"Freq [GHz]","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","dB(S(2,1)) [] - $eps1='14' $eps2='3.6'","ang_deg_val(S(2,1)) [] - $eps1='4' $eps2='0.3'","ang_deg_val(S(2,1)) [] - $eps1='5' $eps2='0.6'","ang_deg_val(S(2,1)) [] - $eps1='6' $eps2='0.9'","ang_deg_val(S(2,1)) [] - $eps1='7' $eps2='1.1'","ang_deg_val(S(2,1)) [] - $eps1='8' $eps2='1.4'","ang_deg_val(S(2,1)) [] - $eps1='9' $eps2='1.8'","ang_deg_val(S(2,1)) [] - $eps1='10' $eps2='2.1'","ang_deg_val(S(2,1)) [] - $eps1='11' $eps2='2.5'","ang_deg_val(S(2,1)) [] - $eps1='12' $eps2='2.8'","ang_deg_val(S(2,1)) [] - $eps1='13' $eps2='3.1'","ang_deg_val(S(2,1)) [] - $eps1='14' $eps2='3.6'"
0.412133072407045,-38.3976052654024,-39.5429011099577,-40.0369399435034,-41.1478649702265,-42.0698708603625,-42.4917322839835,-43.8333660350835,-42.2288643729034,-43.7240253158967,-44.5830844266161,-41.0146590131547,-120.5797817634,-163.062683246245,175.338890376724,167.521227331727,161.561695581545,154.541144287236,151.68859387485,146.886398192519,148.162506999522,146.07005798674,160.511511756299
0.417808219178082,-37.6684368644774,-38.7764543695155,-39.268029805308,-40.3314145638538,-41.2979492215575,-41.8532824976062,-43.3477754967464,-41.7373809489418,-43.3622485211002,-44.3615583898486,-40.1677022993622,-131.099484349214,-172.898392768923,166.500565694798,159.132115272226,153.427787615431,146.59864922999,144.751012005587,138.347201222293,140.436731936183,139.300858707738,151.55779085761
0.423483365949119,-36.9398245479647,-38.0282458314253,-38.5185658463079,-39.5498568668928,-40.5778940443173,-41.2780463844234,-42.8999406418908,-41.3532554669628,-43.0980142035506,-44.2063506870768,-39.4001684003972,-141.765369207587,177.226158719672,157.530080819869,150.50060988523,145.141002769009,138.730815461911,138.306628274114,130.081023153693,133.39846802291,133.702993793352,142.139980930444
0.429158512720157,-36.2179315221994,-37.3030699371195,-37.7949698252899,-38.8123789417409,-39.9128263101947,-40.7570872419054,-42.4516453525417,-41.0612728683674,-42.8868445522475,-44.0273592227763,-38.729421125993,-152.574334290467,167.298582524357,148.405011928895,141.635941909731,136.745674630913,131.022182997243,132.405820021413,122.308908936174,127.319860369442,129.520560623461,132.357717005592
0.434833659491194,-35.5093093522973,-36.6058033156125,-37.104392132432,-38.1275258129461,-39.3039633867279,-40.2765196563555,-41.9600059460623,-40.830083289864,-42.6562913150396,-43.7026142517217,-38.1696274874055,-163.522270226643,157.309093392962,139.112068407896,132.561396075376,128.288008692581,123.531031115726,126.965787095519,115.229562183227,122.34348299561,126.627011149474,122.333012838181
0.440508806262231,-34.8207856882086,-35.9414100298706,-36.4544225961236,-37.5027833530424,-38.7506661864305,-39.8192186484405,-41.3905786380272,-40.6112186283602,-42.3170559575365,-43.1273792831429,-37.73139651824,-174.603066733709,147.251639535448,129.648968743517,123.313110827834,119.812577407768,116.273063721711,121.750551114137,108.95357402784,118.327089549513,124.340912676432,112.211703191535
0.446183953033268,-34.1593345148273,-35.3148986968241,-35.852698825359,-36.9441936304075,-38.2506572686793,-39.3681397546799,-40.7317551740073,-40.346031788314,-41.7973660891046,-42.2826388266474,-37.4206528187813,174.192447293575,137.124975340903,120.025642526049,113.938321097285,111.358737920555,109.210601369802,116.420788132787,103.420727803472,114.758066135516,121.619399011885,102.165253643393
0.451859099804305,-33.5319226553301,-34.7312248805205,-35.3064508164147,-36.456016380888,-37.8004437109353,-38.9106504827908,-40.0006766008435,-39.9836100508314,-41.0839118468332,-41.2500567867155,-37.2366577662383,162.877547812152,126.933587970714,110.264549576002,104.493024350104,102.957538401226,102.255462482034,110.645256983283,98.3529415397925,110.898931591103,117.60181927949,92.3894327385469
0.457534246575342,-32.9453270021476,-34.195139284717,-34.8220312871768,-36.0404612476827,-37.3959199044634,-38.4422473460867,-39.2358636576514,-39.5029251258121,-40.2304664238439,-40.1543495735113,-37.1693032420682,151.470542853653,116.688363092051,100.400011270414,95.0390591720578,94.6298619591338,95.2895477400532,104.207638197882,93.3124013130597,106.12117318181,111.966094104027,83.0954323575645
0.46320939334638,-32.4059202251208,-33.7109912525904,-34.4044846774466,-35.6975247095121,-37.0330494405622,-37.9678174592503,-38.4824664965154,-38.9228195890055,-39.3246833976664,-39.1015859556691,-37.1962346254274,139.995464863252,106.406867011398,90.4765753452763,85.6406568679628,86.3864437618826,88.1974220327321,97.0472485917501,87.8635989938453,100.141335803294,104.846992617802,74.4879176367299
0.468884540117417,-31.9194286627562,-33.2825066521899,-34.0572032208258,-35.4249675379485,-36.7084685171134,-37.4997711926592,-37.7797622234759,-38.2909213122263,-38.4479525489685,-38.157756062368,-37.2812254376657,128.482400776973,96.113141640797,80.5465626450731,76.3606431743778,78.2299284560776,80.8971165201705,89.2328057243581,81.7300743464715,93.0060141880586,96.5858423229391,66.7251622912372
0.474559686888454,-31.4906742344805,-32.912567217746,-33.781706445935,-35.2184598392048,-36.4198546431648,-37.0541123700026,-37.1553208978798,-37.6618328471174,-37.6562820889543,-37.3548230149245,-37.3763624999747,116.967339722956,85.8369590831177,70.6670504648075,67.2565950467496,70.1584622282724,73.3566888738791,80.9088194302372,74.8436497024584,84.9452946338969,87.5548950465641,59.8636492609665
0.480234833659491,-31.1233211241715,-32.6030222730536,-33.5775628018766,-35.0719010653805,-36.165975736738,-36.6463544926025,-36.624569004326,-37.0805149816685,-36.9801421646145,-36.7025974127059,-37.4306885461431,105.491450504796,75.6125588038101,60.8966119806577,58.3773551705265,62.1697679249986,65.593433477513,72.247908720325,67.2948234087139,76.2440819925372,78.0859069260415,53.8074523578756
0.485909980430528,-30.8196554085946,-32.354561529073,-33.442452165034,-34.9778949528807,-35.9464445994181,-36.2886860054461,-36.1928469431692,-36.5763408041775,-36.4311732726971,-36.1975032135156,-37.4046599037908,94.0997623744909,65.476976471787,51.2921411790341,49.7603362360434,54.2645380970395,57.6613567949595,63.4200894683222,59.2546312286577,67.1747465929019,68.454492367845,48.3019001690397
0.491585127201566,-30.5804290487163,-32.1666689922613,-33.3723499584506,-34.9283301301484,-35.7612954105362,-35.9887355323581,-35.8579699609977,-36.1642266468238,-36.0085702359057,-35.8275588179195,-37.2834867002915,82.8393084141984,55.4681468942329,41.9060465119979,41.4299834175312,46.4483503713832,49.6349909698667,54.5764499842016,50.9153853753269,57.972887973194,58.8817879747624,43.0004571165969
0.497260273972603,-30.4047965306471,-32.0376647121141,-33.361801306498,-34.9149938548008,-35.6105303263632,-35.7495625943867,-35.6125092142003,-35.8480553956222,-35.7033692813088,-35.5752036617493,-37.0801063242804,71.7568858490947,45.6230025559288,32.7840081932407,33.3976046310138,38.731924781231,41.5951436563658,45.8415154547245,42.4585919751402,48.8315911535251,49.5367765482058,37.5791193545632
0.50293542074364,-30.2903622990394,-31.9648265260673,-33.4042491072421,-34.9301365924217,-35.4937542270146,-35.5703172144616,-35.4456914570314,-35.62388586254,-35.5011815171588,-35.4194778031158,-36.8259312976426,60.8966684138111,35.9757826060899,23.9633889702158,25.6625508308833,31.130072061743,33.6186783602971,37.3102012988093,34.0408487404605,39.9002288108949,40.5360845265395,31.8277357099472
0.508610567514677,-30.2333415642064,-31.944571884952,-33.4923827204136,-34.9669136654786,-35.4099550052812,-35.4471468935998,-35.345021817646,-35.4823862004453,-35.3843023882134,-35.3383380501893,-36.5570405718941,50.2979485442737,26.5567179093825,15.4722941083301,18.2144878364691,23.6599266299763,25.7721708258261,29.047495170658,25.7879246845006,31.2834106280984,31.9439975923701,25.6725795574352
0.514285714285714,-30.2288196624495,-31.9726729624873,-33.618481594409,-35.0196561572096,-35.3574306279638,-35.3741260806338,-35.2976969054035,-35.4107553028133,-35.3337886036788,-35.3111578987724,-36.3042048761059,39.9932766728718,17.3911818469307,7.32921323784282,11.0363161530824,16.3390245897907,18.1085160112318,21.0904006462397,17.791807721737,23.0408827375753,23.7766892242937,19.1445160217301
0.519960861056751,-30.2710802771149,-32.0444774060861,-33.774737097852,-35.0839594057234,-35.3338314038713,-35.3441183334656,-35.29177381186,-35.3944869340626,-35.3315973968886,-35.3209269418658,-36.0891184554918,30.0072019228639,8.49931535399795,-0.456849022772965,4.10722238707608,9.18360495678928,10.6656336939835,13.4520553483205,10.1095293748247,15.1908327526956,16.0128511033916,12.3326213502561
0.525636007827789,-30.3539640506842,-32.1551113055879,-33.9535430265013,-35.1566125570371,-35.336276840282,-35.3495387815478,-35.3169972592482,-35.419111562148,-35.3624781865169,-35.3555156208676,-35.9246856974671,20.3557193942682,-0.103933094210015,-7.88584250425412,-2.59459801900609,2.20731488922718,3.46672879786013,6.12762280993867,2.76461301874704,7.71818498268586,8.60944461687819,5.3487469590431
0.531311154598826,-30.4712180035601,-32.2996482216063,-34.1477491187217,-35.2354164977467,-35.3615117857222,-35.3829930491346,-35.3652032660757,-35.4717829227894,-35.4151562876432,-35.4076697264122,-35.8166434120765,11.0464193902198,-8.40845537481768,-14.9658113261713,-9.08985338756151,-4.57963983819102,-3.47822233464885,-0.898969363753226,-4.24785429016378,0.587134576092523,1.51831688074459,-1.69248656419149
0.536986301369863,-30.6168020410525,-32.4732362646529,-34.3508725788264,-35.3189452541574,-35.4060762714789,-35.4377628254244,-35.4302996836975,-35.5424215790328,-35.4825212000697,-35.4739306943494,-35.7650581570983,2.07923839422111,-16.4084396122452,-21.7117586002778,-15.3968218811121,-11.1709281645739,-10.1700498561409,-7.64866370147618,-10.9526830823768,-6.24508711829547,-5.30099651166143,-8.68379761650728
0.5426614481409,-30.7851293653854,-32.6711825883131,-34.5572616113048,-35.4062994898656,-35.4664715839582,-35.508110997461,-35.5079201297561,-35.6241709861975,-35.5609056331099,-35.5530522951484,-35.7654102444358,-6.55235247842118,-24.1017495598616,-28.144288433059,-21.5307275512255,-17.564163290154,-16.6174006496879,-14.1423338402411,-17.3842622979289,-12.8168532966311,-11.8747309393585,-15.5315868383948
0.548336594911937,-30.9712298984679,-32.8890003287875,-34.7622043985168,-35.4968862647561,-35.5393099791797,-35.5893980783291,-35.5949047873463,-35.7131321361467,-35.6488515281048,-35.6444862503454,-35.8095295272276,-14.8599121955972,-31.4893234209497,-34.2880914334289,-27.5036835400518,-23.7606655163168,-22.8336320076854,-20.3978077052518,-23.5769758787768,-19.1554872036661,-18.2141442886193,-22.1617152004656
0.554011741682975,-31.170837249796,-33.1224266961337,-34.9619784812494,-35.5902434656209,-35.6214381323459,-35.6780302922617,-35.6887587161335,-35.80757895381,-35.7458206132552,-35.7472500103794,-35.8867209960993,-22.8585302972211,-38.5746606210795,-40.1703622731903,-33.3250253099013,-29.7649800797207,-28.8340374811235,-26.4288116923602,-29.5584475713186,-25.27545609505,-24.3184373876781,-28.5249533365122
0.559686888454012,-31.3804085470778,-33.3674227038884,-35.1538396361706,-35.6859147309413,-35.710026717672,-35.7712853912128,-35.7871933296238,-35.9069720616552,-35.8511514628733,-35.8592132036886,-35.9852384548553,-30.5654127603098,-45.3634350998566,-45.8192563796694,-39.0018683683164,-35.5842217253711,-34.6337413766319,-32.2454163582438,-35.3464084731315,-31.1800444284909,-30.1792480843571,-34.6005122019502
0.565362035225049,-31.5970917681992,-33.6201651801956,-35.3359552426253,-35.7833727065104,-35.802621703432,-35.8670748038766,-35.8878030763555,-36.011045431095,-35.9633531648988,-35.9766946371574,-36.0939883611798,-37.9986565886306,-51.8632449248098,-51.2624961356633,-44.5397576968698,-41.227329065297,-40.2464178406016,-37.8554562529218,-40.9487087296928,-36.8648328176003,-35.7856027274543,-40.3956222413678
0.571037181996086,-31.8186571053362,-33.8770405291025,-35.5072930411886,-35.8819843592853,-35.8971572122004,-35.9636976728532,-35.9878921695006,-36.1191101992505,-36.0796864298469,-36.0942730025466,-36.2041019684145,-45.17626795793,-58.0834828119908,-56.5262199639597,-49.9433114023886,-46.70431672614,-45.6838117272232,-43.2664709667323,-46.3653802724075,-42.321867578467,-41.1292782297273,-45.9400865844618
0.576712328767123,-32.0434079863742,-34.1346474763322,-35.6674803079203,-35.9810103137596,-35.9919344046597,-36.0596286703795,-36.0844520630609,-36.2295981134944,-36.1959576440875,-36.2048434059419,-36.3099396776521,-52.1154363707166,-64.0352922165009,-61.6341337434634,-55.2167904115746,-52.0256064706917,-50.9559151169147,-48.4878268724672,-51.5917410727582,-47.5442026287657,-46.2110395001821,-51.2766791924636
0.58238747553816,-32.2700846158465,-34.3898130148439,-35.8166497508598,-36.0796294531086,-36.0855747016012,-36.1533648958637,-36.1742899853827,-36.3398086634161,-36.3065228618488,-36.3001115130423,-36.4092603711794,-58.8320460098096,-69.7315605266208,-66.6069827097518,-60.3645486582842,-57.2014993905418,-56.0716001070253,-53.532717395337,-56.6219849144255,-52.5310002110197,-51.0476842639433,-56.4500892043763
0.588062622309198,-32.4977692712544,-34.6396222989954,-35.9552869292929,-36.1769796937066,-36.1769578933494,-36.2433434988102,-36.2543046067602,-36.4458370202572,-36.4046106106676,-36.3717560587906,-36.5026115540405,-65.3403869683972,-75.1868959480373,-71.4623243139597,-65.391337122802,-62.2418241370572,-61.0395065151783,-58.4196757984951,-61.4531373648182,-57.2931962938659,-55.6782129587627,-61.4976105933983
0.593737769080235,-32.725798942681,-34.8814597610571,-36.0840906238715,-36.2722058443672,-36.2651560098385,-36.3279327809186,-36.3218814033986,-36.5427191842525,-36.48312534067,-36.4132593490024,-36.5922657915734,-71.6530222500822,-80.4175387523198,-76.2145561418193,-70.302453144403,-67.1557673835702,-65.8690005305778,-63.173143756227,-66.0893640941581,-61.8587623043218,-60.1657107791972,-66.4436619446654
0.599412915851272,-32.953687834234,-35.1130557774628,-36.2038535896029,-36.3645060437064,-36.3493725255029,-36.4054935929534,-36.3753365180928,-36.6248829250773,-36.5359786060894,-36.4219315235117,-36.6810957174223,-77.7807686945218,-85.441170518014,-80.8751402742864,-75.1037444577544,-71.9518680448589,-70.5710326620936,-67.8226695015681,-70.5462283484065,-66.2753323626059,-64.5915508409916,-71.2983893150403
0.605088062622309,-33.1810600676218,-35.3325313431486,-36.3153675114993,-36.4531696562958,-36.4288941716895,-36.4745013816304,-36.4142943347073,-36.6869694175798,-36.5596949133087,-36.4002614835118,-36.7716603973152,-83.7327578961859,-90.276604974303,-85.452964011208,-79.8014940197934,-76.638139371674,-75.1587262526105,-72.4005822313508,-74.8537522627635,-70.6075771234806,-69.0415621793722,-76.0592181515498
0.610763209393346,-33.4075917204172,-35.5384328322287,-36.4193532546893,-36.5376016929674,-36.5030599569379,-36.533709823887,-36.4398737440902,-36.7249505079457,-36.5547206495604,-36.3558434879827,-36.8655890839821,-89.5165534749085,-94.9433674442845,-89.9547821044541,-84.4022242975698,-81.222273253059,-79.647538609312,-76.9384747685097,-79.0565889141443,-74.9282505874876,-73.588501462166,-80.7138012532138
0.616438356164384,-33.6329609866243,-35.7297501424376,-36.5164156611757,-36.6173315175118,-36.571249368201,-36.5823255283277,-36.4546026370395,-36.7372573361587,-36.5258156659708,-36.2998174092694,-36.9631988244914,-95.1383109957043,-99.4611918207674,-94.3856932487251,-88.9124659130748,-85.711877443418,-84.0548828248892,-81.463305311734,-83.2099772182684,-79.3049775050541,-78.2778273693589,-85.2432031503459
0.622113502935421,-33.8568055503147,-35.9059140549405,-36.6070209204995,-36.6920063406814,-36.632889291232,-36.6201545242361,-36.4620670071486,-36.7255018910178,-36.4812726556756,-36.2445282574982,-37.0632187985739,-100.602974532595,-103.849479675166,-98.7496109994279,-93.3385343797548,-90.1146972194902,-88.3991958414263,-85.9941192829709,-87.3716935625671,-83.7874760061333,-83.1219031678318,-89.6249758106882
0.627788649706458,-34.0786869481771,-36.0667718527922,-36.691493621367,-36.7613722935985,-36.687476920963,-36.6476814341229,-36.466386855191,-36.6944591219371,-36.4312773214132,-36.2013687569282,-37.1625317170417,-105.914508266956,-108.126772247271,-103.049695940451,-97.6863509140691,-94.4387772980501,-92.6985731153989,-90.5401631473659,-91.5922068457712,-88.3998228028107,-88.1029108589076,-93.8366262450202
0.633463796477495,-34.2980624941431,-36.2125433399411,-36.7700297859013,-36.8252473739506,-36.7346138228334,-36.6660548237134,-36.4716519841864,-36.651279850572,-36.3860788637993,-36.1794236872377,-37.2559727989756,-111.076162325133,-112.310282179535,-107.288722489985,-101.961331231135,-98.6925280126569,-96.9692163369367,-95.1006447118504,-95.9062994597491,-93.1395595787168,-93.1808185869945,-97.8604236688901
0.639138943248532,-34.5142660117879,-36.3437616996165,-36.8427214876691,-36.8834911549572,-36.7740445143072,-36.6769746655547,-36.481433237355,-36.6042352964504,-36.3545679442234,-36.1849705951088,-37.3363967964279,-116.090769649176,-116.415520214856,-111.469361179111,-106.168352705,-102.884672663114,-101.224002579827,-99.6658792567524,-100.328684226481,-97.9821282209715,-98.3019465612102,-101.690099531282
0.644814090019569,-34.7264989801683,-36.4612047734512,-36.909588178966,-36.9359759457335,-36.8056918321797,-36.6825019514949,-36.4984301334475,-36.5614353755324,-36.3435009591055,-36.2215086808915,-37.3953214025122,-120.961065893203,-120.456036793451,-115.594366129119,-110.311797835659,-107.024070748505,-105.471450241687,-104.219284664164,-104.854162004092,-102.887485690765,-103.405379189128,-105.338587680938
0.650489236790607,-34.9338336241986,-36.5658223704826,-36.9706097659461,-36.9825633350304,-36.8296813824701,-36.6848268967154,-36.5242594982042,-36.5298583628705,-36.3572592204842,-36.2899127180815,-37.4243472305385,-125.690018320442,-124.443283801199,-119.66666744673,-114.395662198907,-111.119432755361,-109.715243760037,-108.739702593387,-109.461023764562,-107.806197617549,-108.426795937754,-108.844036110938
0.656164383561644,-35.1352289237282,-36.6586644811157,-37.0257568898361,-37.0230890034219,-36.8463488189709,-36.6860356811151,-36.5593567330426,-36.5147996153464,-36.3978698326296,-36.3884475342286,-37.4171865217923,-130.281143818506,-128.386590597553,-123.689378285301,-118.423708411642,-115.178962436509,-113.954336479512,-113.203718274614,-114.115704369868,-112.683837462763,-113.300895721716,-112.270215929808
0.661839530332681,-35.3295595098598,-36.7408142322378,-37.0750148045113,-37.0573575494219,-36.8562264560053,-36.6879075502481,-36.6029572113381,-36.5196526538797,-36.4650434656551,-36.5125834523211,-37.3716566683398,-134.738791892483,-132.29324179747,-127.665734872127,-122.399643776843,-119.20997715417,-118.183535774022,-117.58787265662,-118.777137275466,-117.463960453993,-117.964120194918,-115.698686898356
0.667514677103718,-35.5156560854764,-36.8133284493964,-37.1183985636205,-37.0851479349884,-36.8600092348633,-36.6917602999561,-36.6531405896352,-36.545858574263,-36.5561122278174,-36.6547280482606,-37.2907700955974,-139.068367156294,-136.168641268691,-131.598993468576,-126.327297514533,-123.218561841452,-122.39441907097,-121.870796702584,-123.400201043558,-122.090690345887,-122.359113874709,-119.213871986093
0.673189823874755,-35.6923545637468,-36.8771879652662,-37.1559587260168,-37.1062290203208,-36.8585034891891,-36.6983493245039,-36.7069414483663,-36.5928880914831,-36.6658902547795,-36.8041095550247,-37.182372247744,-143.276468380257,-140.016545702379,-135.492310164782,-130.21077343852,-127.209306124599,-126.576432409218,-126.03531220733,-127.938464370514,-126.512038031952,-126.441666905132,-122.886312648948
0.678864970645793,-35.858549840916,-36.9332593048617,-37.1877782015918,-37.1203835135241,-36.8525644810087,-36.7078175874995,-36.7605439210453,-36.6582005433635,-36.7865862602949,-36.9471209187821,-37.057503447144,-147.370927841407,-143.839350305035,-139.348627577812,-134.054555669572,-131.185159185797,-130.718059938971,-130.070457058361,-132.346837519213,-130.684701596485,-130.189891407225,-126.760524958909
0.68454011741683,-36.0132493077276,-36.9822689398198,-37.2139619745042,-37.1274375430987,-36.8430298303057,-36.7196916528455,-36.8095788588958,-36.7372073165352,-36.9079638371925,-37.0684391468001,-36.9282541476405,-151.360744928828,-147.638407775567,-143.170587676012,-137.86354898478,-135.147417570272,-134.807993818355,-133.973253939111,-136.584735739365,-134.580465949925,-133.613962425388,-130.851026028012
0.690215264187867,-36.1556210945131,-37.0247907681828,-37.2346221282239,-37.1272921011835,-36.8306557303123,-36.7329203498155,-36.8495270161801,-36.8233288525189,-37.0179671575393,-37.1530827724195,-36.8059400452869,-155.255920027106,-151.414359860122,-146.96048336861,-141.643042134271,-139.09584246918,-138.836258837208,-137.749909629356,-140.620085031647,-138.193453003046,-136.763015387985,-135.145673164001
0.695890410958904,-36.2850327294617,-37.0612467408819,-37.2498608413614,-37.11995201239,-36.816061615591,-36.7459549168292,-36.8762025706174,-36.908267207427,-37.1039726255829,-37.1891722208887,-36.7000287553291,-159.067206245203,-155.167459199991,-150.720254560242,-145.398591832477,-143.028888839374,-142.795248200188,-141.416072210983,-144.434054869322,-141.54638936483,-139.724720946727,-139.612675736535
0.701565557729941,-36.401077256386,-37.0919196233315,-37.2597539017209,-37.1055480733263,-36.7996872839786,-36.7568701565615,-36.8862557429691,-36.9826119980966,-37.1546368077779,-37.1706132577975,-36.6177817766522,-162.805805045191,-158.897858970985,-154.451528197096,-149.135836122762,-146.944020537577,-146.680611298693,-144.995845155409,-148.025832512637,-144.693116885777,-142.614390757932,-144.207603874759
0.707240704500978,-36.5035855959586,-37.1169758560744,-37.2643369257628,-37.0843487024682,-36.7817648572892,-36.7635238734384,-36.8776055285184,-37.0368374169964,-37.1619910015054,-37.0986270557259,-36.564312106379,-166.483035404127,-162.605849845101,-158.155697030106,-152.860256534274,-150.838082749042,-150.491912985994,-148.519484978076,-151.416150146812,-147.714634749199,-145.554907543593,-148.878363590051
