Freq [GHz],"dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.45'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='12.5' $eps2='2.95'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","dB(S(2,1)) [] - $eps1='13.5' $eps2='3.25'","dB(S(2,1)) [] - $eps1='14' $eps2='3.4'","dB(S(2,1)) [] - $eps1='14.5' $eps2='3.55'","dB(S(2,1)) [] - $eps1='15' $eps2='3.7'","dB(S(2,1)) [] - $eps1='15.5' $eps2='3.85'","dB(S(2,1)) [] - $eps1='16' $eps2='4'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.45'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='12.5' $eps2='2.95'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='13.5' $eps2='3.25'","arg(S(2,1)) [deg] - $eps1='14' $eps2='3.4'","arg(S(2,1)) [deg] - $eps1='14.5' $eps2='3.55'","arg(S(2,1)) [deg] - $eps1='15' $eps2='3.7'","arg(S(2,1)) [deg] - $eps1='15.5' $eps2='3.85'","arg(S(2,1)) [deg] - $eps1='16' $eps2='4'",
2.682191781,-15.85784534,-17.67315699,-19.70892922,-21.64571355,-23.06475704,-23.73131204,-24.58343776,-25.10020247,-25.64223195,-26.37892698,-26.59194657,-26.82775792,-26.75178175,-25.91182933,-24.71277303,-24.32072588,-24.09209027,-23.7825122,-23.59698055,-23.46860999,-23.2789821,-23.30367222,-23.38116037,-23.40255947,-23.47942503,-155.6515618,174.9429723,146.7144083,123.7118448,101.1208618,80.95176497,59.48554231,38.41364231,18.07697414,-2.368831831,-19.70780399,-38.32903348,-57.00321219,-67.90626215,-72.0225572,-84.67600412,-95.05581171,-103.2952991,-112.7502968,-117.6642559,-125.2128058,-132.0336696,-137.9301789,-145.1110406,-149.8641757,
2.687866928,-15.89042616,-17.71223096,-19.75623105,-21.69436028,-23.10983869,-23.77091439,-24.61973759,-25.13585388,-25.68488847,-26.4309808,-26.64429718,-26.88933508,-26.81930222,-25.9870621,-24.78873373,-24.40704675,-24.18671501,-23.88027925,-23.70123294,-23.57414886,-23.38885232,-23.41444686,-23.50179685,-23.52793183,-23.60949727,-161.5062166,168.9767284,140.7296342,117.7317231,95.09613316,74.85247662,53.35185662,32.17330418,11.78222556,-8.714798368,-26.08202123,-44.71972093,-63.42542424,-74.37270858,-78.50469142,-91.18899566,-101.5772811,-109.8121291,-119.2537521,-124.1233235,-131.68561,-138.4950503,-144.3677369,-151.5417618,-156.2027309,
2.693542074,-15.92215852,-17.75164618,-19.80392932,-21.74332228,-23.15522903,-23.8109939,-24.65625135,-25.17199696,-25.72800382,-26.48361582,-26.69713348,-26.95135648,-26.88710615,-26.06272149,-24.86503512,-24.49363335,-24.28139417,-23.97775128,-23.80476776,-23.67863605,-23.49793788,-23.52455852,-23.62241425,-23.65360868,-23.73860125,-167.3705547,163.0043774,134.7404291,111.7490374,89.06904861,68.75008759,47.21565628,25.92895819,5.484531319,-15.06213283,-32.45772866,-51.11020419,-69.84589226,-80.8362973,-84.98340341,-97.69505621,-108.0898183,-116.3199882,-125.7470216,-130.5734427,-138.1501474,-144.9520252,-150.7958161,-157.9585303,-162.5201776,
2.699217221,-15.95330187,-17.79152847,-19.8521291,-21.79264791,-23.20097247,-23.85160632,-24.69303457,-25.20872525,-25.77166836,-26.53691398,-26.75052672,-27.01387653,-26.95523265,-26.13884105,-24.94169644,-24.58046654,-24.37609156,-24.07490488,-23.90757298,-23.78213909,-23.60637983,-23.63427532,-23.7431822,-23.77959716,-23.86650734,-173.2452448,157.0260177,128.7470463,105.7639748,83.03973608,62.64469664,41.07688716,19.68062334,-0.8160127389,-21.41064211,-38.8347504,-57.50039085,-76.26466118,-87.29707828,-91.45874826,-104.194409,-114.59392,-122.8197246,-132.2312967,-137.0160157,-144.60737,-151.4048729,-157.2134362,-164.3597411,-168.816056,
2.704892368,-15.9841175,-17.83200179,-19.90092856,-21.84238196,-23.24711244,-23.89280866,-24.73014593,-25.24613051,-25.81597025,-26.59095037,-26.804544,-27.07694788,-27.02372221,-26.2154569,-25.01873912,-24.66753457,-24.47078494,-24.17173919,-24.00966759,-23.88476353,-23.71434116,-23.74385201,-23.8642168,-23.90583982,-23.99296385,-179.130684,151.0418277,122.7497973,99.77672226,77.0083306,56.53642905,34.93552887,13.42839817,-7.119247144,-27.76008215,-45.21287443,-63.89017252,-82.68176062,-93.75508817,-97.930782,-110.6873013,-121.0901126,-129.312198,-138.7077573,-143.4522971,-151.0579581,-157.8534459,-163.6193646,-170.7438112,-175.0902427,
2.710567515,-16.01486227,-17.873187,-19.95041836,-21.8925662,-23.29369179,-23.93465879,-24.76764691,-25.28430633,-25.86099474,-26.6457961,-26.85924793,-27.14062151,-27.09261671,-26.2926072,-25.09618712,-24.75483344,-24.56546653,-24.26827586,-24.11110139,-23.98664714,-23.82199655,-23.85351704,-23.98557645,-24.03222067,-24.11771038,174.9729765,145.0520654,116.7490448,93.78746424,70.97497446,50.42543862,28.79159918,7.172445853,-13.42495475,-34.11016028,-51.59185684,-70.27941996,-89.09720307,-100.2103451,-104.3995574,-117.1739903,-127.5789373,-135.798258,-145.1775334,-149.8833449,-157.502298,-164.2972209,-170.0122128,-177.1092631,178.6570446,
2.716242661,-16.04578413,-17.91520049,-20.00068117,-21.94324039,-23.3407529,-23.9772153,-24.80560066,-25.32334412,-25.90682277,-26.70151672,-26.91469667,-27.20494703,-27.16195937,-26.37033233,-25.17406719,-24.84236743,-24.66014339,-24.36455898,-24.21195375,-24.08795288,-23.92952178,-23.96346249,-24.10726136,-24.15857308,-24.24048979,169.0657994,139.0570687,110.7451964,87.79638196,64.93981848,44.31191116,22.6451574,0.9130016065,-19.73285016,-40.46054366,-57.97142535,-76.66798754,-95.51098087,-106.6628446,-110.8651191,-123.6547368,-134.0609322,-142.2787138,-151.6416677,-156.309979,-163.9404776,-170.7353641,-176.3905301,176.5452043,172.4252645,
2.721917808,-16.07711737,-17.9581528,-20.05179129,-21.99444269,-23.3883383,-24.02053695,-24.84407215,-25.36333511,-25.95353029,-26.7581709,-26.97094361,-27.26997294,-27.23179464,-26.44867442,-25.25240879,-24.93014713,-24.75483723,-24.46065362,-24.31233062,-24.18886056,-24.0370838,-24.07383726,-24.22921589,-24.28468876,-24.36105832,163.1480484,133.0572517,104.7386965,81.80365229,58.90302404,38.19606758,16.49630624,-5.349635113,-26.04260261,-46.81084777,-64.35128408,-83.0557087,-101.9230638,-113.1125561,-117.3274991,-130.1298018,-140.5366148,-148.7543071,-158.101077,-162.7327542,-170.3722993,-177.166804,177.2471136,170.2206684,166.2135797,
2.727592955,-16.10908196,-18.00214729,-20.10381444,-22.04621049,-23.43649065,-24.06468216,-24.88312638,-25.40436525,-26.00118738,-26.81581225,-27.02803755,-27.33574651,-27.30216789,-26.52767709,-25.33124403,-25.01819286,-24.84958384,-24.55664466,-24.41236103,-24.28955772,-24.14483168,-24.18474323,-24.35133319,-24.41032664,-24.47919384,157.2201456,127.0531017,98.73001952,75.8094489,52.86476568,32.07816637,10.34519778,-11.61509326,-32.35382454,-53.16067492,-70.73111547,-89.44240342,-108.3333965,-119.5594203,-123.7867116,-136.5994209,-147.0064657,-155.2256981,-164.5565206,-169.1519457,-176.7973077,176.4096946,170.9020561,163.9179474,160.0208977,
2.733268102,-16.14187895,-18.04727865,-20.15680771,-22.09858104,-23.48525293,-24.10970838,-24.92282824,-25.4465173,-26.04985745,-26.87448675,-27.08602262,-27.40231223,-27.3731252,-26.60738483,-25.41060735,-25.10653125,-24.94443203,-24.65263396,-24.51219194,-24.39023062,-24.25288951,-24.29623397,-24.47346129,-24.53522317,-24.59470218,151.2826471,121.0451744,92.71966245,69.81394377,46.82523263,25.95850543,4.192032913,-17.8829361,-38.66608649,-59.50958805,-77.11058494,-95.82786886,-114.7418956,-126.0033453,-130.2427481,-143.0638101,-153.470912,-161.6934304,-171.0085714,-175.5675488,176.7851715,169.9954587,164.5754846,157.6375802,153.8459158,
2.738943249,-16.17569331,-18.09363159,-20.21081957,-22.15159199,-23.53466842,-24.15567121,-24.96324126,-25.48986687,-26.09959659,-26.93423385,-27.14493838,-27.46971604,-27.44471283,-26.68784232,-25.49053503,-25.19519527,-25.03944213,-24.74873743,-24.61198274,-24.4910556,-24.36135092,-24.40831556,-24.59541011,-24.6590991,-24.70742176,145.3362253,115.0340869,86.70813735,63.81730971,40.78463462,19.83742333,-1.962937639,-24.15266636,-44.97892291,-65.85712958,-83.48934249,-102.211885,-121.1484485,-132.444205,-136.6955741,-149.5231571,-159.9303129,-168.1579187,-177.4575959,178.0207078,170.3759853,163.5918416,158.268389,151.3798237,147.6871765,
2.744618395,-16.21069206,-18.14127962,-20.26589018,-22.20528192,-23.58478056,-24.20262398,-25.00442677,-25.53448281,-26.15045332,-26.99508597,-27.20481986,-27.53800035,-27.51697682,-26.76909408,-25.57106464,-25.2842252,-25.13468426,-24.84508184,-24.71189881,-24.59219145,-24.47027559,-24.52094909,-24.71695921,-24.78167005,-24.81722596,139.3816497,109.0205101,80.6959652,57.81972365,34.74320248,13.71530031,-8.11941349,-30.42372542,-51.29183302,-72.20282714,-89.86702637,-108.5942079,-127.5529102,-138.881836,-143.1451245,-155.9775919,-166.3849467,-174.61943,176.0962571,171.6133367,163.9761041,157.2001651,151.9815296,145.1446522,141.5431205,
2.750293542,-16.24702597,-18.19028393,-20.32205168,-22.25969061,-23.63563265,-24.25061659,-25.0464427,-25.58042652,-26.2024681,-27.05706873,-27.26569768,-27.60720682,-27.58996236,-26.85118336,-25.65223436,-25.37366437,-25.23023613,-24.94180042,-24.81210499,-24.69377272,-24.57968755,-24.63405429,-24.83786544,-24.90265105,-24.92402338,133.4197714,103.0051581,74.68366852,51.82137075,28.70119252,7.592558129,-14.27704285,-36.69550894,-57.60429403,-78.5461954,-96.24326417,-114.9745768,-133.9551034,-145.3160366,-149.5913015,-162.4272134,-172.8349995,178.9219262,169.653061,165.211059,157.5865717,150.8216695,145.7154137,138.9317738,135.4121451,
2.755968689,-16.28482624,-18.24069252,-20.37932863,-22.31485935,-23.68726767,-24.29969492,-25.08934289,-25.62774947,-26.25567341,-27.120201,-27.32759827,-27.67737469,-27.66371322,-26.93415149,-25.73408216,-25.46356073,-25.32618069,-25.0390292,-24.91275931,-24.79590486,-24.68957494,-24.74751397,-24.95787065,-25.02176349,-25.02775582,127.4515057,96.98877745,68.67176591,45.8224489,22.65888925,1.46965862,-20.43542822,-42.96736206,-63.91576216,-84.88674356,-102.6176753,-121.3526991,-140.3548167,-151.7465678,-156.0339724,-168.87205,-179.2805573,172.4662063,163.213103,158.8147639,151.2084575,144.4574718,139.4702846,132.7406471,129.292658,
2.761643836,-16.32420758,-18.29253955,-20.43773873,-22.37083095,-23.73972762,-24.34989994,-25.13317592,-25.67649299,-26.31009294,-27.18449499,-27.39054381,-27.74854187,-27.73827107,-27.01803705,-25.81664502,-25.55396407,-25.4226035,-25.13690179,-25.01400698,-24.8986607,-24.79989121,-24.8611791,-25.07670901,-25.13874069,-25.12839407,121.4778256,90.97213432,62.66076696,39.82317375,16.61661002,-4.652897672,-26.59412601,-49.23859885,-70.22568634,-91.22397759,-108.9898732,-127.72827,-146.7518055,-158.1731524,-162.4729688,-175.3120772,174.2784001,166.013635,156.7768721,152.4254633,144.8428132,138.1085316,133.2461183,126.5705116,123.1831226,
2.767318982,-16.36526656,-18.34584515,-20.49729342,-22.42764964,-23.79305292,-24.40126693,-25.17798435,-25.7266895,-26.36574315,-27.24995659,-27.45455235,-27.82074315,-27.81367486,-27.10287502,-25.89995805,-25.64492455,-25.51958995,-25.23554564,-25.11597484,-25.00207827,-24.91055709,-24.97487411,-25.19411365,-25.25332744,-25.22593165,115.499747,84.95600095,56.65116731,33.82378392,10.57470404,-10.77457384,-32.75265125,-55.50849633,-76.53350443,-97.55740536,-115.3594659,-134.1009569,-153.1457918,-164.595477,-168.9080869,178.2527923,167.8420022,159.5646004,150.3450353,146.0442484,138.4906335,131.7756244,127.0426284,120.4204014,117.0820944,
2.772994129,-16.40808202,-18.40061528,-20.55799874,-22.48536086,-23.84728185,-24.45382471,-25.22380384,-25.77835914,-26.42263215,-27.31658564,-27.51963824,-27.89401077,-27.88996012,-27.18869602,-25.9840537,-25.73649071,-25.61722251,-25.33507747,-25.21876716,-25.10616027,-25.02146348,-25.08840255,-25.30982273,-25.36528508,-25.32037754,109.518315,78.94114066,50.64344561,27.82454627,4.533556638,-16.89480054,-38.91048206,-61.7763134,-82.83865903,-103.8865397,-121.7260577,-140.4703995,-159.5364659,-171.0131945,-175.339088,171.8227056,161.4104866,153.1196485,143.9184106,139.6722428,132.1528223,125.4593211,120.8592779,114.2891759,110.9882359,
2.778669276,-16.45271561,-18.45684255,-20.61985613,-22.54401076,-23.9024496,-24.5075951,-25.2706624,-25.83151138,-26.48076052,-27.38437629,-27.58581164,-27.96837344,-27.96715835,-27.27552552,-26.06896087,-25.82870902,-25.71557792,-25.43559925,-25.3224622,-25.21087441,-25.13247471,-25.20155268,-25.42358449,-25.47439069,-25.41174891,103.5345923,72.92829438,44.63806077,21.82576087,-1.506410979,-23.0129795,-45.06706425,-68.04129678,-89.14059586,-110.2109025,-128.0892503,-146.8362186,-165.9234886,-177.4259266,178.2342988,165.3978749,154.9841965,146.6794655,137.4979342,133.3105604,125.8301641,119.1599738,114.6952945,108.1755324,104.9003169,
2.784344423,-16.49921126,-18.51450684,-20.68286331,-22.60364561,-23.95858765,-24.56259215,-25.31857973,-25.88614443,-26.54012153,-27.45331728,-27.65307903,-28.04385641,-28.04529636,-27.36338313,-26.15470425,-25.92162157,-25.81472444,-25.53719451,-25.42710977,-25.31615508,-25.24343233,-25.31410311,-25.53516167,-25.5804381,-25.50006427,97.54964768,66.91816594,38.63545065,15.82776574,-7.544741823,-29.12848849,-51.22181747,-74.30268853,-95.438772,-116.5300265,-134.4486443,-153.1980112,-172.3064934,176.1667319,171.8123742,158.9785728,148.5635737,140.2448621,131.0846255,126.9602649,119.5232995,112.8777073,108.5496894,102.078015,98.8171954,
2.790019569,-16.5475969,-18.5735768,-20.74701524,-22.664311,-24.0157227,-24.61882178,-25.36756683,-25.94224524,-26.60070226,-27.52339242,-27.72144327,-28.12048026,-28.12439581,-27.45228203,-26.2413036,-26.0152645,-25.91471943,-25.63992574,-25.53273,-25.42190586,-25.35415903,-25.42582839,-25.64433493,-25.68323825,-25.5853388,91.56454109,60.9114096,32.63603185,9.830940748,-13.58094368,-35.24068625,-57.37414175,-80.55973568,-101.7326615,-122.8434584,-140.8038386,-159.555353,-178.6850903,169.7652084,165.3954646,152.5651213,142.1491487,133.8167511,124.6795511,120.6223332,113.2327057,106.6124155,102.4212763,95.99502268,92.73778402,
2.795694716,-16.5978848,-18.6340115,-20.81230483,-22.726051,-24.07387593,-24.67628132,-25.41762539,-25.99978994,-26.66248322,-27.59458101,-27.79090327,-28.19826124,-28.20447264,-27.5422285,-26.3287732,-26.10966722,-26.01560708,-25.7438312,-25.6393132,-25.52800251,-25.46446287,-25.53650435,-25.75090588,-25.7826214,-25.66758202,85.58031631,54.90861872,26.64020067,3.835710924,-19.61449152,-41.34891822,-63.52342365,-86.81169712,-108.0217549,-129.1507607,-147.1544338,-165.907801,174.9411307,163.3699469,158.9839176,146.1578973,135.7415284,127.3961207,118.2837888,114.297624,106.9586807,100.3637626,96.30869065,89.92479985,86.66100771,
2.801369863,-16.65007282,-18.69576258,-20.87872385,-22.78890702,-24.13306226,-24.73495923,-25.46874768,-26.05874386,-26.7254396,-27.66685802,-27.86145425,-28.2772102,-28.28553674,-27.63322139,-26.4171214,-26.20485041,-26.11741643,-25.84892413,-25.74682039,-25.63429674,-25.57414157,-25.64591328,-25.85469963,-25.87843831,-25.74679813,79.5979882,48.91031713,20.64833493,-2.157451425,-25.64483031,-47.45252219,-69.66904425,-93.05785565,-114.3055667,-135.4515125,-153.500031,-172.2548953,168.5725952,156.9814033,152.5780976,139.7573112,129.3413817,120.9840076,111.8983918,107.9868488,100.7013314,94.13118894,90.21040793,83.86544052,80.58575874,
2.80704501,-16.70414554,-18.75877651,-20.94626359,-22.85291676,-24.19328935,-24.79483494,-25.52091629,-26.11906274,-26.78954153,-27.74019484,-27.93308828,-28.35733275,-28.36759159,-27.725252,-26.50635028,-26.30082534,-26.22015999,-25.9551913,-25.85518526,-25.74062079,-25.68298699,-25.75384884,-25.95556712,-25.9705653,-25.82298886,73.61853693,42.91695317,14.66079717,-8.148025633,-31.67137866,-53.55083516,-75.81038624,-99.29752053,-120.5836341,-141.7453119,-159.8402337,-178.5961621,162.2097398,150.6000377,146.1783798,133.3638131,122.9494212,114.5814684,105.5243585,101.6905491,94.46056549,87.9139203,84.12476095,77.81488117,74.51085637,
2.812720157,-16.760076,-18.82299715,-21.01491542,-22.91811299,-24.25455715,-24.85587875,-25.57410425,-26.18069277,-26.85475494,-27.81455915,-28.00579297,-28.43862845,-28.45063414,-27.81830395,-26.59645544,-26.39759384,-26.32383266,-26.0625931,-25.96431624,-25.84679188,-25.79078964,-25.86012073,-26.05338757,-26.05890871,-25.89615852,67.64290007,36.92889736,8.677938445,-14.1354429,-37.69353382,-59.64319787,-81.94684149,-105.5300371,-126.8555218,-148.0317759,-166.174649,175.068882,155.8530065,144.2263087,139.7851449,126.9778642,116.5663855,108.1895491,99.16260149,95.4090777,88.23608664,81.710981,78.04995693,71.77090887,68.43501513,
2.818395303,-16.81782632,-18.88836822,-21.08467124,-22.98452232,-24.31685713,-24.91805192,-25.62827545,-26.24357156,-26.92104204,-27.88991615,-28.07955277,-28.52109082,-28.53465461,-27.91235316,-26.68742599,-26.49514675,-26.42841123,-26.17106414,-26.07409959,-25.95261743,-25.89734328,-25.96455909,-26.14807093,-26.14340987,-25.96632048,61.67196872,30.94644316,2.700103126,-20.11908788,-43.71067731,-65.72896257,-88.0778189,-111.754795,-133.120821,-154.3105411,-172.5028884,168.7407275,149.5028385,137.8606666,133.3987731,120.599943,110.193019,101.8092562,92.81392387,89.14258536,82.02739322,75.52121048,71.98409591,65.73117326,62.35682514,
2.82407045,-16.87734969,-18.95483582,-21.15552376,-23.05216401,-24.38017196,-24.98130673,-25.68338427,-26.30762967,-26.98836186,-27.96622763,-28.15434835,-28.60470706,-28.61963663,-28.00736806,-26.77924457,-26.59346443,-26.53385437,-26.28051474,-26.18440309,-26.05790023,-26.00244958,-26.06701854,-26.23956046,-26.22405127,-26.03350425,55.70658319,24.96981178,-3.27236593,-26.09830156,-49.72218057,-71.80749822,-94.20275138,-117.971229,-139.3791508,-160.5812647,-178.8245691,162.419867,143.1596744,131.5035467,127.0196387,114.2305278,103.8300518,95.44152824,86.47899336,82.89101212,75.83378128,69.34328322,65.92519129,59.69321423,56.27474659,
2.829745597,-16.9385917,-19.02235068,-21.22746653,-23.12104881,-24.44447485,-25.04558678,-25.73937682,-26.37279063,-27.05667105,-28.04345359,-28.23015674,-28.68945802,-28.70555729,-28.10330997,-26.87188753,-26.69251647,-26.64010319,-26.39083284,-26.29507968,-26.16244404,-26.1059228,-26.16738199,-26.32783522,-26.30086113,-26.09776307,49.74753285,18.99916007,-9.239121598,-32.07238564,-55.72741176,-77.87819665,-100.3211036,-124.1788264,-145.6301577,-166.8436225,174.8606842,156.1067912,136.8239429,125.1553631,120.648104,107.8700794,97.47817985,89.08721083,80.15833435,76.65408515,69.65435082,63.17573221,59.87119413,53.65449689,50.18711673,
2.835420744,-17.00149122,-19.09087011,-21.30049384,-23.19117783,-24.50972979,-25.1108273,-25.79619116,-26.43897289,-27.12592414,-28.12155153,-28.30695133,-28.77531793,-28.7923874,-28.20013357,-26.96532531,-26.79226239,-26.74708233,-26.50188697,-26.405972,-26.26605905,-26.20759436,-26.26556401,-26.41291241,-26.37391734,-26.15918109,43.79555571,13.03459177,-15.1998069,-38.04060801,-61.72574305,-83.9404781,-106.4323779,-130.3771305,-151.8735155,-173.0973111,168.5532387,149.8019837,130.4960583,118.8165023,114.2845145,101.5190391,91.13804587,82.7470321,73.85230756,70.4313214,63.48801639,57.01697607,53.82002181,47.61245831,44.09216988,
2.84109589,-17.06598218,-19.16035952,-21.37460037,-23.26254165,-24.5758911,-25.17695552,-25.8537582,-26.50609035,-27.19607413,-28.20047727,-28.38470192,-28.86225486,-28.88009186,-28.29778742,-27.05952284,-26.89265223,-26.85470157,-26.6135295,-26.51691658,-26.36856723,-26.30731738,-26.36151365,-26.49484913,-26.44334968,-26.2178801,37.85134165,7.07617117,-21.15404926,-44.00220965,-67.71655746,-89.99379685,-112.5361212,-136.5657411,-158.1089239,-179.342046,162.2534508,143.5059177,124.1764157,112.4873183,107.9291934,95.17781229,84.81022173,76.42158354,67.56110636,64.22203654,57.33352255,50.86534988,47.76959103,41.56455953,37.98806901,
2.846771037,-17.13199333,-19.23079351,-21.44978068,-23.33511939,-24.6429036,-25.24389121,-25.91200253,-26.57405374,-27.26707278,-28.28018483,-28.46337478,-28.95023054,-28.96863006,-28.39621489,-27.15444004,-26.99362753,-26.96285772,-26.7256003,-26.62774834,-26.46980756,-26.40497102,-26.45521677,-26.57374353,-26.50934046,-26.27402567,31.91553084,1.123938642,-27.10145533,-49.95641242,-73.69925656,-96.03764622,-118.6319297,-142.7443194,-164.3361067,174.4224381,155.9616654,137.2190501,117.8653861,106.1681271,101.5824376,88.84675905,78.4951926,70.11130425,61.28475343,58.02535942,51.18946327,44.71913957,41.71785501,35.50834155,31.87294868,
2.852446184,-17.19945001,-19.30215632,-21.52602846,-23.40887815,-24.71070294,-25.31154719,-25.97084347,-26.64277185,-27.3388711,-28.36062682,-28.54293275,-29.03920091,-29.05795645,-28.49535481,-27.25003254,-27.09512246,-27.07143723,-26.83793108,-26.7383056,-26.56964078,-26.50046439,-26.54669748,-26.64973495,-26.57212347,-26.32783219,25.98872121,-4.822072556,-33.0416065,-55.90242795,-79.67326741,-102.0715635,-124.7194538,-148.9125849,-170.554812,168.1963886,149.6782133,130.941818,111.5633135,99.859203,95.24451315,82.52618816,72.19334444,63.81646872,55.02310429,51.84025359,45.05430725,38.57661942,35.66284352,29.44147987,25.74497024,
2.858121331,-17.26827387,-19.37444181,-21.60333565,-23.48377247,-24.77921585,-25.37982999,-26.03019613,-26.71215193,-27.41141948,-28.44175427,-28.62333539,-29.12911626,-29.14802111,-28.59514261,-27.34625229,-27.19706565,-27.18031878,-26.95034964,-26.84843328,-26.66795368,-26.59374015,-26.63601875,-26.72300314,-26.63198159,-26.37956629,20.07146953,-10.76181929,-38.97405532,-61.83946693,-85.63804989,-108.0951345,-130.7984016,-155.0703137,-176.7648078,161.9800328,143.4034116,124.6746345,105.2705109,93.56077499,88.91565262,76.21634672,65.90495334,57.53718142,48.77585418,45.66554203,38.92642719,32.43609185,29.60270442,23.361838,19.60238853,
2.863796477,-17.33838359,-19.44765285,-21.6816914,-23.55974409,-24.8483608,-25.44864054,-26.08997255,-26.78210205,-27.48466794,-28.5235172,-28.70453893,-29.21992172,-29.23877044,-28.69551106,-27.44304843,-27.29938143,-27.28937642,-27.06268464,-26.95798815,-26.76466258,-26.68477726,-26.72328197,-26.7937663,-26.68924325,-26.42954822,14.16429472,-16.6952319,-44.898323,-67.76674933,-91.59310277,-114.1079975,-136.868541,-161.2173426,177.0341177,155.7735825,137.1375577,118.4178856,98.9872579,87.27302577,82.59605181,69.91741731,59.63017975,51.27337338,42.54254914,39.49993822,32.80413456,26.29592854,23.53574512,17.26751636,13.44362952,
2.869471624,-17.40969458,-19.52180014,-21.7610809,-23.63672186,-24.91804842,-25.51787493,-26.15008302,-26.85253048,-27.55856599,-28.60586422,-28.78649672,-29.31155793,-29.33014784,-28.79639155,-27.54036809,-27.40199181,-27.39848247,-27.17476998,-27.06684219,-26.85971618,-26.7735931,-26.80862553,-26.8622781,-26.74427804,-26.47815029,8.267682426,-22.62219912,-50.81389861,-73.68351466,-97.53797098,-120.1098475,-142.9297016,-167.35356,170.8421575,149.5772297,130.8809322,112.1719222,92.71379869,80.99608922,76.28586825,63.62951076,53.36906395,45.02480793,36.32260275,33.34208101,26.68571802,20.15461123,17.46047261,11.15689852,7.267375444,
