Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
0.809393346379648,-10.1009778901996,-6.72018256948549,-4.7953864416762,-3.98851094570875,-3.73668419976005,-3.75569905501106,-3.64636104639365,-3.72676587443239,-3.68645675846956,-3.72123031423782,-3.56304964316374,-3.51009051030953,-3.5507487018548,57.8604978101799,75.690528718909,71.0040922595007,66.0158621972058,60.5118888443599,53.0786865620623,52.5434182374219,49.4458353666514,47.443633012586,45.0398660209323,44.7001372449019,45.1926584059466,43.9303093894355
0.815068493150685,-9.85584653776194,-6.5426093886429,-4.71004305418152,-3.94124969577888,-3.70612421865687,-3.74205938500343,-3.63677686980653,-3.72709297743716,-3.69484085810554,-3.74032904681573,-3.58189848081183,-3.53258366775266,-3.579502955067,56.4522582226227,72.6456129059705,67.8892903310276,63.000318268175,57.5796031975202,50.1169807231963,49.6160628202809,46.539995141589,44.525721909221,42.0992784056353,41.6769686432091,42.1974840088698,40.9322554758719
0.820743639921722,-9.61561585906766,-6.37593741033939,-4.62940960133782,-3.8962234190859,-3.67680977588083,-3.72930875005307,-3.62816169433709,-3.72861141093243,-3.70465162692026,-3.76121650492372,-3.60297833278925,-3.55760415615078,-3.61111808992321,54.9124317788387,69.6066746252983,64.7946297492366,59.9997667946503,54.6549434873207,47.155994427186,46.6887978654172,43.6353140247981,41.6108671758214,39.1647928969131,38.6562432747345,39.2073399310752,37.9418738860163
0.826418786692759,-9.38119339353883,-6.21925451382738,-4.55310520223294,-3.85324832562905,-3.64865276825322,-3.71741956704774,-3.62050292529741,-3.73131887413991,-3.71588185174504,-3.78385639859991,-3.62633090406603,-3.58518937476452,-3.64561714502739,53.2538824930498,66.5745519553563,61.718953761039,57.0131420809236,51.7372238351875,44.1954093100734,43.7614617810562,40.731791310205,38.6993679968605,36.2372078404628,35.6389394733911,36.223552301528,34.9610035612455
0.832093933463796,-9.15321379030983,-6.07174033061796,-4.48078381288625,-3.81215704464133,-3.62157407005628,-3.70636892110092,-3.61379054464517,-3.73521305946273,-3.72851883806768,-3.80819571239229,-3.65198624306084,-3.61535697842785,-3.6829909500174,51.4885461215168,63.5498894497078,58.6611923533997,54.039463349108,48.825820546787,41.2349580419524,40.8339433972095,37.8294738139768,35.7915794940755,33.3173864078878,32.626180458545,33.2476342416244,31.9917220705721
0.837769080234834,-8.93209419833697,-5.93265517362632,-4.41213057861252,-3.77279714237786,-3.59550280365152,-3.69613821508755,-3.60801680733283,-3.74029125680263,-3.74254348068594,-3.83416232437485,-3.67995933868616,-3.64809914581234,-3.72318882946046,49.627380038828,60.5331764968188,55.6203560620958,51.0778284229784,45.9201684677034,38.2744218199141,37.9061792484214,34.928453211915,32.887907480649,30.406242418452,29.619235309676,30.2812858285219,29.0363396154093
0.843444227005871,-8.71808051787384,-5.80133056221342,-4.34685864141376,-3.73502980659642,-3.57037567700375,-3.68671284970773,-3.60317596518269,-3.74654996005914,-3.75792930819504,-3.86166264639628,-3.71024610802472,-3.68337583272058,-3.76610783476877,47.6803658285402,57.5247782776399,52.5955303012884,48.1274080223296,43.0197576100286,35.3136279275689,34.9781509437935,32.0288632990436,29.9888023368521,27.5047221613997,26.6195171251759,27.3263877811505,26.0973799630081
0.849119373776908,-8.51128540278139,-5.67716107392074,-4.28470633897432,-3.69872867724112,-3.54613638160494,-3.67808193452914,-3.59926401634482,-3.75398447655049,-3.77464152009111,-3.89057942276454,-3.74281875874185,-3.72110704850365,-3.81158072857272,45.6565453775919,54.52496082161,49.5858701204471,45.1874405769834,40.1241299872004,32.3524473618411,32.0498826266835,29.1308771562375,27.0947518205127,24.6137816610347,23.6285769584942,24.3849860703729,23.1775433060217
0.854794520547945,-8.31171909805022,-5.55959730942536,-4.22543474003887,-3.6637788026724,-3.52273504254112,-3.6702380253491,-3.59627847534362,-3.76258853658164,-3.79263604236166,-3.920769863967,-3.77762055568419,-3.76116431741196,-3.85936325047328,43.5640767419126,51.5339113620275,46.5905953718363,42.2572275194495,37.2328766528092,29.3907925010405,29.1214385097313,26.2347041639969,24.206272609537,21.734358933007,20.6480918680926,21.4592642050554,20.2796454047377
0.860469667318982,-8.11931422321297,-5.44813979009424,-4.16882547113695,-3.63007570618283,-3.50012771669002,-3.6631768871011,-3.59421816187595,-3.77235390582669,-3.81185863871778,-3.95206433589183,-3.81456009522112,-3.80336166416201,-3.90912156603873,41.4103003218521,48.5517548680009,43.6089862238371,39.3361289714115,34.3456348925255,26.4286148307816,26.1929204808139,23.3405868043821,21.3239004067242,18.8673411178588,17.6798451624303,18.5514996256255,17.40652748771
0.86614481409002,-7.93394553724449,-5.34233364945869,-4.11467879521362,-3.59752454780528,-3.47827593234225,-3.65689727995696,-3.59308300411456,-3.78327000151795,-3.83224412484344,-3.98426585877617,-3.85350528608065,-3.84744669004029,-3.96042125429747,39.2018089491431,45.5785675306987,40.640379008153,36.4235598094156,31.4620855644146,23.4659027121922,23.2644657672464,20.4487972261937,18.448178454552,16.0135266857648,14.7256967720894,15.6640006569296,14.560932345271
0.871819960861057,-7.7554455921486,-5.24176399424805,-4.06281190882212,-3.56603937015137,-3.45714626772995,-3.65140076691576,-3.59287385452088,-3.79532351873105,-3.85371574470018,-4.01715069307061,-3.89427736006014,-3.89309257755674,-4.01271966604918,36.9445177862536,42.614387724031,37.6841623501159,33.5189860273946,28.5819505494018,20.5026791943362,20.336244661552,17.5596334768393,15.5796443819175,13.1735834631461,11.7875416762006,12.7990210770741,11.7453444752325
0.877495107632094,-7.5836170618883,-5.14605184061224,-4.01305742941512,-3.53554241598774,-3.43670996322057,-3.64669154033218,-3.59359231419452,-3.80849807162223,-3.87618477716363,-4.05047028680321,-3.93664537767618,-3.93989214744937,-4.06536391296507,34.6437314767666,39.6592249343151,34.7397735659986,30.6219214003375,25.7049903170042,17.5389998709617,17.4084582854522,14.6734153946043,12.7188153684676,10.3480038247741,8.86725462412823,9.95865064805382,8.96179620954872
0.883170254403131,-7.41824239026214,-5.05485054081487,-3.96526204851072,-3.50596351083992,-3.41694256559626,-3.64277626711278,-3.59524056458689,-3.82277386079771,-3.89955045166971,-4.08395483000156,-3.98032185501536,-3.98735535798136,-4.117596956633,32.3042070865991,36.7130670038725,31.8066953009666,27.7319243753839,22.8310015741003,14.5749507871372,14.481336386847,11.7904800770332,9.86617174791503,7.53705910568113,5.96662000548331,7.14468228573152,6.2116477561303
0.888845401174168,-7.25909130029655,-4.96784263288906,-3.91928532949235,-3.47723950077623,-3.39782360050417,-3.639663949367,-3.59782120314837,-3.83812737728693,-3.92370025232201,-4.11731858781299,-4.02496027861348,-4.03491179700108,-4.16857411726141,29.9302121012413,33.7758860000321,28.8844523898809,24.8485951825611,19.9598149894378,11.6106463906655,11.5551351597839,8.91117690701437,7.02213927356063,4.74075593661676,3.08724687817223,4.35845988098511,3.49535658882772
0.894520547945205,-7.10592659769422,-4.88473705543207,-3.87499863174903,-3.4493137393321,-3.37933627124203,-3.63736579951774,-3.60133708118169,-3.85453115823939,-3.94851069432255,-4.15026707262697,-4.07015538945072,-4.08191970013479,-4.21739165290118,27.5255772250746,30.8476429427501,25.9726089091467,21.9715731413455,17.0912929985382,8.64622753739921,8.6301350668151,6.035862102643,4.18707046906482,1.95879783902325,0.23047078846038,1.60071507046137,0.812259531934533
0.900195694716243,-6.95850862265437,-4.80526667810426,-3.83228414540562,-3.42213561755529,-3.36146718197,-3.63589512791449,-3.6057911426011,-3.87195361096844,-3.97384864395769,-4.18250596075474,-4.11544714588001,-4.12768273080126,-4.26312771084627,25.0937440272849,27.9282915955125,23.0707654321608,19.100534128866,14.2253276631906,5.68185955327772,5.70663865737681,3.16489278447107,1.36122564118911,-0.80944424364904,-2.60275382323977,-1.12859395315363,-1.83960230361982
0.90587084148728,-6.81659862825736,-4.72918610653615,-3.79103402409605,-3.39566013302941,-3.34420608354982,-3.63526724205004,-3.61118626302551,-3.89035892527338,-3.99957324153168,-4.21375147535855,-4.16032918651315,-4.17147511333021,-4.30489406841832,22.6378076472027,25.0177814624232,20.1785564253624,16.2351881876383,11.3618385896414,2.71773034920933,2.78496834467436,0.298620567155331,-1.45524568970201,-3.56494878092324,-5.41196435188029,-3.8304240553991,-4.46358257656451
0.911545988258317,-6.67996131711198,-4.65626972678302,-3.75114960184499,-3.36984749162995,-3.32754563982419,-3.63549935428631,-3.61752508696498,-3.90970709365748,-4.02553845804826,-4.24374175991656,-4.20426236200618,-4.21257470737423,-4.34189480740705,20.160554911788,22.1160601560502,17.2956478298944,13.3752772719976,8.50077090887077,-0.245951392767231,-0.134535846474489,-2.5626152686274,-4.2623220072204,-6.30904451768963,-8.19729498847957,-6.5067486591829,-7.06442236502684
0.917221135029354,-6.54836671099506,-4.58630995830346,-3.71254068599207,-3.34466274026019,-3.31148121380176,-3.63661049790118,-3.62480986571107,-3.92995406215679,-4.0515962834888,-4.27224858762631,-4.24669347542919,-4.25030233479224,-4.37348597316376,17.6644982287942,19.2230752108332,14.4217347606004,10.5205731009443,5.6420933015242,-3.20895797402866,-3.05151861521465,-5.41849495843138,-7.06012462145242,-9.04339298626465,-10.959564933637,-9.16059841024615,-9.64811624217355
0.922896281800391,-6.42159149957781,-4.51911569035961,-3.67512491574972,-3.32007542640414,-3.29601067148453,-3.6386214489385,-3.63304229493893,-3.95105203244993,-4.07760050065679,-4.29908861632045,-4.28707876532976,-4.28406432165651,-4.39922890379753,15.1519056416553,16.3387754646727,11.5565393565756,7.67087511226221,2.78579608042868,-6.17104436591083,-5.96561179842671,-8.26872567459566,-9.84892896812812,-11.7699516100818,-13.7003376459881,-11.7960239140479,-12.2216485761125
0.928571428571428,-6.29941997928268,-4.45451087856644,-3.6388271793493,-3.29605928180473,-3.28113420346678,-3.64155465268177,-3.64222335500762,-3.97294993490113,-4.10341094993235,-4.32413333692427,-4.3249109531205,-4.31339408626884,-4.41892985453379,12.6248274507211,13.4631120543522,8.69980873471697,4.82600849839288,-0.0681106768193141,-9.13194982082438,-8.87643690213768,-11.1130490217453,-12.6291712968513,-14.4909180516114,-16.4219393952932,-14.4179712720127,-14.7926179064666
0.934246575342466,-6.18164467506804,-4.39233328337503,-3.60357908267552,-3.27259192811374,-3.26685416177131,-3.64543415336556,-3.65235315652046,-3.99559408885703,-4.12889813869024,-4.34731690019634,-4.35974795450171,-4.33798802504161,-4.43266001454336,10.0851197497012,10.5960391194816,5.8513130734585,1.9858223358945,-2.91959894295411,-12.0913994141635,-11.7836077523485,-13.9512484220449,-15.4014497484724,-17.2086582905673,-19.1274277803722,-17.0320724055316,-17.3687873536619
0.939921722113503,-6.068066713976,-4.33243333283238,-3.56931846341202,-3.24965460270746,-3.25317491189202,-3.6502855249897,-3.66343079454615,-4.01892906087543,-4.15394800365204,-4.36864114123526,-4.39124077599023,-4.35773116383458,-4.44075285347301,7.53446522835298,7.73751424310486,3.01084378889077,-0.849812233948128,-5.76862449366659,-15.0491055067175,-14.6867333032768,-16.7831561344684,-18.1665190795737,-19.9256226521728,-21.8205054271394,-19.6443649086485,-19.9576130120659
0.94559686888454,-5.95849600897473,-4.27467309574044,-3.53598894594352,-3.2272319026124,-3.2401026987512,-3.65613580276533,-3.67545421716147,-4.04289872481562,-4.17846659476011,-4.38817734718983,-4.41915782476389,-4.37270912869839,-4.44377924950327,4.97439154189131,4.88749868677595,0.178211806628148,-3.68100374709778,-8.61512861622525,-18.0047691413256,-17.5854206046837,-19.6086596659076,-20.9252786081351,-22.6442553134536,-24.5053802530026,-22.2609676549204,-22.5658060594433
0.951272015655577,-5.85275129532951,-4.21892535222819,-3.50353953194941,-3.20531154564421,-3.22764552586593,-3.66301341322228,-3.68842011363558,-4.06744751867724,-4.20238442747955,-4.40606460117957,-4.44340297271471,-4.38320478469153,-4.44250421826079,2.40628754355697,2.04595744938618,-2.64675406333879,-6.50784210522434,-11.4590397460487,-20.9580813626079,-20.4792779388458,-22.4277072433654,-23.6787533639199,-25.3669035489898,-27.1865805594596,-24.8877458461773,-25.1989770635582
0.956947162426614,-5.75066005690853,-4.16507275098856,-3.47192422328396,-3.18388414676975,-3.2158130464555,-3.67094810203721,-3.70232382951682,-4.09252188238691,-4.22566024695096,-4.422504841619,-4.46402526610911,-4.38968001430495,-4.4378314216009,-0.168582392781671,-0.787140802663561,-5.46420868363068,-9.3304002106729,-14.3002750455338,-23.908724462845,-23.3679181386235,-25.2403120703428,-26.4280689240547,-28.095733013916,-29.8687395981481,-27.5300007509486,-27.861394981137
0.962622309197652,-5.65205837006961,-4.11300704356331,-3.44110167335196,-3.16294300974684,-3.2046164660932,-3.67997085864289,-3.71715931665945,-4.11807184962298,-4.24828396655407,-4.43775506254635,-4.48121909296938,-4.39274509181174,-4.43074259818658,-2.74906570839422,-3.61182392963141,-8.27429206140621,-12.1487355500617,-17.1387419188957,-26.856373166772,-26.2509620787628,-28.0465550587747,-29.1744208617045,-30.8326546376796,-32.5563687034863,-30.1922147202423,-30.5558733964984
0.968297455968689,-5.55679068519843,-4.06262838681059,-3.41103486400387,-3.14248393216408,-3.19406845570597,-3.69011383650487,-3.73291912644932,-4.14405275424328,-4.27027858505952,-4.45211730206782,-4.49531475069222,-4.39311953421537,-4.42223858032993,-5.33411047248153,-6.42811659717683,-11.0771307425456,-14.9628917271987,-19.9743394540736,-29.8006957559016,-29.1280423163643,-30.8465857493445,-31.9190401854505,-33.5792674755277,-35.2536397099299,-32.8778725929355,-33.2837776654805
0.973972602739726,-5.46470956573272,-4.0138447071952,-3.38169080597034,-3.12250502401724,-3.18418307460517,-3.70141026882659,-3.74959445594742,-4.17042700160602,-4.29170094882106,-4.46592720684473,-4.50676048255037,-4.39158893909798,-4.41328708335496,-7.9227554913321,-9.23604062542208,-13.8728391469032,-17.7728999518721,-22.8069597985693,-32.7413551309492,-31.9988068701308,-33.6406212272737,-34.6631564788874,-36.3368202271092,-37.964195900419,-35.5893687661189,-36.0451328168746
0.979647749510763,-5.37567539553255,-3.96657111900039,-3.35304025955381,-3.10300653839204,-3.17497570221808,-3.71389437868072,-3.76717525547881,-4.19716584399938,-4.31264129786368,-4.47954200193269,-4.51609795915951,-4.38896214481387,-4.4047804992624,-10.5141215614835,-12.0356153959142,-16.6615208342988,-20.5787804815803,-25.6364894556035,-35.6780098361054,-34.8629230876691,-36.4289428502841,-37.4079606458156,-39.1061924019951,-40.6910064410069,-38.3279977332232,-38.8388048309116
0.9853228962818,-5.28955606811861,-3.92072939203097,-3.32505747455435,-3.08399071456959,-3.16646297804303,-3.72760128408445,-3.78565040737046,-4.22425109342159,-4.33322161901289,-4.49332865453621,-4.52393373124322,-4.38603226070121,-4.39750504739729,-13.1074037213897,-14.8268582897359,-19.4432697034552,-23.3805440148477,-28.4628105071836,-38.6103150372863,-37.7200815403872,-39.2118907461954,-40.1545692231708,-41.8878945167028,-43.4362732619262,-41.0940169845642,-41.6627269485806
0.990998043052837,-5.20622666347032,-3.87624746330212,-3.29771994738803,-3.06546163240803,-3.15866274909442,-3.74256689764021,-3.80500798321028,-4.25167669976879,-4.35359290475033,-4.50765291195507,-4.53090931375217,-4.38354400376637,-4.39212115672134,-15.7018643942311,-17.6097851675041,-22.2181711444202,-26.1781930417504,-31.285801755076,-41.5379234793404,-40.5699998908415,-41.9898561149943,-42.9039920834066,-44.6820853966622,-46.2013929047045,-43.8867658524765,-44.5141460440947
0.996673189823875,-5.12556912006437,-3.83305898798193,-3.27100819363798,-3.04742507793709,-3.1515940238471,-3.75882782166698,-3.82523558669766,-4.27945012463121,-4.37393148794488,-4.52286974234056,-4.53767233021348,-4.3821686281529,-4.38915402587475,-18.2968272982886,-20.3844108535581,-24.9863031280441,-28.9717231428067,-34.105339781916,-44.4604864245372,-43.4124266243917,-44.7632714947261,-45.6571051081949,-47.488603726334,-48.9869700590569,-46.7048221606111,-47.3898696899831
1.00234833659491,-5.04747190630728,-3.79110292635821,-3.24490553546568,-3.02988841984205,-3.14527693229828,-3.77642123974801,-3.84632078649767,-4.30759344441385,-4.39443467285501,-4.53931554223524,-4.54485065640025,-4.38248676157812,-4.38899288240005,-20.8916720563067,-23.150749644277,-27.7477372455285,-31.7611242468303,-36.9212999305813,-47.3776545872167,-46.2471445601866,-47.5325992560483,-48.4146290247826,-50.3070104733294,-51.7928752652544,-49.5461796239487,-50.2865004148772
1.00802348336595,-4.97182969648462,-3.75032316259325,-3.21939790214187,-3.01286049644932,-3.13973269092772,-3.79538480577643,-3.8682516406352,-4.33614412710393,-4.41531591650866,-4.55730231424284,-4.55303089431093,-4.38497876943803,-4.39189741084272,-23.4858293988597,-25.9088158047867,-30.5025396987485,-34.5463818302877,-39.7335571972409,-50.2890790778882,-49.0739740206141,-50.298318720927,-51.1771151381339,-53.1366386586899,-54.618336800641,-52.4084317051988,-53.2006485228292
1.01369863013699,-4.89854305233662,-3.71066815314721,-3.19447364325188,-2.9963515127065,-3.13498357215317,-3.81575653288346,-3.89101731073503,-4.3651554407575,-4.4367998243443,-4.57711387536301,-4.56274190476231,-4.3900218643573,-4.39800996188025,-26.0787769013683,-28.6586240709259,-33.2507722405247,-37.3274780755761,-42.5419870407342,-53.1944123649159,-51.8927755318491,-53.060912342506,-53.9449382657652,-55.9766470592938,-57.4620560256286,-55.2889509401325,-56.1291182360703
1.01937377690802,-4.82751811319604,-3.67209060132376,-3.17012335339968,-2.98037294731935,-3.13105287746542,-3.83757468430662,-3.91460876050361,-4.39469646878078,-4.45911721644503,-4.59900404327419,-4.57444361407462,-4.39789301263603,-4.40737236517917,-28.670035189506,-31.4001901457015,-35.9924930730727,-40.1043929685126,-45.3464661085495,-56.093309279819,-54.7034519325295,-55.820851500211,-56.7182966977439,-58.8260747304377,-60.3223360150561,-58.185055839008,-59.0690638174545
1.02504892367906,-4.75866629597388,-3.63454715582854,-3.1463397079296,-2.96493746935004,-3.1279649135027,-3.86087766909906,-3.93901952827428,-4.42485172742206,-4.48250049420677,-4.62319665824892,-4.58852093103254,-4.40877667564587,-4.41994631049535,-31.2591645573329,-34.1335311703037,-38.7277576932752,-42.8771053481721,-48.1468728770379,-58.9854280476156,-57.5059497617286,-58.5785824561499,-59.4972186499559,-61.6838936719613,-63.1972146130519,-61.0941599368016,-62.0181131182114
1.0307240704501,-4.6919040066178,-3.59799813174023,-3.12311730911943,-2.95005886425617,-3.12574497026835,-3.88570394621416,-3.96424655894108,-4.4557204001726,-4.50717950188426,-4.64988723746874,-4.60528236556777,-4.42277647587449,-4.4356363233519,-33.8457619510341,-36.8586661935969,-41.4566197092659,-45.6455938973615,-50.9430882077813,-61.8704313810588,-60.3002598067092,-61.3345130314334,-62.2815743673567,-64.5490574072392,-66.0845946871,-64.0138991850253,-64.9744563237128
1.03639921722113,-4.62715236231621,-3.56240725111157,-3.10045254218051,-2.93575196906809,-3.12441930090275,-3.91209194103372,-3.99029107599671,-4.48741522405436,-4.53337803205677,-4.67924601580272,-4.62496280487957,-4.43992993972384,-4.45431430231024,-36.4294582665364,-39.5756166141495,-44.1791315971394,-48.4098380783916,-53.7349958239837,-64.7479876297531,-63.0864167109561,-64.0890005268295,-65.0710928076865,-67.4205437134612,-68.9823659260362,-66.9422349740522,-67.9368979571951
1.04207436399217,-4.56433692648886,-3.52774140205756,-3.07834344063532,-2.9220326163653,-3.12401510244246,-3.94007997829236,-4.01715947076686,-4.52006107973036,-4.56131107869816,-4.71142210171351,-4.64772984117284,-4.46022549076638,-4.47584447241778,-39.0099159408611,-42.2844066028906,-46.8953454353755,-51.1698190091702,-56.5224827103961,-67.6177719844569,-65.8644975614534,-66.8423413439215,-67.8653817477173,-70.2973902146921,-71.8885138983262,-69.8775307082492,-70.9048709916836
1.04774951076321,-4.50338745536857,-3.4939704150233,-3.05678956086173,-2.90891758660774,-3.12456049650366,-3.96970623643696,-4.04486418163669,-4.55379335223753,-4.59118289483505,-4.74654846416648,-4.67369302459376,-4.48362085466875,-4.50010749075218,-41.5868267798132,-44.9850635048198,-49.6053135860806,-53.9255202795976,-59.3054394287998,-70.4794677369985,-68.6346194051041,-69.5947626498603,-70.6639500693388,-73.1787219477375,-74.8012131342129,-72.8186004773819,-73.8784134062691
1.05342465753425,-4.44423765744059,-3.46106685422148,-3.03579186520126,-2.8964245691503,-3.12608450984265,-4.00100872828434,-4.07342453499458,-4.58875613813804,-4.6231858714153,-4.78474746435739,-4.70291540384183,-4.51006198940847,-4.5270223878563,-44.1599100172903,-47.6776182145174,-52.3090893457451,-56.676928704122,-62.0837603728876,-73.3327675895383,-71.396935696764,-72.3464163575201,-73.4662310455614,-76.0637704416453,-77.7189018509757,-75.7647291464535,-76.8581096392784
1.05909980430528,-4.38682496414074,-3.42900582392443,-3.01535261359959,-2.88457213078251,-3.12861705382162,-4.03402531311643,-4.10286751718091,-4.62510038080613,-4.65750021694421,-4.82613665406212,-4.73542670675584,-4.53950161464421,-4.5565651063541,-46.7289105600043,-50.3621055277815,-55.0067275509377,-59.4240350173408,-64.857343944693,-76.1773749934117,-74.1516316913268,-75.0973755187489,-76.271605497174,-78.9518842521356,-80.640336651457,-78.7156642441538,-79.8450018933776
1.06477495107632,-4.3310903128876,-3.39776478773584,-2.99547526330749,-2.87337969214918,-3.13218890256313,-4.06879374541628,-4.13322844863825,-4.66298201714693,-4.69429438705932,-4.87083457913849,-4.7712374989013,-4.57191640854028,-4.58878262511116,-49.2935974060416,-53.0385644697558,-57.6982851582125,-62.1668345000301,-67.6260926776046,-79.0130055062224,-76.898918876962,-77.847633155715,-79.0794238298578,-81.8425312020867,-83.5646262602606,-81.6715814370431,-82.8404786640195
1.07045009784736,-4.27697794167079,-3.36732340029125,-2.97616437644727,-2.86286751143767,-3.13683166906965,-4.10535176457697,-4.16455153253756,-4.70256021300205,-4.73372618940432,-4.91896635489908,-4.81035364673647,-4.60732200387026,-4.62380203125372,-51.853762216926,-55.7070385888761,-60.3838217777127,-64.9053275443132,-70.3899132937678,-81.8393881204674,-79.639028556965,-80.5971033991323,-81.8890260768349,-84.7352929723153,-86.491244120473,-84.633026912381,-85.8461497519658
1.0761252446184,-4.22443519451325,-3.33766335076736,-2.95742553535555,-2.85305667509762,-3.14257777936598,-4.1437372306342,-4.19689025519309,-4.74399576102361,-4.77594447268898,-4.97066881659886,-4.8527904185261,-4.64578506409446,-4.66183437074529,-54.4092180182229,-58.367576240444,-63.063400173743,-67.6395201514889,-73.1487167225436,-84.6562665562637,-82.3722047557136,-83.3456247272713,-84.6997592548778,-87.6298529126008,-89.4200205659473,-87.6008415161546,-88.8637178495551
1.08180039138943,-4.17341233826277,-3.3087682168732,-2.93926526521084,-2.84396909500383,-3.1494604440284,-4.1839883088274,-4.23030761949276,-4.78744970070574,-4.82109129472905,-5.02609509329857,-4.89858559618436,-4.68743194921124,-4.70317360298172,-56.9597980195527,-61.0202308274363,-65.7370867354643,-70.3694243642079,-75.902418063414,-87.4634004439092,-85.0986966300347,-86.0929649802615,-87.5109914797335,-90.5259781784203,-92.3511162497938,-90.5760726720046,-91.8948565312706
1.08747553816047,-4.12386238914511,-3.28062332889668,-2.92169096397151,-2.83562751210869,-3.15751362739619,-4.22614370632922,-4.26487620126274,-4.83308221118602,-4.86930445993539,-5.08541850422737,-4.94781104609316,-4.73245377053238,-4.74819142134881,-59.5053545400663,-63.6650610266608,-68.4049519055823,-73.095058635468,-78.6509365257312,-90.2605663697174,-87.8187506289414,-88.83882780236,-90.3221224590176,-93.4234974339387,-95.2849794343882,-93.5598807834495,-94.9411029520154
1.09315068493151,-4.0757409497099,-3.25321564343059,-2.90471083964749,-2.82805550599362,-3.16677201440776,-4.27024296214166,-4.30067802433696,-4.88105181268162,-4.92072031379985,-5.14883573107038,-5.00058232308857,-4.78110794404251,-4.79732902134228,-62.0457580224588,-66.3021309876442,-71.0670705846879,-75.8164481246179,-81.3941953321955,-93.0475587261148,-90.5326026220022,-91.5828600682467,-93.1325901520632,-96.3222754030968,-98.2222905659927,-96.5534467728029,-98.0037712655767
1.09882583170254,-4.02900605555674,-3.22653362569226,-2.88833385380468,-2.8212775095353,-3.17727097487222,-4.31632679011936,-4.33780425897493,-4.93151489858713,-4.97547668639875,-5.21656927110505,-5.05706603645352,-4.8337166436721,-4.85108705878912,-64.5808961306333,-68.9315105057459,-73.7235224938704,-78.5336249337101,-84.1321216105177,-95.8241902880588,-93.2404702548736,-94.324659869877,-95.9418734982105,-99.2221854837651,-101.163898130771,-99.5578867075434,-101.083889921472
1.10450097847358,-3.98361803033197,-3.20056714034515,-2.87256967241675,-2.81531882916912,-3.18904652625464,-4.36443747337952,-4.37635475667365,-4.98462560862672,-5.03371588275096,-5.2888692259793,-5.1174848914805,-4.89066278584642,-4.91001503914572,-67.1106729128145,-71.5532751748826,-76.3743925099126,-81.2466282734232,-86.8646462740146,-98.5902924835549,-95.9425457494145,-97.0637845957404,-98.7494912852725,-102.1230815574,-104.110750009572,-102.574178177791,-104.182163258868
1.11017612524462,-3.93953935057113,-3.17530735011255,-2.85742862287198,-2.81020566940432,-3.2021352950992,-4.41461930699946,-4.41643744118344,-5.04053603854415,-5.0955876305854,-5.36601451915856,-5.18212050445308,-4.95238432407404,-4.97470124362351,-69.6350080383599,-74.1675065122747,-79.0197709678731,-83.9555045620083,-89.5917038962482,-101.34571526839,-98.6389893641533,-99.7997586732123,-101.554997314613,-105.024769838844,-107.063824436891,-105.603101413707,-107.298955352215
1.11585127201566,-3.89673451767435,-3.15074662185578,-2.84292165722138,-2.8059651617425,-3.21657447814552,-4.46691908331638,-4.45816758249147,-5.09939677357407,-5.16125190848033,-5.44831366555556,-5.25131425608458,-5.01936768158446,-5.04576406919679,-72.1538360803242,-76.7742920687034,-81.6597539327831,-86.6603074600139,-92.3132326020699,-104.090326557483,-101.32992369117,-102.532080557989,-104.357972130185,-107.926981430314,-110.024064121977,-108.645196369987,-110.434292365487
