"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'"
1.57553816046967,-11.3363750424293,-16.4852040737089,-19.5383795065709,-20.0656953516875,-20.8078335472732,-20.823338472057,-18.5052552882507,-18.0555550097478,-16.9496231745309,-16.6244142738809,-16.1284419905682,-15.6397116259108,176.66421244834,154.034777877694,140.390075184151,119.906361076419,93.4581275801737,91.7228234317491,83.9719799229661,79.4496211904671,78.3643101745093,76.6542184969101,79.6856552732369,79.4569602857544
1.5812133072407,-11.4740228625574,-16.9213513774757,-20.1926529443298,-20.5900408189466,-21.3044352951893,-21.3476893100122,-18.8543388555245,-18.3477046984729,-17.1931922080316,-16.8455749657473,-16.344966772154,-15.8452059899179,174.750594484552,152.768073511658,138.150841191818,117.118274622738,88.6095094859449,86.3966303612602,79.2528793528457,74.6853474381994,73.8613638346175,72.1686279372835,75.3887709189378,75.1984403336593
1.58688845401174,-11.6253116889688,-17.378516319514,-20.9309978263929,-21.162769907402,-21.8192714636792,-21.8861159641063,-19.2072136518096,-18.6375337754878,-17.4349046153252,-17.063128429029,-16.5623098558756,-16.0551301001201,172.885520445862,151.809332552982,136.168130110254,114.127602289253,83.2823442475518,80.5081916953091,74.2045736462141,69.6305210459355,69.1302081636984,67.4691112019627,70.8729958604344,70.7907320873538
1.59256360078278,-11.7905111576013,-17.8483658274216,-21.7567756481483,-21.7908527746951,-22.3440240171982,-22.4261445814933,-19.5576668242153,-18.9191008179632,-17.6705315153071,-17.2732071607197,-16.7780413459133,-16.2652982318437,171.071320622195,151.1728651281,134.513552731703,110.880005212943,77.386716990143,73.962295439312,68.7927359980051,64.2651265157767,64.1584076329505,62.5460885915744,66.1291991841922,66.2323224647359
1.59823874755382,-11.969898065246,-18.3216058792131,-22.6730090434839,-22.4820620305529,-22.8654868069929,-22.9486043413124,-19.8975174030852,-19.1851233329569,-17.8950331300698,-17.4712995995482,-16.9889025499095,-16.4708353817775,169.310658271582,150.854508248536,133.263777041265,107.300923537018,70.8272408725418,66.6671122085529,62.9864442366374,58.5745221247438,58.9369943835733,57.3936941518445,61.152065399196,61.5195763628108
1.60391389432485,-12.1637589417396,-18.7891100225832,-23.6828684294508,-23.2450588791469,-23.363839337673,-23.4260689851175,-20.2163921794327,-19.4270068937239,-18.102583420196,-17.652292162566,-17.1907276069376,-16.6663722916023,167.606534579036,150.826886992452,132.498403702448,103.284757014452,63.5147100266816,58.5546311799844,56.7628971780733,52.5528815851589,53.4622643950338,52.0112520826745,55.9408198493605,56.6476067960219
1.60958904109589,-12.3723933680284,-19.2435167398889,-24.7909305617878,-24.0891842167614,-23.8113159715357,-23.8227694661365,-20.5017484058426,-19.6350824175612,-18.2866921343149,-17.8105932059323,-17.3784554465812,-16.8462387431794,165.962299772741,151.037990822653,132.298659845093,98.6793334607991,55.3876531928646,49.6130821703967,50.1137535143018,46.2071519226678,47.7378100694174,46.4048442740744,50.5000809250676,51.6116242080249
1.61526418786693,-12.5961182317069,-19.6810147559947,-26.0056116486689,-25.0233013970087,-24.1725210612495,-24.0978277693079,-20.7393325179963,-19.7991261882154,-18.4404547340655,-17.9403579481485,-17.5462567681979,-17.0046703844938,164.381671736595,151.414961169977,132.750536243982,93.2630019003217,46.4449004882717,39.9263503663229,43.0525559996461,39.5609248487584,41.7765550339732,40.5887680811387,44.8408211413105,46.4085031438673
1.62093933463796,-12.8352730244455,-20.1028556695618,-27.3432175170798,-26.0521882473384,-24.4081405108643,-24.2131742039336,-20.914248602184,-19.9091927665159,-18.5569465910975,-18.0358199206885,-17.6877911166131,-17.1360589298332,162.868764255542,151.873599182182,133.959271397762,86.7111943946646,36.7827974014702,29.702239506741,35.6217526127926,32.6572241910826,35.6024131604673,34.586592899844,38.98131661783,41.0383870367449
1.626614481409,-13.0902263699022,-20.5161450605964,-28.8341132169066,-27.1671279084284,-24.4830526183823,-24.1446704702511,-21.0126734532357,-19.9566978040146,-18.629748350237,-18.0917120202963,-17.7965932557191,-17.2352617480331,161.428127652394,152.33196723136,136.088749181884,78.5533626225959,26.6181773177178,19.2620732803831,27.8968000217041,25.5589855362408,29.2510879910557,28.4314795964139,32.9478484391129,35.506265238383
1.63228962818004,-13.3613840129051,-20.9337248895526,-30.5314383630813,-28.3241374892896,-24.3769059196203,-23.8909439522122,-21.0239788013829,-19.9355648377932,-18.6535471853488,-18.1037304395098,-17.8665641877584,-17.2979495671865,160.064805382553,152.724820697523,139.456296726633,68.1451427488245,16.2717524411783,8.97798555331245,19.9844940567639,18.3462246937323,22.7695389797187,22.1654568031934,26.774836628908,29.8234578485358
1.63796477495108,-13.64919844819,-21.373344535462,-32.5209640989204,-29.4025786287576,-24.0916967828979,-23.4739800626589,-20.9427039120521,-19.8431552807172,-18.6247162208482,-18.0689690925912,-17.8925142910778,-17.3209353080953,158.784412375897,153.015669210022,144.763172798942,54.7655577090646,6.1032917994911,-0.817379362014702,12.0138731702876,11.1097097338391,16.2138326511637,15.8375150893769,20.5040943705593,24.0088092071453
1.64363992172211,-13.9541803929041,-21.8565990467037,-34.9148429927618,-30.16227327502,-23.6512084525875,-22.9310271649086,-20.7696876157025,-19.6807045836475,-18.5417518361542,-17.9862404733206,-17.8706807273479,-17.3024163325252,157.593242022824,153.205129079799,153.694813302603,38.1087601125735,-3.5738122636504,-9.89923782332533,4.12086436145892,3.94215653555307,9.64546791673729,9.50063217343537,14.183030642679,18.0892329472227
1.64931506849315,-14.2769122153066,-22.4081537108274,-37.6941683327621,-30.3030420529928,-23.0926934044481,-22.3033713587705,-20.5119026497425,-19.4531215520156,-18.4054640276541,-17.8562130094156,-17.799130157024,-17.2420819260387,156.498412102668,153.336867553139,170.430816979508,19.2415629873306,-12.5526239553171,-18.1675391907996,-3.56913389014532,-3.07103073624881,3.12670577425788,3.20813351636853,7.86188913623733,12.0992438375084
1.65499021526419,-14.6180631706267,-23.0556147357079,-39.7340558378203,-29.7098779522592,-22.4562864887814,-21.6278377274293,-20.1810592830264,-19.1682162513535,-18.2188707441918,-17.6813334788974,-17.6779698247486,-17.1410732067991,155.508063519963,153.504864574239,-158.156519582054,0.74089807465492,-20.7439081083482,-25.622103099829,-10.9554440688952,-9.85925823788468,-3.28424224299734,-2.99000899577897,1.59040818178302,6.07932499406149
1.66066536203522,-14.9784060301805,-23.8301589726084,-38.462558651437,-28.5840429604488,-21.7773194033675,-20.93300319361,-19.791525216023,-18.835596060706,-17.9868234513892,-17.4655533677756,-17.5093262338089,-17.0018143193037,154.631630091468,153.868050507984,-121.532975573882,-15.1448283358229,-28.1505004141119,-32.3234400500393,-17.9694893880766,-16.3710053892153,-9.53726481577684,-9.05031557779811,-4.58550769060528,0.0733256344447327
1.66634050880626,-15.3588339298594,-24.767685898086,-35.2860570685572,-27.2290451713954,-21.0830396941598,-20.2389711292797,-19.3582510799294,-18.4655246815962,-17.7154560006303,-17.2139210137859,-17.2971003946965,-16.8277512055627,153.880204565379,154.682225024072,-99.7848775598622,-27.8447320748851,-34.8303240440339,-38.3591109998342,-24.574943575002,-22.5745837296902,-15.5929920079898,-14.9379166935395,-10.6264976723814,-5.87461558308943
1.6720156555773,-15.760375212855,-25.9093403781763,-32.2950157631022,-25.8504214098505,-20.3925407586178,-19.5588282428548,-18.8951916316296,-18.0679747706449,-17.4115770867198,-16.9321215227375,-17.0465570544481,-16.6230372387496,153.267033504373,156.367927476905,-89.2923359149179,-37.8659596601569,-40.8654319115049,-43.8219885179293,-30.7627470541448,-28.4561427685866,-21.4238045952863,-20.6274724908791,-16.501417250344,-11.7230237429208
1.67769080234834,-16.184202424991,-27.2968292058986,-29.7950107036551,-24.5427020027482,-19.71817741706,-18.9004775643508,-18.4143879698992,-17.651984116864,-17.0821138895105,-16.6260413365856,-16.7638228916925,-16.3922012331283,152.808183160307,159.651906512988,-84.1191785128739,-45.9219723223588,-46.3422540323507,-48.7989020525413,-36.5438718143604,-34.0161235740765,-27.013397363394,-26.1029928958947,-22.1878443578451,-17.43543313815
1.68336594911937,-16.6316282434343,-28.9445491625981,-27.6978794215434,-23.3376743760336,-19.0672992388685,-18.2682479949803,-17.925628656628,-17.2253159425672,-16.7336756375994,-16.3014098996548,-16.4553881070159,-16.1398278002357,152.523431990029,165.844107375826,-81.6353452651786,-52.5924688313415,-51.3414039255219,-53.3660459595619,-41.942129389022,-39.2652788042742,-32.3553322907539,-31.356842771008,-27.6715903765847,-22.981898192706
1.68904109589041,-17.104077069951,-30.7247238145282,-25.905264836612,-22.2396673157566,-18.4437713917582,-17.6641170099069,-17.4365035929724,-16.7943603729626,-16.3722617507606,-15.9635425071338,-16.1276649782093,-15.870276625635,152.43745714071,177.196111870985,-80.693546595757,-58.284661639039,-55.9336683370762,-57.5880772044062,-46.9882590723687,-44.2210158999561,-37.4510769447799,-36.3882785989009,-32.9455371838788,-28.3397006464633
1.69471624266145,-17.6030127305685,-32.0529379811109,-24.3469288236996,-21.2427600440688,-17.8491408088118,-17.0885729275476,-16.9526682585116,-16.3641950671435,-16.0031052033538,-15.6171839520275,-15.7866476010344,-15.5874647196154,152.58139345244,-163.924637058782,-80.7307423867721,-63.2722974654331,-60.1793598493757,-61.5189298296023,-51.7156537240165,-48.9044326638502,-42.3079440944586,-41.2018346071049,-38.0081739415815,-33.4934574562357
1.70039138943249,-18.1297908912812,-31.8789863797198,-22.9748812113,-20.337991960102,-17.2834724184134,-16.5411981482259,-16.4781850739121,-15.938733723318,-15.6306232004195,-15.2664370345362,-15.4376817633525,-15.2947319383941,152.994853872614,-140.45739916836,-81.4361866108583,-67.7373901076789,-64.1292141303477,-65.2032568187954,-56.1575737951547,-53.3381369912185,-46.93720927696,-45.8057847162601,-42.8621328768299,-38.434860774857
1.70606653620352,-18.6853847729473,-30.1837516146504,-21.7557864496049,-19.5160707971244,-16.7459290435422,-16.0210536147936,-16.0158629685135,-15.520905658566,-15.2584421254063,-14.9147539488754,-15.0853373378172,-14.9948012080806,153.728470160249,-121.583660671639,-82.6201294869569,-71.8007046686259,-67.8258219805275,-68.6779631080236,-60.3455101126785,-57.5447396380842,-51.3525464725474,-50.2108137209271,-47.5129173662501,-43.1622095418925
1.71174168297456,-19.2699021331005,-28.0166649144828,-20.6657950771364,-18.7682134453393,-16.2351671011057,-15.5269276777384,-15.5675567944658,-15.1128400697891,-14.8894669565759,-14.5649697317504,-14.733364752927,-14.6898305430689,154.846940904542,-110.452753945768,-84.1561516194236,-75.542272022568,-71.3050974806526,-71.9735986080123,-64.3083451315344,-61.5459308152491,-55.5688195321552,-54.4289554838111,-51.9679110841982,-47.6797812088918
1.7174168297456,-19.8817667226642,-25.9796941069959,-19.6872672329367,-18.0862698781382,-15.7496038946847,-15.0574942987146,-15.1344136379624,-14.7160308132584,-14.5259721577347,-14.2193595801227,-14.3847141958161,-14.3815371353809,156.4323374388,-104.743712853431,-85.953234960826,-79.0151685536615,-74.5975627823468,-75.1155357211293,-68.0720256935582,-65.3619383992208,-59.6012047851928,-58.4727958935412,-56.235679956044,-51.9970143600263
1.72309197651663,-20.516381472529,-24.209503716823,-18.8066528083371,-17.4626200995552,-15.2875962016468,-14.6114111125364,-14.7170664930518,-14.3314782781285,-14.1696982828831,-13.8797072104951,-14.0415980490982,-14.0713601323759,158.586879280101,-102.187549751645,-87.9411899618641,-82.2550317596273,-77.7293821530483,-78.1249265604178,-71.6595411209227,-69.011273229077,-63.4645909078869,-62.354910921575,-60.325532484779,-56.1274633131742
1.72876712328767,-21.164049311964,-22.6963245471267,-18.0130661581652,-16.8900504782172,-14.8475567639162,-14.1873777412387,-14.3157817587378,-13.9598056965688,-13.821944617119,-13.5473756987163,-13.7055811249512,-13.7606235711176,161.433238898989,-101.462400530503,-90.062820676558,-85.2868527580239,-80.7231481701172,-81.0194657840289,-75.0910687411393,-72.5106523282762,-67.1731946834138,-66.0874970482347,-64.247279424778,-60.0875353841698
1.73444227005871,-21.8069931758165,-21.4025834200145,-17.2973119125098,-16.3616927067196,-14.4280263573331,-13.7841676583214,-13.9305688058467,-13.6013521723906,-13.4836526631322,-13.2233755359168,-13.3776873216359,-13.4506660035847,165.108286708716,-101.837811610796,-92.2698628117425,-88.1299163323438,-83.5984544100085,-83.8139933103429,-78.3842014896757,-75.8750393086929,-70.7403358449498,-69.6821481761203,-68.0111241631465,-63.8950928583893
1.74011741682975,-22.4157198237406,-20.2919981373069,-16.6512386019487,-15.8710503546237,-14.0277133131382,-13.400642721288,-13.5612596296427,-13.2562447459744,-13.1554782791104,-12.9084270699719,-13.0585141481406,-13.1429157830751,169.74305453604,-102.891922963145,-94.5211122067015,-90.8013297866187,-86.3722999645073,-86.5209713443259,-81.5542063013641,-79.1177324988036,-74.1783239532533,-73.1497391203826,-71.6276148375528,-67.5680532934207
1.74579256360078,-22.9461101051745,-19.3346241878285,-16.067343233165,-15.4121041014296,-13.6455087806293,-13.0357562494389,-13.2075656600036,-12.9244544408139,-12.837852129079,-12.6030160008651,-12.7483478002692,-12.8389058009469,175.419586935192,-104.364765460448,-96.7817287978563,-93.3183352270075,-89.0593715755657,-89.1508654157839,-84.6142866669953,-82.2505068074728,-77.4984210272829,-76.5003783462559,-75.1075968618296,-71.1231344050812
1.75146771037182,-23.3406416816025,-18.5063516653454,-15.5385598538056,-14.979463177654,-13.2804839131317,-12.6885489440626,-12.8691175102212,-12.6058381929508,-12.5310291404282,-12.307441743226,-12.4472718806104,-12.5402339186234,-177.898642502315,-106.085491206244,-99.0230458762184,-95.6995038892577,-91.6722447627187,-91.7124542317218,-87.5758341139921,-85.2837536305279,-80.7108534447245,-79.7434079402065,-78.4621202871361,-74.5748663712189
1.75714285714286,-23.5384952805234,-17.7874756301255,-15.0581707795728,-14.5685166033153,-12.9318739086299,-12.358140593737,-12.5454923244169,-12.3001704778647,-12.23512818938,-12.0218586348946,-12.1552629674547,-12.2484836321908,-170.441005151435,-107.935479164154,-101.222507875853,-97.9649380552397,-94.2215385990823,-94.2130872483908,-90.4486630885585,-88.226629227886,-83.8248546185541,-82.887428296849,-81.7022782862994,-77.9349508680483
1.76281800391389,-23.4955224627437,-17.1614150719086,-14.619793913092,-14.1755376640602,-12.5990530607164,-12.0437197207244,-12.2362323348309,-12.0071668291419,-11.9501634276926,-11.7463104487823,-11.8722671204773,-11.9651230823665,-162.648941847996,-109.829062925718,-103.363578825986,-100.135707708517,-96.7160511447557,-96.6589039759801,-93.2412267137844,-91.0871976750713,-86.8487259376427,-85.9403348293602,-84.8389772654108,-81.2119984017588
1.76849315068493,-23.2043280038388,-16.6137681473865,-14.217418237083,-13.7977104942224,-12.2815044597682,-11.7445327342024,-11.9408574350409,-11.7265013288128,-11.6760686856819,-11.4807586459124,-11.5982532204911,-11.6914013959591,-155.082746937343,-111.703242247733,-105.435566359052,-102.232852472797,-99.1628950235372,-99.055024940687,-95.9608135535163,-93.8725658386177,-89.7899078216168,-88.9093599453678,-87.8826604587271,-84.4116307779922
1.77416829745597,-22.6985558399255,-16.1316809046859,-13.8454718078146,-13.4330738825644,-11.9787875173111,-11.4598736610389,-11.6588738339235,-11.457819663808,-11.4127162914856,-11.2251049890856,-11.3332417208892,-11.4282591369899,-148.247504298751,-113.512122796736,-107.433317067128,-104.276312187629,-101.567645502555,-101.405720604184,-98.6137250846604,-96.5890084064278,-92.6550555972777,-91.8011130625802,-90.8430212389106,-87.5368997034111
1.77984344422701,-22.037436469349,-15.7034678713611,-13.4989086403783,-13.0804036849642,-11.6905060318192,-11.1890752259315,-11.3897803286143,-11.200749028513,-11.1599315136965,-10.9792090534985,-11.0773100465225,-11.1762665199938,-142.456772363984,-115.223868526821,-109.356725070027,-106.284075072253,-103.934507949797,-103.714562207223,-101.205435489275,-99.2420819704953,-95.4501168057235,-94.6216197723884,-93.7287463210089,-90.5889436531325
1.78551859099804,-21.2838778619302,-15.318424956592,-13.1732970066465,-12.7390697000154,-11.4162792037836,-10.931501667358,-11.1330732413186,-10.9549057864502,-10.9175036657076,-10.7429013269924,-10.8305791864855,-10.9355985555152,-137.810381358995,-116.818942979232,-111.210009145737,-108.271675917852,-106.26650003972,-105.984556393216,-103.740733003657,-101.836727699264,-98.1804076573141,-97.3763576280292,-96.5473284601789,-93.5677858967016
1.79119373776908,-20.4899579782775,-14.9667837822183,-12.8648886739667,-12.408900148822,-11.1557168710568,-10.6865434969613,-10.8882507389405,-10.7199016073665,-10.6851947368859,-10.5159925397869,-10.5931866175951,-10.7060509876448,-134.255568705028,-118.288927238168,-113.000764926897,-110.252009993382,-108.565663766029,-108.218264717209,-106.223843861553,-104.377361543204,-100.850687021773,-100.070293697929,-99.3049667783529,-96.473166433471
1.79686888454012,-19.6926115882405,-14.6397639910029,-12.5706509110172,-12.0900709669702,-10.9084012210851,-10.4536142159262,-10.6548168921309,-10.4953483101469,-10.4627462477149,-10.2982800146076,-10.3652527742052,-10.4870954309369,-131.663512666711,-119.635480825761,-114.73886600121,-112.23532804172,-110.833263146827,-110.417907859505,-108.658538606404,-106.867958706965,-103.465226684954,-102.707918104255,-102.006577388714,-99.3053016044699
1.80254403131115,-18.9153749312138,-14.3296843896867,-12.2882512444787,-11.7830186811489,-10.6738740064485,-10.2321487506559,-10.4322856752646,-10.2808624238596,-10.2498848613097,-10.0895516740054,-10.1468472984808,-10.27796662753,-129.883928894492,-120.869179479321,-116.435340751112,-114.229274653235,-113.070011846208,-112.585454904795,-111.048221281452,-109.312112316226,-106.02787687403,-105.293283384079,-104.655899863243,-102.065478015366
1.80821917808219,-18.1719665299552,-14.0300958237278,-12.0159964649146,-11.4883645095107,-10.4516312281392,-10.0216034324167,-10.2201848813187,-10.076068423856,-10.0463271384702,-9.88958841724542,-9.93796089113603,-10.0777702847138,-128.773681496712,-122.00808025581,-118.101368068977,-116.238900478137,-115.27627316535,-114.722697318225,-113.396001815373,-111.713100687937,-108.542126192013,-107.830043998855,-107.255690934744,-104.756413321967
1.81389432485323,-17.4695876426938,-13.7359004576894,-11.752738450677,-11.2068369513095,-10.2411236729276,-9.82145712885766,-10.0180598487254,-9.88060193180641,-9.85178369626596,-9.69816558224522,-9.73848660226073,-9.8855971554456,-128.20789908006,-123.075964068406,-119.747507798288,-118.266660578118,-117.452250589352,-116.831307461601,-115.704752815305,-114.07393000917,-111.011155340642,-110.321496945929,-109.807975919466,-107.38234986154
1.81956947162427,-16.8113512534617,-13.44342579254,-11.4977663263747,-10.9391871663939,-10.0417633108665,-9.63121313861711,-9.82547681190448,-9.69411217577096,-9.66596292149881,-9.51505388509163,-9.54821332578294,-9.70062844048561,-128.082026181747,-124.100299721172,-121.383219251525,-120.312460000806,-119.598152875507,-118.912883443741,-117.977151934136,-116.397373679972,-113.437884201636,-112.77062572636,-112.314328683674,-109.948887132177
1.8252446183953,-16.1978952931177,-13.150429641182,-11.250704905602,-10.6860999253015,-9.85293347954217,-9.45040151039907,-9.64202571183795,-9.51626393777562,-9.48857431393753,-9.34002028679622,-9.36683215473778,-9.52221918720802,-128.310065534886,-125.110055824273,-123.016644444171,-122.373810027593,-121.714336864618,-120.968978900172,-120.21571142989,-118.686002561213,-115.825012119786,-115.180144275132,-114.776148786823,-112.462594632344
1.83091976516634,-15.6283981284885,-12.856024189214,-11.0114330272099,-10.4481083947321,-9.67400338082894,-9.27858136337874,-9.46732225157212,-9.34673894858545,-9.31933147039369,-9.17282917775646,-9.19395385694665,-9.34994989804592,-128.821666557142,-126.133543940803,-124.654569265741,-124.446128853305,-123.801403080643,-123.001121289174,-122.422797418625,-120.942208567154,-118.175051501651,-117.552537975648,-117.194901106046,-114.930476213584
1.83659491193738,-15.101198748498,-12.5605216965939,-10.7800246801375,-10.2255222957032,-9.50434378300428,-9.11534289542907,-9.30100911295976,-9.18523672028089,-9.15795469178048,-9.0132438351254,-9.02913550766061,-9.18364142150986,-129.559207842726,-127.196491490689,-126.302451194572,-126.523182133386,-125.860265470504,-125.010818891231,-124.600640792002,-123.168222755322,-120.490355106126,-119.890103632833,-119.572298635421,-117.3593751903
1.84227005870841,-14.6141685118896,-12.265217632747,-10.5567054367414,-10.018377073206,-9.34334355998949,-8.9603087998461,-9.14275625725555,-9.03147484204229,-9.00417317857256,-8.86102830011136,-8.87191213814897,-9.02333368320764,-130.475285099093,-128.32051337213,-127.964427841858,-128.597628179216,-127.892181952717,-126.999559183855,-126.751342423524,-125.366129390197,-122.773137650961,-122.194984294015,-121.910409726822,-119.755413832868
1.84794520547945,-14.1649308799279,-11.9721362078329,-10.3418118623184,-9.82640828570532,-9.19042594201504,-8.81313488399027,-8.99226033722538,-8.8851887803046,-8.85772678379519,-8.7159495313144,-8.72182919982461,-8.86923417381602,-131.5306870937,-129.522084988114,-129.643283506648,-130.661615489085,-129.898748574632,-128.96880068612,-128.87687504228,-127.537877181069,-125.025492543312,-124.469198716883,-124.211685025323,-122.123550893499
1.85362035225049,-13.7509897641633,-11.6837658900158,-10.1357447852879,-9.64905170047318,-9.04506218844817,-8.67350980746356,-8.84924329705593,-8.74613120852618,-8.71836730841835,-8.57777972024111,-8.57847191159775,-8.72164632700961,-132.692820234332,-130.812038853243,-131.340414694042,-132.707376287585,-131.881871770815,-130.919960780375,-130.979083862974,-129.685289590452,-127.249404663306,-126.714664842505,-126.47891092166,-124.467317497946
1.85929549902153,-13.3698036874057,-11.4028095009588,-9.93891611574628,-9.48546630659393,-8.9067839597755,-8.54115386476748,-8.71345039066817,-8.61407129189578,-8.58585934748372,-8.44629854301826,-8.44148779424295,-8.58089033382459,-133.934504889611,-132.195533644435,-133.055860693479,-134.727766485788,-133.843703780913,-132.85440171991,-133.059687697583,-131.810071227249,-129.446760162008,-128.933216971878,-128.715100654527,-126.788759381201
1.86497064579256,-13.0188284790304,-11.1319661010297,-9.75169682683117,-9.33457522151699,-8.77519108768214,-8.41581694874803,-8.58464760448862,-8.48879324946808,-8.45998072085104,-8.3212951860014,-8.31060005192495,-8.44722896221761,-135.233067187831,-133.672396196762,-134.788438384111,-136.716716933097,-135.786569989131,-134.773417209961,-135.120282341148,-133.913819950854,-131.619354222007,-131.126617209689,-130.923348729875,-129.0885783798
1.8706457925636,-12.6955425867461,-10.8737532985686,-9.57437514098501,-9.19511862078245,-8.64995614485825,-8.29727577700059,-8.46261905055214,-8.37009508073018,-8.34052254460921,-8.20256997568983,-8.18561112744676,-8.32080896104622,-136.569657923467,-135.237718370399,-136.535967496982,-138.669578797574,-137.712879146406,-136.678221177976,-137.162346173342,-135.998035850016,-133.768897589673,-133.296561950889,-133.106670126457,-131.366436183599
1.87632093933464,-12.3974632932285,-10.6303708442873,-9.40712890944803,-9.06571338784251,-8.53082511004066,-8.18533062531922,-8.34716421461507,-8.25778761736597,-8.22728902056582,-8.08993548495434,-8.06639636051612,-8.20162497804561,-137.928745044986,-136.882600218646,-138.295538387357,-140.583361994091,-139.625029214839,-138.5699402226,-139.187249205645,-138.064128374999,-135.897022563267,-135.444684672407,-135.267851044896,-133.62136223367
1.88199608610568,-12.122159600569,-10.4036011447632,-9.2500100914328,-8.94491567467945,-8.41761375382381,-8.07980177490296,-8.23809546923608,-8.15169312231494,-8.12009702919954,-7.98321708482071,-7.95289008815218,-8.08950901864532,-139.297735663215,-138.594957891758,-140.063782075644,-142.456875280888,-141.525317611381,-140.449610582147,-141.196264868413,-140.113429053608,-138.005288900583,-137.572556365255,-137.409330036504,-135.852200460705
1.88767123287671,-11.8672648529788,-10.1947401645355,-9.10293757557932,-8.8312842293891,-8.3102007160511,-7.98052592031204,-8.13523591896323,-8.05164436472817,-8.01877561442782,-7.88225293589854,-7.8450664021782,-7.98414437297497,-140.666692632402,-140.360348700341,-141.837134402623,-144.290778407957,-143.415860394488,-142.318179932187,-143.190584231063,-142.147201660177,-140.095189932582,-139.681684970579,-139.533125134941,-138.058030480523
1.89334637964775,-11.6304913466486,-10.0045528319695,-8.96569777665482,-8.72344349060347,-8.20851745018927,-7.8873527757178,-8.03841789040724,-7.95748378465968,-7.92316544203005,-7.78689350389987,-7.74291766479701,-7.88509999997463,-142.028116049587,-142.162796257409,-143.612106061354,-146.087551838571,-145.29852834406,-144.176513873126,-145.171331412307,-144.166653403573,-142.16815895043,-141.773515078822,-141.64081332975,-140.238510346126
1.89902152641879,-11.4096479795669,-9.8332497481238,-8.8379563225236,-8.62014558251813,-8.11253647568065,-7.80014206858243,-7.94748160701592,-7.86906327814809,-7.83311829798678,-7.69700071055601,-7.64643417666343,-7.79187904080987,-143.37676496472,-143.98561704608,-145.385558842611,-147.851381579449,-147.17490076468,-146.025406596427,-147.139580346284,-146.172943364058,-144.225575810616,-143.849428853152,-143.733560556581,-142.394102412102
1.90469667318982,-11.2026612280187,-9.68048533020545,-8.71928448656485,-8.5203293523156,-8.02225816368196,-7.71876107618164,-7.86227491739341,-7.78624326369464,-7.74849667686328,-7.61244687378338,-7.55558710191047,-7.70397389687679,-144.709497359797,-145.81225317539,-147.154957626235,-149.587950308074,-149.046244575723,-147.865594787137,-149.096369986333,-148.167196215309,-146.26877354755,-145.910748707967,-145.812194987656,-144.526162121069
1.91037181996086,-11.0075990743123,-9.54538011447227,-8.60919999557618,-8.42317276519516,-7.93769790191172,-7.64308282149547,-7.78265317892524,-7.70889316018063,-7.66917348450671,-7.53311358579156,-7.47031700834,-7.62091994776356,-146.025109689976,-147.627103641113,-148.918544670076,-151.304126446724,-150.913514012387,-149.697773667041,-151.04271888665,-150.150507222968,-148.299044752898,-147.958742096935,-147.877309807904,-146.636887674988
1.9160469667319,-10.8226967618374,-9.42657074406665,-8.50721597148306,-8.3281331807314,-7.85887356012457,-7.57298495937991,-7.70847972138753,-7.63689146795419,-7.59503186254999,-7.45889067964422,-7.39052851327252,-7.54234051908532,-147.324160524934,-149.41632485136,-150.675386646377,-153.007553329928,-152.777375227196,-151.522614058225,-152.979637254624,-152.123950004637,-150.317647441291,-149.994628164746,-149.929380254519,-148.729147717617
1.92172211350294,-10.6463827161344,-9.32228934459756,-8.41288753554269,-8.2349694131755,-7.78579565567176,-7.50834936353567,-7.63962660595034,-7.57012538293909,-7.5259651181265,-7.38967540473034,-7.31609151704785,-7.46797729300757,-148.60876682941,-151.168548854865,-152.425275686852,-154.706160107843,-154.638243914129,-153.340779262791,-154.908136306561,-154.088585414709,-152.325810170235,-152.019585933316,-151.968878635299,-150.806219750737
