"Freq [GHz]","dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'"
2.4041095890411,-22.1394138170306,-25.2535830387077,-28.1560878825731,-31.1819307182366,-42.8159485923665,-51.815143321328,-56.20320326847,-62.7946919478411,-65.9459114617312,-65.6160814778683,-52.7090314526781,-47.7540173542978,-154.236422635423,-5.48323881792897,-73.9292410382494,-95.49132712451,-30.8554710765888,68.1736010959567,173.963734549924,-48.5598108958038,122.088964862074,-64.8701020645852,-129.098859656564,132.960737025285
2.40978473581213,-22.1383022145091,-25.3549276700873,-28.1871491589467,-31.2534099764691,-42.9279646130287,-51.9721027629548,-56.3766269145165,-62.9754627680028,-66.1783847295408,-65.8276994889307,-52.9246670154024,-47.9710900619018,-160.713672623602,-13.1344157612012,-83.077543864389,-105.323194009206,-41.1243907259726,57.449618337588,162.810695911937,-60.2015309547008,110.131119799245,-77.4719006055192,-142.029780316553,119.702468586775
2.41545988258317,-22.1375715105744,-25.4490663565912,-28.2210881735214,-31.3273631184248,-43.0413630361812,-52.1306590340954,-56.5514337385589,-63.1570380433516,-66.4129282753969,-66.040022791397,-53.142264595995,-48.1898410124755,-167.191906253,-20.7536467932513,-92.2159523672104,-115.14229725823,-51.3772365431381,46.7473294441484,151.681347731555,-71.8156964194466,98.1901372741857,-90.0393605613178,-154.935563620034,106.465993683158
2.42113502935421,-22.1373008751939,-25.536100822386,-28.2577811477546,-31.4037850253905,-43.1560161909655,-52.290649984152,-56.7274426429809,-63.3392783054818,-66.649301120431,-66.2530006771412,-53.3616757263882,-48.4100804089332,-173.670468382238,-28.3531769972701,-101.34351684997,-124.947244689461,-61.613726968939,36.0671959762502,140.575894422676,-83.4018639370619,86.2661721533746,-102.571841487268,-167.815953224503,93.2516596874284
2.42681017612524,-22.1375508431024,-25.6165983234326,-28.2970919487844,-31.4826313216909,-43.2717979442986,-52.4519119173116,-56.904472402351,-63.5220437954026,-66.8872571308862,-66.4665832120014,-53.5827482740897,-48.6316129184468,179.851400377908,-35.9437560558021,-110.45940384449,-134.736425237303,-71.833630353951,25.4096155352807,129.49446850057,-94.9596832344593,74.3593340535206,-115.068845646492,179.329224034271,80.0597814779346
2.43248532289628,-22.1383605619045,-25.6914762850549,-28.3388777126771,-31.5638070552159,-43.3885837683758,-52.6142801834458,-57.0823424070355,-63.7051950853454,-67.1265461012497,-66.6807210424897,-53.8053271490097,-48.8542374443522,173.37453659761,-43.5339571297383,-119.562906650652,-144.508084795324,-82.0367611256332,14.7749219144125,118.437133258677,-106.488896409666,62.4696893653005,-127.530015504168,166.500061814371,66.8906338655289
2.43816046966732,-22.1397460267525,-25.7618740469126,-28.3829940847814,-31.6471591677017,-43.506250721994,-52.7775897742899,-57.26087333214,-63.8885936742129,-67.3669148382751,-66.8953651846811,-54.0292549159974,-49.0777474132327,166.899824303482,-51.1298144730791,-128.653441516084,-154.260420828261,-92.2229767558288,4.16338546223251,107.403885713182,-117.98933675334,50.5972636333063,-139.955130448652,153.696578627185,53.7444424676029
2.44383561643836,-22.1416993380375,-25.8290290132691,-28.4292994079361,-31.7324732335645,-43.6246773867253,-52.941675922464,-57.4398877366113,-64.0721025546999,-67.6081082405354,-67.1104668035487,-54.254372292474,-49.3019316103303,160.42816416919,-58.7347426259757,-137.730533302073,-163.991687591842,-102.39217537364,-6.42478630784435,96.3946596451265,-129.460927126024,38.7420442496098,-152.344102865173,140.918722644678,40.6213743215343
2.44951076320939,-22.1441889583765,-25.8941681903353,-28.4776575525666,-31.8194745908069,-43.7437438642979,-53.1063746993981,-57.6192105891443,-64.2555867502655,-67.8498703684522,-67.3259769890886,-54.4805185220557,-49.5265755291574,153.960443203542,-66.3496711214964,-146.793795046748,-173.700304131557,-112.544294972595,-16.9894478181188,85.4093287656704,-140.903677920299,26.9039834140798,-164.696973655009,128.166376683064,27.5215295020467
2.45518590998043,-22.1471608922817,-25.9584200333969,-28.5279393739373,-31.9078337357572,-43.8633317029565,-53.2715236021376,-57.7986697320426,-64.4389138199871,-68.0919454995726,-67.5418465375652,-54.7075316294082,-49.7514631350869,147.497506323809,-73.9733241074663,-155.842905398944,176.615042063962,-122.679311790149,-27.5305142036782,74.4477098416535,-152.317684634066,15.0830013103277,-177.0139073047,115.439363069606,14.4449348000009
2.46086105675147,-22.1505406655626,-26.0227471423827,-28.5800229668188,-31.9971756739867,-43.9833239358894,-53.4369621225096,-57.9780962897309,-64.6219543296706,-68.3340791641072,-67.7580257417305,-54.9352485743269,-49.9763788983227,141.040131051923,-81.6025852483837,-164.877586952759,166.955302199539,-132.797240212868,-38.0479597504893,63.5095657544983,-163.703125084198,3.27898944171503,170.704813392388,102.737448146759,1.39154020995752
2.4665362035225,-22.15423594848,-26.087897953578,-28.6337929765529,-32.0870927633841,-44.1036051712098,-53.6025322892365,-58.157325029991,-64.8045822869874,-68.5760191558282,-67.9744641964248,-55.1635053337639,-50.2011099256927,134.589006226605,-89.2329051281939,-173.897587457788,157.320990009415,-142.89813284202,-48.5418160228558,52.5946084549469,-175.060256291866,-8.50818593368797,158.458792872367,90.0603462012964,-11.6387814302418
2.47221135029354,-22.1581396474672,-26.154374796149,-28.6891392425703,-32.1771604163247,-44.2240616986221,-53.7680791710843,-58.3361946875601,-64.9866755393344,-68.817516513934,-68.1911106226713,-55.3921369503924,-50.4254480234713,128.144715357325,-96.8587242180146,177.097335054805,147.712127703902,-152.98208031975,-59.0121696554313,41.7025017838834,173.610588930676,-20.2786803304843,146.247528533548,77.4077227119019,-24.6462316967832
2.47788649706458,-22.1621332826166,-26.222415847947,-28.7459550192496,-32.2669548318856,-44.3445816901441,-53.9334513355474,-58.5145482592835,-65.1681161321853,-69.0583264713844,-68.4079127153477,-55.6209775823486,-50.6491915368912,121.707724924608,-104.473896069501,168.107422940596,138.128218741524,-163.049211598623,-69.4591598988097,30.8328641508481,162.309005655673,-32.0326675916948,134.070416564078,64.7791968410782,-37.6310811776925
2.48356164383562,-22.1660904728697,-26.2919890513072,-28.8041349504724,-32.3560717207939,-44.4650554179568,-54.098501254733,-58.6922332790826,-65.3487906270803,-69.2982093661589,-68.6248170128522,-55.8498605965236,-50.8721468567898,115.278377617346,-112.0721026576,159.132925597807,128.568251039153,-173.099693869823,-79.8829759393288,19.9852710778169,151.034520741464,-43.7703365369464,121.926757858046,52.1743432494683,-50.5936620886391
2.48923679060665,-22.1698803690342,-26.3627966765604,-28.8635728840842,-32.4441447931957,-44.5853755629725,-54.2630856549955,-58.8691020787872,-65.5285903774009,-69.5369315119253,-68.8417687982518,-56.0786187349348,-51.0941295278348,108.856890256817,-119.647258172254,150.174102413476,119.0307325944,176.866267249173,-90.2838540681332,9.15925763010912,139.78659692376,-55.491887767567,109.815763888898,39.5926933340224,-63.5343597988005
2.49491193737769,-22.1733708973152,-26.4342899151537,-28.9241595409397,-32.5308626447344,-44.7054375008396,-54.4270658043731,-59.0450120405326,-65.7074117621514,-69.7742660251023,-69.0587120260826,-56.3070843763425,-51.3149649412471,102.443355933411,-127.19390019538,141.231221912316,109.513759242059,166.848428198201,-100.66207476572,-1.64567924015442,128.564637053164,-67.1975306888435,97.7365625779328,27.033736070609,-76.4536041581133
2.50058708414873,-22.1764317035402,-26.5056938004487,-28.9857800603099,-32.6159826461633,-44.825139660511,-54.5903077488125,-59.2198258433727,-65.8851563770214,-70.009993606033,-69.2755892785263,-56.5350899062192,-51.534488647747,96.0377497420193,-134.707567835015,132.304556263975,100.015111536099,156.846507822673,-111.017959770168,-12.4300784052698,117.367988439532,-78.8874808077523,85.6882040979168,14.496918667842,-89.3518614519482
2.50626223091977,-22.178936723831,-26.576043846918,-29.048311571855,-32.6993405607831,-44.9443838866628,-54.7526824830797,-59.3934117057908,-66.0617311833387,-70.2439032721069,-69.4923417549882,-56.7624681941056,-51.7525463567587,89.6399374090137,-142.185163004817,123.39436964228,90.5323747546575,146.860188129531,-121.351869199696,-23.1945122944187,106.19594726236,-90.5619573544419,73.6696665548133,1.9816472426458,-102.229627650975
2.5119373776908,-22.1807663321953,-26.6442366886207,-29.1116211741139,-32.780854908854,-45.0630758370309,-54.9140660785505,-59.5656436218056,-66.2370486166493,-70.4757930411744,-69.7089092870682,-56.9890531684383,-51.9689937199213,83.2496860793119,-149.625281552155,114.500899074466,81.0630732469901,136.889115232566,-131.664198773715,-33.939584607031,95.0477630045213,-102.221181271115,61.6798616118267,-10.5127122877597,-115.087423340489
2.51761252446184,-22.1818090478048,-26.7090969395732,-29.1755649152505,-32.8605255582597,-45.1811252833428,-55.0743397637551,-59.7364015915813,-66.411026656051,-70.7054705639084,-69.9252303869613,-57.2146804696199,-52.1836959979717,76.8666765389945,-157.028485253444,105.624327835062,71.6048082825963,126.932901083494,-141.955377198881,-44.6659279993769,83.9226428725014,-113.865373602248,49.7176399701949,-22.986832954311,-127.925790519436
2.52328767123288,-22.1819628066372,-26.7694606898571,-29.2399884218656,-32.9384265902743,-45.2984466848825,-55.2333899700869,-59.905571839989,-66.5835888571761,-70.9327537040876,-70.1412423230347,-57.4391881568365,-52.39652771144,70.4905162298541,-164.397467958476,96.7647539499054,62.1553877531273,116.991124288111,-152.225863738366,-55.3742017038666,72.8197561677827,-125.494754310091,37.7817967600164,-35.4414250216988,-140.745291147414
2.52896281800391,-22.1811358204424,-26.8242721676617,-29.3047295988713,-33.0146940776755,-45.4149593166787,-55.3911083504428,-60.0730470216733,-66.7546643523896,-71.157471065757,-70.3568812183778,-57.6624174422569,-52.6073723555936,64.1207524626546,-171.737057691911,87.9221589811151,52.7129367544658,107.063333242956,-162.476145991829,-66.0650890891181,61.7382385712214,-137.109541527189,25.8710768510126,-47.8772337746553,-153.546507161515
2.53463796477495,-22.1792470606297,-26.8726847693146,-29.3696233619396,-33.0895099149656,-45.5305878687555,-55.5473917768233,-60.2387264060937,-66.9241878202181,-71.3794624665357,-70.5720821802364,-57.8842134256587,-52.8161222364159,57.7568853711345,-179.054000988365,79.0963836539626,43.2759801421904,97.1490474965426,-172.706737882937,-76.7392951423639,50.6771963213379,-148.709951250482,13.9841800400147,-60.2950368356586,-166.33004150691
2.54031311154599,-22.1762264119345,-26.9141525974017,-29.4345078313997,-33.1630831826405,-45.6452626003668,-55.7021423351867,-60.4025160406454,-67.0920994293941,-71.5985793564375,-70.7867794436804,-58.1044258082844,-53.0226784547893,51.3983802196407,173.643496437064,70.2871162204776,33.8434912200307,87.247761210375,177.081822152293,-87.3975438998323,39.6357102555206,-160.296197465804,2.11976620154993,-72.6956410623125,-179.096519680907
2.54598825831703,-22.1720145463507,-26.9484961191002,-29.499231032146,-33.235630672252,-45.7589197000032,-55.8552673013588,-60.5643288861944,-67.258344760788,-71.8146851814418,-71.0009065394551,-58.322909567774,-53.2269510391573,45.0446787962329,166.346452160002,61.4938968446904,24.4149041726055,77.3589459279671,166.888972756587,-98.0405758276504,28.612839697422,-171.86849268555,-9.72353964392322,-85.0798791585088,168.153408720684
2.55166340508806,-22.1665625667894,-26.97592744934,-29.5636570497477,-33.3073581631578,-45.8715014989216,-56.0066791383252,-60.7240849233796,-67.4228747109366,-72.0276556912515,-71.2143964717647,-58.5395255851619,-53.428859200075,38.695209708373,159.045934738963,52.7161378294971,14.9900912006112,67.4820540208915,156.714131141806,-108.669145181142,17.6076261786353,176.572951130497,-21.5471422944242,-97.4486060793209,155.419068900032
2.5573385518591,-22.159831470505,-26.9970273878353,-29.6276707886772,-33.3784438629877,-45.9829566308416,-56.1562954868824,-60.8817112271368,-67.5856453820807,-72.2373791907064,-71.4271819107231,-58.7541412187116,-53.6283316644537,32.3493974693482,151.733915247685,43.9531564918909,5.56930815263043,57.6165222909323,146.556694417181,-119.284017368207,6.61909698272643,165.027921308795,-33.3524713727283,-109.802695386369,142.699760528345
2.56301369863014,-22.1517914762428,-27.0126760986825,-29.69118084284,-33.4490251522552,-46.0932401147437,-56.3040391699782,-61.0371420088995,-67.7466179615122,-72.4437567344452,-71.6391953901688,-58.9666308265877,-53.825307034566,26.0066703399822,144.404005105545,35.2042158632704,-3.84688535689295,47.7617756829952,136.416040846193,-129.885966345929,-4.35373149108283,153.496202895884,-45.1409763551314,-122.143035640807,129.99475839605
2.56868884540117,-22.1424212561901,-27.0239490951865,-29.7541203601453,-33.5191894507086,-46.2023133635034,-56.4498382068945,-61.1903186267552,-67.9057585947214,-72.6467022645861,-71.8503695103109,-59.1768762449632,-54.0197341147126,19.6664669383045,137.051963469346,26.4685682792204,-13.2577238368164,37.9172310887464,126.291531060881,-140.475772079267,-15.3118505472864,141.977576844077,-56.914121623103,-134.470526921666,117.303314100958
2.57436399217221,-22.1317071068933,-27.0319966917488,-29.8164460464166,-33.5889696732831,-46.3101441009156,-56.5936258364027,-61.3411895646682,-68.0630382546237,-72.8461426911708,-72.0606371420191,-59.3847672288832,-54.2115721527847,13.3282416606871,129.675910158856,17.7454978755909,-22.6623434289328,28.0823009408103,116.18250926465,-151.05421808811,-26.2562561919753,130.471818005898,-68.6733815382717,-146.786077521333,104.624658703924
2.58003913894325,-22.1196420877587,-27.0379265399403,-29.8781355678416,-33.6583443870947,-46.4167062301518,-56.7353405472401,-61.4897103833457,-68.2184326106273,-73.0420179158796,-72.2699316260883,-59.5902018654575,-54.4007909524388,6.99146900408792,122.276242094696,9.03435927093603,-32.0598903386015,18.2563966432337,106.088304457819,-161.622089109502,-37.1879463080488,118.978692996457,-80.4202355283644,-159.090600828019,91.958006176744
2.58571428571429,-22.1062251514038,-27.0427053124618,-29.9391836094692,-33.727242430925,-46.5219795173282,-56.8749261117256,-61.6358436460747,-68.3719219000577,-73.234280799295,-72.4781869715553,-59.7930869665336,-54.5873708264784,0.655646876825403,114.855307284978,0.334610742409093,-41.449621758216,8.43893179050978,96.0082317102917,-172.180168891911,-48.1079179970694,107.497957986506,-92.1561632207284,-171.385012396678,79.3025573734199
2.59138943248532,-22.0914602805439,-27.0470891291988,-29.9995967939511,-33.7955514266063,-46.6259495166268,-57.0123316216658,-61.7795588204464,-68.5234908024185,-73.4228970728386,-72.6853380478085,-59.9933384455647,-54.7713023777073,-5.67970099021497,107.416921322298,-8.35415932710091,-50.8309916584827,-1.37067547659936,85.9415934888556,177.270761867791,-59.0171650808303,96.0293564875897,-103.882639604495,176.329772848878,66.6575042438237
2.59706457925636,-22.0753556468455,-27.0515853753523,-30.0593876224633,-33.8631293198615,-46.7286070499784,-57.1475115179599,-61.9208321641935,-68.673128320465,-73.6078451967219,-72.8913207666489,-60.1908816801481,-54.9525861072955,-12.0150234289713,99.9658167212457,-17.0322139625694,-60.2037151893394,-11.1729999929361,75.8876810607781,166.729927427112,-69.9166757540881,84.5726171879366,-115.601130246293,164.05284331399,54.0220339511834
2.6027397260274,-22.0579227958716,-27.0564431680656,-30.1185676065629,-33.9298178528874,-46.829948046228,-57.2804256131951,-62.0596465967717,-68.8208276682827,-73.7891161655978,-73.0960722616607,-60.3856518573606,-55.131231870314,-18.3507409176164,92.5071006493617,-25.699658595787,-69.5678073069298,-20.968608135644,65.8457759540791,156.196558744883,-80.8074303759563,73.1274519008085,-127.313086581007,151.783293407399,41.3953326317729
2.60841487279843,-22.0391758647047,-27.0616667082893,-30.1771398257947,-33.9954567241053,-46.9299731377297,-57.4110391024233,-62.1959915450832,-68.9665861669706,-73.9667132645206,-73.2995310566566,-60.57759429538,-55.307258206118,-24.6872452695854,85.0457725272445,-34.3564433756423,-78.9235935607049,-30.7580565932055,55.8151514778978,145.669895090297,-91.6903993936013,61.6935536747194,-139.019941280991,139.520226231241,28.7765885391139
2.61409001956947,-22.0191308305445,-27.0670449154999,-30.2350912636303,-34.0598971535085,-47.0286874665297,-57.5393225608964,-62.329862817811,-69.1104051503456,-74.1406517776098,-73.5016372319246,-60.7666647311829,-55.4806915838587,-31.0248998607279,77.586329205868,-43.0023787289584,-88.2716935740714,-40.5418917525711,45.7950742712465,135.149185463799,-102.566541381618,50.2705951182086,-150.723103736135,127.262756341406,16.1649944160989
2.61976516634051,-21.9978047888899,-27.072191299964,-30.2923854330899,-34.1230136681246,-47.1261004182725,-57.6652519224863,-62.4612624248867,-69.2522898787916,-74.3109586527566,-73.702332583066,-60.9528295636509,-55.6515656070475,-37.3640403391128,70.1324673934774,-51.6371658680527,-97.6129803642961,-50.3206493415661,35.7848058780868,124.633689934685,-113.436801193753,38.858226981099,-162.423955652335,115.010012585324,3.55974900503799
2.62544031311155,-21.9752152583372,-27.076589134234,-30.3489559843753,-34.1847131515518,-47.2222254064077,-57.7888084436292,-62.5901984294099,-69.3922494636922,-74.4776721260028,-73.9015607784979,-61.1360660380678,-55.819920222775,-43.7049757946064,62.6868818701538,-60.260443168261,-106.948520975888,-60.0948543658061,25.783604294544,114.122680813336,-124.302108210673,27.456077028875,-174.123846793825,102.761141030725,-9.03994229471898
2.63111545988258,-21.9513795061436,-27.0796380572109,-30.4047021549904,-34.2449405475092,-47.3170798651779,-57.9099786494756,-62.7166847836889,-69.530296801133,-74.6408413091738,-74.0992675172336,-61.3163623598686,-55.985800977924,-50.0479903816794,55.2511522373616,-68.8718478294171,-116.279505535417,-69.8650211809015,15.7907255002112,103.615443730429,-135.163374679078,16.0637492417223,174.175909115125,90.5153079536782,-21.6348675499124
2.63679060665362,-21.9263138932505,-27.0806991377597,-30.4594870079789,-34.3036810214195,-47.4106852207532,-58.0287542656298,-62.8407411661306,-69.6664485145991,-74.8005257452064,-74.2954006876751,-61.4937177267298,-56.1492583587251,-56.3933454325614,47.8257071028666,-77.4710898782485,-125.607172546427,-79.6316534467714,5.80542490455203,93.1112786128572,-146.02149412602,4.6808233608296,162.474038309502,78.2717028413507,-34.2258090256596
2.64246575342466,-21.9000332359286,-27.0791360855887,-30.5131393143924,-34.3609588013299,-47.5030668328452,-58.1451321369545,-62.9623928168991,-69.800724907251,-74.9567949349829,-74.4899105299471,-61.6681422703963,-56.3103472400404,-62.7412821128814,40.4098527661639,-86.0580325866449,-134.932737835684,-89.3952439652753,-4.17304127247416,82.6095005763515,-156.877339848529,-6.69314520302784,150.769310711174,66.0295413452403,-46.8135443369509
2.64814090019569,-21.8725501884027,-27.0743512596366,-30.5654595915224,-34.4168332682041,-47.5942541623957,-58.2591141398451,-63.0816703746125,-69.9331499216907,-75.109727840378,-74.6827498057598,-61.8396569028539,-56.4691264611723,-69.0920247226857,33.0018499709999,-94.6327704569427,-144.25733316787,-99.1562741766985,-14.1454147199526,72.1094407439369,-167.731763461734,-18.0586250872935,139.060543443444,53.7880681036779,-59.398847766538
2.65381604696673,-21.843874656935,-27.0658160378167,-30.6162302140929,-34.4713930878822,-47.6842808832004,-58.3707070876765,-63.198609712138,-70.0637511074138,-75.2594123675958,-74.8738739786804,-62.0082930663399,-56.6256585322696,-75.4457847358279,25.5990232310063,-103.195694140452,-153.581958458284,-108.915213209649,-24.1124338641403,61.610447001746,-178.58559350211,-29.4161083218982,127.346604122572,41.5465593522735,-71.9824915107859
2.65949119373777,-21.8140132628305,-27.0530962780727,-30.6652287826499,-34.5247492466007,-47.7731850317972,-58.4799226389229,-63.3132517727146,-70.1925595942228,-75.405944835183,-75.063241396271,-62.1740923890196,-56.7800094652403,-81.8027657147927,18.1978894243011,-111.747531997854,-162.907449181817,-118.67251643173,-34.0748327923462,51.1118846977496,170.560365921905,-40.7661093027629,115.626413913016,29.3043252291551,-84.5652466159881
2.66516634050881,-21.7829688842606,-27.0358742187564,-30.7122432692003,-34.5770277759742,-47.8610091538577,-58.5867772062824,-63.4256424057032,-70.3196100703058,-75.5494294305338,-75.2508134975683,-62.337106254735,-56.9322487131915,-88.1631691974841,10.7943001448548,-120.289360859912,-172.234458483246,-128.428623418627,-44.0333402956449,40.6131372933523,159.705336439394,-52.1091634059455,103.898950331115,17.0607116986625,-97.1478833997155
2.67084148727984,-21.7507403166693,-27.0139680519931,-30.7570870766768,-34.6283627747332,-47.9478004228863,-58.6912918822703,-63.5358322024111,-70.4449407644672,-75.6899776590689,-75.4365550151155,-62.4973952963304,-57.0824491943284,-94.5272016408271,3.3836012852215,-128.822583354483,178.436548016985,-138.183955365853,-53.9886789299006,30.1136069737253,148.848566687868,-63.4458252559115,92.1632497802626,4.81510202727546,-109.731171200117
2.67651663405088,-21.7173221038349,-26.9873492692305,-30.7996121643866,-34.6788901100131,-48.0336107057006,-58.7934923645592,-63.6438763319882,-70.5685934287574,-75.8277077894944,-75.6204342073467,-62.6550288277765,-57.2306873712105,-100.89508241766,-4.03917931814357,-137.348874594044,169.105287468812,-147.938911917378,-63.9415642287602,19.6127152176648,137.989333555472,-74.7766666698273,80.4184098431336,-7.43308224331827,-122.315877365022
2.68219178082192,-21.6827045975803,-26.956156064741,-30.8397187874138,-34.7287419679845,-48.118496552364,-58.8934089092889,-63.7498343778687,-70.6906133224408,-75.9627442982842,-75.8024230869861,-62.8100842302887,-57.3770433533218,-107.267052774687,-11.4791044533676,-145.870105582519,159.771647872216,-157.693867554483,-73.892703833802,9.10990333862628,127.126943390746,-86.1022743016004,68.6635912599486,-19.6843808473482,-134.902765422723
2.68786692759295,-21.6468743112142,-26.9206993251396,-30.8773610237562,-34.7780422657772,-48.2025190881308,-58.9910762886786,-63.8537701745137,-70.8110491932036,-76.0952173166261,-75.9824976668751,-62.9626463107165,-57.5216009914057,-113.643385526126,-18.9410565553008,-154.388253334528,150.43567126338,-167.449167575892,-83.8427967040971,-1.39536700263631,116.260733186325,-97.4232470113094,56.898019645843,-31.9392948773558,-147.492592483023
2.69354207436399,-21.6098146275146,-26.881456950115,-30.9125479343592,-34.826902854915,-48.2857438052771,-59.0865337706019,-63.9557516462356,-70.9299532542174,-76.2252620820503,-76.1606382177933,-63.1128066504301,-57.6644479347112,-120.024395101967,-26.4294350129071,-162.905308135079,141.097533546588,-177.205123815953,-93.7925322368452,-11.9036133031963,105.390071731501,-108.740192992417,45.1209869189301,-44.1982873705203,-160.086105941352
2.69921722113503,-21.5715069122896,-26.8390530924743,-30.9453407595259,-34.8754204339606,-48.3682401385127,-59.1798251093509,-64.0558506462325,-71.047381156241,-76.3530183971828,-76.3368295202077,-63.2606629616643,-57.8056756264467,-126.410447403061,-33.9478516630353,-171.423187021198,131.757521798528,173.037989424085,-103.742589326333,-22.4153317401801,94.514360737859,-120.05372668649,33.3318524202068,-56.461784356711,-172.684039622396
2.70489236790607,-21.5319320651787,-26.7942214193644,-30.9758469206008,-34.9236741306009,-48.4500811378163,-59.2709985491808,-64.1541427992519,-71.1633919505036,-76.4786300971591,-76.5110611339866,-63.4063184676163,-57.945379222033,-132.801968772197,-41.4988675658497,-179.943660206574,122.416009394205,163.279939999571,-113.693635303725,-32.9309966873236,83.6330359292093,-131.364465519762,21.5300437649667,-68.7301762916479,174.712890464049
2.7105675146771,-21.4910725108125,-26.7477549789966,-31.0042117623771,-34.9717237711911,-48.5313427121378,-59.3601068331165,-64.2507073469277,-71.2780480429037,-76.6022445274922,-76.6833276528726,-63.5498813197604,-58.0836574182435,-139.199453260407,-49.0838163117271,171.531705469202,113.073429171405,153.520541402034,-123.646324761174,-43.4510602279237,72.7455680953649,-142.6730264945,9.71505738197458,-81.0038197931348,162.103990571313
2.71624266144814,-21.4489145976836,-26.7004485437276,-31.0306089788577,-35.019608908128,-48.6121029099397,-59.4472072149085,-64.345626990225,-71.3914151352002,-76.7240120329392,-76.8536289596269,-63.6914640623121,-58.2206121941371,-145.603467303926,-56.702747980629,163.001584354204,103.730245006858,143.759656128895,-133.601298185851,-53.9759516602398,61.8514641025068,-153.980022670439,-2.11354122577507,-93.2830395720076,149.488593670605
2.72191780821918,-21.405451329899,-26.6530412561027,-31.0552305691755,-35.0673486919911,-48.6924411425346,-59.5323614766622,-64.4389877409883,-71.5035621528374,-76.8440854587293,-77.0219704723098,-63.8311831515558,-58.3563484694486,-152.014650928147,-64.3545065781139,154.464911183537,94.3869225490173,133.997198562177,-143.559180438651,-64.5060769495178,50.9502678535774,-165.28605956887,-13.956117491285,-105.568130456327,136.866063728706
2.72759295499022,-21.3606853169979,-26.606167418292,-31.0782770243021,-35.1149426541761,-48.7724371701078,-59.6156359100381,-64.5308787687619,-71.6145611575683,-76.9626196639853,-77.1883633693978,-63.9691585328595,-58.490973692487,-158.433714697283,-72.0369290881968,145.920883017613,85.0439002471466,124.233136521623,-153.520579069846,-75.0418181543266,40.0415611906376,-176.591731535458,-25.8129680772696,-117.859359389271,124.235799661257
2.73326810176125,-21.3146317834544,-26.5603214733651,-31.0999482959573,-35.1623724075161,-48.8521701653863,-59.6971013200419,-64.6213922484585,-71.7244872425024,-77.0797710480489,-77.3528247967366,-64.105513274296,-58.6245973764392,-164.861431790709,-79.7471337410901,137.368945938696,75.7015621045887,114.467492303197,-163.486082412668,-85.5835327943391,29.1249647317682,172.102381907973,-37.6843214156497,-130.156967305064,111.597238841017
2.73894324853229,-21.2673214507158,-26.5158403496852,-31.120435976403,-35.2096041951946,-48.9317175937944,-59.7768329763343,-64.7106232067266,-71.8334184088658,-77.1956970893008,-77.5153780438016,-64.240373254576,-58.757330603034,-171.298624860261,-87.4818537775111,128.808768816294,66.3602136558963,104.700342071448,-173.456257547683,-96.1315531504114,18.2001386321357,160.795719687111,-49.5703384968592,-142.461170779777,98.9498600857342
2.74461839530333,-21.2188030799718,-26.4729033091946,-31.1399170404058,-35.2565921406848,-49.0111542275303,-59.8549105505595,-64.7986693629869,-71.9414354231068,-77.3105558964199,-77.6760526899505,-64.373866897792,-58.8892855146872,-177.746147663873,-95.2377721422446,120.240206572037,57.0200624896941,94.9318146384661,176.568351895812,-106.686185495194,7.2667832574965,149.487742745384,-61.4711138724148,-154.772163381246,86.2931861031501
2.75029354207436,-21.169145458449,-26.4315470230221,-31.1585494601495,-35.3032819909731,-49.0905511249778,-59.9314180160247,-64.8856309632103,-72.0486216528833,-77.4245057717426,-77.8348847092729,-64.5061249452759,-59.0205748131609,175.795138176974,-103.011819891014,111.663255612041,47.6812042498237,85.1620888505698,166.587228054733,-117.24770924715,-3.675360236265,138.177937528597,-73.3866768610598,-167.090116657189,73.6267853978472
