Freq [GHz],"dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'"
1.49608610567515,-8.93930701451783,-12.4298569248605,-14.559078071513,-16.1604448413739,-16.9471979276771,-18.0358838071923,-18.5968342235841,-19.4338517656134,-20.2282372239666,-106.280668198399,-107.147913787435,-99.8033957153567,-93.9146359576214,-84.5406626857239,-70.901432815468,-64.8477154128823,-61.2547239724118,-49.1997394449679
1.50176125244618,-9.07902602681385,-12.7349768872846,-14.8156773897428,-16.2792607492287,-16.9327127457729,-17.934611083676,-18.3585592350602,-19.161725506676,-19.8115618468213,-108.316204853131,-108.51316081374,-99.2943851688252,-93.5083049288246,-83.6516632197041,-69.5624875244778,-63.3954201559437,-59.410105149404,-47.5053145465287
1.50743639921722,-9.22369069020918,-13.0543228679201,-15.0314435358919,-16.3724307844033,-16.8855914677468,-17.7869089737958,-18.0798420236998,-18.841818536051,-19.3618637883026,-110.306199803008,-109.604386303584,-98.3829957650617,-92.9493237722952,-82.7503541595946,-68.2819633307982,-62.1145360754156,-57.8022463590389,-46.1864760771645
1.51311154598826,-9.37363250868702,-13.3828664724423,-15.1884809550832,-16.4379886277009,-16.8077132615738,-17.5965973266763,-17.7669212704593,-18.4834653278681,-18.8905484433778,-112.248387495302,-110.381185031126,-97.1343401152294,-92.2682311735857,-81.8595943877434,-67.1052360876519,-61.0315587048539,-56.4607762955114,-45.2333638020043
1.5187866927593,-9.52918682987879,-13.7134292734371,-15.2728712405217,-16.4758298584151,-16.7012206066866,-17.3687905931509,-17.4262369958989,-18.0958336992817,-18.4070215705784,-114.140127156395,-110.805606901916,-95.6634200377606,-91.491004855485,-80.9973229740386,-66.0686617773761,-60.1633594175173,-55.3993445243007,-44.6245335063304
1.52446183953033,-9.69068708814583,-14.0364055209963,-15.278506615725,-16.4866439324823,-16.5682526740428,-17.109344523764,-17.0640799123885,-17.6873343734153,-17.9187335426111,-115.97835131361,-110.847184490115,-94.1192133240653,-90.6331653047535,-80.1771139550422,-65.1981040440895,-59.5180564799321,-54.6185729966105,-44.3321529711163
1.53013698630137,-9.85845764412305,-14.3397587634867,-15.2089963764263,-16.4705329581282,-16.4107612810971,-16.8243143026608,-16.6863323235728,-17.2652905797326,-17.4314003958777,-117.759512976593,-110.489836733198,-92.6547464368669,-89.7001221169763,-79.4092750136128,-64.508948240847,-59.0963307204437,-54.1095050522343,-44.3257652225877
1.53581213307241,-10.0328050078692,-14.609512306643,-15.0765470362943,-16.4260186027015,-16.230427079313,-16.5195075914412,-16.298300150106,-16.8358225706693,-16.9492898451917,-119.479532064601,-109.740044843165,-91.3948257264799,-88.6934380162743,-78.7021763761292,-64.0072686675583,-58.8929221095595,-53.8568673330098,-44.5747603723773
1.54148727984344,-10.2140071856991,-14.8309339190115,-14.8983716279367,-16.3498938603045,-16.0286712844595,-16.2001740874005,-15.9046235828333,-16.403880601361,-16.4755060957849,-121.133741847771,-108.634564830763,-90.4150234968817,-87.6198664907876,-78.0635088473407,-63.691674930781,-58.898112728473,-53.8417768262594,-45.0498521845426
1.54716242661448,-10.4023008403337,-14.9904495600896,-14.6923970432107,-16.2379621282566,-15.8067411950118,-15.8708348510723,-15.5092488990423,-15.9733633598607,-16.0122417080967,-122.716836560304,-107.244743452367,-89.7382060274424,-86.4991585600872,-77.5012375942995,-63.5553843685227,-59.0990756216124,-54.0437781937466,-45.723862366043
1.55283757338552,-10.5978658934964,-15.077988765065,-14.4739385401939,-16.0863544812034,-15.5658378940197,-15.5352295548336,-15.1154438666317,-15.5472735158011,-15.5609861804053,-124.222821838763,-105.674165157821,-89.3452481447013,-85.3675491898981,-77.024116490127,-63.5881827295896,-59.4810299896264,-54.4422517619488,-46.5720602724514
1.55851272015656,-10.8008071422371,-15.0890966707295,-14.2540470017609,-15.8929345746623,-15.3072521797306,-15.1963490689387,-14.7258416182698,-15.1278785573705,-15.1226922931152,-125.644970401859,-104.047915372549,-89.1918764445054,-84.2756970372309,-76.6417333580406,-63.7780750914746,-60.0281858045786,-55.0173040604685,-47.572237104789
1.56418786692759,-11.0111324064995,-15.026022751394,-14.0393403738085,-15.658309618417,-15.0324791252464,-14.8565206979486,-14.3425011828935,-14.7168588374154,-14.6979061691025,-126.975786462568,-102.495174451381,-89.2246580503773,-83.2819008023827,-76.3641495487401,-64.1125483983951,-60.7244865035646,-55.750270034563,-48.7046334037927
1.56986301369863,-11.2287266979904,-14.897319294112,-13.8327473890414,-15.3861438761782,-14.7432908749182,-14.5175189724035,-13.9669760695042,-14.3154345035541,-14.2868682823887,-128.206983787816,-101.130274016197,-89.3925927968034,-82.4429845444048,-76.2012623232231,-64.5794487157206,-61.5541715287682,-56.6239446722913,-49.9517931125007
1.57553816046967,-11.4533219084483,-14.7161162945758,-13.6346155229691,-15.0827442819474,-14.4417587882252,-14.1806823162321,-13.6003849831732,-13.9244691375279,-13.8895921310274,-129.329484221651,-100.038208066463,-89.6536614881226,-81.8057712756775,-76.1620467513878,-65.1675216643541,-62.502185421116,-57.6226393041383,-51.2983860666893
1.5812133072407,-11.6844616074877,-14.4977593103163,-13.4438139623671,-14.7561343609884,-14.1302269878465,-13.8470228468392,-13.2434808349514,-13.5445513900761,-13.5059260665426,-130.33344592432,-99.2681908314556,-89.9771784359865,-81.4014057056567,-76.2538255802345,-65.8666828094333,-63.5544603261775,-58.7321338319738,-52.731020636879
1.58688845401174,-11.9214607457625,-14.2575867771842,-13.2586364286754,-14.414948506439,-13.8112474802246,-13.517322061019,-12.8967157264184,-13.1760575612925,-13.1356024091897,-131.208333530437,-98.8350962036578,-90.3432386868026,-81.2434073444376,-76.4816798089245,-66.6680863059981,-64.6980964785624,-59.9395750044243,-54.2380564292834
1.59256360078278,-12.1633604597719,-14.0093386767062,-13.0774288734874,-14.0674437828315,-13.4874911223293,-13.1922090625776,-12.5603006540662,-12.8191986440577,-12.7782767512808,-131.943045837431,-98.7260025643828,-90.7404817113737,-81.3289982857882,-76.8480638169398,-67.5640532054302,-65.921461729907,-61.2333538724601,-55.8094206387315
1.59823874755382,-12.4088788367972,-13.7643100345502,-12.8989387007271,-13.7208013605474,-13.1616489377992,-12.8722205450127,-12.2342593717577,-12.4740552876815,-12.4335593916651,-132.526120289612,-98.9085555362589,-91.163158512315,-81.6424957704538,-77.3526414426937,-68.5479107623771,-67.2142274617558,-62.6029828512,-57.4364289931159
1.60391389432485,-12.6563595349001,-13.5311086385298,-12.7224222314801,-13.3807558234682,-12.8363357652069,-12.5578433202439,-11.9184762645115,-12.1406037665294,-12.101040142393,-132.946036671772,-99.3387760741889,-91.6082321177663,-82.1594646330142,-77.9923235532365,-69.6137838840548,-68.5673546649496,-64.0389836990163,-59.1116116397005
1.60958904109589,-12.9037216375705,-13.315791885654,-12.5475678621839,-13.0514990001333,-12.5140044281455,-12.249541111372,-11.6127382894994,-11.8187355284686,-11.7803073176541,-133.19164424084,-99.9671912298371,-92.0730024331666,-82.8506510149548,-78.7614675391576,-70.7563707893319,-69.9730409567237,-65.5327914182475,-60.828544833519
1.61526418786693,-13.1484161204276,-13.1221832797497,-12.3743001253327,-12.7357667165984,-12.1968748717549,-11.9477678578005,-11.316771107109,-11.508272378491,-11.4709614846577,-133.252735071389,-100.743097902355,-92.5535354981173,-83.6851765181872,-79.6521933703635,-71.9707271818161,-71.4246370278854,-67.0766750529345,-62.5816901096402
1.62093933463796,-13.3873967374854,-12.9522334772894,-12.2025283666924,-12.4350196464839,-11.8868798103961,-11.6529700698452,-11.0302695109395,-11.2089788484528,-11.1726244807712,-133.120779451266,-101.617251547917,-93.0440023909091,-84.6328676836861,-80.6547747702564,-73.2520767001435,-72.9165394686322,-68.6636738018229,-64.3662433853929
1.626614481409,-13.6171157385189,-12.8063516862979,-12.0318964866509,-12.149654886245,-11.5856266393835,-11.3655808968689,-10.7529222340248,-10.9205728769636,-10.8849442227306,-132.78982359128,-102.543422725082,-93.5369005492834,-85.6658462066775,-81.758072468555,-74.5956596592781,-74.4440661469104,-70.2875455445017,-66.1779968013081
1.63228962818004,-13.8335569723253,-12.6836764319477,-11.8615806582668,-11.8792169940456,-11.2943745394559,-11.0860085726965,-10.4844311972113,-10.6427355528915,-10.6075959079452,-132.257523093909,-103.479243322399,-94.024037721984,-86.7595991796763,-82.949985328748,-75.9966270040434,-76.00332002568,-71.942724220657,-68.0132160724808
1.63796477495108,-14.03231961034,-12.5822808510893,-11.6901725622431,-11.6226041094352,-11.0140255231726,-10.8146217792031,-10.224525302031,-10.3751203732043,-10.3402802777518,-131.526246266051,-104.386681291087,-94.4980927496142,-87.8937136900479,-84.2179019512373,-77.4499817955498,-77.5910473926198,-73.6242824723389,-69.8685356694211
1.64363992172211,-14.2087635422683,-12.499322061129,-11.5156768017923,-11.3782786951279,-10.7451282870809,-10.5517342315505,-9.97296896906912,-10.1173622272696,-10.0827196791072,-130.604132392822,-105.232392631859,-94.9545097584643,-89.0523462546419,-85.5491395777363,-78.9505665397482,-79.2044965972999,-75.3278962178032,-71.7408733706485
1.64931506849315,-14.3582210921309,-12.4311519169167,-11.3356407636857,-11.1444899840526,-10.4878938929785,-10.2975904442235,-9.72956576590267,-9.86908612431253,-9.83465267263929,-129.505940755277,-105.988120936123,-95.3934206075078,-90.2243690485495,-86.931358909413,-80.4930913350184,-80.8412833632875,-77.04980835986,-73.6273648035201
1.65499021526419,-14.4762684363863,-12.3734109170619,-11.1474198874054,-10.9194982303077,-10.2422223428602,-10.0523542156397,-9.49415764933047,-9.62991554858073,-9.59582792535655,-128.253493510359,-106.631247249987,-95.8212285436763,-91.403061984487,-88.3529438533836,-82.0721953426021,-82.4992683920602,-78.7867895337133,-75.5253175764763
1.66066536203522,-14.5590350628961,-12.3211298187386,-10.9485583711278,-10.7017677245466,-10.0077389897731,-9.81610090054819,-9.26662052454279,-9.39948022836534,-9.3659980634392,-126.875521222552,-107.145528644484,-96.2514504377964,-92.5852621081899,-89.8033349451941,-83.6825324680446,-84.1764522089666,-80.536094583915,-77.4321836789064
1.66634050880626,-14.6035142755629,-12.2688644793033,-10.7372355718718,-10.4900809119502,-9.78383944066514,-9.58881406357053,-9.0468569743488,-9.17742305783496,-9.14491407330317,-125.406782071167,-107.521993868111,-96.7044506152771,-93.770055664328,-91.2733051769858,-85.3188715276304,-85.8708910009316,-82.2954143072138,-79.3455479820214
1.6720156555773,-14.6078276321963,-12.2108872320583,-10.5126983721933,-10.2835353928545,-9.56974120698216,-9.37038666579504,-8.83478711267847,-8.96340590571525,-8.9323207277943,-123.886446407791,-107.759884868985,-97.2058496939983,-94.9573397900948,-92.7551676173576,-86.976201346263,-87.5806357391582,-84.062822827968,-81.2631300339348
1.67769080234834,-14.5713968063909,-12.1414505264315,-10.2755818301966,-10.0814243333211,-9.36453991336846,-9.16062655289041,-8.63033854514703,-8.75711407361788,-8.72795338380466,-122.35589355424,-107.867449610766,-97.7836662177442,-96.1467450633315,-94.2429059997966,-88.6498321509886,-89.3036952034788,-85.8367216798583,-83.1827958803817
1.68336594911937,-14.494990175648,-12.0551238710075,-10.0280275267476,-9.8830539016008,-9.16726745794899,-8.95926571951376,-8.43343637474412,-8.55825923628205,-8.5315363602404,-120.856209849235,-107.862324117499,-98.4645925614614,-97.3373476234124,-95.732222452711,-90.3354860199719,-91.0380218996787,-87.6157823164649,-85.1025763820836
1.68904109589041,-14.3806356426396,-11.947183584361,-9.77354686572832,-9.68758746454597,-8.9769492188205,-8.76597261607465,-8.24399407802338,-8.36658078035066,-8.34278296704277,-119.425753785142,-107.771222011336,-99.2701035796604,-98.5282801651509,-97.220500716179,-92.0293708442597,-92.7815184024479,-89.3988891069681,-87.0206884853429
1.69471624266145,-14.2314181897509,-11.8140106226008,-9.51663715258934,-9.49399884164493,-8.79265729642525,-8.58036664989906,-8.06190591227184,-8.18184556345831,-8.16139712076538,-118.098134596481,-107.628711966959,-100.213218549176,-99.719927144341,-98.7066882582287,-93.7282340199658,-94.532060543078,-91.185085111529,-88.9355560277812
1.70039138943249,-14.0512014734137,-11.6534329457585,-9.26222138412427,-9.30116618871412,-8.61355692891207,-8.40203399446877,-7.8870413152738,-8.0038462179061,-7.98707636117965,-116.900843114238,-107.475021598626,-101.296616220008,-100.915107435915,-100.191106135503,-95.4293937838322,-96.2875331176845,-92.973522823511,-90.8458270729254
1.70606653620352,-13.8443214034454,-11.4649451524178,-9.01502573683868,-9.10807288516157,-8.4389436405309,-8.23054383732259,-7.71924155553866,-7.83239821607112,-7.81951597708446,-115.854620273582,-107.353033886382,-102.51247475026,-102.119667980751,-101.675200563917,-97.1307475923387,-98.0458735064969,-94.7634217989508,-92.750385269175
1.71174168297456,-13.6152955301079,-11.2497552158369,-8.77901826120017,-8.91403789852484,-8.26826936171628,-8.0654642599949,-7.55831869319041,-7.66733598985899,-7.65841387639153,-114.973502982266,-107.304867724711,-103.843992302533,-103.342199411202,-103.161254297141,-98.8307582162512,-99.8051186565393,-96.5540346501268,-94.6483534513766
1.7174168297456,-13.3685792262311,-11.0106432748828,-8.55700896637877,-8.71889394572172,-8.1011566172317,-7.90637702728628,-7.40405674641626,-7.50850844150546,-7.50347578049726,-114.265388516651,-107.368568322087,-105.26817785906,-104.592957489524,-104.652078377325,-100.528419254063,-101.563451291927,-98.3446222786761,-96.5390884639979
1.72309197651663,-13.1083839308192,-10.751658768925,-8.35046695810168,-8.52306105799253,-7.93740081780642,-7.75289066354255,-7.25621482266455,-7.35577420122196,-7.35442031765085,-113.732920452449,-107.575416543564,-106.759280689405,-105.882345125755,-106.1507053053,-102.223202612895,-103.319241795116,-100.134438620741,-98.4221670491103
1.72876712328767,-12.8385589797732,-10.477714616868,-8.15955983892177,-8.32750518564275,-7.77696158200959,-7.60465130446619,-7.11453187978243,-7.20899697703742,-7.21098360485373,-113.374511372028,-107.948205363733,-108.292180719672,-107.219390836272,-107.660103102854,-103.914991191367,-105.071082942266,-101.922724556005,-100.297363442512
1.73444227005871,-12.5625292723387,-10.1941502010714,-7.98337713658152,-8.13360638123303,-7.61994475548757,-7.46135093559252,-6.97873271965318,-7.06804130376792,-7.07292297166445,-113.185359340536,-108.500595015562,-109.845167165044,-108.610574465092,-109.182926443264,-105.604000553583,-106.817815424204,-103.708710102684,-102.164620049667
1.74011741682975,-12.2832765100991,-9.90632754406978,-7.82027110892033,-7.94297886980325,-7.46657730109303,-7.32273276255732,-6.84853478612589,-6.93276894684041,-6.94001955708499,-113.158365812012,-109.237435667306,-111.401736686185,-110.05918270591,-110.721316522718,-107.290693804118,-108.558542841253,-105.491623587497,-104.024013168416
1.74579256360078,-12.0033509415375,-9.61930424425424,-7.66823791509407,-7.75728608603215,-7.31717747611392,-7.18859360909572,-6.72365533014585,-6.80303614807765,-6.81207962044138,-113.28490826878,-110.155802520503,-112.951284429561,-111.565208167895,-112.276756393501,-108.975694104377,-110.292635566797,-107.270706179419,-105.875716068717
1.75146771037182,-11.7249020158764,-9.33760227169813,-7.52526871160779,-7.57808344812857,-7.17212270590473,-7.05878339452916,-6.60381851619777,-6.67869183056133,-6.68893451693509,-113.555455038897,-111.246441082067,-114.488785610107,-113.125685703803,-113.849983658293,-110.659699315844,-112.019723528817,-109.045230021303,-107.71996191634
1.75714285714286,-11.4497188208145,-9.06507128738194,-7.38961942903439,-7.4067070167196,-7.0318173520818,-6.93320190367175,-6.48876207110016,-6.55957680915542,-6.57043940220551,-113.960031415617,-112.495350093939,-116.013728889319,-114.735302009161,-115.440958327321,-112.343402999337,-113.739678572018,-110.814518139965,-109.557008922264
1.76281800391389,-11.1792737945721,-8.80483221193037,-7.25997349417793,-7.24421224640692,-6.8966622304338,-6.81179320959477,-6.37824311920339,-6.44552398689432,-6.45647082704303,-114.488557544094,-113.885300044681,-117.528642077549,-116.387109840422,-117.048880481073,-114.027425518571,-115.452587605726,-112.577964396401,-111.387109809888
1.76849315068493,-10.9147654929711,-8.55928120595981,-7.13549679972356,-7.09135647497817,-6.76702732151449,-6.69453823373591,-6.27204290495093,-6.33635945928257,-6.34692346103656,-115.131082520967,-115.397164063553,-119.037544789949,-118.073209394083,-118.672250307481,-115.712258215843,-117.158718224974,-114.335051884787,-113.21048724192
1.77416829745597,-10.6571579789644,-8.33013402075921,-7.01580330899923,-6.94861263528631,-6.64322869776282,-6.58144601385892,-6.16997017745749,-6.23190440035109,-6.24170623264619,-115.877938588263,-117.011005495051,-120.544591690431,-119.785309097961,-120.308961976656,-117.398222685988,-118.858478888597,-116.085368420237,-115.027316281006
1.77984344422701,-10.4072156826454,-8.11849348954436,-6.90085998376369,-6.81619993842905,-6.52551030117862,-6.47254429281618,-6.07186309562352,-6.13197756418096,-6.14073819558229,-116.71983643978,-118.706914731638,-122.053066214829,-121.515131490848,-121.956422493058,-119.08544610748,-120.552376008343,-117.828618040572,-116.837714363836
1.78551859099804,-10.1655334181475,-7.92492690519303,-6.79086141624524,-6.69411922024212,-6.41403087431701,-6.36787003458198,-5.977589607636,-6.03639821055003,-6.04394442479266,-117.647918830338,-120.465617617198,-123.564781186794,-123.254674557666,-123.611686952811,-120.773852522646,-122.240970439175,-119.564627755733,-118.641738689404
1.79119373776908,-9.9325617559778,-7.74954402380226,-6.68610004053432,-6.58218487777998,-6.30885607547387,-6.26746042570817,-5.88704635432036,-5.94498924558999,-5.95125221701549,-118.653785855204,-122.268892683708,-125.079862725963,-124.996366472422,-125.271602246904,-122.46316899146,-123.924835831055,-121.2933491259,-120.439390410829
1.79686888454012,-9.70862821396223,-7.59206988083623,-6.58685034161234,-6.48005011438898,-6.2099556013872,-6.17134483477072,-5.80015623968357,-5.85758036650274,-5.86258782315978,-119.729501850106,-124.099839394098,-126.596846517748,-126.733159513183,-126.932952100238,-124.15294473626,-125.604521087736,-123.014854599541,-122.230624609539
1.80254403131115,-9.49395484182225,-7.45190935722266,-6.4932778766328,-6.38722600662491,-6.11720498450756,-6.07953809656368,-5.71686489054775,-5.77401100655515,-5.77787388469486,-120.86759103535,-125.943038390492,-128.112997915,-128.458600638869,-128.592597219101,-125.842580820093,-127.28051883838,-124.729328880702,-124.015364742433
1.80821917808219,-9.28867278521355,-7.32820248538344,-6.40537783242451,-6.30309683162669,-6.03039161611746,-5.99203536677452,-5.63713628867313,-5.69413289959574,-5.69702768136094,-122.061026808652,-127.784640065589,-129.624769856943,-130.166899683085,-130.247605213824,-127.531367555408,-128.953241319783,-126.437055910436,-125.793520084876
1.81389432485323,-9.09283437072911,-7.21987098016966,-6.32294375504955,-6.2269340957314,-5.94922445816949,-5.90880867726062,-5.56094789493806,-5.61781211256935,-5.61996023629823,-123.303217955589,-129.612411489393,-131.128324699359,-131.853000097601,-131.895365789887,-129.218526738303,-130.623004521154,-128.138402317761,-127.565004638282
1.81956947162427,-8.90642318515572,-7.12565749234441,-6.24556467136402,-6.15791043061153,-5.8733468383929,-5.82980520902372,-5.48828559570034,-5.54493043671743,-5.54657626583417,-124.587993864448,-131.415764570247,-132.620059974769,-133.51264828754,-133.533687501174,-130.903255869175,-132.290020832414,-129.833798404434,-129.329756013605
1.8252446183953,-8.72936254475518,-7.04415972257659,-6.17264746166903,-6.0951130289004,-5.80235166414603,-5.75494721054299,-5.41913878658048,-5.47538607544076,-5.4767749082583,-125.909590016472,-133.185780934198,-134.097090093079,-135.142458880389,-135.160873125516,-132.584771774635,-133.954399890098,-131.523717845853,-131.087752947471
1.83091976516634,-8.56152268088794,-6.97386182772523,-6.10346046680163,-6.03755574251983,-5.73579834296901,-5.68413341037829,-5.35349587215643,-5.40909361506857,-5.41045112313253,-127.262634514813,-134.915241556756,-135.557645367781,-136.739982921612,-136.775771514725,-134.262351369698,-135.616156815846,-133.208657335935,-132.839030287009
1.83659491193738,-8.40272690432868,-6.91316552390875,-6.0371936052137,-5.98419020799406,-5.67323065962602,-5.61724171816944,-5.29134040813516,-5.34598331504212,-5.34749761862875,-128.642136063917,-136.598661917122,-137.001357464466,-138.303797016783,-138.377804588608,-135.935367717818,-137.275226671166,-134.88911735478,-134.5836905437
1.84227005870841,-8.25275696342154,-6.86042293971969,-5.97302960550634,-5.93391929433157,-5.6141948353317,-5.55413297103797,-5.2326480509717,-5.28599979654366,-5.28780714081919,-130.043473635757,-138.232326833601,-138.429407466496,-139.833633043606,-139.96696903667,-137.603319962175,-138.931483699852,-136.565585095671,-136.321911391619
1.84794520547945,-8.11135777319107,-6.813972597121,-5.91022029031133,-5.88561930042042,-5.5582569904951,-5.49465545930865,-5.1773844154549,-5.22910024347057,-5.23127494720733,-131.462387932883,-139.814313681526,-139.844520067843,-141.330551237997,-141.543813227965,-139.265856141605,-140.584763800908,-138.238520400047,-138.05394878241
1.85362035225049,-7.97824166717577,-6.77217895655194,-5.84816115280585,-5.8381781619824,-5.50501925110673,-5.43864995755925,-5.12550387944377,-5.17525225588184,-5.17780128522023,-132.894974688314,-141.344489166738,-141.250795667351,-142.797125054753,-143.109390830422,-140.922788306791,-142.234888672014,-139.908345286214,-139.780135667774
1.85929549902153,-7.85309230611419,-6.73347484329548,-5.78645677357634,-5.79055349202932,-5.45413378873061,-5.38595499009201,-5.07694932023685,-5.12443150651125,-5.1272937062487,-134.337679788826,-142.824463982073,-142.653382621907,-144.237569303621,-144.66519365668,-142.574099738159,-143.881690139895,-141.575437400466,-141.500876591786
1.86497064579256,-7.73556836722995,-6.69640494434005,-5.72496912540059,-5.74184691652166,-5.40531416807837,-5.33641207046356,-5.03165272134001,-5.0766193539271,-5.07966906667172,-135.787296138547,-144.257491943465,-144.058006092858,-145.657726783527,-146.213067247823,-144.219944415411,-145.525033345859,-143.2401274395,-143.216638696146
1.8706457925636,-7.62530712908788,-6.65966764838054,-5.66384093334064,-5.6913829816237,-5.35834349907825,-5.28987067426556,-4.98953655251431,-5.03180055528733,-5.03485509650632,-137.240962108147,-145.648305680148,-145.470388498205,-147.064848939798,-147.755113620512,-145.860639207356,-147.164837647742,-144.902700344863,-144.927939886453
1.87632093933464,-7.52192806095882,-6.62215197938336,-5.6034875560761,-5.63877604477638,-5.31307905225883,-5.24619273011867,-4.95051579915125,-4.98996120384547,-4.99279145172268,-138.696161309806,-147.002888783166,-146.895618345279,-148.467159204452,-149.293586338317,-147.496649530449,-148.801094311362,-146.56339986523,-146.635335062003
1.88199608610568,-7.42503651760541,-6.58296643215914,-5.54455381649665,-5.58396959121859,-5.26945319131601,-5.20525644521581,-4.91450049905231,-4.95108699241969,-4.95343020762137,-140.15072332376,-148.328193282238,-148.33754508853,-149.873251285774,-150.83078354505,-149.128569472642,-150.433880290831,-148.22243591184,-148.339401399337
1.88767123287671,-7.33422762710735,-6.54145715320568,-5.4878369405948,-5.5272388681232,-5.2274706946714,-5.16695932089073,-4.88139863226954,-4.91516187591115,-4.916735790804,-141.602824868051,-149.631819465495,-149.798291426099,-151.291421760436,-152.368944710239,-150.757097585128,-152.063367618002,-149.879994028052,-150.040723695785
1.89334637964775,-7.24909044397571,-6.49721404139123,-5.43418281053913,-5.46915671300656,-5.18720275914342,-5.13122025703503,-4.85111920499569,-4.88216717724475,-4.88268438844052,-143.050990770642,-150.921680731627,-151.277974195443,-152.72905018761,-153.910156546854,-152.383009691413,-153.689828145094,-151.536246236294,-151.739880698082
1.89902152641879,-7.16921241543998,-6.4500647265634,-5.38436902666305,-5.41053052746492,-5.14877818262892,-5.09798069166263,-4.82357536766725,-4.85208115275714,-4.85126290405772,-144.4940939648,-152.205678113651,-152.774705420446,-154.192120405452,-155.456272828638,-154.007130159586,-155.313633600904,-153.191362511167,-153.437433237267
1.90469667318982,-7.09418417923833,-6.40005773408813,-5.33899325677549,-5.35232315482932,-5.112372386019,-5.06720477348662,-4.79868741267417,-4.82487900670375,-4.82246755991575,-145.931353646466,-153.491407073599,-154.284904501897,-155.684935812558,-157.008851734377,-155.63030309053,-156.935251131238,-154.845522164054,-155.133914792362
1.91037181996086,-7.02360467561145,-6.34743720580613,-5.29838728981492,-5.29557128252058,-5.07819503772975,-5.03887861365316,-4.77638550852146,-4.80053332166852,-4.79630225838109,-147.362330650807,-154.785913797724,-155.803895169206,-157.21003550748,-158.569112983402,-157.253364826345,-158.555234700728,-156.498924489201,-156.829824909497
1.9160469667319,-6.95708651589177,-6.29261213709187,-5.26257467040724,-5.24131260674948,-5.0464770789439,-5.01300870900092,-4.75661204332604,-4.77901485312484,-4.77277682647017,-148.786919117123,-156.095510900498,-157.326697416609,-158.768280402684,-160.137915541635,-158.87711903341,-160.17421291767,-158.151798107289,-158.525625677198
1.92172211350294,-6.89426150771739,-6.23612317923171,-5.23128229298667,-5.19052876098481,-5.01745791293402,-4.98961966868181,-4.73932347362218,-4.76029361984933,-4.75190526285036,-150.205333581069,-157.425654778306,-158.848871965095,-160.359056116183,-161.715755266593,-160.502315417665,-161.792874012025,-159.804408560605,-160.221741239158
1.92739726027397,-6.83478619592996,-6.17860971066998,-5.20400499562694,-5.1441063746802,-4.99137342646813,-4.96875140281233,-4.72449160283425,-4.74434021300548,-4.73370409935706,-151.618090781843,-158.780880260246,-160.367251390328,-161.980533825007,-163.302780636858,-162.129632862969,-163.411948823984,-161.45706383201,-161.918560142274
1.93307240704501,-6.77834724294106,-6.12077925299118,-5.18010988044226,-5.10281475565497,-4.96844537553965,-4.95045595207718,-4.71210424570757,-4.7311272392879,-4.71819096967667,-153.025985705903,-160.16478353338,-161.880410854426,-163.629938322904,-164.898823820606,-163.75966749984,-165.032192744254,-163.110117592636,-163.6164401406
1.93874755381605,-6.72466644620357,-6.06338056217859,-5.15895769593637,-5.06729624810244,-4.94887250890013,-4.93479413940787,-4.70216527060165,-4.72063081183778,-4.70538346069734,-154.430061703626,-161.580041894068,-163.38879184914,-165.30378882864,-166.503443799359,-165.392925908927,-166.654367579399,-164.763970119751,-165.315714975936
1.94442270058708,-6.67350517760674,-6.00718100781861,-5.14001545433008,-5.03806447762771,-4.93282364536867,-4.92183222097966,-4.69469404572898,-4.71283200567285,-4.69529829637691,-155.831574871915,-163.028458426471,-164.894477349513,-166.9980966207,-168.115978085813,-167.02982338383,-168.279224285346,-166.419066949223,-167.016702563173
1.95009784735812,-6.62466803333598,-5.95294825389502,-5.12293859304476,-5.01550617252574,-4.92043277943509,-4.91163869654758,-4.68972434871178,-4.70771820016813,-4.6879508809773,-157.231953289496,-164.511020772669,-166.400698193919,-168.708519340057,-169.735599699504,-168.670686926589,-169.907487425871,-168.075895455611,-168.719713981912
1.95577299412916,-6.57800550442828,-5.90143581605985,-5.10761060616052,-4.9998835058225,-4.91179617622642,-4.90428141689997,-4.68730282589181,-4.70528424272914,-4.68335520592117,-158.632752076722,-166.027965090286,-167.911201959401,-170.430481966096,-171.361376397989,-170.315762450289,-171.539842080159,-169.734979654029,-170.425062676026
