Freq [GHz],"dB(S(1,1))_1 [] - $eps1='1' $eps2='0'","dB(S(1,1))_1 [] - $eps1='2' $eps2='0.1'","dB(S(1,1))_1 [] - $eps1='3' $eps2='0.2'","dB(S(1,1))_1 [] - $eps1='4' $eps2='0.3'","dB(S(1,1))_1 [] - $eps1='5' $eps2='0.6'","dB(S(1,1))_1 [] - $eps1='6' $eps2='0.9'","dB(S(1,1))_1 [] - $eps1='7' $eps2='1.1'","dB(S(1,1))_1 [] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'"
2.68219178082192,-17.8450249887679,-16.248838726217,-15.5321403000018,-14.5528513784801,-14.9860236378433,-14.8343168909669,-14.5510348592653,-13.9908563667329,178.306458772876,148.165897484181,135.08006225409,134.459274748488,132.654362750638,125.756900781414,125.686561308959,125.387019419416
2.68786692759295,-18.0422841341865,-16.4724248495826,-15.7389983981048,-14.7067823701799,-15.171447255928,-15.0161593131055,-14.7243196049067,-14.1639386269637,177.058791217156,145.869753724036,132.253257078367,131.626728712668,129.798869507742,122.755485499024,122.623615224006,122.456332810152
2.69354207436399,-18.2439656421078,-16.7150732080521,-15.9618174363057,-14.8745793361967,-15.3718825032638,-15.2112390550266,-14.9096872876534,-14.3493096547061,175.916404299234,143.579984491271,129.382852126441,128.745347708249,126.878964880287,119.685079620409,119.49485110446,119.465068897196
2.69921722113503,-18.4491840474141,-16.9770722514323,-16.2010179185766,-15.0564092927667,-15.5878362497238,-15.4196872159634,-15.107125957957,-14.5471143000076,174.858348130461,141.288366833943,126.458287012961,125.808013224119,123.886462565384,116.53758683519,116.292660959703,116.406411524496
2.70489236790607,-18.6580916274306,-17.2591254289704,-16.4571742882688,-15.2524923705439,-15.8198283776554,-15.6415910131255,-15.3165657201164,-14.7574676227123,173.861880711769,138.985018783779,123.467848132004,122.806718827985,120.812155976291,113.30396870305,113.008633285646,113.272800606208
2.7105675146771,-18.8720015569466,-17.5623876255953,-16.731001490578,-15.4630945579681,-16.0683771703298,-15.8769714913886,-15.5378569061078,-14.9804388564358,172.904222323633,136.658758762211,120.398633031891,119.732529806846,117.645628683621,109.974119828673,109.633464888726,110.055832934234
2.71624266144814,-19.0934377130972,-17.8884836637898,-17.0233285777411,-15.6885137641217,-16.3339786937726,-16.1257544659512,-15.7707424949983,-15.2160307135202,171.964524755305,134.297323555262,117.236450842601,116.575523140654,114.375031213857,106.53673611191,106.156874739306,106.746155879214
2.72191780821918,-19.3261094862299,-18.239520851731,-17.3350578531641,-15.9290581800057,-16.6170778653452,-16.3877328218206,-16.0148234533783,-15.4641527631685,171.02587590227,131.887391138284,113.965634154067,113.324700935199,110.986820838408,102.979181551458,102.567526586986,103.333356760575
2.72759295499022,-19.5748228772873,-18.6181072023453,-17.6671077502037,-16.1850156951072,-16.9180280323517,-16.66251790794,-16.2695155206439,-15.7245873352845,170.07718125157,129.41437898926,110.568739206171,109.967871952422,107.465462736029,99.2873632806043,98.8529707979095,99.8058531693943
2.73326810176125,-19.8453500646593,-19.0273851519737,-18.0203366392991,-16.456612790415,-17.2370347429903,-16.9494774097388,-16.5339959009249,-15.9969461290361,169.11483483367,126.861996719364,107.026116728694,106.491498252681,103.793094602654,95.4456308317043,94.9996210519265,96.150792957461
2.73894324853229,-20.1442842534305,-19.471088461187,-18.3954429404993,-16.7439607619811,-17.5740779232736,-17.2476568708549,-16.8071384685562,-16.28061545019,168.144191973049,124.211521938606,103.315344305808,102.880508595414,99.9491638525734,91.4367248358021,90.9927885445482,92.3539779768501
2.74461839530333,-20.4789041338556,-19.9536277701397,-18.7928338309725,-17.0469864241741,-17.928804903188,-17.555682179423,-17.0874366108923,-16.5746879063121,167.180969779984,121.440738962703,99.4105256647377,99.1180863035477,95.9100591524689,87.2418133186734,86.8168053714278,88.3998330540052
2.75029354207436,-20.8570633557998,-20.4802077084319,-19.2124504963666,-17.3653435124886,-18.3003848024011,-17.8716411883682,-17.3729139749093,-16.8778785797519,166.252813660962,118.522423093385,95.2814869678604,95.1854495089575,91.6487796385679,82.8406710843356,82.4552796658982,84.2714520457347
2.7559686888454,-21.2871054294727,-21.0569750616871,-19.653532334371,-17.6983001084497,-18.6873131479571,-18.1929447805305,-17.6610255062374,-17.1884244656829,165.401383369463,115.422153277217,90.8929399042708,91.0616559634323,87.1347204510264,78.2120792338993,77.8915368567002,79.9507662599229
2.76164383561644,-21.7777817287489,-21.6911921220877,-20.1142964823268,-18.0445967405809,-19.0871552953422,-18.5161719188727,-17.9485546877664,-17.5039677510418,164.685444248262,112.095067783113,86.2037515763622,86.7234863237074,82.3337082491485,73.3345454961298,73.1093115517273,75.4188968684917
2.76731898238748,-22.3381121192388,-22.3914180165004,-20.5915047663203,-18.4022700470248,-19.4962203868888,-18.8369105387554,-18.2315181798285,-17.821426845952,164.185628445209,108.480903776019,81.1665775790307,82.1454902691351,77.2085007254511,68.1874657165283,68.093758056523,70.6567704945587
2.77299412915851,-22.9770569974865,-23.1676513460088,-21.0798926181744,-18.7684390032277,-19.9091680059026,-19.1496174077121,-18.5050962319205,-18.1368647125417,164.011770069019,104.496218578752,75.7283003753033,77.3003213844899,71.7200701276403,62.7528500249419,62.8328360270188,65.6460911799023
2.77866927592955,-23.7027250146733,-24.0313071863901,-21.5714543256763,-19.1390565057826,-20.3185732832597,-19.4475352592258,-18.7636156120251,-18.4453725161574,164.313991092699,100.021969617517,69.8319843945064,72.1595383179602,65.8301060061027,57.0177023723125,57.3190894543192,60.3707636739953
2.78434442270059,-24.5205455386054,-24.9946878021492,-22.0546344269137,-19.5086408977141,-20.7145201181518,-19.7227222606157,-19.0006193135888,-18.7409978777827,165.298728515085,94.8834839287692,63.421376017002,66.6951026430216,59.505242845429,50.9770400884327,51.5517593021076,54.8188371820625
2.79001956947162,-25.429246669727,-26.0690525630545,-22.5135908115612,-19.8700227719229,-21.084360205215,-19.9662606711336,-19.2090599058322,-19.0167595144307,167.249596641202,88.8182976574929,56.449184401552,60.8818358894256,52.72342466013,44.6373435416449,45.5390457993302,48.9849652061629
2.79569471624266,-26.4124736555756,-27.2589986231109,-22.927884812207,-20.2141734117117,-21.4128568269796,-20.1687067243746,-19.3816452489148,-19.2647993365529,170.546868673675,81.4267469923649,48.8900719821473,54.7010620272888,45.4823677540145,38.0199347409198,39.300176974107,42.8732366470879
2.8013698630137,-27.4229354256936,-28.5476267173553,-23.2731702750039,-20.5302192604346,-21.6829833690563,-20.3208080406054,-19.5113407704736,-19.4767214245887,175.659389372971,72.1083732686775,40.757781084426,48.1454837582807,37.8090825947888,31.1634632432146,32.866789192453,36.5000231511695
2.80704500978474,-28.3586539414078,-29.8614602337803,-23.523514586015,-20.8057774856905,-21.8775818960957,-20.4144406780137,-19.5919905452704,-19.6441446916987,-176.964498112144,60.03625836308,32.1225858447823,41.2249396462492,29.7679224977302,24.1244857351789,26.2830627720319,29.8962463954248
2.81272015655577,-29.0481513721082,-31.0071137203415,-23.655571176234,-21.0277413501772,-21.9818175992596,-20.443618662329,-19.6189688415239,-19.7594458665141,-167.225700637072,44.3927407626481,23.1211282145268,33.9720446587696,21.4633171891538,16.9752760227093,19.6041720016252,23.1082965096613
2.81839530332681,-29.2957768415741,-31.6380298133998,-23.6537662794729,-21.1835617745817,-21.9859114590368,-20.4053470931617,-19.5897348429951,-19.8165974962814,-155.868990166905,25.308751882282,13.9491940956267,26.445993288854,13.0335760476027,9.7986254044271,12.8929468016575,16.1968760779905
2.82407045009785,-29.0115125706116,-31.4452844561988,-23.5144799998662,-21.2628942266401,-21.8872409521683,-20.3000820082071,-19.504160141998,-19.8119373042575,-144.523203298854,5.04718560600708,4.83359474349333,18.7324405506783,4.63499385428822,2.6803567469035,6.21513281488351,9.23341911302424
2.82974559686888,-28.2926593522802,-30.4968107756201,-23.2470879243451,-21.259255179903,-21.6909386188884,-20.1316553049674,-19.3645437981086,-19.7446795204065,-134.79103064106,-13.123228179595,-4.00876329446501,10.9379462028554,-3.57989817071586,-4.29885531476569,-0.365912039732282,2.29440515704559
2.83542074363992,-27.3358074626623,-29.1524809008771,-22.8712780339559,-21.1711908047782,-21.4087177425793,-19.9066883163722,-19.1753108311055,-19.6170251276743,-127.371011138595,-27.6384794269202,-12.4076469021411,3.17918939995787,-11.4828116529126,-11.0704826061641,-6.79405115179586,-4.54539505291346
2.84109589041096,-26.3092181588011,-27.7172257834123,-22.4121176740228,-21.0025421443606,-21.0564467914314,-19.6336708851314,-18.9424729049609,-19.4338385168642,-122.136305243308,-38.8111426598695,-20.2581158217844,-4.43062615332861,-18.9825249010621,-17.582561754153,-13.023863029219,-11.2193048797256
2.846771037182,-25.3114181171438,-26.3399011457778,-21.8951569214822,-20.7617067302413,-20.6514221716738,-19.3219505083102,-18.6729794498447,-19.2019841503486,-118.630579805842,-47.5207691182509,-27.5187758557217,-11.7944031941474,-26.0277932147577,-23.8010817475343,-19.0223612652582,-17.6734616468805
2.85244618395303,-24.3872241873995,-25.0711541527827,-21.343094187153,-20.460173000057,-20.2101479604975,-18.9808434607219,-18.3740886564673,-18.9294991021019,-116.385358268942,-54.5299630507445,-34.1971438462835,-18.839516800919,-32.6023660423229,-29.7087937214547,-24.7690019978332,-23.8691764615414
2.85812133072407,-23.5512552126088,-23.9189446555992,-20.7742831347197,-20.1108159716762,-19.746977362189,-18.6189877762998,-18.0528511899239,-18.6247857344542,-115.022361655879,-60.3707303045399,-40.3315245258621,-25.520566019314,-38.7160650442797,-35.3023912153037,-30.2543972913014,-29.7829758793965
2.86379647749511,-22.8033670867578,-22.8759141384332,-20.2025905163,-19.7264022332161,-19.2735638788065,-18.2439624556331,-17.7157489707621,-18.2959567108442,-114.259582973694,-65.394107413946,-45.9754780897827,-31.817277207247,-44.395419331083,-40.589047491638,-35.4782893123223,-35.404907807891
2.86947162426614,-22.1367619935638,-21.9304873266028,-19.6379622091832,-19.3185500644782,-18.7988758121711,-17.862133242921,-17.3684880542225,-17.9503900076915,-113.891827742619,-69.8310037917764,-51.1869783249614,-37.7295032483604,-49.6758578676958,-45.583049537634,-40.4472905456823,-40.7358952653442
2.87514677103718,-21.5418788957448,-21.0709588924437,-19.0872214776089,-18.8971775482257,-18.3295133863114,-17.4786591841203,-17.0159184178659,-17.5944886735039,-113.770513855367,-73.835651040231,-56.0219443868283,-43.2713100960916,-54.5960942746859,-50.3029441736713,-45.1727488542413,-45.784837568818
2.88082191780822,-21.0081868170237,-20.2868186614877,-18.5548403382309,-18.4703402963099,-17.8701365127995,-17.09759522669,-16.6620440003677,-17.2336040075695,-113.788440209025,-77.5132403696993,-60.5309745492081,-48.465531061295,-59.1945372775284,-54.7693429739599,-49.668935137592,-50.5659353700842
2.88649706457926,-20.5250132272603,-19.5690381164772,-18.0435807463837,-18.0443201018519,-17.4238908740844,-16.7220401933297,-16.3100882043069,-16.8720699158845,-113.869451034016,-80.9370540379404,-64.7581117551807,-53.3394467551324,-63.5072541036439,-59.0033633895448,-53.9516228616135,-55.096481634454
2.89217221135029,-20.081965368554,-18.9099895294936,-17.5549870172311,-17.6238424264908,-16.992780061948,-16.3542962241125,-15.9625873353789,-16.5133012278308,-113.961684766804,-84.1591256347363,-68.7407634081648,-57.921717059177,-67.5669940430206,-63.0256025941079,-58.0370466407223,-59.3951839217419
2.89784735812133,-19.6692088188337,-18.3032537809346,-17.0897470797191,-17.2123376598327,-16.5779678315436,-15.9960200091818,-15.6214928610182,-16.1599204015244,-114.033110890869,-87.2169773467474,-72.5102045433428,-62.2404074408979,-71.4028744747556,-66.8555186414106,-61.9411855733057,-63.4809781685693
2.90352250489237,-19.2777166608403,-17.7434115809671,-16.6479504242271,-16.8121966498767,-16.180012917903,-15.6483562823888,-15.2882706943692,-15.8138892772671,-114.068320367371,-90.1379737307041,-76.0923261072335,-66.3218535356147,-75.040447454525,-70.5111028440157,-65.6793035622047,-67.3722473558844
2.9091976516634,-18.8995213232593,-17.2258513922972,-16.2292695045228,-16.4249969580863,-15.7990462954878,-15.312050430193,-14.9639911840844,-15.4766324767124,-114.065811561264,-92.9422178346685,-79.5084426569504,-70.1901120299217,-78.5019630534564,-74.0087489491974,-69.2656813595729,-71.0863485747491
2.91487279843444,-18.5279538337964,-16.7466047029361,-15.8330864415648,-16.0516922208116,-15.4349024362781,-14.9875406428827,-14.6494071588156,-15.1491460501319,-114.035279484442,-95.6445465739288,-82.7760661126892,-73.8667917363908,-81.8067170647047,-77.3632481512766,-72.7134848555329,-74.6393614879951
2.92054794520548,-18.157831571236,-16.3022110438718,-15.4585815634958,-15.6927654823245,-15.0872152099543,-14.6750317593899,-14.3450196081949,-14.8320893703436,-113.994681426038,-98.2559574758491,-85.9096045272634,-77.3711128717779,-84.9714184030552,-80.5878594955074,-76.0347258974976,-78.045987695659
2.92622309197652,-17.7855517076705,-15.8896116829611,-15.1047957849395,-15.348350964318,-14.7554872637064,-14.3745535722807,-14.0511317998837,-14.5258607535982,-113.967102884515,-100.784661221655,-88.9209729299056,-80.720089253202,-88.010541617873,-83.6944213599957,-79.2402829692469,-81.3195478587416
2.93189823874755,-17.4090623102388,-15.5060689692007,-14.7706753589689,-15.01832975597,-14.4391398204591,-14.0860063798563,-13.7678931949908,-14.23065849764,-113.977642426393,-103.236872087134,-91.8201172138929,-83.9287644722944,-90.9366480190762,-86.6934815707379,-82.3399582737679,-84.4720383981813
2.93757338551859,-17.027708943448,-15.1491070209081,-14.4551049823375,-14.7024045620066,-14.1375481680456,-13.8091963048478,-13.4953346922291,-13.9465294635477,-114.050629591252,-105.617402481503,-94.6154579320147,-87.0104592919445,-93.7606693344451,-89.5944320486847,-85.3425549511348,-87.5142214949958
2.94324853228963,-16.6419823322149,-14.8164688836257,-14.156933433858,-14.400157816427,-13.8500667653093,-13.5438625271286,-13.2333966857985,-13.6734073520606,-114.207464538433,-107.930104601568,-97.3142626472484,-89.9770051364486,-96.4921534849358,-92.4056395819494,-88.2559634943683,-90.4557308558053
2.94892367906067,-16.2532116817889,-14.5060854090507,-13.8749945947451,-14.111096548612,-13.5760468513695,-13.2896981954556,-12.9819512711603,-13.4111426310771,-114.465246578642,-110.178191686573,-99.9229548488331,-92.8389509790683,-99.1394749302455,-95.1345680417501,-91.0872502755689,-93.3051820993833
2.9545988258317,-15.8632530549872,-14.2160518027926,-13.6081257440547,-13.8346865793057,-13.3148486639969,-13.04636643447,-12.7408197457221,-13.1595257964283,-114.836200284637,-112.364467118174,-102.447366177738,-95.6057387248542,-101.710013251602,-97.7878897743846,-93.8427437622426,-96.0702808775972
2.96027397260274,-15.4742138820344,-13.9446088935669,-13.3551842724808,-13.5703780136433,-13.0658497944951,-12.8135125647998,-12.509786359686,-12.9183053702143,-115.327767354836,-114.491486770283,-104.89293707559,-98.2858474623749,-104.210303985396,-100.371585392451,-96.528115846707,-98.757924810948
2.96594911937378,-15.0882384195447,-13.6901273577062,-13.1150633652943,-13.3176235442726,-12.8284507847651,-12.5907734087295,-12.2886090989259,-12.6872017683998,-115.943153763949,-116.561677072432,-107.264869887629,-100.886910057076,-106.646165580912,-102.891032072115,-99.148456922035,-101.374297243524
2.97162426614481,-14.70736157086,-13.4510942705901,-12.8867067466851,-13.0758908373168,-12.6020787615671,-12.3777843568608,-12.0770281282911,-12.4659179505945,-116.682108032361,-118.577426969705,-109.568237654338,-103.415807309574,-109.02280600192,-105.35108096734,-101.708344141135,-103.924951962412
2.97729941291585,-14.3334248464952,-13.226102231606,-12.6691222107873,-12.8446700938376,-12.3861896804192,-12.1741847157524,-11.8747723978974,-12.2541475653797,-117.541743601636,-120.541165922901,-111.808052062582,-105.878745420413,-111.344912069946,-107.756124603823,-104.211902786385,-106.414888864277
2.98297455968689,-13.9680403498507,-13.0138417641768,-12.4613934411616,-12.6234778137152,-12.180269586793,-11.9796217342222,-11.6815648078614,-12.0515811578619,-118.51727976627,-122.455433258452,-113.989294537922,-108.281322331206,-113.616724203978,-110.110155217619,-106.662860987083,-108.848620949703
2.98864970645793,-13.6125863735609,-12.8130976380667,-12.2626895179385,-12.4118577387377,-11.983835184162,-11.793753612016,-11.497126244166,-11.8579108716681,-119.602639119656,-124.322937329667,-116.116915536659,-110.628587689085,-115.842098825003,-112.416815007204,-109.064598189119,-111.230233209894
2.99432485322896,-13.2682198277497,-12.6227492045254,-12.0722715437582,-12.2093798962136,-11.7964339126065,-11.6162517222892,-11.3211787293902,-11.6728339917191,-120.790890394399,-126.146597953552,-118.195808320268,-112.925099922279,-118.0245603381,-114.679439239804,-111.420187865961,-113.563434160025
3,-12.9358946099509,-12.4417739835963,-11.8894959609353,-12.0156385836767,-11.6176436785077,-11.4468022220043,-11.1534478781133,-11.496055584024,-122.074558456789,-127.929564073635,-120.230764375018,-115.174982628214,-120.167344311658,-116.901093078236,-113.732435000646,-115.851600778254
