"Freq [GHz]","dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='12.5' $eps2='2.95'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='12.5' $eps2='2.95'"
0.650489236790607,-24.1114199470017,-21.3719762757766,-20.4318221871855,-20.2082145488414,-19.9633159851354,-20.4688323145247,-21.0611277954386,-21.3808156971289,-25.3489950037219,-26.9420062270232,-28.3602695217457,-29.0032369322045,-30.3736017752468,-31.2014573389728,-31.5566758163343,-30.7300663696605,-28.9455533180851,-28.0721414392178,-27.4603866723446,-25.5174458447499,-23.8963275132707,-23.5906881903576,-23.5121311346795,-23.5616735779422,89.1904022512031,-4.57414692212709,-85.9617689306138,-158.556042356395,140.356966401077,82.708300105257,31.1470438546744,-18.9045148285495,-73.7495407602643,-115.758045946603,-158.592360175561,162.46619701224,123.400300168352,88.8173210128651,55.0562089242543,26.5446168627638,7.77869888803856,-12.1511997754355,-29.7013856222992,-26.0520307810814,-14.5902068245524,-24.7467054138704,-34.5232289314259,-43.137319453213
0.656164383561644,-24.3905227233863,-21.6159839647927,-20.6862018865174,-20.4498831632687,-20.2533088576063,-20.7679654314042,-21.3147400943916,-21.6845451271476,-25.7578931726179,-27.2735211672355,-28.7180424058368,-29.44938703187,-30.8098839418417,-31.5871011942554,-31.9465835593268,-31.1565603795952,-29.3952752708807,-28.5633785728644,-27.9940811284755,-26.0929983676087,-24.4263882879118,-24.2360353623282,-24.2360183457071,-24.3097083954459,80.6262103084639,-13.8363173217789,-95.3666330733469,-168.551499229666,130.045441370415,72.166948763738,20.410590560979,-30.590991835291,-84.8501235691212,-126.967861574694,-170.521563480128,150.392299762743,111.683684901025,76.8330016192135,42.5864980356723,13.7152473731727,-5.34595364348183,-25.4451737936091,-42.8385895624092,-39.6161922207908,-29.0715171386677,-38.9891841483527,-48.1017664117364,-55.851014508887
0.661839530332681,-24.6663888284238,-21.8598209625063,-20.9288531758828,-20.6923012583512,-20.5341280598148,-21.0615651685284,-21.5562901637731,-22.0022312594227,-26.1510710306749,-27.5874783348782,-29.08730311272,-29.8949519210968,-31.2213159859564,-31.9589699538309,-32.3386785874715,-31.5875429688631,-29.8535758642125,-29.060375126299,-28.5069912478314,-26.6649409591939,-25.0370969239237,-24.909889010925,-24.9120921829662,-24.9265789688208,72.2561878474793,-22.9451997650584,-104.64401460755,-178.447721811958,119.880640633172,61.7443134771837,9.68076810275681,-42.1955603877821,-95.7408454864767,-138.189680352935,177.59889693044,138.539791514662,100.102339026733,64.8507956060098,30.1639223508796,1.00803402166566,-18.2951438745157,-38.4255225185635,-55.5383115117754,-52.4878344539678,-42.7931610348647,-52.1023893959964,-60.4044933332972,-67.4052573452322
0.667514677103718,-24.9375622301687,-22.1023379273803,-21.1599476478296,-20.9351209470458,-20.8041051781956,-21.3485418395479,-21.790073929058,-22.3343102286548,-26.522981273988,-27.8901573393033,-29.4690773040271,-30.3327739946301,-31.6078303645046,-32.323026728658,-32.7337220095297,-32.0207908500068,-30.3159875408839,-29.5473034831575,-28.979350452498,-27.1883520933971,-25.6567733276091,-25.521947002635,-25.4519398337259,-25.3519813164838,64.0651689685383,-31.906336948626,-113.813956913113,171.761591885672,109.839978640376,51.444609497828,-1.05573354294399,-53.6996281081831,-106.452491180438,-149.4457659206,165.807997974555,126.90668369378,88.606754925603,52.8662979256587,17.8142850535328,-11.5581794819066,-31.0304681616054,-51.074268101961,-67.8949017919629,-64.7676292472608,-55.5617978480059,-64.1679789664602,-71.8422364685212,-78.5713417327624
0.673189823874755,-25.2029205672938,-22.3423981130513,-21.3801250698149,-21.1774517667502,-21.0627386394085,-21.6268140503885,-22.0202401977697,-22.6815875575491,-26.8697342417518,-28.1882375027244,-29.8621108099239,-30.7562896844214,-31.9718825002766,-32.6843411739896,-33.1309885743291,-32.4533058675743,-30.7746901144708,-30.0092586572798,-29.4032286238342,-27.6382494539843,-26.2132520264059,-26.006757968129,-25.8274686893584,-25.6403518329215,56.0387344922733,-40.7255595195045,-122.893867512239,162.081769215586,99.8994220481854,41.267453075658,-11.8016975974612,-65.0802264502922,-117.027762898496,-160.742859149811,154.144357343695,115.47421931602,77.1528918356227,40.8901445942492,5.55983182018713,-23.967942613566,-43.5269836158264,-63.4282703425879,-80.0382047652343,-76.6970928991478,-67.4900076038321,-75.6055645677411,-83.1513274840938,-90.2760278863146
0.678864970645793,-25.4616206766191,-22.5788963185488,-21.5903694240217,-21.4179681707028,-21.3107192772591,-21.893905994249,-22.250211683054,-23.0444118306471,-27.1897409739181,-28.488011582864,-30.26302884941,-31.1604175960252,-32.3178862850674,-33.0463625651668,-33.5288013388448,-32.8811965048671,-31.2202723012444,-30.4366781396943,-29.7813144371338,-28.0196947580927,-26.6598767577559,-26.3591700304044,-26.1177391359006,-25.9747623866404,48.163345767346,-49.4091281499648,-131.898120543207,152.516142316848,90.0365892216966,31.204992231292,-22.5520985359382,-76.3033040025013,-127.516210121884,-172.072845148517,142.641111591849,104.210065462836,65.707781926361,28.943151510723,-6.58240207974672,-36.2114862415862,-55.7861008539979,-75.5622084457841,-92.0725855264919,-88.5303794087415,-78.9544602137877,-87.0425841679539,-95.0002265846409,-102.612510675381
0.68454011741683,-25.7130501537922,-22.8107819387932,-21.7918801782976,-21.6550456007852,-21.5497567431748,-22.1476324615711,-22.4824557261639,-23.4209737310506,-27.4839456764572,-28.7947329829346,-30.6667635253405,-31.54215899881,-32.6513721274695,-33.4106495139544,-33.9249112635369,-33.2999497787346,-31.6443085553042,-30.8268625077789,-30.1186134345366,-28.3583182385882,-27.0025063685228,-26.658646626835,-26.4680722481651,-26.4131381256829,40.4264144707785,-57.9638089324494,-140.837859566485,143.065319448261,80.2338308378842,21.2417308688463,-33.2981978276074,-87.3231307225605,-137.967908880641,176.585058755525,131.321246525614,93.0732899115612,54.2532168796135,17.0503143008453,-18.6005875749039,-48.2881400698725,-67.8373464127335,-87.5579267229247,-104.046403311449,-100.36346050222,-90.4448004456339,-98.8972438175889,-107.111937115491,-114.053313801969
0.690215264187867,-25.956785049735,-23.0370828650946,-21.9859449998947,-21.8869122280136,-21.7822059596023,-22.3866390938878,-22.7186723013501,-23.8056959124832,-27.7556421199926,-29.1121367254285,-31.0672385253388,-31.9008597350207,-32.9779991032918,-33.777043246774,-34.3166945632166,-33.7050947531787,-32.0414411077294,-31.1817778196926,-30.4144160874016,-28.6658218900058,-27.3059224215568,-27.0013104462288,-26.8527236719311,-26.6705491869456,32.8163258932105,-66.3968864908336,-149.721001033725,133.726750196989,70.4806944236891,11.3566458063609,-44.0314377280709,-98.0915799593012,-148.427323719718,165.261191723478,120.194152309878,82.0201749420604,42.7868520072146,5.23540292774812,-30.4878349362398,-60.2083119977754,-79.7290868291356,-99.4775567990013,-115.987586091504,-112.091004891435,-102.208148896294,-110.772418739278,-118.235884616819,-123.996356719015
0.695890410958904,-26.1925534707118,-23.2569277321999,-22.1738206278311,-22.1118065575498,-22.0105407449141,-22.6106638766493,-22.9603195649595,-24.188923410861,-28.0099618203496,-29.4421222653273,-31.4582227058892,-32.2381365185637,-33.3026056120014,-34.1441247427139,-34.7012857965092,-34.0929890219942,-32.4100119269425,-31.5038377354543,-30.6647427420647,-28.9171445545774,-27.6283849042905,-27.330572330814,-27.0392017574287,-26.6052795229887,25.322429042879,-74.71612333028,-158.55243217502,124.494572770744,60.7751370796023,1.52652393830994,-54.7454187830541,-108.574589345282,-158.928433596962,153.991878024919,109.25418653909,71.0100392112169,31.3204748358242,-6.48258123382329,-42.2424331131913,-71.9924796464335,-91.5133865334308,-111.359869134511,-127.968327094907,-123.646350149887,-113.901473848956,-121.830485410568,-128.392119911934,-134.178225746619
0.701565557729941,-26.4202046237994,-23.4695647446117,-22.3566289447302,-22.328133465881,-22.2367768469761,-22.8205032324634,-23.2092373333374,-24.5584086556887,-28.2531661877024,-29.7845717666543,-31.8341978379161,-32.5574974487394,-33.6284955901903,-34.5097339151565,-35.0757760428374,-34.4613891875494,-32.7510390878156,-31.7937608664156,-30.8731421829234,-29.0825975926916,-27.918112246794,-27.484173658818,-26.9649948714938,-26.3434237259425,17.9350037101563,-82.9296762365584,-167.334384928652,115.35973118651,51.12301969716,-8.27067986729382,-65.4346730534409,-118.767405221532,-169.491732663577,142.815542604207,98.4816109827376,60.0103695438493,19.8758369529894,-18.0907850093521,-53.8684037826214,-83.6673578484004,-103.233451076691,-123.241720687449,-140.112215895504,-135.239565207078,-125.011582649631,-132.327372324124,-139.031778657216,-145.885247602695
0.707240704500978,-26.6396827322373,-23.6743759907274,-22.5352746577215,-22.5346120938968,-22.4619838360165,-23.0177556915546,-23.4680030892328,-24.9019429323075,-28.491885573186,-30.1373122629817,-32.1910808929317,-32.8637084905518,-33.9571051099934,-34.871381077683,-35.4375134897955,-34.8095809581542,-33.0664208383084,-32.0529591039295,-31.0565756859847,-29.1712070983624,-28.0676380725218,-27.4370848784156,-26.7492293575437,-26.0588468867718,10.6452124352747,-91.0459810966791,-176.06695360973,106.310357153865,41.5358291668188,-18.0533940213109,-76.0900643703215,-128.700775932473,179.876745763132,131.768442562983,87.8456527433873,49.0006242571534,8.47911317348656,-29.582343259438,-65.3756335113043,-95.2608772284921,-114.921070022699,-135.178346149231,-152.530627985525,-147.223600672226,-135.794103620324,-143.351249782543,-151.09309965103,-159.47106297938
0.712915851272016,-26.8510052230107,-23.8708866952528,-22.7103894986956,-22.7304080013632,-22.6860174784811,-23.2044632878577,-23.7396450421398,-25.2099297534574,-28.7324300448121,-30.4962818489411,-32.5266931857634,-33.1619909487566,-34.2880867158342,-35.2265033034154,-35.7844368041721,-35.1380811953985,-33.3579376357793,-32.2876945693035,-31.2408272005733,-29.2290794022965,-28.0638686021654,-27.2883530883329,-26.5430759876361,-25.9097220204343,3.44504320967214,-99.0736170075157,175.251290048022,97.3324175379714,32.0271213098049,-27.8353751446581,-86.6924351317225,-138.436273486817,169.18466231179,120.880092736062,77.3089945082562,37.9741382948083,-2.84457673509129,-40.9556640305443,-76.7789632115127,-106.79818311158,-126.60381330482,-147.235425769917,-165.257107095408,-159.825253648163,-147.034927512363,-155.590218528478,-164.762610465163,-174.610378685765
0.718590998043053,-27.0542446695201,-24.0587692655073,-22.8823053796483,-22.9152393700853,-22.907542885679,-23.3827800670702,-24.0265475600627,-25.4770289196502,-28.9802486144478,-30.8559680470877,-32.8409354250809,-33.4571750365072,-34.6197226160733,-35.5726238188288,-36.1153187828442,-35.448164547083,-33.6279089782499,-32.5102701781309,-31.4509198113597,-29.3128362470008,-27.9834527556144,-27.1621314870322,-26.4737739744731,-25.9869438872053,-3.67275331981985,-107.021159413585,166.622639132908,88.4106260369021,22.6086153950396,-37.6260630168203,-97.2080133144467,-148.054489378179,158.451464217152,110.16895132732,66.8328794376381,26.9377660810037,-14.0752723753838,-52.2138407146342,-88.0961743213527,-118.300115467692,-138.312474681952,-159.458432520934,-178.228043571387,-173.037365698108,-159.255375960805,-169.144017805622,-179.657615935344,169.504241446162
0.72426614481409,-27.2495139414284,-24.2378422682452,-23.0510559983967,-23.0894437409167,-23.1243264618863,-23.5547765368408,-24.3288388232629,-25.7026677971681,-29.2395422833642,-31.210117371656,-33.1356760243905,-33.7529607829544,-34.9494886047951,-35.9075001588418,-36.4298220745443,-35.7415427486246,-33.8806458363842,-32.7360407632868,-31.7030418953842,-29.466365451456,-27.9248460253792,-27.1586494967763,-26.605073754851,-26.2934716712574,-10.7147282186323,-114.897030628467,158.049607883518,79.5296002287635,13.2869698781389,-47.4319473569941,-107.589687591514,-157.641279624363,147.70601873058,99.6393565685584,56.3821116202654,15.909288729413,-25.200204377483,-63.3642676037291,-99.3454339374598,-129.783835007437,-150.078937413809,-171.846324978178,168.692404213864,173.346345849457,-172.522098359846,176.34708418314,164.945204204452,153.742683973371
0.729941291585127,-27.4369541110483,-24.4080646496667,-23.2164038401715,-23.253989160497,-23.3336941923207,-23.722444258898,-24.6430276276871,-25.8906492331422,-29.5129730831524,-31.5526058057295,-33.4143856464421,-34.0514281727144,-35.2745809707335,-36.2293014485734,-36.7283545200018,-36.0203461317263,-34.1230146326054,-32.9786029678057,-32.0010153092608,-29.7086598165403,-27.9666956512429,-27.324444791918,-26.9300377849279,-26.7755391157961,-17.6867998532273,-122.70935481705,149.534353630918,70.6752076880172,4.06197484280795,-57.2582316246939,-117.786065793803,-167.275655891378,136.984197360387,89.2806284665613,45.9293650307776,4.91310667227302,-36.2138885385485,-74.4181033206195,-110.543092916308,-141.263708697724,-161.924692204239,175.653159950648,155.666323968688,159.630590719125,173.461010066972,161.489785719948,149.766659773924,138.723515337291
0.735616438356164,-27.6167247399825,-24.5695256261068,-23.3778871361637,-23.4104138892105,-23.5330199175491,-23.8879002589362,-24.9617325741839,-26.0481888611061,-29.8013978707715,-31.8782893998736,-33.6815683882979,-34.3528862621541,-35.5922906098448,-36.5367863508887,-37.0118117685139,-36.2872570625565,-34.36334123491,-33.2459177348522,-32.3372766958108,-30.033549230519,-28.1454847457859,-27.6503508929659,-27.39822657592,-27.3588667716954,-24.5943164569863,-130.46582337213,141.078202299555,61.835987757423,-5.07362811560422,-67.1099063561178,-127.755709559377,-177.020957941807,126.3262865334,79.0686415232489,35.458301929063,-6.02483335219618,-47.1170447534222,-85.3892015104312,-121.702551440459,-152.750651963836,-173.849022399934,163.127886300339,142.838069368188,146.11115389453,159.178282164895,146.872193793433,135.309027343432,124.785549729881
0.741291585127202,-27.7889962274519,-24.7224307562233,-23.5348805142574,-23.5606841907277,-23.7201260409141,-24.0537119921081,-25.2748147231855,-26.1846712627752,-30.1036198507434,-32.1836675294514,-33.9420621889446,-34.6560670741875,-35.9002150417185,-36.8294103882792,-37.2813453760596,-36.5454927389961,-34.6092692455415,-33.5387497980935,-32.6966500025647,-30.4171793220473,-28.4543340887727,-28.0923833544575,-27.942315513195,-27.9619666836145,-31.4421175446482,-138.173575781718,132.681301012383,53.0044696601945,-14.1329860514074,-76.9913793094193,-137.480327940859,173.080185010586,115.773648334363,68.9694459502551,24.9650870137885,-16.8817360128442,-57.9152116371141,-96.292442443038,-132.8342722329,-164.249792771363,174.174907363678,150.676147561869,130.305757614953,133.003722220652,145.103768719544,132.905060341413,121.834845869187,112.024653009945
0.746966731898239,-27.9539438373869,-24.8670847692817,-23.6866628746696,-23.7069717891832,-23.8935308002215,-24.2231819038536,-25.5714477711939,-26.3103765038929,-30.4162629634883,-32.4672640937123,-34.2003059774592,-34.9585793971602,-36.1963720905102,-37.1072990633998,-37.5382538737794,-36.7984545050475,-34.8657276338076,-33.8513971916145,-33.0610049220805,-30.8275191882374,-28.8576456873381,-28.5921780144614,-28.4911065204377,-28.5101097425771,-38.234591261436,-145.839100315851,124.342404980354,44.1781529140902,-23.1332106281777,-86.9041379642083,-146.971207251092,163.007122370939,105.364140726349,58.9440934874221,14.4580432733997,-27.6412855163508,-68.6175604231815,-107.14181871181,-143.946332287528,-175.757998108638,162.194304653169,138.383005451452,118.111345337189,120.415638212482,131.57670058096,119.794611940973,109.379307248412,100.255320899898
0.752641878669276,-28.1117432450768,-25.0038718140429,-23.8324869585977,-23.8513707122111,-24.0525331539894,-24.400372359605,-25.8422551138509,-26.4354189508171,-30.7339447261994,-32.7297081533078,-34.4596880183974,-35.2574734099798,-36.4792847326423,-37.3710776945675,-37.7839864845842,-37.0491151716029,-35.1338350280041,-34.1738849758397,-33.4133655985106,-31.2333037146755,-29.3071504384381,-29.0901074199785,-28.9863194588044,-28.9685800787908,-44.9757282641475,-153.468158342726,116.058793475451,35.3599041637282,-32.0933059320254,-96.8426257303723,-156.267198908943,152.759231447537,95.1265883726072,48.9538009673372,3.9554625589801,-38.2950871950592,-79.2359124208667,-117.948891361132,-155.044674426316,172.736897317601,150.264879660397,126.304924797673,106.247160768066,108.34849895643,118.766862221192,107.546179395404,97.7382694846561,89.0423094187039
0.758317025440313,-28.2625673285909,-25.133233881094,-23.971646177627,-23.9955932320952,-24.1971693616712,-24.5896651948488,-26.0808228209288,-26.5690984930328,-31.0498662886659,-32.9735414609866,-34.7220854229755,-35.5497593724003,-36.7480616043107,-37.6216206610783,-38.0201568877533,-37.2993876446861,-35.4109575785945,-34.4946222289741,-33.7402633131356,-31.6114735368815,-29.7544237690067,-29.5412130084186,-29.4097844229901,-29.3781305858956,-51.6691714603035,-161.065735308362,107.826302345459,26.5575840235854,-41.0324269383017,-106.789564417641,-165.426610960245,142.352107282536,85.0756109155721,38.9647699413569,-6.5180823729556,-48.842347949746,-89.7836797010683,-128.722152539799,-166.132635189828,161.254331430998,138.438016142586,114.4647488478,94.6737826906107,96.7296720802521,106.675680775554,95.9766145928992,86.5589655221568,78.0225602324061
0.76399217221135,-28.4065840115852,-25.2556482471336,-24.1035357222675,-24.140699237635,-24.3280980874318,-24.7947906091866,-26.2843540939938,-26.719720909945,-31.3567636249463,-33.2027984743041,-34.987676071886,-35.8327779493204,-37.0024442664725,-37.8598272316385,-38.248458750181,-37.5497178911193,-35.6916631694749,-34.8026595638008,-34.0315705510871,-31.9497489330199,-30.1641428019973,-29.9342277466776,-29.7964438128327,-29.8034749102914,-58.3182612797327,-168.636020640731,99.6394569199274,17.7828565249823,-49.9687297836665,-116.712994208562,-174.516811818658,131.814062157764,75.2085345008364,28.9521645445761,-16.9362662937569,-59.2884309499365,-100.274503485958,-139.467402678716,-177.210034115121,149.817212575015,126.751061365539,102.855691424878,83.3383943302413,85.4722558263199,95.1625907567346,84.8223835715335,75.6625334342988,67.6172528935608
0.769667318982387,-28.543954993418,-25.3716048814504,-24.2277057891712,-24.2869146773329,-24.4464752769058,-25.0175309479996,-26.4535859124561,-26.8946854714006,-31.6479938842895,-33.4224134489283,-35.2550520367774,-36.1044041383215,-37.2427679936429,-38.0865132181481,-38.4704513295804,-37.7990256581199,-35.969099173384,-35.0889379568469,-34.2787577455491,-32.239937540756,-30.5257624355893,-30.2913419992674,-30.1680084927584,-30.1301164063778,-64.9260765905228,-176.18241773896,91.4916907913373,9.04932432809244,-58.918849690804,-126.567554915206,176.395437975955,121.185209583329,65.5054945187504,18.9028596094059,-27.2755174454721,-69.6430488201277,-110.720660977791,-150.188711231487,171.727451616391,138.447359558257,115.222693530939,91.4504388797815,72.1791456009798,74.5278442083184,84.042633183898,73.9952095476102,65.4410682409047,58.6198943457255
0.775342465753425,-28.6748352054019,-25.4815848170485,-24.3439054761711,-24.4335788706132,-24.5538705693176,-25.2565848298201,-26.5922203709901,-27.1003571729788,-31.9184837564345,-33.6375220264865,-35.5215984215236,-36.3631310440883,-37.4698026473631,-38.3024324645485,-38.6872760534485,-38.0449734979953,-36.2363142117738,-35.3464156853722,-34.4745808125151,-32.4661618991564,-30.8482522469521,-30.6125182172552,-30.4149412992294,-30.1464286157782,-71.4954710154682,176.292416193189,83.3756375220544,0.370312265381136,-67.8978469591428,-136.301239727612,167.251365807865,110.520007314798,55.9326374786808,8.81665264840182,-37.5186153658993,-79.918605804134,-121.131636991272,-160.88924600958,160.688004897642,127.161536392011,103.853283700041,80.209450517608,61.1126412077802,63.8602030214837,73.2564470729938,63.7662499116112,56.2870420339431,50.3711806562075
0.781017612524462,-28.7993728353069,-25.5860404874321,-24.452115647823,-24.5792309431218,-24.6522569572861,-25.5071456943063,-26.7061129196323,-27.3411650848283,-32.1653526733614,-33.8527409061953,-35.7840375059457,-36.6080936519807,-37.6844950749508,-38.5083598170622,-38.8994108942663,-38.2844442952753,-36.4871743121798,-35.5697308679974,-34.6162675877682,-32.6054764803705,-31.1235325634006,-30.8130643086351,-30.3950828345902,-29.8327285739133,-78.0291048195222,168.786502169031,75.2834861644773,-8.24328211169957,-76.9193134043047,-145.866215837454,158.004794674758,99.8909955955567,46.4473792504567,-1.29424216781346,-47.6567110767854,-90.1288031906193,-131.513391586411,-171.571443254869,149.682330411115,115.968987459832,92.628580578073,69.0835275416883,50.0250335925252,53.338094112416,62.9420075992516,54.296643060576,47.5040867940767,41.1998019535816
0.786692759295499,-28.9177098239407,-25.6853789843159,-24.5525689639757,-24.7218127775677,-24.7440767620701,-25.7614763052373,-26.8024146488974,-27.6177763091319,-32.3881563484878,-34.0715204320263,-36.0389999461971,-36.8390636446575,-37.8876938448942,-38.7051359457326,-39.1065528285656,-38.5140719524451,-36.7167655169105,-35.7554986887639,-34.7098231550321,-32.6477352596062,-31.2952498581444,-30.799774590656,-30.1174832345537,-29.3614802260024,-84.5294723126182,161.29844676175,67.2073899950342,-16.7846803943337,-85.995245901539,-155.229925084365,148.624064632992,89.3880228950271,37.0044234514638,-11.4074064401358,-57.6895463233033,-100.287357925449,-141.868669458427,177.763489640896,138.721602994339,104.870734084366,81.5241483643489,58.0117336144929,38.7908299582971,42.6923581019667,53.1391117754142,45.0109268040964,37.8072767787258,30.0277891684196
0.792367906066536,-29.0299826735698,-25.7799490492638,-24.6457545631785,-24.8589415924966,-24.8323515163827,-26.0102921528692,-26.8888315330395,-27.9250918092523,-32.5887901984767,-34.295663997315,-36.2834950416298,-37.0564053355088,-38.0799615736569,-38.8936115164343,-39.3076636549221,-38.7306942340534,-36.9214754111666,-35.9036561953087,-34.7707473789147,-32.6124467241349,-31.3042680389987,-30.5863149645209,-29.726919737847,-28.9413093272779,-90.9989250795243,153.827329781473,59.1399162888165,-25.2522060014002,-95.1352952613246,-164.382385255551,139.091711253413,79.107080607645,27.5615231581783,-21.4938904438251,-67.6241758818309,-110.406678273474,-152.19824067736,167.116278911953,127.815302346121,93.8603086396253,70.5083585200848,46.9225468252465,27.314623276288,31.6293570998709,43.4370546288272,34.9634767203839,26.4291573293984,16.8742188198253
0.798043052837573,-29.1363234931876,-25.8700324033063,-24.7324046929187,-24.9881971773065,-24.9207653512239,-26.2444288548657,-26.9731291199796,-28.2515334314536,-32.7711267275182,-34.5250937852472,-36.5152092865148,-37.2609606154147,-38.2615451359732,-39.0744997928764,-39.5011553144921,-38.9316630188048,-37.0991240096534,-36.0188433356698,-34.8196345047053,-32.5431356007328,-31.1592387304844,-30.2833379849088,-29.3881740665422,-28.7054104123783,-97.4396910805581,146.372578629036,51.0745167580103,-33.6494969567027,-104.345125416828,-173.337626376767,129.402734705817,69.1288907725562,18.0843749535291,-31.5228656232272,-77.4728539880523,-120.49654056933,-162.502487814187,156.489920850238,116.969504965895,82.9252634273869,59.5436698758957,35.7450686864653,15.5657683170118,19.9884853913793,33.1740266917581,23.5819732803952,13.4501451449883,2.52877078009484
0.80371819960861,-29.2368611726807,-25.9558397608697,-24.8134608441605,-25.1073767141523,-25.0136211031295,-26.4562598643419,-27.0629425698147,-28.5806737649361,-32.9404591383855,-34.7579144311918,-36.732634433144,-37.4538424538411,-38.4324937232704,-39.2482022029303,-39.6851517055514,-39.1150250921508,-37.2493640800127,-36.1102705173337,-34.8755216765902,-32.4866675663453,-30.9371596472062,-30.0177522941308,-29.2023638116915,-28.6714090185521,-103.853890020266,138.933836612263,43.0059888727852,-41.9850589872255,-113.623908586503,177.870103724535,119.562731280652,59.4963059079985,8.55031387707323,-41.4665580265998,-87.2507649803423,-130.563058463825,-172.782580060687,145.889314961566,106.185974759384,72.0488157231651,48.5882526568766,24.4274306374677,3.58339161204293,7.80462472891543,21.9118195160997,10.9220794976281,-0.473555110373949,-12.0435598356017
0.809393346379648,-29.331722601788,-26.0375115637287,-24.8900180626687,-25.2146880693028,-25.1155641026175,-26.6405683756777,-27.1658236130199,-28.8947424933142,-33.1028151366121,-34.990779719947,-36.9350731845312,-37.6361573575008,-38.5928387896002,-39.4146830787799,-39.8577544607616,-39.2796349886966,-37.3741525215029,-36.1895935355715,-34.9508994744734,-32.4749518908153,-30.7321806203228,-29.8696359787162,-29.1808100072622,-28.7756594186527,-110.24354517904,131.510832853044,34.9308868485314,-50.2713728197177,-122.961436811778,169.193097983225,109.587410093482,50.2024297741617,-1.04939425653923,-51.3045920102912,-96.9740141532464,-140.608353765463,176.959256659033,135.320240073882,95.4620921361655,61.2113515333333,37.6004333798263,12.9517188164473,-8.54641252156074,-4.74304926790205,9.64881170516229,-2.52114099307647,-14.5820521532979,-26.245121607499
0.815068493150685,-29.4210338640992,-26.1151231709908,-24.9632483904148,-25.3088725650511,-25.2310134960484,-26.7948460848755,-27.2892776509313,-29.1783440038243,-33.2642036883746,-35.2194994719967,-37.1225747027085,-37.8087252059415,-38.7427279216492,-39.5734425876396,-40.0172578187829,-39.4252488533545,-37.4778024526052,-36.2678106414523,-35.0503093309459,-32.5186305617512,-30.6091786522534,-29.8522179568326,-29.2747145400811,-28.9457655874258,-116.610592170254,124.103261210156,26.8478319344688,-58.5237936078392,-132.335842848291,160.577539429899,99.5046614684391,41.1943865039331,-10.7088026308683,-61.0268561023917,-106.657968811403,-150.631209309858,166.720326814123,124.788010890204,84.7914106592362,50.39196020713,26.5460818901741,1.33677694730448,-20.7233316729744,-17.4335364806408,-3.28044181630198,-16.1629296267323,-28.4045065940792,-39.9713411291364
