"Freq [GHz]","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='6.5' $eps2='1'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='12.5' $eps2='2.95'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='12.5' $eps2='2.95'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
1.36555772994129,-11.5058860339401,-13.1171234376806,-13.0010318559999,-12.5454817413676,-13.8460522893533,-13.3405109908974,-14.0932326142854,-14.7107333337386,-14.6184814892452,-14.0853923008317,-13.9635934987414,-13.9511570098148,-13.7041452509858,-13.8006471931484,-13.1326068741656,-13.510434566204,-13.3222670909348,-13.8673169687132,-13.4974647330794,-64.9028328685596,-60.1697605009211,-54.6446043430432,-59.9047328863517,-60.0586449624382,-61.8058182990332,-61.0976192096015,-62.5125234802842,-55.409477216719,-60.0980610576911,-63.2805226359107,-57.9209983117012,-64.806867810965,-61.8994091261273,-67.2041816776604,-67.1042477284424,-68.0046215371622,-69.273436400907,-72.5490365508638
1.37123287671233,-11.829653597119,-13.4033708162806,-13.1161176159047,-12.6918448200075,-14.1141541698499,-13.6259053605353,-14.3729117284621,-14.9299008004491,-14.8174830910485,-14.2662546949197,-14.1530409503943,-14.202664727192,-13.9629476229037,-14.111453467069,-13.4152312013655,-13.8436902965031,-13.6601260524287,-14.2425241469896,-13.8436438993476,-67.6648956526463,-61.1284606933895,-56.5393497854617,-62.3335810377872,-62.6716311854269,-63.8932652392838,-62.7669962849765,-64.0727205951074,-57.1254462557515,-62.1486598238731,-65.6073041347215,-60.2137700226813,-67.0851683580078,-64.4037615977278,-69.9857059123864,-69.764513025751,-70.5038548335489,-71.7135103359189,-74.9314493912467
1.37690802348337,-12.1709076953836,-13.6506071318802,-13.2273686604908,-12.8458930465776,-14.3966127192512,-13.9181668880654,-14.6447162610977,-15.1364517278197,-15.012573699846,-14.4513482954621,-14.3525493471808,-14.4686426060487,-14.234416656495,-14.4391394677246,-13.7195925777799,-14.1958493318974,-14.0106244690341,-14.6315605679189,-14.2025265294679,-70.2570101922181,-61.8705372586649,-58.4618225384453,-64.7402996189056,-65.1913362474812,-65.8133371924552,-64.2687861115106,-65.5435256198036,-58.808267673799,-64.163880831673,-67.8826306336614,-62.4097039961226,-69.2243116943026,-66.7448447691333,-72.5994907178814,-72.2058165566294,-72.7803031494961,-73.9201686359886,-77.0764653797872
1.3825831702544,-12.5283252742993,-13.8519344697831,-13.3372147441891,-13.0089411560786,-14.6938710608205,-14.2149943678845,-14.9057192359257,-15.3309815898847,-15.205496511347,-14.642118301883,-14.563046067903,-14.7474686396154,-14.5171825758865,-14.7815302384488,-14.0431382111697,-14.5633847573182,-14.3706786967074,-15.0320697470869,-14.5695942121906,-72.6473562706365,-62.4613801669496,-60.4093631107316,-67.1146573805018,-67.5969466809675,-67.5472028279453,-65.6054631737208,-66.9364902095788,-60.4554638956452,-66.1318236457358,-70.0878375757482,-64.4835455656567,-71.2029567521199,-68.8946497451423,-75.0126528909842,-74.3996425503406,-74.815284122719,-75.8572873814137,-78.9398654405702
1.38825831702544,-12.8993831930941,-14.0041098790886,-13.4480511232091,-13.1822100224181,-15.0061144879284,-14.5139691919704,-15.1533965029549,-15.5138858271693,-15.3973858099997,-14.8397649191181,-14.7851912718611,-15.0387895229885,-14.8092834467822,-15.1356980064553,-14.3825989626001,-14.9417941467527,-14.7367715009368,-15.4390868964068,-14.936717335169,-74.8008860032349,-62.9813085726761,-62.3762164291465,-69.4451466919139,-69.8654830420057,-69.0787777456252,-66.783708102074,-68.2579165776643,-62.0610137588737,-68.0382027879506,-72.2037529808874,-66.4120041327598,-72.9993255676361,-70.8266385745746,-77.1950828770176,-76.3211239122509,-76.5868229078628,-77.4828827512874,-80.4846381063315
1.39393346379648,-13.2802930444205,-14.1082914153255,-13.561876667122,-13.3668133035855,-15.3331713571021,-14.8115586788686,-15.3849008869369,-15.685738343124,-15.5902541384014,-15.0451805368881,-15.0191597993757,-15.3411346652845,-15.1079988606158,-15.4977807877518,-14.7336990132699,-15.3261953494015,-15.1040514240245,-15.8441929033255,-15.292691427468,-76.6824336966743,-63.5133110099813,-64.3552160119732,-71.7188184455855,-71.9714089627828,-70.39283552462,-67.8131658001387,-69.5183367163268,-63.6164347088044,-69.8664827043077,-74.2082438192084,-68.1703952284153,-74.5933261368751,-72.5157740704723,-79.1187641436327,-77.9463257249456,-78.0707197646092,-78.7597120226724,-81.694168662051
1.39960861056751,-13.6655552768698,-14.1699474096363,-13.6806609372336,-13.5638036805144,-15.6744094392055,-15.1040272277442,-15.5988041045199,-15.8480378077097,-15.785276486663,-15.2588610721355,-15.2646916762284,-15.6524140254105,-15.4101292216116,-15.8630801032467,-15.0913669803312,-15.7105887945817,-15.4656190201563,-16.235655512132,-15.6248332259035,-78.2574248979585,-64.1335752383473,-66.3375510103094,-73.9206720591148,-73.8867596990256,-71.4768292258908,-68.7082042187947,-70.7196890521202,-65.1096566426891,-71.598269950644,-76.0792269455514,-69.7353174598854,-75.9675656698699,-73.9416989370961,-80.7616619749084,-79.2544821008558,-79.2462220675441,-79.668875228711,-82.5833701102896
1.40528375733855,-14.0477921590003,-14.1976126184894,-13.8062023473886,-13.7740232676198,-16.0285538309594,-15.3867098571632,-15.7935333280786,-16.00211609008,-15.9834739340338,-15.4808453361936,-15.5208860462145,-15.9698218122539,-15.7116099575714,-16.2260703766535,-15.4496925521118,-16.0875966648057,-15.8124434941827,-16.5997685632599,-15.9214746961276,-79.4967821533427,-64.8972707359578,-68.3129464530481,-76.0344399129496,-75.5807567402737,-72.3245419778148,-69.4843444944696,-71.8643676114925,-66.5257937443419,-73.2134566044945,-77.7928397353738,-71.0820399009739,-77.1080270306975,-75.0882846270706,-82.105344574538,-80.2282663127935,-80.1050607651502,-80.2228595473688,-83.2035773724845
1.41095890410959,-14.4175648256473,-14.2016067417432,-13.9401925735643,-13.9981768996019,-16.3934850246837,-15.6546540315894,-15.9683368379164,-16.1494336440188,-16.1854403287053,-15.7106264340736,-15.7862140531347,-16.2893606659704,-16.0081795943362,-16.5802915989795,-15.8019664809548,-16.4481369839149,-16.1341818305568,-16.9233703030052,-16.1748012690848,-80.3810673094594,-65.8382802411968,-70.2702249941702,-78.0412770387243,-77.0201209684843,-72.9344986413483,-70.1565473324245,-72.9533825841014,-67.8473668685266,-74.690712901356,-79.3253870296488,-72.1894238418835,-78.0052325757233,-75.9481352890462,-83.1389555694708,-80.862562970389,-80.6607929583188,-80.4732101368973,-83.6377826579176
1.41663405088063,-14.7637933294721,-14.1923262926446,-14.0842157536075,-14.2366328695696,-16.7659677691036,-15.9026398748476,-16.1230676489471,-16.2913942080207,-16.3912505957681,-15.9470737616168,-16.0584281935581,-16.6069428244084,-16.2947148413128,-16.9189235424573,-16.1404969237367,-16.7819323679804,-16.4208322998293,-17.1969756548076,-16.3830314021965,-80.9071492638601,-66.9658504675875,-72.1963985262505,-79.9199951588231,-78.1696797423434,-73.3130022385465,-70.7422106148836,-73.979766546176,-69.0547757257139,-76.0079886511779,-80.6531427626048,-73.0424870852508,-78.6567802930967,-76.5234149652302,-83.8598129906398,-81.1701190167547,-80.9549174800264,-80.5079137051124,-83.9850146644779
1.42230919765166,-15.0742478652297,-14.1792023133073,-14.2398046359459,-14.4894952994572,-17.1413502466262,-16.1255182263782,-16.2582155462509,-16.4293800603662,-16.600244842352,-16.188338457903,-16.3344346892703,-16.9167990911058,-16.5662174168953,-17.235048929375,-16.4571026909726,-17.0787760117591,-16.6649861083078,-17.4174095318271,-16.5508941162643,-81.095060026599,-68.2704966943626,-74.0770167643583,-81.6471989369094,-78.9936864382636,-73.4746135345399,-71.2556720447798,-74.9388832153913,-70.1267300658553,-77.1431643509469,-81.7538621063755,-73.6278622052164,-79.0670954130766,-76.8286367215726,-84.2798128505001,-81.1889912000174,-81.0557849735684,-80.4365541357436,-84.3379930915522
1.4279843444227,-15.337180432583,-14.1699173664643,-14.4083303113566,-14.7562822917273,-17.5132404302121,-16.3185326924165,-16.3747033457005,-16.5641983757905,-16.8111429754827,-16.4317917213355,-16.6102586896153,-17.213253748722,-16.8177245230276,-17.5223860219638,-16.7436088799985,-17.3304591739594,-16.8637902864295,-17.5887916694837,-16.6879566916291,-80.9923124842785,-69.7285612257836,-75.8948712842432,-83.1970054333492,-79.4581570216936,-73.442100860426,-71.7102979271619,-75.8166406545329,-71.0414226074188,-78.0750621232545,-82.608235468464,-73.9398550660571,-79.2487772677624,-76.8917111865129,-84.4267261127385,-80.9829058185468,-81.0489773203344,-80.3668142332174,-84.7634186558333
1.43365949119374,-15.5428324533828,-14.1704129525786,-14.5911375388597,-15.0359934455226,-17.8732508638813,-16.4778718212848,-16.4738330844671,-16.696653501322,-17.0216939256294,-16.6739473264355,-16.8810404541434,-17.4899349901797,-17.0449170119077,-17.7761655802444,-16.9929968135591,-17.5326925942466,-17.0198304710384,-17.7212407362912,-16.8056690328788,-80.6741765981723,-71.3105930150635,-77.6325484422135,-84.5397944136663,-79.5345506842348,-73.2460475210269,-72.1142467166221,-76.6040070007855,-71.7775525842004,-78.7845795324655,-83.2008704345934,-73.9835325430677,-79.2223079099666,-76.7521940985152,-84.3470958990427,-80.636228201524,-81.0210249156191,-80.3816434058221,-85.2939543779288
1.43933463796477,-15.6855029219714,-14.1848279068134,-14.7892053838977,-15.3266993238583,-18.2109083381944,-16.6007892745181,-16.5568681855178,-16.8255982103225,-17.2288111375984,-16.9104617566543,-17.1412417502893,-17.7406054711256,-17.2443417473135,-17.9933491116132,-17.2006845877569,-17.6863891958404,-17.1405095884283,-17.8280042224383,-16.9148002695212,-80.2392795459238,-72.9825546000751,-79.2659848035844,-85.6445268630723,-79.2050136815888,-72.9226926682297,-72.4762493441487,-77.2850621918686,-72.3150733408406,-79.2562876326702,-83.5231840520155,-73.7755051953935,-79.0146588960584,-76.4570422931618,-84.1030528295628,-80.2387994471736,-81.0427789009515,-80.5266633548395,-85.9336555331311
1.44500978473581,-15.7648142434036,-14.2160654365461,-15.0032569227167,-15.6254150021646,-18.5138981099071,-16.6860567329204,-16.6252469510954,-16.9512942355427,-17.4284275955231,-17.1361785117036,-17.3845749404139,-17.9598148790688,-17.4137795338262,-18.1739036203682,-17.365711346384,-17.797535694726,-17.2362803251229,-17.9224688284955,-17.0243217180103,-79.7959763438204,-74.7124942509297,-80.770059391928,-86.4771129703845,-78.4686759490856,-72.5115582961181,-72.7965158224865,-77.8454647590949,-72.637619069617,-79.4801885024398,-83.5744475478847,-73.3372521905336,-78.6570397778929,-76.0566540579386,-83.7658342245514,-79.8709237033985,-81.1579663687133,-80.8111798697636,-86.669721715319
1.45068493150685,-15.7860185507751,-14.265904367551,-15.2335245820833,-15.927732235693,-18.768796324379,-16.7338555838324,-16.6802624543375,-17.0718279147306,-17.6155793389358,-17.3452733372202,-17.6046344265771,-18.1424981688134,-17.5524732062043,-18.3199156256143,-17.4909882240274,-17.8761261268844,-17.318368128353,-18.0163223508326,-17.1417111465477,-79.4474974606024,-76.4690192407684,-82.1151534243086,-87.0030978603741,-77.3485965372043,-72.0522208152792,-73.0775103167826,-78.2702179363509,-72.7340520251148,-79.4536611817436,-83.3640235790969,-72.7043207377555,-78.1821590770773,-75.5965304133102,-83.4041448330602,-79.5862096381119,-81.3808854570636,-81.2178136375488,-87.4820431845225
1.45636007827789,-15.759111069262,-14.3356209550554,-15.4795352942111,-16.2275046621222,-18.9624095021232,-16.7458059383674,-16.722793373482,-17.1850170364529,-17.7845597174078,-17.5315357016345,-17.7950929726031,-18.285655481732,-17.6609341189995,-18.4355689328202,-17.5829491636242,-17.9334972424852,-17.3971519556205,-18.1191105928776,-17.2738117944609,-79.2783070596654,-78.2243206345347,-83.2674863460362,-87.1892594531619,-75.8966287581132,-71.5810005411224,-73.3164679549393,-78.5463566754723,-72.600624568814,-79.1832696626948,-82.9120665148317,-71.9176807699972,-77.6204207400286,-75.1122139345687,-83.0737142288918,-79.4119934208951,-81.7008059075056,-81.7133045629796,-88.3464679269323
1.46203522504892,-15.6970729728123,-14.4261558089196,-15.7398770821982,-16.5165582588344,-19.0835829264112,-16.7244856191875,-16.753297105311,-17.2878319987484,-17.9291840203358,-17.6887476299792,-17.9504407048287,-18.3878240483872,-17.740837926985,-18.5262762075605,-17.6503033053765,-17.9810025402914,-17.481321880277,-18.2386643644052,-17.4274954263511,-79.343458733288,-79.9521949629371,-84.1891436698536,-87.0066218148693,-74.1943817274375,-71.1295708431456,-73.5088483495147,-78.665900492592,-72.2431161398128,-78.6861161971228,-82.2495233395119,-71.02080171937,-76.9972155909683,-74.6254123369752,-82.8092931643731,-79.3448973019879,-82.0895956579347,-82.254902513828,-89.2326652913089
1.46771037181996,-15.6139911886046,-14.5383563570067,-16.0117771149455,-16.784533008401,-19.1251262881474,-16.6734075721866,-16.771837966149,-17.3768655534002,-18.0431279390066,-17.8112059547624,-18.0663669805435,-18.4493246037441,-17.7945972819619,-18.5978440374485,-17.7025691706112,-18.0282658367654,-17.5778063179781,-18.3816109176813,-17.6098272389453,-79.6671209897048,-81.6269686430015,-84.8384315736486,-86.4370191541595,-72.3478454768169,-70.7225017217693,-73.6501659082794,-78.6232823046625,-71.6779384103695,-77.9901669778372,-81.4166138246926,-70.0562867744954,-76.3307864285525,-74.1421548623869,-82.6217552716875,-79.3587454086402,-82.5078438915656,-82.791331578423,-90.0994203074759
1.473385518591,-15.5231700585846,-14.6730454039947,-16.2908394076404,-17.0191306044574,-19.0852161210586,-16.5963970919524,-16.7780740492037,-17.4474125405989,-18.1206199326992,-17.8942508511132,-18.140289920225,-18.4720854516038,-17.8248457291942,-18.6555745238681,-17.7487314291549,-18.0829394586971,-17.6917232596932,-18.5535878175577,-17.8277279618126,-80.2450446044454,-83.2220453650097,-85.1709891185485,-85.4780941784498,-70.4756123118183,-70.3768893045468,-73.7377857121256,-78.4162441681132,-70.9336250496166,-77.1334364148454,-80.4596186701876,-69.0616534518024,-75.6313146766633,-73.6538321038621,-82.4989826808322,-79.4107045235814,-82.9068543551692,-83.2604335515314,-90.8897516199181
1.47906066536204,-15.4362063601706,-14.8310225196386,-16.5704010967161,-17.2066951835756,-18.9677933414175,-16.49694690838,-16.771192123147,-17.4961985916676,-18.1568643834384,-17.9347682792613,-18.1715311294741,-18.4590724832499,-17.8339724079351,-18.7035995010832,-17.7961688565744,-18.1500468011164,-17.8270715653873,-18.758924284073,-18.0872893057817,-81.0514744091257,-84.7081102275989,-85.1428302090363,-84.1529707185387,-68.6934402474811,-70.1047910071716,-73.7681780197548,-78.0604884352267,-70.0492386326725,-76.1614991112051,-79.4268672224659,-68.0671436644502,-74.9012964402637,-73.1393945601348,-82.4114614650282,-79.4486386856324,-83.2311082800266,-83.5854388118468,-91.5265100192498
1.48473581213307,-15.362324500945,-15.0128696005255,-16.8411599600388,-17.3336099772997,-18.7817571514329,-16.3789484885546,-16.7500965718237,-17.5186185671339,-18.1486686019823,-17.931517068077,-18.1613491140334,-18.4138338731232,-17.8238078495648,-18.7443551339663,-17.8502483863846,-18.232511835849,-17.9860116426006,-18.9998296678214,-18.3927654353394,-82.0454105162638,-86.0512147964462,-84.7142058601125,-82.5124311605502,-67.0996053646215,-69.910088756171,-73.7418730571262,-77.5677554775044,-69.0724544440698,-75.1239310183445,-78.3643468864948,-67.0936941640431,-74.136812597183,-72.5681370500162,-82.3157821882481,-79.4117732245328,-83.4149285292846,-83.6716552100745,-91.908952603888
1.49041095890411,-15.3083180164853,-15.2186410488382,-17.090752299396,-17.3880577786192,-18.5392793753091,-16.2455780894378,-16.713538211928,-17.5111613209326,-18.0948257978487,-17.8852222515499,-18.1125184840835,-18.3400285137784,-17.7951409948988,-18.7782532514222,-17.9140467309109,-18.3307751708905,-18.1685509378648,-19.2750720729637,-18.7451709435704,-83.1775591520181,-87.2112871800574,-83.8549032303566,-80.6399369890618,-65.7652968355561,-69.7940001006178,-73.6610814396661,-76.9619646127665,-68.0557277640109,-74.0699284726289,-77.3117944190527,-66.1525909561473,-73.3295542428407,-71.9044220790519,-82.1605961230807,-79.2335076984202,-83.3820525562321,-83.4045240222627,-91.9095977892189
1.49608610567515,-15.278798799815,-15.4474933495271,-17.3044750300687,-17.3622941261639,-18.2538527844869,-16.0994419781279,-16.6602078917481,-17.4711274637753,-17.9962511480868,-17.7984017461596,-18.0289433647196,-18.2406595749329,-17.7477199451094,-18.8033506005181,-17.9880833258111,-18.4424875895733,-18.371709972015,-19.5780527416479,-19.1401311302208,-84.3950822368607,-88.1410846863958,-82.5578018255212,-78.645851244514,-64.7315952206157,-69.7538507187213,-73.533157781368,-76.2738572811819,-67.0516729684609,-73.0441463661035,-76.2998524408567,-65.2486193883351,-72.4698337961215,-71.110961775814,-81.8877495568418,-78.8429962307086,-83.0463612342889,-82.6510561870189,-91.3727064250954
1.50176125244618,-15.2764223410676,-15.6970828876102,-17.4647722972777,-17.2540390644113,-17.9385926280435,-15.9428116070095,-16.5885373625967,-17.3968956453213,-17.8558175436783,-17.6749668214635,-17.9150296145153,-18.1182465217366,-17.6800575976647,-18.8153321257063,-18.0702611302666,-18.5619708017709,-18.5882098531871,-19.8942655585213,-19.5646998036736,-85.644037076632,-88.7860963948594,-80.8434271164728,-76.6555439936968,-64.0122548336717,-69.7853591656833,-73.366676425322,-75.5379626015272,-66.1083206361263,-72.0833699727298,-75.3493291099938,-64.3794755906762,-71.5492912342618,-70.1537115378207,-81.43741309026,-78.1670210180903,-82.3143068684109,-81.2670463997147,-90.1177393706113
1.50743639921722,-15.302175797237,-15.9628506055273,-17.5543060873271,-17.0676074071446,-17.6051160466821,-15.7774344853828,-16.4983055166958,-17.2882421667702,-17.6780532748519,-17.5196856167144,-17.7751186543962,-17.9740183126918,-17.589667567721,-18.8075213035744,-18.1555246950605,-18.6794300505911,-18.8051042246487,-20.1983587539995,-19.9929529304967,-86.8711480135627,-89.0853272655956,-78.7732442861997,-74.7931882280101,-63.5997395009247,-69.883567339246,-73.174046108134,-74.7918901732446,-65.2661238635236,-71.214588248635,-74.4713165944778,-63.5439599507913,-70.5638051360852,-69.0074790894898,-80.7505218220723,-77.1371951184794,-81.092703258266,-79.1163030845272,-87.9554567464773
1.51311154598826,-15.3558515468331,-16.2372096620869,-17.5579578942241,-16.8122847293739,-17.262999508765,-15.6047220475436,-16.3883958109324,-17.1462334831943,-17.4683829352158,-17.3376410075269,-17.6131634737172,-17.8087171542218,-17.4732800016721,-18.7711751281402,-18.2355370994152,-18.7804745452474,-19.0024839299626,-20.4520012410634,-20.3814302698067,-88.0261227566043,-88.9744901449062,-76.4515414122148,-73.1654853969548,-63.4721364190934,-70.0428692482645,-72.9699742534281,-74.0711000995937,-64.5540390035892,-70.4546421319282,-73.6689333879316,-62.7356634981524,-69.5161772455348,-67.6617608921535,-79.7739540438777,-75.6975680693061,-79.3045272734544,-76.1082902998331,-84.7296442986374
1.5187866927593,-15.4358698011873,-16.5086043087773,-17.4661410715017,-16.5014361865957,-16.9196649851537,-15.4257521253436,-16.2591170962797,-16.9731827700046,-17.232811235928,-17.1337293532167,-17.4322087832569,-17.6219276656575,-17.3271697400607,-18.696268769348,-18.2985052798913,-18.8460611386425,-19.1532048646353,-20.6052355293626,-20.6678670588569,-89.0588399969505,-88.392006081479,-74.019498523847,-71.850171743745,-63.5994341473032,-70.2585549723349,-72.7672847308277,-73.4088208116851,-63.9910110678385,-69.8110540378065,-72.9395878268005,-61.9545908123652,-68.4179573084556,-66.1264935809316,-78.4676943274481,-73.8205452462323,-76.9115092559702,-72.2560783704016,-80.3950956298991
1.52446183953033,-15.5395484379775,-16.7608949382922,-17.2764955923476,-16.1500625256584,-16.5805750365162,-15.2413249455452,-16.11105383471,-16.7723684531665,-16.9771281407351,-16.9123066553754,-17.2344957881955,-17.413084165215,-17.147876285155,-18.572598256246,-18.3294558903237,-18.8536764865964,-19.2247225028739,-20.6049081302259,-20.7796621314559,-89.9216608166196,-87.2895732376847,-71.6363232429421,-70.8918338295861,-63.9481610429785,-70.5261524709225,-72.5849988325165,-72.832592005495,-63.5845665167727,-69.2838175866249,-72.2775567123187,-61.2036258676329,-67.2912186111639,-64.436360332001,-76.8149786108805,-71.5232535210678,-73.9453493239526,-67.7368305858622,-75.1184540933205
1.53013698630137,-15.6630215914704,-16.9732757599792,-16.9956610530447,-15.7728176977186,-16.2495391597014,-15.0521648512499,-15.944941292689,-16.5477063760321,-16.7066741715772,-16.6769641863258,-17.0213040712111,-17.1810244340858,-16.932326175456,-18.3913777198251,-18.3112405675006,-18.7803211445662,-19.1842403767297,-20.4108741267486,-20.6563379366672,-90.5677901111439,-85.6471816873906,-69.4592960818465,-70.30473463798,-64.4846955965132,-70.8421193499707,-72.4363170885999,-72.3619200625053,-63.3339254785287,-68.8675426159578,-71.6762294971923,-60.4899406736757,-66.1666316637348,-62.6521817375307,-74.8332127163382,-68.882945927674,-70.5330981172318,-62.9091474256005,-69.3348529491224
1.53581213307241,-15.800837549325,-17.1215173763001,-16.6369878664565,-15.382740381381,-15.9290368802101,-14.8588476839318,-15.7622813172443,-16.3033582436654,-16.4260377029438,-16.4304392263186,-16.7931907013667,-16.9248651054942,-16.6791068558669,-18.1467270557692,-18.2265785394986,-18.6069585326654,-19.0069187172585,-20.0127481887372,-20.2773211634546,-90.952361548589,-83.4914288538857,-67.6141996966621,-70.0779004651197,-65.1772101941261,-71.2039559987789,-72.333784548843,-72.011149857507,-63.2317035066187,-68.5536753342726,-71.1305270246296,-59.8273543420838,-65.0839805819789,-60.8564038821171,-72.5828067135699,-66.0412032921346,-66.9014548063994,-58.2427793244856,-63.6691571487759
1.54148727984344,-15.9459459294863,-17.1810282272267,-16.2181034766407,-14.9907489648182,-15.6205394640951,-14.6619051004066,-15.5649199879836,-16.0434884419534,-16.138893235245,-16.1746363720116,-16.5501214904479,-16.6442047790776,-16.3881596458199,-17.8370800976546,-18.0610669201135,-18.3233390323586,-18.6839882170693,-19.4350247516396,-19.6732539286758,-91.0337624651274,-80.9113736367572,-66.1895455326684,-70.1856132148783,-65.9966339588579,-71.6083342159341,-72.2883253483182,-71.7872080298222,-63.2658322648709,-68.3325166315714,-70.6380493253537,-59.2331873249723,-64.0869174028058,-59.1443249942299,-70.1694642776229,-63.1896001351107,-63.3418398311186,-54.1797025975144,-58.7253324314669
1.54716242661448,-16.089152943482,-17.1315984288818,-15.7579268876307,-14.6051531727213,-15.3247620034226,-14.4618340056686,-15.3546232162014,-15.7720574599677,-15.848000257417,-15.9107193170882,-16.2916741151019,-16.3392250889045,-16.0613627027682,-17.4657110684393,-17.8063325177512,-17.9313700711057,-18.2262326328353,-18.7262686560238,-18.9102103392155,-90.7765030755206,-78.0628421686312,-65.2292318410829,-70.589900576296,-66.9170980331438,-72.0538282548054,-72.3069350704514,-71.6907657933474,-63.4219413823343,-68.1948624220112,-70.2002603206333,-58.7290703508612,-63.2196191395877,-57.6124857712579,-67.7350833479416,-60.5373986834553,-60.1452002871964,-51.0143225278769,-54.8930376678647
1.55283757338552,-16.2191147163352,-16.9625310714897,-15.2744636376848,-14.2321363423501,-15.0418703725883,-14.2591539217266,-15.1333591069908,-15.492379612763,-15.5552841085048,-15.6392627951141,-16.0174051785676,-16.0111017374602,-15.7023118863287,-17.0402173352741,-17.462239258538,-17.4447068434032,-17.6603644126911,-17.9413904480145,-18.0617876811124,-90.1560277865738,-75.1530596929965,-64.738409507667,-71.2501807871331,-67.9158897843016,-72.5380561071808,-72.3947407360233,-71.7178282358334,-63.6850999236137,-68.1332265351393,-69.8225770495733,-58.3380236857025,-62.5232045651351,-56.3453080173338,-65.437406129442,-58.2706283388253,-57.5363519178911,-48.8597784038388,-52.2973382502824
1.55851272015656,-16.3223212272369,-16.6758182921716,-14.7830895546584,-13.8759076956293,-14.7716305139439,-14.0543055382792,-14.9029793695181,-15.2074500394596,-15.2619065913918,-15.3604275510693,-15.7270047560857,-15.6617000491383,-15.3161375087092,-16.5712912969418,-17.0371638322213,-16.8851361892212,-17.020981889607,-17.1283094348937,-17.1891779291398,-89.1657356266081,-72.404859191958,-64.6955604243402,-72.1247255044673,-68.9732735246696,-73.0589708350801,-72.5535143321303,-71.8615786906477,-64.0408535096346,-68.1426464781613,-69.5144538805722,-58.0823388108611,-62.031427049371,-55.4062820339236,-63.4240318450151,-56.5215486993569,-55.641226875126,-47.6873887659172,-50.8682697921767
1.56418786692759,-16.3837712262891,-16.285672487093,-14.2961618123105,-13.5391056070906,-14.5135273813247,-13.8476779376139,-14.6652013785133,-14.9196052882773,-14.9684136625145,-15.0741453602182,-15.4205653988193,-15.2939236926618,-14.9086992448927,-16.0716521972612,-16.5461446907749,-16.277856941142,-16.3423360867817,-16.322654899637,-16.334704301595,-87.8249862483784,-70.015571721476,-65.062117038161,-73.1739747789557,-70.0721986689064,-73.6142903536491,-72.7840187165794,-72.1121948528243,-64.4765405870612,-68.2210676924877,-69.2882714223796,-57.9825036154227,-61.7682380388277,-54.834213541488,-61.8101949260145,-55.3576999399552,-54.4902683486119,-47.3882322637754,-50.4383582764113
