"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
0.1782,-0.0415917524381417,-0.0537553746706472,-0.0598059429347984,-0.0616903298219186,-0.0692719686531425,-0.0703866591099949,-0.0686915157120267,-0.0617173085644537,-0.052819478664414,-0.0503908958432553,-0.0486566375352094,-0.0479511002952318,-0.0477823870461859,-14.6938384719139,-15.5104356687769,-16.0897870586307,-16.5990504867726,-16.9740766835233,-17.2522508072413,-17.4862977296688,-17.5713195202265,-17.7259590454918,-17.7624039668526,-17.6518224607818,-17.7634246120518,-17.7648871685096
0.18602,-0.0446861421290666,-0.0574947747101083,-0.0638511012050348,-0.0657700211304074,-0.0737564538046173,-0.0750914869402537,-0.0733452211596374,-0.0660725625310566,-0.0564841520823317,-0.0538189693190026,-0.0519196652373634,-0.051135084618411,-0.0509442191398616,-15.3648223225385,-16.2196928490893,-16.827032427103,-17.3613589999848,-17.7542773032938,-18.0462806423976,-18.2927109723517,-18.384427837564,-18.5487835172122,-18.5872962245224,-18.4711848081808,-18.5884857089614,-18.5899646289457
0.19384,-0.0478988645984066,-0.0613620554998203,-0.0680257122374026,-0.0699732702811071,-0.0783701861332944,-0.0799326848952376,-0.078136849496668,-0.0705710601588119,-0.0602735328666737,-0.0573600198116913,-0.0552843102826636,-0.0544165753967653,-0.0542024143615809,-16.0395498987374,-16.93321256939,-17.5690034912468,-18.1288349177853,-18.540002169418,-18.8460859011772,-19.1051613378445,-19.2038104017704,-19.3782124721797,-19.418863427386,-19.2971274579116,-19.4202429666614,-19.4217344906692
0.20166,-0.0512314962296809,-0.0653590140417195,-0.072331698865047,-0.0743021715812267,-0.0831162240679125,-0.0849140239453527,-0.0830705163872787,-0.075216714208936,-0.0641919108808131,-0.0610182229622944,-0.0587541466941743,-0.0577991102290237,-0.0575605460043174,-16.7182168262494,-17.6512279787675,-18.3159662805431,-18.9017734293918,-19.3315731956203,-19.6520066328812,-19.9240031027644,-20.0298278429958,-20.2146165917878,-20.2574799170572,-20.1300209150586,-20.2590731751967,-20.2605728356941
0.20948,-0.0546857006720964,-0.0694875851544583,-0.0767711882308887,-0.0787590816386537,-0.0879979489527026,-0.0900396597507246,-0.0881507409996693,-0.0800138406991452,-0.0682439094325465,-0.0647980665255396,-0.0623330593679481,-0.0612865189031385,-0.0610224685848544,-17.4010223937256,-18.3739767909099,-19.0681922862335,-19.6804758379897,-20.1293185612717,-20.4643890624721,-20.7495969017444,-20.8628479463421,-21.0583739182847,-21.1035274546323,-20.9702430373374,-21.1053606656742,-21.106863183981
0.2173,-0.0582632349872152,-0.0737498505037246,-0.0813465214718438,-0.0833466253453772,-0.0930190638788355,-0.0953141208205645,-0.0933824260558634,-0.0849671379280213,-0.0724344611310818,-0.0687043249309428,-0.0660252166727883,-0.0648828955984463,-0.0645922895024474,-18.0881697913907,-19.1017015925275,-19.8259588101052,-20.4652499305847,-20.9335731622484,-21.2835860870628,-21.5823102798657,-21.7032461838091,-21.9098704411011,-21.9573958140393,-21.8181795891239,-21.9594979057471,-21.9609970952181
0.22512,-0.061965955744502,-0.0781480474122998,-0.0860602627091256,-0.0880677009930863,-0.0981835922920991,-0.100742298643,-0.098770841671213,-0.0900816692280431,-0.0767687874562275,-0.0727420378933074,-0.0698350466377839,-0.0685925747454834,-0.0682743445889952,-18.7798663500618,-19.8346501500256,-20.5895493052246,-21.256410360118,-21.7446790514906,-22.109957811742,-22.422518278968,-22.5514062847835,-22.7695007123741,-22.8194834208106,-22.6742248503738,-22.821886124556,-22.8233748093795
0.23294,-0.0657958251169279,-0.0826845774661914,-0.0909152076576483,-0.0929254846130407,-0.103495876708374,-0.106329439699249,-0.104321612462949,-0.095362848843146,-0.0812523818668329,-0.0769164926211268,-0.0737672162761984,-0.0724201102397226,-0.0720731771215226,-19.4763237932187,-20.5730757218519,-21.3592537311893,-22.0542790203168,-22.5629859053892,-22.9438720739782,-23.2706040166818,-23.4077208245178,-23.6376684813376,-23.6901980089608,-23.5387822371252,-23.6929359680817,-23.6944058931898
0.24076,-0.06975491695376,-0.0873620149465221,-0.0959143916713744,-0.0979234338195471,-0.108960577482424,-0.112081139154655,-0.110040707480867,-0.100816430698633,-0.0858909960066776,-0.0812332092085881,-0.0778266138111436,-0.0763702576309384,-0.0759935199581669,-20.1777584745468,-21.3172373615023,-22.1353689052956,-22.8591854451891,-23.3888514899529,-23.78570499088,-24.1269593014269,-24.2725918271728,-24.5147873679217,-24.5699573032242,-24.4122649601906,-24.573068182786,-24.5745099393842
0.24858,-0.0738454228871184,-0.0921831150791494,-0.10106109735642,-0.1030652911494,-0.11458267203122,-0.11800333616023,-0.115934432675189,-0.106448499703771,-0.0906906285786256,-0.085697928708445,-0.0820183333898926,-0.0804479587576231,-0.0800402801058697,-20.8843916298468,-22.0674002352718,-22.9181988611367,-23.671467213758,-24.2226421615652,-24.6358415183625,-24.9919852438091,-25.1464314068584,-25.4012815414357,-25.4591897181063,-25.2950966894381,-25.4627143079566,-25.464117251012
0.2564,-0.0780696584662307,-0.0971508221567835,-0.106358861906631,-0.108355087085345,-0.120367454316754,-0.12410231061824,-0.122009425503842,-0.112265465195817,-0.0956575165512736,-0.090316603422112,-0.086347661947388,-0.0846583285191769,-0.0842185254112214,-21.596449629314,-22.8238359291635,-23.7080552185541,-24.4914703658818,-25.0647333650522,-25.4946760304732,-25.8660928962399,-26.029662415276,-26.2975864323925,-26.3583350857072,-26.1877122666264,-26.3623174077459,-26.3636695801864
0.26422,-0.0824300693320988,-0.102268277578811,-0.11181148407755,-0.113797142932349,-0.12632053478258,-0.130384681205989,-0.128272651356667,-0.118274056165208,-0.100798128165709,-0.0950953888986677,-0.0908200676767422,-0.0890066431665524,-0.0885334727208237,-22.314164235895,-23.5868227856631,-24.5052575599418,-25.3195498472909,-25.9155101635042,-26.3626129080548,-26.7497039003179,-26.9227191143016,-27.2041494613146,-27.2678453961329,-27.0905584138473,-27.2723328120578,-27.2736208631105
0.27204,-0.0869292374459032,-0.107538827738774,-0.117423031025725,-0.11939607342583,-0.132447840729696,-0.136857404687651,-0.134731401591585,-0.124481318007486,-0.106119157441811,-0.100040637250785,-0.0954411898221464,-0.0934983297868869,-0.0929904771622368,-23.037772865341,-24.3566462231519,-25.3101338264888,-26.1560699504495,-26.7753677793948,-27.2400671531061,-27.6432511571994,-27.8260478746214,-28.1214307932574,-28.1881855650626,-28.0040944888765,-28.1932288955274,-28.1944379984585
0.27986,-0.0915698873770665,-0.112966031859254,-0.123197844824616,-0.125156789381231,-0.138755617208664,-0.14352777616866,-0.141393292816432,-0.130894610438664,-0.111627519705976,-0.105158891330595,-0.100216829249956,-0.0981389564225252,-0.0975950219168015,-23.7675188594433,-25.1335990795164,-26.1230207143662,-27.0014047933646,-27.6447121634925,-28.127465013869,-28.5471795130971,-28.7401078965597,-29.0499041144527,-29.1198342212492,-28.9287932453886,-29.1254878599529,-29.1266016209405
0.28768,-0.0963548926580388,-0.118553669756083,-0.129140548945075,-0.131084500267695,-0.14525042828116,-0.150403430432571,-0.148266267326521,-0.137521606310823,-0.117330347802074,-0.110456879342907,-0.1051529395112,-0.102934222505497,-0.102352708245394,-24.5036517641111,-25.9179819613696,-26.944264099535,-27.855938806155,-28.5239605738527,-29.0252446404283,-29.4619464683152,-29.6653719469851,-29.9900574272937,-30.0632845222396,-29.8651416292569,-30.0696065593463,-30.0706069300018
0.2955,-0.101287282185285,-0.124305749530089,-0.135256054598092,-0.13718471679318,-0.151939158811402,-0.157492343852116,-0.155358594253104,-0.144370291078113,-0.123234988706173,-0.115941509569208,-0.110255617907392,-0.10788994916855,-0.10726924516255,-25.2464276087567,-26.7101035997984,-27.7742194630135,-28.7200672372813,-29.4135421907325,-29.9338567467279,-30.3880229047474,-30.6023271333937,-30.9423938830056,-31.0190449908,-30.8136415955056,-31.0260973464095,-31.0269645239733
0.30332,-0.10637024671794,-0.130226515213946,-0.141549566900996,-0.143463253573327,-0.158829016522266,-0.164802837181819,-0.162678871396036,-0.151448962679699,-0.129349000092759,-0.121619864818261,-0.115531096292492,-0.113012068952201,-0.112350438432431,-25.9961092040485,-27.5102812228461,-28.6132523457616,-29.594196686179,-30.3138987399014,-30.853765308192,-31.3258938315237,-31.5514756952768,-31.9074326322283,-31.9876403851764,-31.7748109562729,-31.9954889369358,-31.9962012603076
0.31114,-0.111607145415561,-0.136320454375442,-0.148026591143854,-0.149926231793962,-0.165927534459118,-0.172343578645206,-0.170236027471058,-0.158766231509493,-0.135680146660492,-0.127499196242445,-0.120985731094306,-0.118306614708484,-0.117602178510594,-26.7529664395214,-28.3188409352077,-29.4617388105182,-30.4787456523648,-31.2254851474014,-31.7854482708809,-32.2760591668621,-32.5133358266981,-32.8857097079043,-32.9696125927493,-32.7491842483046,-32.9783273239092,-32.978861160548
0.31896,-0.117001512453006,-0.142592305680278,-0.154692938831676,-0.15658008190252,-0.173242573668918,-0.180123587527891,-0.178039324436999,-0.166331020398215,-0.142236395862801,-0.133586916235398,-0.126625992384906,-0.123779707123234,-0.123030426992092,-27.5172765972836,-29.1361181142619,-30.320065925789,-31.3741451014942,-32.1487702178528,-32.7293982931827,-33.2390345251356,-33.4884425315122,-33.8777789435342,-33.9655215594282,-33.7373136503843,-33.9751767074501,-33.9755063348814
0.32678,-0.122557063720796,-0.149047066418741,-0.161554733794499,-0.163431546414243,-0.18078232600977,-0.18815223787231,-0.186098359941781,-0.174152564215546,-0.149025912725303,-0.139890590089258,-0.132458451459309,-0.129437540627938,-0.128641201191756,-28.289324672231,-29.9624578172259,-31.1886322674428,-32.2808390690236,-33.0842373314838,-33.6861235043439,-34.2153520534964,-34.4773485025466,-34.8842129143087,-34.9759462565274,-34.7397699084608,-34.9866204618939,-34.986717939391
0.3346,-0.128277703535692,-0.155689999978164,-0.168618418182044,-0.170487682532172,-0.188555317071948,-0.196439262207091,-0.194423069414145,-0.182240408962515,-0.156057053590189,-0.146417926045101,-0.138489766709019,-0.135286367274427,-0.134440556531983,-29.069403700218,-30.7982152044217,-32.0678484367111,-33.1992852673507,-34.0323851760201,-34.6561482910519,-35.2055612707576,-35.4806250383879,-35.9056039253472,-36.0014856742613,-35.7571433183054,-36.0132621480661,-36.0130971807295
0.34242,-0.134167531446549,-0.162526643259288,-0.175890758415325,-0.177755864808273,-0.196570408979995,-0.2049947551751,-0.203023727759051,-0.190604410142647,-0.163338358402654,-0.153176763545944,-0.144726667348999,-0.141332478204121,-0.140434566264178,-29.857815103414,-31.6437559719633,-32.958137603763,-34.1299557268034,-34.9937284929728,-35.6400141096325,-36.2102299536933,-36.498862991429,-36.9425650340553,-37.042759865978,-36.7900447299099,-37.0557265514505,-37.055266347121
0.35024,-0.140230849074214,-0.169562814050769,-0.183378851025599,-0.185243787613198,-0.204836802975618,-0.213829176725383,-0.211910950349455,-0.199254730093278,-0.170878541312524,-0.160175059256168,-0.151175934710873,-0.147582182369994,-0.146629298202363,-30.6548690426215,-32.499456808255,-33.8599360628494,-35.0733374605522,-35.9687988565471,-36.6382803246595,-37.2299450417252,-37.5326737550402,-37.9957311009555,-38.1004110224582,-37.8391065983724,-38.1146607720833,-38.1138698840345
0.35806,-0.146472166946579,-0.176804618263856,-0.191090128331601,-0.192959467321649,-0.213364041748887,-0.222953354858488,-0.221095693075375,-0.2082018341052,-0.178686479367378,-0.167420870665333,-0.157844380678484,-0.15404178206873,-0.153030788081209,-31.460884777889,-33.3657058543418,-34.7736938118082,-36.0299331438573,-36.958145478401,-37.6515250742623,-38.2653135715765,-38.5826902763256,-39.0657598985458,-39.1751045942544,-38.9049840733259,-39.1907353504851,-39.1895755174164
0.36588,-0.152896211403824,-0.184258457116979,-0.19903236397958,-0.200911244229908,-0.222162011114472,-0.232378487491184,-0.230589251244119,-0.217456485092957,-0.186771198964166,-0.174922336924395,-0.164738822947025,-0.160717545001439,-0.159645009093282,-32.2761910505259,-34.2429031937439,-35.6998751549166,-37.0002618286422,-37.9623360375242,-38.6803461586755,-39.3169636465542,-39.6495681223068,-40.1533332474974,-40.2675304606988,-39.9883561303478,-40.2846454418115,-40.2830754159981
0.3737,-0.159507931458777,-0.191931034104917,-0.207213678147392,-0.20910778390248,-0.23124094103068,-0.242116143374109,-0.240403257003523,-0.227029736440394,-0.195141859879525,-0.182687656637614,-0.171866056756543,-0.167615672372706,-0.166477837264548,-33.1011264682662,-35.1314613460945,-36.6389593195475,-37.9848596679015,-38.9819575333417,-39.7253619623501,-40.3855454310276,-40.7339865640581,-41.2591582060717,-41.3784041421165,-41.0899267482162,-41.3971120381207,-41.3950874048453
0.38152,-0.166312505636687,-0.199829361806881,-0.21564254246022,-0.217558077987121,-0.240611405697567,-0.252178261694111,-0.250549675012167,-0.236932922930256,-0.203807736561586,-0.190725062308746,-0.179232822653481,-0.174742262716468,-0.173535012246449,-33.9360399071292,-36.0318057821404,-37.5914410975346,-38.9842806754087,-40.0176171722567,-40.7872123982073,-41.4717321810862,-41.8366497168655,-42.3839683015306,-42.5084680618116,-42.2104261360207,-42.528883237468,-42.5263562291028
0.38934,-0.173315348784865,-0.207960768425415,-0.224327784443319,-0.226271444148319,-0.250284322447266,-0.262577150024928,-0.261040796006366,-0.247177649294453,-0.212778196457824,-0.199042791197648,-0.186845770005717,-0.182103271032554,-0.180822093114915,-34.7812909277047,-36.9443754569058,-38.5578315059934,-39.9990974958866,-41.0699432731524,-41.8665598749593,-42.576221293574,-42.9582877089955,-43.5285248050894,-43.6584928566785,-43.3506119976382,-43.680735561594,-43.6776548636916
0.39716,-0.180522118757625,-0.216332904033841,-0.233278591401353,-0.235257525072317,-0.26027094916236,-0.273325480464007,-0.27188922797388,-0.257775776130619,-0.222062675134611,-0.20764905230959,-0.194711415846146,-0.189704462903787,-0.188344408876805,-35.6372502001146,-37.8696233573924,-39.5386584683327,-41.0299022085622,-42.1395862004063,-42.9640903015107,-43.6997353995692,-44.0996578866032,-44.69361805627,-44.8292787451945,-44.5112708608538,-44.8534753373131,-44.8497858890405
0.40498,-0.187938723001345,-0.224953746377116,-0.242504513553262,-0.244526286232693,-0.270582880014333,-0.284436283399457,-0.283107884487023,-0.268739402942882,-0.231670647973111,-0.216551989243099,-0.202836098743082,-0.197551363175984,-0.196107003220564,-36.5042999453465,-38.8080170634627,-40.5344675114895,-42.0773071407783,-43.2272193204482,-44.0805141008845,-44.8430234719234,-45.2615460638376,-45.8800688353968,-46.0216569340772,-45.6932194443597,-46.0479401186735,-46.0435829087823
0.4128,-0.195571324960427,-0.233831606241646,-0.252015466378606,-0.254088012181893,-0.281232039041339,-0.295922938599628,-0.294709969791703,-0.280080847792254,-0.241611598148699,-0.225759638776349,-0.211225927338739,-0.20564919894809,-0.204114573297169,-37.38283439079,-39.7600393318029,-41.5458224883843,-43.1419457073479,-44.3335399809625,-45.2165672569904,-46.0068619691338,-46.444767800135,-47.0887297716382,-47.2364910934838,-46.8973060826771,-47.2650001726354,-47.2599120336063
0.42062,-0.203426350245355,-0.242975132159826,-0.261821731779456,-0.263953301102865,-0.292230671274876,-0.307799163145653,-0.306708960201681,-0.291812623323098,-0.251894980810251,-0.235279884888381,-0.219886723249507,-0.214002836531757,-0.212371402187222,-38.2732602339069,-40.7261886864409,-42.573306308471,-44.2244732648162,-45.4592705074313,-46.3730123733481,-47.1920559921769,-47.6501697130374,-48.3204868067772,-48.4746788655485,-48.1244121964233,-48.5055600120881,-48.4996734162363
0.42844,-0.211510492535791,-0.252393314434318,-0.27193395804287,-0.274133057243586,-0.303591331021315,-0.320078995795767,-0.31911858127848,-0.303947408712182,-0.262530183169065,-0.245120408246834,-0.228823958153695,-0.222616712219524,-0.220881284899001,-39.1759971254975,-41.7069800315421,-43.617521694064,-45.3255679795799,-46.6051592222721,-47.5506397592922,-48.3994404704382,-48.8786308259683,-49.5762606918024,-49.7371534384958,-49.3754538196566,-49.7705599926849,-49.763802847464
0.43626,-0.219830719091978,-0.262095488263281,-0.282363158193339,-0.284638480951579,-0.315326866653944,-0.332776776998322,-0.331952780279716,-0.316498017105644,-0.273526480423803,-0.255288630947177,-0.238042684756465,-0.231494756668236,-0.22964744778688,-40.0914781624785,-42.7029452749798,-44.6790919446469,-46.4459317135601,-47.7719814695427,-48.750268514091,-49.6298813596263,-50.1310639316544,-50.8570085180363,-51.0248851519547,-50.6513831686464,-51.0609779529553,-51.053273405173
0.44408,-0.228394275841049,-0.272091335792411,-0.293120706506507,-0.295481055798598,-0.327450401676521,-0.34590712422835,-0.345225693154191,-0.329477358122765,-0.284892987431988,-0.265791656677586,-0.247547461642806,-0.240640312905108,-0.238672461393536,-41.0201503918844,-43.7146339610717,-45.7586617136562,-47.5862909106785,-48.9605406609963,-49.9727476324651,-50.8842768447734,-51.4084169804282,-52.163725288648,-52.3388831547929,-51.953190259328,-52.3778309114871,-52.3690971628513
0.4519,-0.237208691917733,-0.282390886963053,-0.304218332900623,-0.306672532412004,-0.339975311153917,-0.359484901732275,-0.358951605600938,-0.342898394986093,-0.296638606027251,-0.276636206302985,-0.257342271943701,-0.250056048035555,-0.24795814689605,-41.9624753312781,-44.7426139221485,-46.8568977999497,-48.7473974985547,-50.1716693151223,-51.2189571023401,-52.1635585559307,-52.7116744810317,-53.4974455024798,-53.6801970915034,-53.2819045669362,-53.722176806554,-53.7123269393458
0.45972,-0.246281783533872,-0.293004518842894,-0.315668114674084,-0.318224908441622,-0.35291519309495,-0.373525184024865,-0.373144907330317,-0.356774095693609,-0.308771968049736,-0.287828549229272,-0.267430435950357,-0.259743858921552,-0.257505476519598,-42.9189294957247,-45.7874719328699,-47.9744899358419,-49.9300297797971,-51.4062301014115,-52.4898090027712,-53.4686927697529,-54.0418589005066,-54.8592447579377,-55.049918817491,-54.6385967151643,-55.0951162733737,-55.0840581043219
0.46754,-0.255621657083208,-0.303942953228511,-0.327482465340305,-0.330150404116919,-0.366283833922961,-0.388043212331789,-0.387820038774071,-0.371117377835513,-0.321301374162936,-0.299374430847997,-0.277814518003241,-0.269704772345746,-0.267314468510262,-43.8900049359737,-46.849814371971,-49.1121515875353,-51.1349933259104,-52.6651168732483,-53.7862485846027,-54.8006816004159,-55.400032059211,-56.2502413541641,-56.4491841317221,-56.0243801983674,-56.4977944602688,-56.4854304121646
0.47536,-0.265236711315781,-0.315217252251694,-0.339674119981448,-0.342461432742051,-0.380095167345592,-0.403054342933023,-0.402991429409414,-0.385941046388534,-0.334234728635592,-0.311278996648314,-0.288496228066713,-0.279938840319715,-0.277384077530643,-44.8762097912761,-47.9302678947807,-50.2706207479584,-52.363121854058,-53.949255685455,-55.1092553244352,-56.1605641596591,-56.787296497515,-57.6715978778887,-57.8791745052686,-57.4404131097621,-57.9314028531699,-57.9176298674866
0.48318,-0.275135638421752,-0.326838811570581,-0.352256116552992,-0.355170565411556,-0.394363225583385,-0.418573986541232,-0.41867342681278,-0.401257723999343,-0.347579470345893,-0.323546713738859,-0.299476318796769,-0.290445031657183,-0.287712081716753,-45.8780688433737,-49.0294800962667,-51.4506607218687,-53.6152780864424,-55.2596057762328,-56.4598439452665,-57.5494176743592,-58.2047968042231,-59.1245227530064,-59.3411187930683,-58.8878998780073,-59.3971811130776,-59.3818905987525
0.491,-0.285327423815102,-0.338819350883063,-0.365241772585123,-0.36829048913014,-0.409102082149875,-0.434617537534953,-0.434880215365092,-0.417079773156404,-0.361342500422145,-0.33618129071469,-0.310754479003268,-0.301221121093681,-0.298294967958674,-46.8961240787891,-50.1481201833976,-52.6530608971747,-54.8923545745038,-56.5971605171004,-57.8390653815382,-58.9683585463237,-59.6537208851261,-60.6102717308413,-60.8362949048397,-60.3680929787824,-60.8964188947295,-60.879496727608
0.49882,-0.295821344463789,-0.351170901228009,-0.3786446565995,-0.381833957504835,-0.42432578501325,-0.451200291818839,-0.451625723632216,-0.433419209605737,-0.375530106986937,-0.34918559705931,-0.322329224862677,-0.312263577813443,-0.309127817471647,-47.9309352584339,-51.2868796296715,-53.878637494984,-56.1952744868028,-57.9629482990813,-59.2480076718999,-60.4185433259774,-61.1353011400203,-62.1301492905305,-62.3660313999543,-61.8822946046506,-62.4304576218852,-62.4117842031307
0.50664,-0.306626965437751,-0.36390578866879,-0.392478553427709,-0.3958137330313,-0.440048278961161,-0.468337352069958,-0.468923519243917,-0.450287606388296,-0.390147887637542,-0.36256158351043,-0.334197790533028,-0.323567455597124,-0.320204194177838,-48.9830804829239,-52.4464728234083,-55.1282342883122,-57.5249923419957,-59.3580333504873,-60.6877967660751,-61.9011695806085,-62.650815527683,-63.6855099124333,-63.9317089789602,-63.4318582623479,-64.0006921953371,-63.9801425772324
0.51446,-0.317754134496122,-0.377036613817553,-0.406757422607877,-0.410242519870996,-0.456283315969727,-0.486043518915729,-0.486786690126241,-0.467695987866665,-0.405200670391951,-0.376310205104276,-0.346356020203055,-0.335126287339017,-0.331516039011026,-50.0531567628384,-53.6276376961808,-56.4027232795256,-58.8824946686385,-60.7835164594944,-62.159597211753,-63.4174766306479,-64.2015884739251,-65.2777591772563,-65.5347618171715,-65.0181902578492,-65.6085725819356,-65.5860166684197
0.52228,-0.329212974336381,-0.390576226563534,-0.421495348972599,-0.42513288603026,-0.473044352162198,-0.504333166576371,-0.50522771078895,-0.485654713058044,-0.420692434036807,-0.390431348840788,-0.358798264140126,-0.34693198726999,-0.343053573836122,-51.141780580967,-54.8311363252851,-57.7030053287619,-60.2688005815779,-62.2405355799515,-63.664612707236,-64.9687461147136,-65.7889915898212,-66.9083546529467,-67.1766786962652,-66.6427510275032,-67.2556052488574,-67.2309080863478
0.5301,-0.341013872217578,-0.404537695383414,-0.436706484261858,-0.440497173689226,-0.490344429830275,-0.523220101281463,-0.524258292384057,-0.504173347573519,-0.436626228754037,-0.404923768222095,-0.371517281631355,-0.358974764824368,-0.354805219297964,-52.2495884476933,-56.0577555030568,-59.030010709151,-61.6849622559832,-63.7302662946374,-65.2040864673991,-66.5563023439037,-67.4144441441408,-68.5788064835956,-68.8590038602761,-68.3070562552334,-68.9433543729285,-68.9163765320063
0.53792,-0.353167466511341,-0.418934270470969,-0.452404978762714,-0.456347396237288,-0.50819604309084,-0.542717400884208,-0.543889215256504,-0.523260523531856,-0.453004098280769,-0.419785027166898,-0.384504154355841,-0.371243054640486,-0.366757531586066,-53.3772374397233,-57.3083072614329,-60.3846995870895,-63.1320652629357,-65.2539221066616,-66.7793013890928,-68.1815124071596,-69.0794132344679,-70.2906776334883,-70.583337529974,-70.0126777144994,-70.6734427544983,-70.6440408180825
0.54574,-0.365684629849503,-0.433779339879558,-0.468604901614651,-0.472695120653831,-0.526610985342759,-0.562837233838827,-0.564130142537343,-0.542923786712212,-0.469827004687361,-0.435011455978928,-0.397748214071328,-0.383723467974243,-0.378895163710048,-54.5254057280972,-58.5836293461766,-61.7680623996893,-64.6112287584027,-66.8127545163022,-68.3915799590441,-69.8457859685585,-70.7854135970551,-72.0455836867649,-72.3513359757493,-71.7612437450169,-72.4475523544224,-72.4155795156314
0.55356,-0.378576448285613,-0.449086377767344,-0.485320148498952,-0.489551333736913,-0.545600176936764,-0.583590655744009,-0.584989413547225,-0.563169430313756,-0.4870947570557,-0.450598122281834,-0.411236989149715,-0.396400771242962,-0.391200857474405,-55.6947930738799,-59.8845856215472,-63.1811201134497,-66.1236054880404,-68.4080528561378,-70.0422838599121,-71.5505746976542,-72.5340069705356,-73.8451921074582,-74.1647110508068,-73.5544392862096,-74.2674243425275,-74.2327311146816
0.56138,-0.391854196019814,-0.464868883752792,-0.502564335128225,-0.506926290386218,-0.565173471182376,-0.604987381632143,-0.606473815657382,-0.584002314655477,-0.504805945366456,-0.466538819886758,-0.424956174762498,-0.409257898074294,-0.403655472823532,-56.8861212972284,-61.212066397169,-64.6249243399846,-67.6703815691643,-70.0411438231112,-71.7328132165205,-73.297371270425,-74.3268009322558,-75.6912208497391,-76.0252290581825,-75.3940053347948,-76.1348585373674,-76.0972935811857
0.5692,-0.405529305073244,-0.481140312317431,-0.520350675106929,-0.524829342420357,-0.585339436928813,-0.627035532205009,-0.628588333474468,-0.605425672219284,-0.522957880858792,-0.482826078636473,-0.438889632041392,-0.422276001683121,-0.416238061595835,-58.1001347059352,-62.5669886590552,-66.1005572851127,-69.2527760231066,-71.7133906710425,-73.4646054307634,-75.0877078541407,-76.1654471082784,-77.5854361975295,-77.9347088201695,-77.2817377141269,-78.0517120958623,-78.0111231610465
0.57702,-0.419613329266063,-0.497913991041901,-0.538691840275207,-0.543268746117193,-0.606105115896585,-0.649741352313948,-0.651335874213486,-0.62744089754535,-0.541546543983506,-0.49945119808166,-0.453019421707418,-0.435434554665353,-0.428925992829879,-59.3376004757135,-63.9502961861672,-67.6091314956088,-70.872040008911,-73.4261919930969,-75.2391335220151,-76.9231540001823,-78.0516386447684,-79.5296496721665,-79.8950187784265,-79.2194849973037,-80.0198972836365,-79.9761322578088
0.58484,-0.434117901802824,-0.515203026432788,-0.55759980190064,-0.562251446764443,-0.62747575313337,-0.673108900066289,-0.674716968565297,-0.650047321511012,-0.560566541104324,-0.516404307785281,-0.467325877821319,-0.448711503422066,-0.441695136704188,-60.5993089718995,-65.3629595330671,-69.1517893808788,-72.5294557152638,-75.1809800385501,-77.0579039003985,-78.8053138346185,-79.9871068157408,-81.5257138713809,-81.9080729648157,-81.2091454120468,-82.0413781396627,-81.9942861956527
0.59266,-0.449054685678709,-0.533020195966626,-0.577085650751364,-0.58178283847145,-0.649454498854263,-0.697139705304577,-0.698729446468239,-0.673241969800218,-0.580011070777297,-0.533674456536853,-0.481787727237325,-0.462083484286532,-0.454520113699209,-61.8860740009293,-66.805975860553,-70.7297024635205,-74.2263348540571,-76.9792184843074,-78.9224534934453,-80.7358224550687,-81.9736166311962,-83.5755170439239,-83.9758256333985,-83.2526625431329,-84.1181658203206,-84.0675986472637
