Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'"
1.16692759295499,-31.2910761421847,-39.2780047612279,-34.2472129497217,-34.9577638786198,-40.8357659777108,-44.6643373469841,-45.8728100973774,-47.8044024540111,19.3259525092866,26.4681202753536,38.1547348539589,161.945457663837,-22.3609377302535,162.95965626241,-2.85665137513554,-157.704702370569
1.17260273972603,-31.1030382801393,-38.7499576403231,-34.1811970816511,-35.0205844292574,-40.692013988183,-44.5279556156778,-45.7531218742962,-47.7222334562433,11.9376028941396,16.5404632194742,27.3377235135236,150.4976553378,-34.5898138970348,149.390926920755,-17.4400008636413,-173.198510051344
1.17827788649706,-30.9159919024858,-38.2795007748897,-34.1286241466846,-35.0893478646314,-40.5479413941682,-44.3962669951075,-45.6391241764497,-47.6459800498332,4.50610029328383,6.77224486692062,16.4843288120584,139.271856690337,-46.9028368186441,135.763872153746,-32.0694132398276,171.267488330384
1.1839530332681,-30.7301785071038,-37.8480127541365,-34.0879569780345,-35.1481063768455,-40.4047025718605,-44.2693986577855,-45.5309253682937,-47.5757550039074,-2.96668839225685,-2.82378684188399,5.61815234544141,128.280232019848,-59.2941871668002,122.082188092479,-46.7419709185179,155.696167672952
1.18962818003914,-30.5458039833097,-37.4389772546958,-34.0571511109824,-35.1814003953289,-40.2630604351464,-44.1474615455368,-45.4286169740403,-47.5116433425199,-10.4789577133434,-12.258253334724,-5.24517663584368,117.484227708076,-71.7574580382032,108.349068618512,-61.4548718048416,140.090484766405
1.19530332681018,-30.3630436880097,-37.0382127370761,-34.0340374975128,-35.1781222377845,-40.1234079871959,-44.0305528630982,-45.3322517697891,-47.4536746510362,-18.0289914696424,-21.5642724528321,-16.0964556847609,106.802619719604,-84.2868980056562,94.567139422817,-76.2055993983927,124.453238950931
1.20097847358121,-30.1820481416623,-36.6345179420951,-34.0164821115494,-35.1339966352346,-39.9859186606645,-43.9188174026583,-45.241889928495,-47.4018666611002,-25.615182461843,-30.7957993284494,-26.9317066293093,96.1322944243182,-96.8780163752378,80.7387562910825,-90.9917806678495,108.787145567323
1.20665362035225,-30.0029490722537,-36.2205569468299,-34.0024800371158,-35.0518622771011,-39.8506366942789,-43.8124129616863,-45.1575635518955,-47.3561928907034,-33.2360433650332,-40.0233289973535,-37.7518891982087,85.3729856508116,-109.527865849612,66.8662065936727,-105.811156743341,93.0947980416807
1.21232876712329,-29.8258654883867,-35.7936554217552,-33.9903590444742,-34.9400838951468,-39.7176649955491,-43.7115658037845,-45.0793405863565,-47.3166511413148,-40.8902083095016,-49.3258889882173,-48.5632700815006,74.4466542578046,-122.234978976877,52.9518439403919,-120.661589592918,77.378624066546
1.21800391389432,-29.6509094755421,-35.3561035864417,-33.9791991960953,-34.8101410533237,-39.5871615641111,-43.616458725913,-45.0072327455507,-47.2831797187763,-48.5764252589763,-58.7797767572799,-59.3772279438897,63.3071284407262,-134.998926095875,38.9982133033459,-135.541035370279,61.6408798511673
1.22367906066536,-29.4781913673337,-34.9146584148214,-33.9693733358615,-34.6743459427811,-39.4594477747623,-43.5272668238648,-44.9412513435765,-47.2557188115873,-56.2935397668247,-68.4462659701402,-70.2077228200276,51.9412435561674,-147.819655438185,25.0081752992242,-150.447447329273,45.8837510277421
1.2293542074364,-29.3078240242387,-34.4792115057137,-33.9628413701743,-34.5441003008598,-39.3350515636466,-43.4441747660535,-44.8814439256539,-47.2342517071201,-64.0404712755426,-78.3615315244235,-81.0655139859554,40.3651526630835,-160.6970021285,10.9847629895725,-165.378879186617,30.1092701889621
1.23502935420744,-29.1399259647016,-34.0609115099303,-33.9627405653205,-34.4286491163516,-39.2145890714048,-43.36727825775,-44.8278132939902,-47.2187279942008,-71.8161835364605,-88.5315904897565,-91.9508221860124,28.6186694739878,-173.630025918268,-3.06877629574924,179.666638213924,14.3194545537217
1.24070450097847,-28.9746231475183,-33.6702239194559,-33.9721546058567,-34.3341607984417,-39.0987278692635,-43.2966002149135,-44.7803416851087,-47.2090881833153,-79.6196510259677,-98.9333134081703,-102.848722464796,16.7585793306776,173.383239648304,-17.1491918716417,164.691010928279,-1.48374943088869
1.24637964774951,-28.8120493126891,-33.3153851817582,-33.99255908791,-34.263079187405,-38.9881457707183,-43.2321231604809,-44.7390222192613,-47.2052929794262,-87.4498236852025,-109.520523403291,-113.731128294883,4.8506625836368,160.346014161038,-31.2532638992589,149.696177762096,-17.2983486723501
1.25205479452055,-28.6523448350787,-33.0015112631331,-34.0227652378888,-34.213850027639,-38.8834087515083,-43.173749964997,-44.7038132624564,-47.2072765676644,-95.3055922147842,-120.232888960889,-124.565320006763,-7.03972029257253,147.262520215975,-45.3780867895989,134.683949590168,-33.1224534777322
1.25772994129159,-28.4956541399398,-32.7303800296527,-34.0588895464147,-34.1811781409121,-38.7849517929859,-43.1213569455062,-44.6746758877457,-47.2149802896447,-103.185756435692,-131.005127691766,-135.324975539006,-18.8577896816855,134.137850359513,-59.5210170648021,119.656144838646,-48.9541413314266
1.26340508806262,-28.3421218322697,-32.5007317178981,-34.0952756992245,-34.1569166633497,-38.6930148057418,-43.0747851218887,-44.6515480286477,-47.2283254922426,-111.088998830442,-141.774712060435,-145.998865616581,-30.568771561984,120.977500784262,-73.679785850141,104.614518582672,-64.7915363960925
1.26908023483366,-28.1918877474036,-32.3088643612992,-34.1258922277896,-34.1315796437905,-38.6076380708171,-43.033863167791,-44.634348976655,-47.2472168925174,-119.013865472988,-152.48725709665,-156.594483801504,-42.1645608129831,107.786909750023,-87.852502663892,89.5607476606567,-80.6328362543334
1.2747553816047,-28.0450812258848,-32.149323504748,-34.1456875429421,-34.0962853808531,-38.5286963326674,-42.9984387498531,-44.6229947185715,-47.2715574603154,-126.958755818379,-163.099613567282,-167.13653096983,-53.6653058470233,94.5710571155315,-102.037575839085,74.4964512784017,-96.4763038948557
1.28043052837573,-27.9018149586185,-32.0155536395771,-34.1515579849576,-34.0446706986818,-38.4559059572699,-42.9683565197134,-44.6173674807281,-47.3012197596054,-134.9219226608,-173.581176103578,-177.6618311726,-65.1142928114863,81.3340685103372,-116.233685657112,59.4231287495051,-112.320340054361
1.28610567514677,-27.762178800328,-31.9004524278103,-34.1428042909888,-33.9741525393597,-38.3889267580225,-42.9435062484766,-44.6173591360494,-47.3360891816993,-142.901482596809,176.085947310699,171.787229205441,-76.5668846618852,68.0790797259347,-130.439618484009,44.3422194554216,-128.163427349086
1.29178082191781,-27.626233950988,-31.7968251901225,-34.1211342273198,-33.8861059265754,-38.327395899516,-42.9237932634517,-44.6228466288276,-47.3760412435864,-150.895437085269,165.907354266132,161.168930498572,-88.077171623886,54.8081574631813,-144.65421532097,29.2550592957834,-144.004174412616
1.29745596868885,-27.4940078889316,-31.6977699291002,-34.0903804138923,-33.7850224053122,-38.270963151476,-42.9091097714027,-44.6336736692216,-47.4209247672124,-158.901703128216,155.877011725098,150.447076439319,-99.6869657245632,41.5222962980246,-158.87642279319,14.162765151179,-159.841424422412
1.30313111545988,-27.3654904297254,-31.5970345273469,-34.0561231284672,-33.6771295692034,-38.21940401022,-42.8993909089278,-44.6497156652011,-47.4706244619946,-166.918152279762,145.978055581849,139.594398374034,-111.419969587822,28.2219274747605,-173.105006888554,-0.933526018771502,-175.674016847798
1.30880626223092,-27.2406311757599,-31.4893812096107,-34.0253341530016,-33.5690091902236,-38.1725804570646,-42.8945437301978,-44.6708242202251,-47.5250071107703,-174.942655834472,136.183834775542,128.595237617886,-123.281113122172,14.9070064444623,172.661205989688,-16.0328829197811,168.498996208791
1.31448140900196,-27.1193385648612,-31.3709708860866,-34.0060116699651,-33.4665298528953,-38.1304743600223,-42.8944695310507,-44.6968583286421,-47.5839507834167,177.026866064688,126.459477383607,117.448518591301,-135.259326364181,1.5774809441426,158.423410389168,-31.1344665010248,152.678462392581
1.32015655577299,-27.0014806208406,-31.2397434347221,-34.0066210966232,-33.3741647837056,-38.0931477048985,-42.8990399914763,-44.7276681305168,-47.6473283701372,168.99239421581,116.764329566544,106.171447943808,-147.331908516966,-11.7665059888321,144.182666945372,-46.2376169510967,136.865044293326
1.32583170254403,-26.8868874005983,-31.0957258668453,-34.0351064253275,-33.2946441154966,-38.0607398805265,-42.9081280484314,-44.7631256422535,-47.7150362508857,160.955761658252,107.055533594999,94.8029311293957,-159.469312986098,-25.1242144533897,129.940018562158,-61.3416772977678,121.059385203296
1.33150684931507,-26.7753550188478,-30.9411640320372,-34.0974056760979,-33.2288720269938,-38.0334000368125,-42.9215893135444,-44.8031042955176,-47.7869742689054,152.918609185884,97.2927219469964,83.4041408043254,-171.639719917808,-38.494320394727,115.696329965482,-76.4460805877775,105.262019538276
1.33718199608611,-26.6666510767071,-30.7803678898433,-34.1957690304243,-33.1760422094549,-38.0112490705006,-42.9392754180467,-44.8474847626162,-47.8630512860327,144.882347330308,87.4433408189873,72.0534448513655,176.186976386735,-51.8749515219382,101.452244496704,-91.5503427990314,89.4733743409132
1.34285714285714,-26.5605211762683,-30.6192047231538,-34.3274940382381,-33.1338812415434,-37.9943491388152,-42.9610497452201,-44.8961607581111,-47.9431911154987,136.848126764242,77.4876332788132,60.834890905621,164.035903572049,-65.2637009224054,87.208291677647,-106.653941116873,73.6938805934644
1.34853228962818,-26.4566962285755,-30.4642677742601,-34.4846747739078,-33.09897444331,-37.9826583909565,-42.9867774788688,-44.9490204066754,-48.0273153159216,128.816818430798,67.4220591953466,49.8226139025994,151.924504202885,-78.6580322423614,72.9647297628673,-121.756464436404,57.9238287342863
1.35420743639922,-26.3549001725543,-30.3218581107736,-34.6551972497502,-33.0671974824734,-37.9760411831016,-43.0163514587889,-45.0059625399153,-48.1153594472411,120.789004271442,57.2601173881611,39.0656398240846,139.860194740036,-92.0553681808193,58.7217513995349,-136.857455179849,42.1635195797052
1.35988258317025,-26.2548577245478,-30.1969940273014,-34.8247654476523,-33.0343191421764,-37.9742597024345,-43.0496815007807,-45.0668817700813,-48.2072592204618,112.76497861156,47.0301755610521,28.577447966468,127.838735106242,-105.453527110554,44.4793783474502,-151.956554427665,26.4131314508383
1.36555772994129,-26.1563018190824,-30.0926642723299,-34.9794441556723,-32.9967677965324,-37.9770166651822,-43.0867137914754,-45.1316854844524,-48.3029670355563,104.744759981054,36.7707579561124,18.3329987567035,115.844323791675,-118.850692623787,30.2377585541526,-167.053289226987,10.6729253293994
1.37123287671233,-26.058980382269,-30.0094663935417,-35.1080955525927,-32.9523899301653,-37.983965387942,-43.1274047856606,-45.2002722155098,-48.4024309537879,96.7281123273466,26.5244132643466,8.27380544064555,103.852361445548,-132.245837701004,15.9969610066215,177.852688065962,-5.05697295154228
1.37690802348337,-25.9626621888543,-29.9456572905923,-35.204136839381,-32.9009238244328,-37.994758485722,-43.1717231379056,-45.2725392545996,-48.5056013340972,88.7145743809626,16.3315131025072,-1.68049571114709,91.834697315902,-145.638694711502,1.75708399095589,162.761659049439,-20.7765101947856
1.3825831702544,-25.8671415347763,-29.8975419740552,-35.266260863131,-32.8439914552005,-38.009099503278,-43.2196537116272,-45.3483939922857,-48.6124408359178,80.703495421445,6.22509777769169,-11.6173553975657,79.7657843014031,-159.029563493896,-12.481612360677,147.673936777429,-36.4856112005545
1.38825831702544,-25.7722416175646,-29.8600731436954,-35.2981038969905,-32.7846314689063,-38.026765518859,-43.2711815810702,-45.4277471207696,-48.7229168665729,72.694075572831,-3.77260531967491,-21.6171953015042,67.6276849338624,-172.41922633495,-26.718784866002,132.589796508777,-52.1842401438512
1.39393346379648,-25.6778164993715,-29.8275316296369,-35.3071670548956,-32.7265845569962,-38.0476170251219,-43.3262778414531,-45.5105063308079,-48.8369942537997,64.6854085876571,-13.6518579156197,-31.7429038691957,55.4126110502216,174.191164514275,-40.9541392660832,117.509382305757,-67.8724838046255
1.39960861056751,-25.5837516426652,-29.7941865957918,-35.3034317200353,-32.6735820158321,-38.0716217800989,-43.3849158559011,-45.5965956181642,-48.9546524839933,56.6765249729328,-23.4154816668737,-42.0338840262921,43.1229182591648,160.800474671731,-55.1873468478024,102.432815205713,-83.5504533780962
1.40528375733855,-25.4899630802321,-29.7548715461146,-35.2980089454726,-32.6288029033561,-38.0988319408788,-43.44706174009,-45.6859487240033,-49.0758788229721,48.6664335636623,-33.07767011,-52.5037699810562,30.7693403717708,147.407848781893,-69.4180593736199,87.360223293997,-99.2182565629988
1.41095890410959,-25.3963953112084,-29.7054431068407,-35.3019312428851,-32.594548565813,-38.1293551816067,-43.5126730987388,-45.7785066514344,-49.2006647931688,40.6541596243403,-42.6619045227035,-63.1402536952598,18.36845358976,134.012783864317,-83.6460337222759,72.2916748040629,-114.876059484815
1.41663405088063,-25.3030180966597,-29.6431102870834,-35.3249960680308,-32.5720999758215,-38.163330730211,-43.5817110927744,-45.8742250629172,-49.3290124290422,32.6387778609234,-52.1982911985285,-73.9060960063273,5.94011670178915,120.615268798978,-97.8711076718508,57.2272313511826,-130.524040601312
1.42230919765166,-25.2098223371775,-29.5666339876671,-35.3745326541412,-32.5616886447277,-38.2008978920091,-43.6541478964899,-45.9730764154473,-49.4609361333452,24.6194390685573,-61.7205737057166,-84.7417548660959,-6.49477511046415,107.215862570356,-112.093131799076,42.1670247614442,-146.16232346242
1.4279843444227,-25.1168153061902,-29.4764021065019,-35.4541233464639,-32.5625219171245,-38.2421485532092,-43.7299546965886,-46.0750336147924,-49.596446414832,16.595389204301,-71.2630092859986,-95.5711047737045,-18.9162751483884,93.8154689680427,-126.312076565706,27.1111746041821,-161.791048307726
1.43365949119374,-25.0240154558998,-29.3743854916537,-35.5625705908901,-32.5728490493085,-38.2871285223713,-43.8091250891889,-46.1800854699859,-49.7355636737595,8.56598042595041,-80.8572444645535,-106.311448149004,-31.3073734551232,80.41522755135,-140.52797227397,12.059824387644,-177.410346860166
1.43933463796477,-24.9314471150344,-29.2639749771048,-35.6935586169476,-32.5901097467797,-38.3358226611473,-43.891672143059,-46.2882312139231,-49.878313429117,0.530673461566088,-90.5292999622193,-116.887244704987,-43.6561468289261,67.0163987051219,-154.740810965535,-2.98679549727059,166.979713612777
1.44500978473581,-24.8391353234797,-29.149692973273,-35.8363550545877,-32.6112292623279,-38.3881475323182,-43.9776187603311,-46.399470587562,-50.0247169615595,-7.51096838554396,-100.296802653824,-127.244758726328,-55.9578247341459,53.6201404168025,-168.950537431268,-18.0283834013491,151.379118148737
1.45068493150685,-24.7471011161687,-29.0367713025777,-35.9775698038639,-32.633083341078,-38.4439788774936,-44.0670062412135,-46.513810139981,-50.1747958854663,-15.5592934079711,-110.166692477876,-137.363645809215,-68.2160893607913,40.2272524784369,176.842895843209,-33.0646450812933,135.787825459707
1.45636007827789,-24.6553574967468,-28.9305985518837,-36.1036250409742,-32.6530652432447,-38.5031604909872,-44.1598795518688,-46.6312546526482,-50.3285662835587,-23.6145829532537,-120.133756895808,-147.261996382628,-80.4428297687928,26.8382374591813,162.639706711066,-48.095160352618,120.205893727152
1.46203522504892,-24.5639063420696,-28.8360698745589,-36.2033449196012,-32.6696030184142,-38.5655437290993,-44.2562920083586,-46.7518121698763,-50.4860418093405,-31.6770790639333,-130.180429384865,-156.993090572335,-92.6559981675221,13.4531142408325,148.440158526256,-63.1195079524877,104.633360928404
1.46771037181996,-24.4727364449954,-28.7569147405882,-36.2700032347119,-32.6824620596442,-38.6310106409745,-44.356297540384,-46.875491704187,-50.647232763132,-39.747016844812,-140.278232407557,-166.634459444688,-104.875980514956,0.0715319942802909,134.244625821178,-78.1372134375758,89.0702940601158
1.473385518591,-24.381822823724,-28.6951161559535,-36.3023065734215,-32.6927436906513,-38.6994919734244,-44.4599426452548,-47.002299337769,-50.8121426637353,-47.8246598443343,-150.390986920464,-176.272214781103,-117.121515341353,-13.3071376698452,120.0535692544,-93.147761465165,73.5167827430666
1.47906066536204,-24.2911274170375,-28.6505453287668,-36.3041394476148,-32.7026074451922,-38.7709864230221,-44.5672684780676,-47.1322418903855,-50.9807717008563,-55.910336538773,-160.479489385779,174.014916812212,-129.406282042293,-26.683649030934,105.867505693657,-108.150612097719,57.9729237986965
1.48473581213307,-24.2006011690364,-28.6209042559393,-36.2833225882744,-32.7148294194736,-38.845563999985,-44.6783104516929,-47.2653275779612,-51.1531175745875,-64.0044758619678,-170.506926955651,164.167772873615,-141.736848568612,-40.058695747326,91.6869886847651,-123.145202386646,42.4388223504781
1.49041095890411,-24.1101874786262,-28.6020016732147,-36.2499054884143,-32.7323233373613,-38.9233490111847,-44.7930911111159,-47.4015595833265,-51.3291693811173,-72.1076397943154,179.555945498161,154.15313454543,-154.112076615463,-53.4327444438284,77.5125887623532,-138.130938802121,26.9146089784964
1.49608610567515,-24.0198269173061,-28.5883109786703,-36.214497524921,-32.7577112290016,-39.0045147761039,-44.9116333471014,-47.5409461397591,-51.5089172305954,-80.2205510066761,169.726794724731,143.964751853618,-166.523686920497,-66.8058841760698,63.3448861725237,-153.107203403547,11.4004278467478
1.50176125244618,-23.9294630325987,-28.5737015125379,-36.1869132564684,-32.7929791880274,-39.0892522786449,-45.0339558377485,-47.6834944331881,-51.69234620019,-88.3441137201431,160.009485885691,133.620893732336,-178.957603582693,-80.177767505088,49.1844571326799,-168.073352448316,-4.1035538296626
1.50743639921722,-23.8390490536606,-28.5522131116936,-36.175152833841,-32.8392228988945,-39.1777421717678,-45.1600729025009,-47.8292080913509,-51.8794336786447,-96.479426289459,150.393846117392,123.16026465088,168.604180414777,-93.5476079342238,35.0318765963488,176.971288237073,-19.5971373909738
1.51311154598826,-23.7485552028135,-28.518756094509,-36.1846037287739,-32.8964859911888,-39.2701388613398,-45.2900025494117,-47.9780924318515,-52.070154582107,-104.627784186758,140.857230275864,112.637132523849,156.181323423499,-106.914229749464,20.8877309838758,162.027418335445,-35.0801018166229
1.5187866927593,-23.6579763379991,-28.4696518954981,-36.2173780558572,-32.9637110641266,-39.3665476034096,-45.4237615068292,-48.1301489657591,-52.2644761666384,-112.790672415746,131.367445743065,102.115420567432,143.792507734791,-120.276178269126,6.75263592847893,147.09577304197,-50.5521880688518
1.52446183953033,-23.5673395897269,-28.4029698452005,-36.2718427064977,-33.0388386152539,-39.4670198376481,-45.5613678611397,-48.2853768855808,-52.4623594721737,-120.969746903424,121.886477323193,91.6610825738759,131.452649407652,-133.631876495292,-7.37277062924213,132.177096894017,-66.013126696275
1.53013698630137,-23.4767116549726,-28.3186534972648,-36.3425458512137,-33.1190835350283,-39.5715510398912,-45.7028385042423,-48.4437733865872,-52.6637611806482,-129.166804654759,112.37446010321,81.3326634650377,119.170356492817,-146.979705104735,-21.4877574259016,117.272196945472,-81.4625801392938
1.53581213307241,-23.3862054035541,-28.2184593731121,-36.42076725789,-33.2013815427275,-39.6800903537613,-45.8481865683003,-48.6053306584358,-52.8686298497275,-137.383743019165,102.793446414971,71.171251482024,106.94624568448,-160.318201930132,-35.5915661479862,102.381870817698,-96.9002120470483
1.54148727984344,-23.2959854548823,-28.1057480565816,-36.4957700517773,-33.282935944174,-39.7925497695493,-45.9974143331757,-48.7700317304119,-53.0769024640637,-145.62250872403,93.110665179918,61.1921635185295,94.7727220849086,-173.646132965338,-49.6833940920322,87.5069230754613,-112.325663010882
1.54716242661448,-23.2062724074251,-27.985170635518,-36.5565863514264,-33.3617376886317,-39.9088298658762,-46.1505194913128,-48.9378594279456,-53.2885144866357,-153.885037834427,83.3011314737459,51.3808366626116,82.6355027239645,173.037505052657,-63.7623745319488,72.6481742068467,-127.73854045621
1.55283757338552,-23.1173454011791,-27.8622847155126,-36.593967463073,-33.4369184141992,-40.0288310662449,-46.3074869572028,-49.1087894614494,-53.5033925217669,-162.173187941658,73.3495822338972,41.6944468290314,70.5165993969246,159.733463228283,-77.8276153642707,57.8064391777253,-143.138429677644
1.55851272015656,-23.0295428627382,-27.7431198686214,-36.6020499889917,-33.508846550122,-40.1524704768584,-46.4682906614951,-49.282793424883,-53.7214575278431,-170.488665602659,63.2517549638252,32.0692757728824,58.3979586048348,146.442308464261,-91.8782055185424,42.982528496532,-158.524887505004
1.56418786692759,-22.9432608694451,-27.6337012341448,-36.5793368303026,-33.5789669638982,-40.2796886347318,-46.6328918717879,-49.4598377236179,-53.9426236317482,-178.832947852144,53.0149846521221,22.4323007969941,46.2647941930938,133.164527359637,-105.913212338348,28.1772653265179,-173.897417291881
1.56986301369863,-22.8589495039836,-27.5395402790721,-36.5287610464496,-33.6494626514466,-40.4104550898933,-46.8012421659835,-49.639883834656,-54.166797261765,172.792793972992,42.65800321167,12.7142347781369,34.1079111821492,119.900551687648,-119.931770243897,13.3914047297473,170.744450021982
1.57553816046967,-22.7771065241038,-27.4651172270944,-36.4568675505296,-33.7228440752737,-40.544761884853,-46.9732854194326,-49.8228925273389,-54.3938824999441,164.387770839735,32.2097527672238,2.86079546863966,21.9247873969041,106.650985403567,-133.932955402247,-1.3742346862731,155.401297268149
1.5812133072407,-22.698268619877,-27.4134062474167,-36.3724126724291,-33.8015503150939,-40.6826113528302,-47.1489547482085,-50.0088155902153,-54.6237706617302,155.951646318462,21.7070478138929,-7.16025505801156,9.71955516742487,93.4165251391079,-147.915931289957,-16.1189103868581,140.07367762359
1.58688845401174,-22.6230001898621,-27.3855192558145,-36.2848067186218,-33.8876068818524,-40.8240087177124,-47.3281818054987,-50.1976070036981,-54.8563529380308,147.484598132967,11.1910911093341,-17.3570795402217,-2.49783557509782,80.1981212992072,-161.879820833423,-30.8418390959569,124.762234606343
1.59256360078278,-22.551879805464,-27.3805498405588,-36.2027567167651,-33.982356632326,-40.9689400578019,-47.5108869659871,-50.3892090710625,-55.0915047575436,138.987366854875,0.703140663253976,-27.7158766023279,-14.7130375132604,66.9968268128654,-175.82383261842,-45.5423211439376,109.467574324297
1.59823874755382,-22.485484666822,-27.3956735025087,-36.1332829888966,-34.0862725037081,-41.1173691426442,-47.6969898186584,-50.583566764167,-55.329102235069,130.461287762422,-9.72007005472649,-38.2054791882282,-26.9091691216302,53.8139210636773,170.252913612677,-60.2195823284812,94.1904274918266
1.60391389432485,-22.4243735268933,-27.4265074681796,-36.0811119199243,-34.1988671648912,-41.2692229210677,-47.8863976761269,-50.7806126223862,-55.5690053595171,121.908301985241,-20.0503900959645,-48.7829636607788,-39.0690177622948,40.6506428982527,156.351207104456,-74.8729552820046,78.9314609427659
1.60958904109589,-22.36906874527,-27.4676725631221,-36.0483685264755,-34.3187224417806,-41.424398025727,-48.0790134240832,-50.9802789156219,-55.8110720414466,113.33094357323,-30.271089981931,-59.3994661841847,-51.1774233666522,27.5082388367674,142.471877085594,-89.5017590244125,63.6914014945042
1.61526418786693,-22.3200383141609,-27.5134563672021,-36.0345085916744,-34.4436589330726,-41.5827622228951,-48.2747303253644,-51.1824939290247,-56.0551545135057,104.732300077226,-40.3780728735192,-70.0059925913262,-63.2235565204665,14.3878859439859,128.615792672207,-104.10529489163,48.4710411386735
1.62093933463796,-22.2776788539414,-27.558466622732,-36.0364901649716,-34.5710462027231,-41.7441618318305,-48.4734268299262,-51.3871757165072,-56.3010924833869,96.1159455915295,-50.3794266236332,-80.5591615556693,-75.202673042067,1.29049942132175,114.783716804067,-118.682987572186,33.2710896649729
1.626614481409,-22.2423006584504,-27.5981845573088,-36.0492218211216,-34.6982165639104,-41.9084363474368,-48.6749702371783,-51.5942401639584,-56.5487226286577,87.4858470629699,-60.2936012396539,-91.0265344279315,-87.1168873129245,-11.7831270286368,100.976452500999,-133.234227222288,18.0923388797254
1.63228962818004,-22.214115877985,-27.6293645162518,-36.0662975573952,-34.8229031134248,-42.0754322043429,-48.8792172309949,-51.8036003075766,-56.7978776195625,78.8462467212197,-70.1466629061492,-101.39077051407,-98.9746494020173,-24.8323969389144,87.1947329476982,-147.758467062649,2.93555870765578
1.63796477495108,-22.1932308145334,-27.6502626081889,-36.0809466010539,-34.9435984745647,-42.2450086186051,-49.086011303393,-52.0151637204824,-57.0483836788746,70.2015256947758,-79.9690932589885,-111.651714901516,-110.788946424042,-37.856838613531,73.4392283934023,-162.255196346926,-12.1984768326536
1.64363992172211,-22.1796431687142,-27.6607031915815,-36.0870467645714,-35.0597450035049,-42.4170452632144,-49.2951869532971,-52.2288350534712,-57.300063434416,61.5560552979302,-89.7925262710341,-121.82585057025,-122.57465119954,-50.856052785319,59.7105088259517,-176.723964089466,-27.3090194179034
1.64931506849315,-22.1732445115892,-27.6620061803084,-36.0800209786908,-35.1717192121533,-42.5914408075017,-49.5065722000266,-52.4445178996585,-57.5527385794839,52.9140457291686,-99.6467060732775,-131.943133620686,-134.345703427563,-63.8295278132523,46.0091377694545,168.835730742749,-42.3952380141075
1.65499021526419,-22.1738284137991,-27.6568030431927,-36.0574602726018,-35.2806369867931,-42.7681064815671,-49.719989178979,-52.6621090346808,-57.8062239724956,44.2793991249824,-109.55684639557,-142.0417754719,-146.112791864245,-76.7767884746837,32.3354453284712,154.424214754031,-57.4564599895857
1.66066536203522,-22.1811036129421,-27.6487684449523,-36.0193689992085,-35.38804973678,-42.9469565417269,-49.9352608025705,-52.8815063116311,-58.0603376270563,35.6555783990486,-119.541491937079,-152.161916979664,-157.881951678155,-89.6970631033321,18.6898155269868,140.041934640934,-72.4918721400287
1.66634050880626,-22.1947117554147,-27.6422902079807,-35.9679986683542,-35.4956105604794,-43.1278933491864,-50.152209368509,-53.102599986336,-58.3148923746492,27.0454989150159,-129.610928629389,-162.339364008072,-169.654171182599,-102.58954726863,5.07241654937293,125.689176150827,-87.5008200821156
1.6720156555773,-22.2142486654129,-27.6420945999069,-35.9073231548411,-35.6047728200486,-43.3107960507217,-50.3706623248003,-53.3252788856505,-58.5697043661854,18.4514504132161,-139.766166736854,-172.600556471958,178.574129854294,-115.453227084711,-8.51658314680369,111.366272348985,-102.4825974492
1.67769080234834,-22.2392879446109,-27.6528392685395,-35.8422890627778,-35.716559279531,-43.4955075256851,-50.5904505238766,-53.5494253097234,-58.8245893556964,9.87505411133614,-149.998530132003,177.040379559687,166.809988493447,-128.287036855796,-22.0770935059915,97.0735079137389,-117.436548773854
1.68336594911937,-22.2694055402146,-27.6786856477494,-35.7780143121125,-35.8314203896644,-43.6818303267211,-50.811410866542,-53.7749168910742,-59.0793664647863,1.31725784423692,-160.289921088242,166.582233289903,155.062402326757,-141.089937910206,-35.6090757477433,82.8111268273726,-132.362062525102
1.68904109589041,-22.304203901372,-27.722869370413,-35.7190876787369,-35.9491880068495,-43.8695249921255,-51.0333842772683,-54.0016242353838,-59.3338573768423,-7.2216303722988,-170.613870862717,156.03529458442,143.340675995897,-153.861039913053,-49.1125456337679,68.5793108747662,-147.258591599212
1.69471624266145,-22.343334345404,-27.7873019322935,-35.6690604040609,-36.0691232010212,-44.0583159331011,-51.2562149437365,-54.2294120906703,-59.5878890070131,-15.7418716215909,179.062506200789,145.418601537877,131.652818486697,-166.599602804793,-62.5874653332845,54.3782735083935,-162.125552504547
