"Freq [GHz]","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","dB(S(1,1)) [] - $eps1='14' $eps2='3.6'","ang_deg_val(S(1,1)) [] - $eps1='4' $eps2='0.3'","ang_deg_val(S(1,1)) [] - $eps1='5' $eps2='0.6'","ang_deg_val(S(1,1)) [] - $eps1='6' $eps2='0.9'","ang_deg_val(S(1,1)) [] - $eps1='7' $eps2='1.1'","ang_deg_val(S(1,1)) [] - $eps1='8' $eps2='1.4'","ang_deg_val(S(1,1)) [] - $eps1='9' $eps2='1.8'","ang_deg_val(S(1,1)) [] - $eps1='10' $eps2='2.1'","ang_deg_val(S(1,1)) [] - $eps1='11' $eps2='2.5'","ang_deg_val(S(1,1)) [] - $eps1='12' $eps2='2.8'","ang_deg_val(S(1,1)) [] - $eps1='13' $eps2='3.1'","ang_deg_val(S(1,1)) [] - $eps1='14' $eps2='3.6'"
0.820743639921722,-2.25422392093357,-2.31255484855958,-2.29705251442114,-2.28713301788352,-2.27902714961246,-2.22128554990003,-2.18774928780001,-2.15073449463797,-2.13151591084455,-2.13758459293762,-2.1473488903456,177.301419133968,176.287629662851,174.312021862568,175.260128773911,174.510998214268,174.215622204396,174.536456950707,173.562174979158,174.693495749317,174.708286559594,175.105513919613
0.826418786692759,-2.25616517863272,-2.31720839901554,-2.30435816595217,-2.29584693447562,-2.28928111926637,-2.2320094794906,-2.19857389179525,-2.16116832090059,-2.14105998983675,-2.14805667903137,-2.15790674267324,175.834880068145,174.807076303522,172.839919004615,173.778989378872,173.015955057738,172.719700587127,173.035822311251,172.061173164041,173.190516299949,173.191915176145,173.616021198017
0.832093933463796,-2.25962304860049,-2.32355683860275,-2.31329683979166,-2.30622244915051,-2.30116153432201,-2.24430266063939,-2.21108008073885,-2.17326229454466,-2.15244809251547,-2.16050066540642,-2.1696261055875,174.371736458922,173.328413118885,171.368811896674,172.298323822914,171.521239539992,171.223387457759,171.534452790675,170.557937706477,171.68621856134,171.675428415355,172.130128850518
0.837769080234834,-2.26457472715945,-2.33159023856861,-2.3238702045182,-2.31827218075817,-2.31467271022998,-2.25819599255317,-2.22530000154552,-2.18711065442248,-2.16573565163775,-2.17489516946334,-2.18239179930307,172.911111757861,171.851081263365,169.89809955452,170.817605796093,170.026253567013,169.726054718893,170.031971502316,169.052161380055,170.180710450669,170.159137198995,170.646121608059
0.843444227005871,-2.27101139955742,-2.34130236954072,-2.33608554227878,-2.3320113921465,-2.32982518443077,-2.27372567885351,-2.24125905867816,-2.20279465369257,-2.18094408259696,-2.19117831834848,-2.19616333294863,171.452142579783,170.374524638366,168.427194435466,169.336329666152,168.530400550782,168.227122780769,168.528031324244,167.543693024662,168.674160709155,168.64321374041,169.162156974152
0.849119373776908,-2.27893798783463,-2.35269126328263,-2.349955646074,-2.34745767985192,-2.3466360022892,-2.29093152715204,-2.25897582542639,-2.2203760663659,-2.19806038173807,-2.20925976562073,-2.21096963812809,169.993992529908,168.898188809716,166.955522984026,167.854006100351,167.033088807364,166.726058499517,167.022289844912,166.032495087654,167.166705210842,167.127598016341,167.676447188218
0.854794520547945,-2.28837233518411,-2.3657596873766,-2.36549868381145,-2.36463083031472,-2.3651288010664,-2.30985544200712,-2.27846314373284,-2.23989302585323,-2.21704229313148,-2.22903660435548,-2.22689449277578,168.535865650489,167.421521378157,165.482526188019,166.370157407818,165.53373531008,165.222370253552,165.514385875317,164.518586075879,165.658359296018,165.611944707662,166.18738120941
0.860469667318982,-2.29934384960475,-2.38051548395912,-2.38273803932513,-2.38355285954734,-2.38533370316698,-2.33054021322896,-2.29973025911118,-2.26135922547991,-2.23782797926643,-2.25041021944418,-2.24405991946501,167.077018514603,165.943973358765,164.007660052361,164.884312882367,164.031769334466,163.715600635021,164.003920063417,163.001975057806,164.14895141626,164.095614166988,164.693575841809
0.86614481409002,-2.31189166476105,-2.39697175367897,-2.40170214267982,-2.40424823805129,-2.40728704886186,-2.35302868412727,-2.32278570077894,-2.28476680428068,-2.26034826777064,-2.27330151847109,-2.26261357042616,165.616770006929,164.46500108919,162.530395949874,163.396004475154,162.526635618239,162.205317367546,162.490441560826,161.482598384376,162.63808715065,162.577703136255,163.193876257826
0.871819960861057,-2.32606241535645,-2.41514689313025,-2.42242429973277,-2.42674428468481,-2.43103101028187,-2.37736336061361,-2.34764053522617,-2.31009242682049,-2.28453935721985,-2.29766260091209,-2.28272218705918,164.154507893209,162.984068230987,161.050220853632,161.904763131419,161.017796768654,160.691103204513,160.973441785659,159.960268457196,161.125145583174,161.057105804437,161.68734326491
0.877495107632094,-2.34190776580832,-2.43506451377701,-2.44494252563718,-2.45107169545108,-2.45661313334324,-2.40358648826505,-2.37431160770749,-2.33730546742709,-2.31035414333472,-2.323483670623,-2.30456877599567,162.689691433898,161.500647527306,159.566637479789,160.410116078108,159.504734758091,159.172545673914,159.452355313719,158.434641318118,159.609304369047,159.532592125246,160.173259683083
0.883170254403131,-2.35948186813592,-2.45675328082854,-2.46929938102521,-2.477265159594,-2.48408585424631,-2.43174058240063,-2.40282443491967,-2.36637697021017,-2.33777082957038,-2.3507949820263,-2.32834858865252,161.221849548583,160.014222107523,158.079164365017,158.911585257374,157.986951445025,157.649227573276,157.926567039881,156.905205660467,158.089585992075,158.002888366245,158.651165009745
0.888845401174168,-2.37883895152215,-2.48024671187448,-2.49554180576529,-2.50536400845366,-2.51350603432092,-2.46186935215043,-2.43321550471101,-2.39728813862124,-2.36679811087441,-2.37966475465404,-2.35425966547893,159.750574390373,158.524286251926,156.587335874565,157.408686981094,156.463968135369,156.120719044129,156.395424122083,155.371292008571,156.5649154753,156.466746536102,157.12089996235
0.894520547945205,-2.40003125449108,-2.5055829696746,-2.5237209449503,-2.53541284340541,-2.54493455253419,-2.49401892187268,-2.46553385047362,-2.43003739652715,-2.3974769373264,-2.41019484199702,-2.38248710674276,158.275510615486,157.030345625345,155.090702094429,155.90093275652,154.935324262397,154.586571874016,154.858250936257,153.832097993843,155.034179361287,154.922995621411,155.582626484161
0.900195694716243,-2.42310749658321,-2.53280467470556,-2.55389196615328,-2.56746209691965,-2.57843598983257,-2.52823922929618,-2.49984187390249,-2.46464545614647,-2.42987955656305,-2.44251598202962,-2.41318432218021,156.796341086518,155.531917045328,153.588828523747,154.387831121244,153.400575316352,153.04631641121,153.314365307179,152.286724058532,153.496277754055,153.370576275814,154.036793248017
0.90587084148728,-2.4481120475746,-2.5619587542812,-2.5861138744924,-2.60156849367555,-2.61407843331063,-2.56458547309299,-2.53621546961494,-2.50115825530081,-2.46410695153069,-2.47678359518984,-2.44645695952817,155.312770171938,154.028527868407,152.081295464265,152.868890254508,151.85929020071,151.49946118561,151.763094568543,150.734213588181,151.950165509258,151.808567097925,152.484038409032
0.911545988258317,-2.47508489085255,-2.59309633919136,-2.62044934114346,-2.63779539335637,-2.65193342058726,-2.60311949266772,-2.57474354832274,-2.53964800871221,-2.50028571560396,-2.51317383369652,-2.48235476958106,153.824506130576,152.519715070415,150.567697016152,151.343621092408,150.311048230832,149.945495057316,150.203790398197,149.173592444389,150.394883708588,150.236211212903,150.925047629986
0.917221135029354,-2.50406239927389,-2.62627271663329,-2.65696456866967,-2.67621301074326,-2.6920760358135,-2.64391098570955,-2.61552706389284,-2.58021285363543,-2.53856486258989,-2.55187867127327,-2.52087380318282,152.3312442478,151.005024079703,149.047639630531,149.811540679704,148.755436017353,148.383891507899,148.635841733944,147.60390491113,148.829585879928,148.652946549377,149.360402214745
0.922896281800391,-2.535078856063,-2.66154734958711,-2.69572922082275,-2.7168985199348,-2.73458515838996,-2.68703849827774,-2.65867763768365,-2.62297557741609,-2.57911235758332,-2.59309872995438,-2.56196777684982,150.832652374735,149.484007415531,147.520740235679,148.272175521081,147.192044488764,146.814114567001,147.058685297341,146.02424546386,147.25356332771,147.058435359897,147.79045241762
0.928571428571428,-2.56816857130233,-2.6989839755926,-2.73681644389191,-2.75993605690967,-2.77954385503351,-2.73259015170587,-2.70431586025294,-2.66808170147495,-2.62211067429465,-2.63703325544236,-2.60556499581159,149.328360304408,147.956223198448,145.986624029588,146.725064738275,145.620466295241,145.235625826971,145.471813308413,144.433787473017,145.666270640749,145.452582246432,146.215237550657
0.934246575342466,-2.60336837826061,-2.73865079941681,-2.78030300101075,-2.80541663883538,-2.82703989634927,-2.78066409528368,-2.75256935248238,-2.71569688361814,-2.66775068236928,-2.68386783167887,-2.65158672021607,147.817954013411,146.421233640802,144.444922098923,145.169762884513,144.040293805855,143.647892024756,143.87477792676,142.831810162069,144.067347863286,143.835527810809,144.634456851921
0.939921722113503,-2.64072025342137,-2.78062079177915,-2.82626953139536,-2.85343802036727,-2.87716637178101,-2.83136869107959,-2.80357069191332,-2.766003364384,-2.71622363481873,-2.73376164303453,-2.69996389012767,146.300975257422,144.878603683089,142.895269072948,143.605842305621,142.45111786201,142.050392731137,142.267191909434,141.217723791762,142.456632220939,142.207607891805,143.04748223796
0.94559686888454,-2.68027379591936,-2.82497209841819,-2.87480093499573,-2.90410450820636,-2.93002237250455,-2.8848224476141,-2.85745535079305,-2.81919515959508,-2.76771176431905,-2.78683693818302,-2.75065062433783,144.776926405829,143.327900001656,141.337301037621,142.032894964401,140.852527391258,140.442627751297,140.648725044291,139.591090863649,140.834151245443,140.569275672902,141.453399358219
0.951272015655577,-2.72208832756158,-2.87178855023033,-2.92598687184519,-2.95752675656665,-2.98571371064245,-2.94115372487566,-2.91435983532161,-2.87547191926648,-2.82237874789541,-2.84317346593413,-2.80363404880764,143.245279825842,141.768690651012,139.770653922035,140.45053366762,139.244109925196,138.824123888703,139.019096166094,137.951639213242,139.200091147027,138.920993950999,139.851064333818
0.956947162426614,-2.76623442884661,-2.92116024775789,-2.97992235632536,-3.01382156794507,-3.04435364473375,-3.00050023822859,-2.97442024375232,-2.93503176039486,-2.88036180848189,-2.90280985922033,-2.85894064851911,141.705490660704,140.200545599998,138.194962530774,138.858392656996,137.62545301121,137.194440743776,137.378060988965,136.299262096893,137.554738993514,137.263114351448,138.239166039301
0.962622309197652,-2.81279480011033,-2.97318417543569,-3.03670842095416,-3.07311172595526,-3.10606358450821,-3.06300839618045,-3.03777145945838,-2.99806380928518,-2.94176728502974,-2.96575239791722,-2.91663977931845,140.157011554522,138.623038360488,136.609860341135,137.256127554659,135.996146464659,135.553175226214,135.72539652367,134.634001207636,135.898403504348,135.595765542854,136.616285968474
0.968297455968689,-2.86186441749631,-3.02796478688526,-3.09645282208096,-3.13552588852646,-3.17097375225812,-3.12883251887192,-3.10454715708109,-3.06474152192803,-3.00667102797468,-3.03198980497643,-2.97684542695838,138.599307781596,137.0357487924,135.014980127836,135.643414691072,134.355785376182,133.899964465522,134.060883385042,132.956010916606,134.231325193914,133.918771052029,134.980950769656
0.973972602739726,-2.91355002894556,-3.08561449634797,-3.15927076081277,-3.20119856992398,-3.23922378192543,-3.19813399988271,-3.17488072806643,-3.13521797468261,-3.07512405703288,-3.10151140986935,-3.03971753862637,137.031871336509,135.438267007284,133.409955426525,134.019949889181,132.703973765966,132.23448684224,132.384287712214,131.265505435982,132.553590134303,132.231609382795,133.331677929348
0.979647749510763,-2.96796909573332,-3.14625401579065,-3.22528559505897,-3.27027023808032,-3.31096324077903,-3.27108049120942,-3.24890713791082,-3.20962416793831,-3.14716283678231,-3.17432566946491,-3.10546385270047,135.454232781717,133.83019811945,131.794422808623,132.385446827066,131.040328759921,130.556460943238,130.695344632148,129.562694199067,130.865061343355,130.533418084086,131.66702155785
0.9853228962818,-3.02524832515388,-3.21001249308267,-3.29462952164952,-3.34288754935598,-3.38635206188096,-3.34784520610675,-3.32676562734159,-3.2880709743214,-3.22282265405133,-3.25047673635827,-3.17434202791317,133.865969980926,132.21116743086,130.168024914039,130.739635146044,129.364485143243,128.86564237959,128.993745152183,127.84771356312,129.165337799771,128.823034093923,129.985628714236
0.990998043052837,-3.08552195951006,-3.27702743193477,-3.36744421022136,-3.41920373657844,-3.46556087925363,-3.42860644296865,-3.40860308039268,-3.37065478745155,-3.30215221333297,-3.33005804424461,-3.24666056551356,132.266713196492,130.580825527227,128.530414169779,129.082258505078,127.676100127384,127.161818590263,127.279128091401,126.120564126046,127.453744960976,127.099059145473,128.28631379306
0.996673189823875,-3.14892998844574,-3.34744440561148,-3.4438813723237,-3.4993791588778,-3.54877126242023,-3.51354743226517,-3.49457781461659,-3.45746634546666,-3.38522776625264,-3.41322295989244,-3.32277632663897,130.656146353928,128.938852721326,126.881257106167,127.41307280529,125.974858141737,125.444801965088,125.551078213359,124.381062181852,125.729354943955,125.359942072475,126.568150096771
1.00234833659491,-3.21561644223796,-3.42141660795545,-3.52410325080544,-3.58358201406408,-3.63617585356255,-3.60285659584977,-3.58486350767668,-3.54860177252868,-3.472165654324,-3.50019277643018,-3.40308672804841,129.034004545658,127.284962325797,125.220239160049,125.731844812877,124.260475439113,123.714421836898,123.809131182341,122.628811474402,123.991031386845,123.604076344785,124.830568539085
1.00802348336595,-3.28572790853616,-3.4991043128553,-3.60828301659215,-3.6719892069602,-3.72797841936816,-3.69672828395509,-3.67965295837696,-3.64417469172208,-3.56313269633488,-3.59126157853557,-3.48801562210786,127.400068049297,125.61890235425,123.547069825997,124.038351405294,122.53270428683,121.970516078842,122.052785396745,120.863198339743,122.237494101149,121.829915618774,123.073447498611
1.01369863013699,-3.35941239896661,-3.58067433193111,-3.69660506391318,-3.76478736050218,-3.8243938404217,-3.79536402193397,-3.77916138497389,-3.74432829931694,-3.6583540566324,-3.68679634106617,-3.57799291806531,125.754153293364,123.94045542942,121.86148797998,122.332379649137,120.791336514573,120.212923174019,120.281520187676,119.083410573165,120.467400665447,120.036107982305,121.297175330088
1.01937377690802,-3.43681867743061,-3.66629956815397,-3.78926520155739,-3.86217395036406,-3.92564807323165,-3.89897425892149,-3.88362898738953,-3.84924644511407,-3.75811799489134,-3.78722994722271,-3.67342909030061,124.096101331601,122.249436881508,120.163267163865,120.6137278966,119.036206208395,118.441475685225,118.494819311643,117.288478572611,118.67944356475,118.221640333732,119.502666050353
1.02504892367906,-3.51809614862558,-3.75615876004147,-3.88647074737188,-3.96435853863357,-4.03197813252731,-4.00778056912443,-3.99332254472185,-3.95916290092784,-3.8627764460725,-3.89304537749779,-3.77468711266419,122.425764514627,120.545691225329,118.452220592615,118.882208058414,117.267191387876,116.655996019392,116.692198120544,115.477336454669,116.872460063464,116.385972077262,117.691309533648
1.0307240704501,-3.60339539073444,-3.85043649817995,-3.98844054541842,-4.07156407708431,-4.14363215250907,-4.12201821660017,-4.10853589041394,-4.07436803566095,-3.97274014366381,-4.00475123198669,-3.88205604224912,120.742992191638,118.82908738531,116.728205636587,117.137649174228,115.484214576844,114.856295269469,114.873232280473,113.648900245839,115.045547171153,114.529128764003,115.864843558743
1.03639921722113,-3.69286939669491,-3.94932357638561,-4.09540493875683,-4.18402824642219,-4.26086959415171,-4.24193896113541,-4.22958920870855,-4.19521207717362,-4.08846737194775,-4.12285136031625,-3.99573177863433,119.047616440173,117.099513172581,114.99112755185,115.379902356546,113.687242279269,113.042175713898,113.037585506534,111.802159048095,113.19816757927,112.651727044986,114.025148901883
1.04207436399217,-3.78667555983674,-4.0530177163212,-4.2076057442453,-4.30200479508761,-4.38396166968418,-4.36781395910773,-4.35682722651865,-4.32210415710486,-4.21044652286855,-4.24781362308935,-4.1158104996382,117.339438996982,115.356869605308,113.240942279517,113.608847122094,111.876283492467,111.213437290404,111.185033577161,109.936272790015,111.330227607218,110.75491363222,112.173988175471
1.04774951076321,-3.88497839815716,-4.16172468031539,-4.32529628717541,-4.42576484062245,-4.51319205400226,-4.49993660270879,-4.49061652272353,-4.45550656656536,-4.33917417117729,-4.38004377162519,-4.24229844823572,115.618220722585,113.601065699508,111.47765821456,111.824399053869,110.051387520406,109.369888040863,109.315481997888,108.050667135066,109.442108116748,108.840219331135,110.312727414132
1.05342465753425,-3.98795295609421,-4.27565976380858,-4.44874156151886,-4.55559809943184,-4.64885794567889,-4.63862514558089,-4.63134232302881,-4.59592419340481,-4.47513183560041,-4.51986975417054,-4.37513849952071,113.88367503237,111.83201435446,109.701336947065,110.026518653632,108.212641478077,107.511358184143,107.42897516295,106.145113449702,107.5346353018,106.909348221738,108.442088944228
1.05909980430528,-4.09578875476749,-4.39504963797956,-4.57821858520512,-4.69181401833065,-4.79127152715174,-4.78422498496433,-4.77940526766546,-4.74388992359627,-4.6187654194641,-4.66753973594167,-4.51425030801102,112.135466718596,110.049629920333,107.91209309617,108.215221158033,106.360167991477,105.637717132569,105.525695707262,104.219780854858,105.608988991564,104.963935662224,106.561980609201
1.06477495107632,-4.20869408655643,-4.52013449434265,-4.7140170186217,-4.83474279397445,-4.94076185612124,-4.93711050987722,-4.93521870811204,-4.89994768592889,-4.77047121439107,-4.82323448313849,-4.65957803248096,110.373217422455,108.2538279753,106.110093478538,106.390587010987,104.494123680606,103.748892471016,103.605953869666,102.27524933901,103.666558448526,103.005313587847,104.671430713633
1.07045009784736,-4.32690037741478,-4.65117042663841,-4.85644010873778,-4.98473628435367,-5.09767719889098,-5.09768648068883,-5.09920709252039,-5.06463554391599,-4.93059134094689,-4.9870923132207,-4.81113857765787,108.596518657239,106.444527758095,104.295555971489,104.552772626003,102.614699057957,101.844889694483,101.670167944968,100.312477804273,101.708766021663,101.034317610225,102.768635384946
1.0761252446184,-4.45066628250508,-4.78843197072546,-5.00580601142569,-5.14216883940434,-5.26238779455172,-5.26638897399955,-5.27180593415603,-5.23847156651999,-5.099419916019,-5.1592431453598,-4.96906426472567,106.804952724807,104.621657600103,102.468748535715,102.702021043199,100.722120468072,99.9258113974835,99.7188381045077,98.3327278319329,99.7368847919586,99.0511604695405,100.851103515271
1.08180039138943,-4.58028115130218,-4.93221471123286,-5.16244953114343,-5.30743810414143,-5.43528901863428,-5.44368600258378,-5.45346373136148,-5.42194503132983,-5.27721952724468,-5.3398475091229,-5.13363629580603,104.998121138911,102.78516356962,100.629988949999,100.838672102493,98.8166546379683,97.9918746465269,97.7525168393036,96.3374513022115,97.7518766673157,97.0553844882437,98.9158719663814
1.08747553816047,-4.71606750845919,-5.08283785553803,-5.32672430153715,-5.48096587529863,-5.61680489921564,-5.63007799562749,-5.64464603978276,-5.615514869765,-5.46424616361033,-5.52913651088282,-5.30530805183077,103.175679339751,100.935021382812,98.7796458733795,98.9631718224401,96.8986163039147,96.043425473055,95.7717798960567,94.3281561116977,95.754273056525,95.0458954546982,96.9597642299241
1.09315068493151,-4.85838225354328,-5.2406466736912,-5.49900541283611,-5.66319911969639,-5.80739193088928,-5.82609839165509,-5.84584171181421,-5.81961631115616,-5.66077983450142,-5.72744928898347,-5.48471875268123,101.337375662025,99.0712514443737,96.9181418889533,97.0760807976207,94.9683792329266,94.0809497819625,93.7772017606481,92.3062678944385,93.7441131727461,93.0210736632711,94.9796764151554
1.09882583170254,-5.00761638518791,-5.4060147098231,-5.67969247410372,-5.85461128622987,-6.00754313414984,-6.03231464722243,-6.0575711382012,-6.03467563019621,-5.86715773871855,-5.93526496182298,-5.67269756146202,99.4830918205932,97.1939366673307,95.045959186952,95.1780816072937,93.0263907944683,92.1050804683718,91.7693394951228,90.2730064004826,91.7209472757903,90.9789541334412,92.972886363106
1.10450097847358,-5.16419319523615,-5.57934568878625,-5.86921308126077,-6.0557040625052,-6.21779232273003,-6.24932999349723,-6.28039617619755,-6.26113194664486,-6.08380689057928,-6.15322626381321,-5.87025627180105,97.612881722982,95.303242505354,93.1636485180057,93.2699854503353,91.0731900657297,90.116601117496,89.7487280864926,88.2292932527083,89.6839052807167,88.9174649682995,90.9373844376522
1.11017612524462,-5.32856504112172,-5.76107507301063,-6.06802664758136,-6.26700973909696,-6.43871856875876,-6.4777862770259,-6.51493134464411,-6.49946430061684,-6.31127337708636,-6.38215211265407,-6.07856680984676,95.7270052816436,93.3994384328495,91.2718419831126,91.3527384867764,89.1094293134341,88.1164472780201,87.7158895177883,86.1757039200714,87.631825658742,86.8347077324928,88.8722123628248
1.11585127201566,-5.50120897095641,-5.95167126812967,-6.27662854429926,-6.48909434890149,-6.6709508966705,-6.71836820183517,-6.76185582416157,-6.75022179118298,-6.55024576162035,-6.62303670718138,-6.29891976988638,93.8259541289419,91.4829199680135,89.3712701314613,89.4274286506786,87.1358986027303,86.1057068863475,85.6713566166158,84.1124717796916,85.5634350099237,84.729255565373,86.7777725331873
1.12152641878669,-5.68262162727674,-6.15163653012793,-6.49555449764285,-6.72256174651676,-6.91517328925314,-6.97180925305072,-7.02192582897484,-7.01405441505581,-6.80157054848681,-6.87703391508065,-6.53266319654764,91.9104667063528,89.5542302761653,87.4627837171495,87.4952939904592,85.1535532722841,84.0856219163895,83.6157115169057,82.0395468700598,83.4775642545694,82.6004352481862,84.656046290929
1.12720156555773,-5.87331397561037,-6.36150768731915,-6.72538519759956,-6.96805878323374,-7.17213015232875,-7.23889953540748,-7.29598702083469,-7.29174233843962,-7.06625819683354,-7.14542787548264,-6.78112639491644,89.9815310617338,87.6140804429585,85.5473803381781,85.5577338794254,83.1635441028225,82.0575937095603,81.5496374208175,79.9567068565179,81.3733825745569,80.4485527778823,82.5106505435394
1.13287671232877,-6.07380648287408,-6.58185685189643,-6.9667510950369,-7.22628172100188,-7.44263245493595,-7.52049571662597,-7.58498681541591,-7.58422164280509,-7.34547909944535,-7.4295936040798,-7.04553974981224,88.040374746393,85.663367685083,83.6262360682647,83.6163247030552,81.1672502224754,80.0231946689634,79.4739814237766,77.8637130864744,79.2506255194622,78.275022751623,80.346677426969
1.1385518590998,-6.28462540215518,-6.81329235339932,-7.22033739867889,-7.49798401634568,-7.72756483918009,-7.81753323730825,-7.88998668108548,-7.89260509354202,-7.64055032091046,-7.73095420662342,-7.32696587670991,86.0884423747384,83.7031910599373,81.7007421239512,81.6728418711553,79.1663151379593,77.9841891131648,77.3898256193127,75.760500523505,77.109790630209,76.0823724430828,78.1703002933155
1.14422700587084,-6.50630080533589,-7.05646017455271,-7.48688933249319,-7.78398559921233,-8.02789407473308,-8.13104095152233,-8.21217483904341,-8.21819720490995,-7.95291563188419,-8.0509432304207,-7.62625813090927,84.127362583618,81.7348646436966,79.7725466165039,79.7292902244167,77.1626867837328,75.9425661094658,75.2985636715721,73.6473870473277,74.9522745572931,73.8741107435988,75.9881798740882
1.14990215264188,-6.73936694550864,-7.31204620646657,-7.7672177754954,-8.0851837770713,-8.34467932056832,-8.46215840941882,-8.55288012694538,-8.56250383345043,-8.28412318110223,-8.39098112843121,-7.94405921036407,82.1589072446709,79.7599286323871,77.843601563728,77.7879451344661,75.1586631415277,73.9005871301555,73.2019806489519,71.5252855597514,72.7804314475846,71.6544758964566,73.8067518131902
1.15557729941292,-6.98436543402422,-7.5807796635398,-8.06220547939838,-8.40256591980367,-8.67908475074923,-8.81215609852384,-8.91358817078653,-8.92723770977716,-8.63580660194135,-8.75247365678568,-8.28084622173776,80.1849467546234,77.7801593640648,75.9162156071581,75.8514068683006,73.1569458322652,71.8608515172933,71.1023352216361,69.3959022722259,70.5975434039878,69.4280986837415,71.6315080888378
1.16125244618395,-7.24185158967029,-7.86343801039932,-8.3728141413862,-8.73722413199459,-9.03239521083126,-9.1824591388071,-9.2959614124109,-9.31432263759626,-9.0096760926104,-9.13683759811404,-8.63702076678084,78.2074060127155,75.7975798346602,73.99311334456,73.9226711822101,71.1607051508493,69.8263831474937,69.0024453791146,67.2619072273594,68.4077085104906,67.1996346012418,69.4663928623322
1.16692759295499,-7.51240416960922,-8.16085375741656,-8.70009269895209,-9.09037220429587,-9.40603570420587,-9.57467519185929,-9.70186496456938,-9.72590041535045,-9.40752587022524,-9.54555610514337,-9.01303518387943,76.228226240251,73.8144728645445,72.0775028728316,72.0052197181042,69.1736613807954,67.8007425725538,66.9057816446076,65.1270690104394,66.2156675683052,64.9734265677329,67.3134165173491
1.17260273972603,-7.79663853593335,-8.47392348302042,-9.04518730883792,-9.46336526082804,-9.80159568028808,-9.99062771558065,-10.1334007367471,-10.1643457215077,-9.83126346292807,-9.98026291236567,-9.40954080059903,74.2493380764595,71.8333996741387,70.1731541056111,70.1031347464208,67.2001890058082,65.7881705304674,64.8165753892994,62.9963547136072,64.0266044110071,62.7532579597103,65.172553921296
1.17827788649706,-8.09522316185154,-8.80361944715615,-9.40935357274484,-9.85772269082782,-10.2208593281997,-10.4323961964388,-10.5929528445547,-10.6322951543967,-10.2829648821432,-10.4428523966064,-9.82754229114884,72.272651391963,69.8572272518144,68.2844917426537,68.2212443271688,65.2454528458806,63.7937714527069,62.7399544629042,60.8760079886385,61.8459642476986,60.542245299794,63.0419432402471
1.1839530332681,-8.40889925416727,-9.15100417874083,-9.79397167979141,-10.2751551765579,-10.6658433987306,-10.9023656588127,-11.0832480784294,-11.1326973547468,-10.7649582803632,-10.9356116290172,-10.268544591095,70.3000670156636,67.8891685915994,66.4167085291602,66.3653063200523,63.3155885233232,61.8237499721982,60.6821243344504,58.7736317310075,59.6793389067913,58.3429037223837,60.9183530853041
1.18962818003914,-8.73850318116685,-9.51724846011813,-10.2005652507531,-10.7175969087977,-11.138844520375,-11.4032886397327,-11.6074363097012,-11.6688918500402,-11.2799378076334,-11.4613716360484,-10.7346847597329,68.3335151312095,65.9328407046033,64.5759068162431,64.5422432657607,61.4179445710644,59.8857202980473,58.6506211331467,56.6983171898904,57.5324676124835,56.1574009918029,58.7978525667741
1.19530332681018,-9.08499136356503,-9.90365320393878,-10.6308247933308,-11.1872444194265,-11.6424985881067,-11.9383640135999,-12.1691973788409,-12.2447253164753,-11.8311096393298,-12.0236783216067,-11.228848973045,66.3750245678767,63.9923463775053,62.7692796657718,62.7604455740265,59.5614108283169,57.9891190087674,56.6546749610667,54.6608787678688,55.411399113135,53.9880028962993,56.6766112003773
1.20097847358121,-9.44946732641444,-10.3116758349594,-11.0866368104259,-11.686603854553,-12.1798556436888,-12.5113386804072,-12.7728835808508,-12.8647159383165,-12.422374191741,-12.6269889739414,-11.7547821709281,64.4268267302824,62.0723871199464,61.0053472232809,61.0301685922908,57.7568690110839,56.1457686051825,54.7057405219812,52.6742761007403,53.3228595096025,51.8377096519392,54.5517745393893
1.20665362035225,-9.83321073495999,-10.742961966319,-11.5701197336588,-12.2185489401734,-12.7544747991665,-13.1266403753074,-13.4237108533778,-13.5342802952291,-13.0585530655079,-13.2769082070065,-12.3172030900528,62.491497676857,60.1784168596171,59.2942704372469,59.3640614511627,56.0178189489069,54.3706659846941,52.8182827580504,50.7543382009085,51.2748759865073,49.7110940174289,52.4223972406519
1.21232876712329,-10.2377084592409,-11.1993834141031,-12.0836679583191,-12.7863922998801,-13.3705452384351,-13.7895529609905,-14.1280179938205,-14.2600439421287,-13.7456771649989,-13.9804885034913,-12.9219406946827,60.5721421114134,58.3168490837691,57.6482733828389,57.7778843972086,54.3612621266171,52.6831138953983,51.0109575881545,48.9209604674791,49.2777286247534,47.6153819951899,50.2904529585259
