"Freq [GHz]","dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='6.5' $eps2='1'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='12.5' $eps2='2.95'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='12.5' $eps2='2.95'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
1.66634050880626,-14.4051468416814,-12.2341813882093,-12.2466910710395,-10.1765236975564,-11.5469509766064,-11.2321183333393,-9.05037433559514,-9.63721707134398,-10.4113009843299,-10.1330798915122,-9.16861254830657,-9.08686109012656,-9.48591260399952,-9.11450745724773,-8.71986892682239,-8.97717561224509,-9.07601084061593,-8.73327977617068,-9.05675035660398,-8.88954374814386,-9.35967244308838,-9.43806976612776,-9.4400051299642,-8.88485715673038,-8.82673711094306,-121.912753184702,-124.709404464724,-95.38358761628,-105.300358660073,-106.474705155608,-92.7089943548315,-93.6226501807498,-99.31408884212,-93.776298692014,-90.6348829734003,-94.6742766012196,-94.710980716484,-90.2418619551195,-90.109415135111,-87.984757990219,-90.2637176068294,-85.8333128954968,-87.4334004894669,-87.2651530541963,-86.3397331299146,-86.8036110766543,-85.3010138963381,-82.958222266311,-87.9278696028552,-82.7120752173698
1.6720156555773,-14.2276577017576,-12.2786483189352,-11.8114090387099,-10.0091266864929,-11.4913563750557,-10.8486620405422,-8.79900821104657,-9.54607195243655,-10.1909412034021,-9.85115323419089,-8.94192171921897,-8.89811324979307,-9.27792577074054,-8.88505993491459,-8.50648462163645,-8.76343310266794,-8.87860335724873,-8.54581807840432,-8.8437497130443,-8.67781780646722,-9.136322166014,-9.16808263908562,-9.13203922291242,-8.57181982754735,-8.50332543549117,-120.785087657626,-124.195681491577,-95.8443784392686,-106.832551419687,-106.592123108724,-93.2149969112615,-95.5247565809784,-100.876847661329,-94.5855365612113,-91.9338523432034,-96.2464519959216,-96.2173701351249,-91.6299428759079,-91.5946387668529,-89.7685893115864,-91.9871904322438,-87.6471294169111,-89.1564492973731,-88.7803068447537,-87.8110811747814,-88.0971530224721,-86.5781009193204,-84.4136055310204,-89.5679069062074,-84.6391497185654
1.67769080234834,-14.0265111542532,-12.3032956327294,-11.3937716068662,-9.86311688462436,-11.4163075885181,-10.4659054700154,-8.57175280058376,-9.46940868040561,-9.96291549230207,-9.57693622589719,-8.72684330840123,-8.71764788366275,-9.07316175721586,-8.66161067503267,-8.3018128861092,-8.55929443820407,-8.68933392327713,-8.36355579924512,-8.63477386418787,-8.46762935564024,-8.90908897017073,-8.89628808258582,-8.82928815926883,-8.27072757493858,-8.20074077848659,-119.847598430311,-123.528301738987,-96.5956184582918,-108.365507174252,-106.576077233882,-93.9819400831072,-97.4710964907894,-102.313641605013,-95.4365346609664,-93.3224140275227,-97.8496974920382,-97.7179975252458,-93.0310472969823,-93.1158506393893,-91.5702690165813,-93.7192838622429,-89.4518519572287,-90.870350325999,-90.3100550414624,-89.3091543639105,-89.423542862269,-87.9456305819996,-85.9946471499994,-91.3324078442081,-86.6692601193666
1.68336594911937,-13.8082431043051,-12.3029982899646,-10.9963759702162,-9.73730853286152,-11.3168077384689,-10.0899770745642,-8.36782097582048,-9.40269040128574,-9.72812467256119,-9.31192566495224,-8.52340809163985,-8.54443204527913,-8.87104685709564,-8.4445359468644,-8.10581730636657,-8.36451011961317,-8.50756960202735,-8.18604283527167,-8.42975920994509,-8.25970389003747,-8.67889968688742,-8.62543772152755,-8.53499704511053,-7.98404651697388,-7.91927004897053,-119.106605788478,-122.724991862384,-97.6020921775111,-109.88036124869,-106.456733969279,-94.989870405139,-99.442524972983,-103.608881060876,-96.343172593678,-94.7922914304362,-99.476787370471,-99.2094590503667,-94.4484891362883,-94.6719494492023,-93.3863637247368,-95.4568461810801,-91.2456885743035,-92.5760131905509,-91.8565445501903,-90.8365328413105,-90.7959368572654,-89.4095445593012,-87.6940461733754,-93.2035648133483,-88.7797842672744
1.68904109589041,-13.5781255704487,-12.2725516922524,-10.6219214097594,-9.63035697042632,-11.1888412084897,-9.7260433929497,-8.18625190403124,-9.34100683732433,-9.48809084078413,-9.0570572218939,-8.33129143171767,-8.37781113062684,-8.67180541097613,-8.23416752618472,-7.91846359489534,-8.17861785903562,-8.33270376703033,-8.01280953579218,-8.22876641215421,-8.05439896400131,-8.44720220177535,-8.35829345048942,-8.25187550274757,-7.71347819260951,-7.65895543381787,-118.557404376828,-121.811111145079,-98.8207278434627,-111.360073201084,-106.272469946359,-96.2172051842763,-101.422068274406,-104.753785906057,-97.3184677210377,-96.3362324268648,-101.11963159797,-100.690104434551,-95.8838466984343,-96.2609545594169,-95.2138290489755,-97.1962962216338,-93.0276406834151,-94.2756970179185,-93.4212657867175,-92.3983165017287,-92.2241787639784,-90.970633934467,-89.5001692815547,-95.1636133669786,-90.947577572137
1.69471624266145,-13.3411302980527,-12.2081752747999,-10.2719264762571,-9.54047536897797,-11.030269695305,-9.37788332460696,-8.0259924945684,-9.27871835339127,-9.24461546481522,-8.81319774683937,-8.15015527334818,-8.21660300635617,-8.47548923178224,-8.03090470752718,-7.73970952738289,-8.00120591649235,-8.16409901050512,-7.84358721966225,-8.03194796949458,-7.85244775432988,-8.21569375928254,-8.09741108293479,-7.98199000890992,-7.45997986169254,-7.4191071163467,-118.193684613929,-120.825265444594,-100.214983356006,-112.789343133952,-106.068051371728,-97.6365503487881,-103.394319811671,-105.745740867899,-98.3715251641099,-97.9432830078488,-102.771159668945,-102.15927759475,-97.3402820469756,-97.8801381603793,-97.0483346415646,-98.9341782626417,-94.7965758047811,-95.9701255284103,-95.0061551088863,-93.9956463076769,-93.7146082655711,-92.6256390487056,-91.3988828805228,-97.1938541936366,-93.1537901882217
1.70039138943249,-13.1013302601714,-12.1066724516817,-9.94701686823268,-9.46591690150978,-10.8405400418637,-9.04828216670046,-7.88586162248302,-9.21026432547133,-8.99975094186797,-8.58090696849587,-7.97949926657618,-8.0601625176849,-8.28213117554149,-7.83495400286831,-7.56938192618621,-7.83183452670527,-8.00124591063719,-7.67808911286001,-7.83959098752513,-7.65483469459577,-7.9861753625785,-7.84516286158393,-7.72681171620751,-7.22383531447039,-7.19881539227188,-118.001749098134,-119.806366792637,-101.75120903358,-114.153671295757,-105.890585659,-99.2209597962971,-105.345805019363,-106.590383627888,-99.5092296731638,-99.6074308340995,-104.425109031468,-103.615285043065,-98.8201999930432,-99.5271931386672,-98.8869544064737,-100.66777452942,-96.5528053629826,-97.6617751479658,-96.6118675512564,-95.630269997371,-95.2713998085869,-94.3677809396747,-93.3751847580185,-99.2775847219803,-95.3829215288179
1.70606653620352,-12.8619316480872,-11.9670972343168,-9.64722499090531,-9.40446001260282,-10.6211281954894,-8.7389991457292,-7.7646349837027,-9.13017217131714,-8.75557874752842,-8.36079701544308,-7.81884104523058,-7.90759240128496,-8.09221695225768,-7.64659688610945,-7.40720906003416,-7.66991032039919,-7.84354848105861,-7.51616131975353,-7.65195080218426,-7.46219696725057,-7.76044845274381,-7.60320400687136,-7.48729102781319,-7.00536874665642,-6.99714963717348,-117.966221618632,-118.805665148746,-103.402294744225,-115.440413928874,-105.786381478574,-100.944555924485,-107.263409163705,-107.304813515275,-100.734255695647,-101.317711118321,-106.075365517396,-105.06127948519,-100.324745581903,-101.199171987814,-100.727167051944,-102.394871866768,-98.296680051383,-99.3526241159924,-98.2394892941324,-97.301508684075,-96.8950649389949,-96.1870489663273,-95.4140310375606,-101.399242744987,-97.6235227528456
1.71174168297456,-12.6255138364906,-11.7904271571861,-9.37202705565212,-9.35375486456859,-10.3751309086947,-8.45113861697114,-7.6609843528216,-9.033448044606,-8.51414375795943,-8.15302974760578,-7.66739345516974,-7.75827700764823,-7.90590654684906,-7.46598478039918,-7.25301805576763,-7.51504574188982,-7.69052859006349,-7.35772759720709,-7.46932057905628,-7.27540915185504,-7.54030271587963,-7.37308853826376,-7.26383161578804,-6.80383796053921,-6.81292879327682,-118.070744665817,-117.870214190044,-105.142665128252,-116.638495307048,-105.796278117225,-102.781762283429,-109.135506671774,-107.913590175547,-102.047880297155,-103.065847141738,-107.717174259928,-106.498119537244,-101.856570201504,-102.89333826049,-102.564874088567,-104.113448703891,-100.028806414314,-101.044987230939,-99.8892368263269,-99.0080820680053,-98.5855423559018,-98.0737825206422,-97.5007103304672,-103.545386163245,-99.8660659475476
1.7174168297456,-12.3939242578864,-11.579110826518,-9.12081385146308,-9.31112573829931,-10.1069488427412,-8.18530897399549,-7.57346278551533,-8.91652669623987,-8.27739453314658,-7.9577150544845,-7.52457460248245,-7.61159904663882,-7.72366897138375,-7.29336082224897,-7.10651977750115,-7.3666712962533,-7.54178632575777,-7.20277537100937,-7.29207569706541,-7.09498348518505,-7.32730771477657,-7.15583057685576,-7.05643831662174,-6.61872078998134,-6.64538664608803,-118.299278479502,-117.04678274353,-106.950452690648,-117.73852937342,-105.953970173518,-104.709795683055,-110.950896004345,-108.450090662133,-103.445605386958,-104.843119186565,-109.345683553337,-107.928643280323,-103.415625615914,-104.60506856023,-104.39796154559,-105.822113644492,-101.750519587848,-102.740617803371,-101.560761479166,-100.747686922043,-100.336591471579,-100.01583150337,-99.6213710322088,-105.705137294858,-102.103296465663
1.72309197651663,-12.1685434817715,-11.3372437964187,-8.89263453499298,-9.27362760229311,-9.82180677187073,-7.94153140701357,-7.50051248744123,-8.77688618225522,-8.04702312158572,-7.77470930063972,-7.38954991042046,-7.4672534390164,-7.54595639968394,-7.12869372807882,-6.96749897735176,-7.22431023585793,-7.39692136589042,-7.05131819540765,-7.12059825840158,-6.92159443995585,-7.12275272619648,-6.95196776146916,-6.86495894715582,-6.44943432684063,-6.49377152983424,-118.634874410514,-116.373481098337,-108.808378560761,-118.73396320289,-106.283009735199,-106.707321024258,-112.699343585585,-108.954152397388,-104.924552795369,-106.641739057342,-110.958121224573,-109.355906544714,-105.003195773506,-106.332346930313,-106.223447115869,-107.521084989664,-103.463456011572,-104.441307620416,-103.252930969398,-102.517401628425,-102.143774032048,-102.002316862374,-101.764005404916,-107.868827757737,-104.328971265489
1.72876712328767,-11.9502685420593,-11.0701165248938,-8.68655770320944,-9.23821310098598,-9.52538121941096,-7.71932819466121,-7.44036839917367,-8.61417510472225,-7.82451190359707,-7.60386351371227,-7.26138907848016,-7.32479493639941,-7.3732424868409,-6.97206634003978,-6.83539927440748,-7.08748007511937,-7.25566899318415,-6.90353446461443,-6.95506175650586,-6.7558530447253,-6.92775068009466,-6.76181606595553,-6.68891079534976,-6.29530561711178,-6.35753194525772,-119.062942943784,-115.880970438019,-110.698632338668,-119.621293227932,-106.797486332724,-108.75678918644,-114.371027480154,-109.465649162435,-106.478093131951,-108.454216984618,-112.551281505448,-110.782944843735,-106.61837659149,-108.071330715546,-108.03943677703,-109.208351910799,-105.168931014401,-106.148403257328,-104.96455901259,-104.313506792461,-103.999695521254,-104.021521372377,-103.918275009192,-110.028830892825,-106.536943054623
1.73444227005871,-11.7392048372766,-10.7835416195849,-8.50151462152283,-9.20123538445767,-9.22318305213347,-7.51838575445114,-7.39117053533697,-8.42937485789906,-7.61103307365869,-7.44486794330114,-7.13957627872949,-7.18408657018611,-7.20591678707594,-6.82342319335542,-6.71001883404782,-6.95576388158756,-7.11773456884298,-6.75955573633573,-6.79584553962677,-6.59802972723726,-6.74303720581302,-6.58538277859651,-6.52768405831103,-6.15559988489377,-6.23610285923364,-119.571003907327,-115.589225863741,-112.607888260108,-120.401861351282,-107.50256426934,-110.840328181301,-115.957206442668,-110.026485867928,-108.09861540534,-110.272803866863,-114.123244413062,-112.213673392789,-108.259710009992,-109.818573919058,-109.844715070165,-110.884940182833,-106.870141423678,-107.863314065891,-106.693998887491,-106.132208479737,-105.896312471457,-106.063338816875,-106.075856966771,-112.178211593681,-108.720591281711
1.74011741682975,-11.5358883739975,-10.4834494714053,-8.33644530254763,-9.15965135993535,-8.92028313123307,-7.33780446969797,-7.3506506544798,-8.22517850464543,-7.40759614197801,-7.29730030454025,-7.02290725052201,-7.04507443507646,-7.04440411674324,-6.68261164419533,-6.59080063742444,-6.82871737323435,-6.98303020955756,-6.61958559135263,-6.64325130343126,-6.44843558290571,-6.56923692635495,-6.42245547349995,-6.38077865769506,-6.02984544395882,-6.12897911232722,-120.144391327119,-115.509224964474,-114.523281012425,-121.077685783143,-108.395234776055,-112.944462749179,-117.450370827994,-110.671490152906,-109.77848353718,-112.091194070178,-115.673903672212,-113.652040160858,-109.926243055931,-111.570762993151,-111.635844162528,-112.550055902003,-108.56805222085,-109.586565362429,-108.439216500611,-107.968811345301,-107.826352046958,-108.118432447006,-108.228115828737,-114.310805464361,-110.872824995861
1.74579256360078,-11.340034483016,-10.1755966061124,-8.19022870284058,-9.10993486310454,-8.62130025628274,-7.17679791257651,-7.31641472542375,-8.00530634837332,-7.21492989843521,-7.16064668451275,-6.91074173176583,-6.90765821510342,-6.88913165611502,-6.54956363006371,-6.47741599267963,-6.70585608194078,-6.85146967600314,-6.48380713837453,-6.49731277677087,-6.30716649662889,-6.40660922176674,-6.27268414991172,-6.24749572262548,-5.91739079775653,-6.03547013341251,-120.772592168379,-115.642539339557,-116.434125270652,-121.658999595388,-109.466536153363,-115.055046552728,-118.844339112847,-111.428755796605,-111.509553345175,-113.903475610442,-117.202454044693,-115.100880478613,-111.616051986668,-113.324832356408,-113.413591539148,-114.206392611504,-110.26467690503,-111.318898077912,-110.197705149305,-109.819026562373,-109.78120798902,-110.178350147976,-110.368574068411,-116.420863083868,-112.98665679301
1.75146771037182,-11.1513380296743,-9.86516453070869,-8.06176426186382,-9.04903332853474,-8.33011532066562,-7.0344653763065,-7.28579803661481,-7.77435217487426,-7.03343766416509,-7.03435125950892,-6.80231785380495,-6.77229367728148,-6.7404324923386,-6.4240540571639,-6.36945240689657,-6.5869573530673,-6.72302270091338,-6.35247584856649,-6.35831516592271,-6.17440484356937,-6.25524982154991,-6.13561292859658,-6.12722105723513,-5.81764656335364,-5.95482890658582,-121.446535043091,-115.983891465521,-118.330923808615,-122.15896769097,-110.703340434593,-117.161234431276,-120.134976011979,-112.318098815311,-113.283079197686,-115.703926801253,-118.709674865892,-116.563209408433,-113.326690553714,-115.077706165259,-115.175857235947,-115.852926695314,-111.962394256288,-113.0602051906,-111.966596292891,-111.678960883911,-111.7530862431,-112.235841111052,-112.490532020571,-118.501922709856,-115.054050143991
1.75714285714286,-10.9695025943089,-9.55669830563816,-7.94995301669371,-8.97432832200231,-8.04959963918286,-6.90980653818943,-7.255811096616,-7.53699697229997,-6.86345466114887,-6.91770880819158,-6.6969076420708,-6.63912040148932,-6.5985204380659,-6.30580340098645,-6.26646755696068,-6.4716592395728,-6.59767115081932,-6.22578732575568,-6.22615153324344,-6.0500104817819,-6.11509139329549,-6.01072011711294,-6.01929574468391,-5.72997309400274,-5.88613234297746,-122.157351978524,-116.522641270885,-120.204946990455,-122.595177686608,-112.089037055923,-119.253053729601,-121.320982093894,-113.349442758467,-115.091307240994,-117.487496003801,-120.197006207177,-118.041720895438,-115.05516369284,-116.826536599127,-116.922990014239,-117.49177507825,-113.662292323393,-114.809839374797,-113.743939399067,-113.543909844146,-113.734911622818,-114.284383603811,-114.588749235843,-120.548554223201,-117.068120060055
1.76281800391389,-10.7939281715661,-9.25396597874254,-7.85369848911466,-8.88372985743364,-7.78227438532171,-6.80179917637717,-7.22357429957559,-7.29788220595189,-6.70519340854864,-6.81015411246636,-6.59385013074218,-6.50851245304379,-6.46356410099111,-6.19464042710593,-6.16818593688961,-6.35978898500509,-6.47558683794593,-6.10401379310132,-6.10094837425054,-5.93387102232539,-5.98592780252176,-5.89741826442279,-5.92302834528012,-5.65365299239988,-5.828247697582,-122.898140778261,-117.244340115524,-122.048386909862,-122.989081901234,-113.606496231184,-121.321464707552,-122.406092391495,-114.526131811377,-116.926491386751,-119.250432206852,-121.666978024145,-119.538262372114,-116.798697507381,-118.569023608327,-118.654475867877,-119.124160012716,-115.366354840635,-116.567141758333,-115.526634081904,-115.409810405274,-115.719938603743,-116.317949058892,-116.657932452887,-122.55373852328,-119.020858316232
1.76849315068493,-10.6240714881166,-8.95998379352979,-7.77189574386533,-8.77608478145527,-7.52978868698098,-6.70942479535241,-7.18578932331493,-7.06118925475592,-6.55837533957673,-6.71077963138411,-6.49244676984951,-6.38075734518005,-6.33579380694473,-6.0900272494407,-6.07392034628281,-6.25102525733624,-6.35685582513991,-5.98719331417763,-5.98262290123503,-5.82586280227893,-5.86749749033002,-5.79514418377911,-5.83773424664893,-5.58783036189177,-5.77985969348637,-123.663153159096,-118.132247152214,-123.853906378074,-123.366601683964,-115.237366253913,-123.358038353656,-123.395457026764,-115.843457071173,-118.780121446923,-120.988384387393,-123.122995448148,-121.054478642369,-118.554428699487,-120.30262471081,-120.370610354689,-120.751474811607,-117.075624178609,-118.332109142917,-117.311900958596,-117.272799178787,-117.701871776215,-118.332629376471,-118.692662504195,-124.512566612411,-120.905266791228
1.77416829745597,-10.4592620051658,-8.67709673428209,-7.70339527667092,-8.65082490145157,-7.29337325336956,-6.63159156224824,-7.13953281416762,-6.8305339446195,-6.42322063842463,-6.61880525287005,-6.39250088739427,-6.25638167519435,-6.21522613184092,-5.9917877723034,-5.98351597182884,-6.14533059569909,-6.24164726274608,-5.87553713455759,-5.8711101862934,-5.72564543539916,-5.75919245031463,-5.70329271158842,-5.76260552684453,-5.53150821779203,-5.7393358297958,-124.448123672448,-119.168811268415,-125.615679559101,-123.751464422726,-116.96419172458,-125.356105119184,-124.300455828867,-117.292574414573,-120.647271053062,-122.699020835439,-124.567252911272,-122.590730965787,-120.318939529082,-122.025515478133,-122.071537451671,-122.375477669385,-118.791092329427,-120.102886520169,-119.097762267984,-119.129780481858,-119.67590059637,-120.321365613785,-120.687949715973,-126.418742054042,-122.715361228996
1.77984344422701,-10.2988589568641,-8.40707499277436,-7.6470214944177,-8.50855597956,-7.07363150748435,-6.56737785285918,-7.08212661138448,-6.60866626085751,-6.2992601039043,-6.53343187805178,-6.29358655373499,-6.13575255033184,-6.10195974158881,-5.89950887570247,-5.89657211447646,-6.04257064245065,-6.13015097138921,-5.76918723261377,-5.76624573532372,-5.6330058653043,-5.66092603800818,-5.62108266587709,-5.69677867521996,-5.48355087276775,-5.70487722019541,-125.249452076582,-120.336217822754,-127.326639282583,-124.169634515212,-118.770229085413,-127.308738047048,-125.136796966528,-118.859876096133,-122.520256830035,-124.379734018836,-126.003728946237,-124.148806949714,-122.089651070372,-123.736146301701,-123.758364098162,-123.997612379114,-120.512930988754,-121.877581837655,-120.8811660123,-120.976996200992,-121.636965063108,-122.281192368286,-122.639077207078,-128.26676226916,-124.44535000465
1.78551859099804,-10.1422365132661,-8.15106786533291,-7.60164708523413,-8.35052030527559,-6.87087409891718,-6.5154707495542,-7.01139057591846,-6.39801935652462,-6.18625412915646,-6.45375932761655,-6.19539640470607,-6.01928044432586,-5.99574422812145,-5.81278923988935,-5.81275989492259,-5.9427090599623,-6.02258286907868,-5.66825156540325,-5.66784312338935,-5.54745509604119,-5.5719333370302,-5.54796432846538,-5.639269586288,-5.4426126544127,-5.67432267269663,-126.064761244098,-121.617091025178,-128.98230607789,-124.645934271653,-120.639192501028,-129.209400638297,-125.923988258689,-120.532189093255,-124.393516132105,-126.028565870773,-127.436240371823,-125.726852826323,-123.86199358088,-125.43299066032,-125.432023802529,-125.619580288124,-122.24212545022,-123.655959765907,-122.659895985621,-122.812164002853,-123.580402925296,-124.208313147017,-124.54171595796,-130.052465365365,-126.092396047634
1.79119373776908,-9.98874919240058,-7.90989160694581,-7.56596600691804,-8.17881809296395,-6.68511322540851,-6.47482236163443,-6.92603323806253,-6.20002368439001,-6.08382982317042,-6.37888868000308,-6.09794846554662,-5.90726711450169,-5.8965649559549,-5.73122046402273,-5.73178274181556,-5.84579723871822,-5.91906139566113,-5.572695124632,-5.57568966285954,-5.46870576598808,-5.49171787574249,-5.48305185969915,-5.58899897418239,-5.40719813535954,-5.64533561601958,-126.893241916704,-122.994871365193,-130.577185492978,-125.199041810261,-122.557142554918,-131.053441606439,-126.685781513143,-122.293544322989,-126.261612927984,-127.645295178301,-128.868577552321,-127.323938240821,-125.63511153938,-127.115191874914,-127.093769359258,-127.242246483095,-123.978063284259,-125.435434779783,-124.432288573393,-124.632338814605,-125.502187231227,-126.098102293824,-126.392019193944,-131.771684316704,-127.655679822125
1.79686888454012,-9.83785745233862,-7.68392891156296,-7.53865278956142,-7.99602947723756,-6.51614669256898,-6.44417596064967,-6.82528234428459,-6.01577175375897,-5.9915540188148,-6.30793607942557,-6.0012056871507,-5.80033400033988,-5.80430573035211,-5.65439997547954,-5.65345217339595,-5.75181955019415,-5.81978774804045,-5.48255006947698,-5.48955003441249,-5.39632079356681,-5.41974688818664,-5.42553776577909,-5.54473430525125,-5.37557913762764,-5.61542080953229,-127.733559806401,-124.454680786901,-132.107111287533,-125.846168907213,-124.511365952387,-132.834523106747,-127.447061082755,-124.129055736536,-128.11970482441,-129.22988491629,-130.304439890341,-128.940565475474,-127.404832603223,-128.782072371413,-128.745201510093,-128.867342513518,-125.720501703327,-127.214565519813,-126.195756856415,-126.435434517107,-127.398905213579,-127.948412136265,-128.186876503762,-133.42225486927,-129.13751005936
1.80254403131115,-9.6890446588788,-7.47332311384677,-7.5183069125135,-7.80505068480406,-6.36351442635712,-6.42229124186847,-6.70966161595237,-5.84586830635694,-5.90893704299895,-6.24006948981495,-5.90531943611582,-5.6985909959552,-5.71870930374392,-5.58192478183443,-5.57753184003552,-5.66087920832342,-5.72489708453375,-5.39776512004225,-5.40907321744284,-5.32976910496538,-5.35534301252935,-5.37452874636779,-5.50515570116005,-5.34592200593123,-5.58206741669037,-128.586631929196,-125.982330911771,-133.568362682024,-126.598189539141,-126.490221677791,-134.548943035131,-128.232432813711,-126.024634602433,-129.963177359096,-130.782995292223,-131.746990172369,-130.574029168361,-129.168826918584,-130.433352911468,-130.387733632663,-130.495705716814,-127.468923101409,-128.99193993311,-127.948990731857,-128.219588028135,-129.267582300325,-129.7555099919,-129.924455534009,-135.004142493821,-130.544656700245
1.80821917808219,-9.54186925520765,-7.27794698494257,-7.50347376115413,-7.60886967309046,-6.22668133484424,-6.4076947700704,-6.58046478060116,-5.69049971099282,-5.83548466596373,-6.17441278519108,-5.81039419158114,-5.6022356649605,-5.63952340493114,-5.51337407390128,-5.50386124774943,-5.573033576607,-5.63458310665322,-5.31826632594903,-5.33404802503983,-5.26860699306196,-5.29786454451106,-5.32900363772446,-5.46880314074602,-5.31630400765733,-5.54294557417822,-129.452563797222,-127.565457982662,-134.957980793553,-127.463253070235,-128.483706665852,-136.192005765294,-129.065530370329,-127.967044119327,-131.787951076027,-132.306516854513,-133.19995505342,-132.221397384667,-130.924747703994,-132.068964158531,-132.023193623871,-132.128283459967,-129.222559441475,-130.765764896343,-129.691088770497,-129.983044760144,-131.105030601905,-131.517768561817,-131.60364921053,-136.519012602399,-131.887151689096
1.81389432485323,-9.39593568266277,-7.09765785842686,-7.49249681593804,-7.41050430638404,-6.10505694375816,-6.39893620800589,-6.43953407646494,-5.54967677767428,-5.77061954912667,-6.11020239922402,-5.71681634747168,-5.51163420076314,-5.56644289129671,-5.44840196563232,-5.43234909132983,-5.4884511017172,-5.54890501802169,-5.24397499779396,-5.26403594527356,-5.2124159424018,-5.24660416765389,-5.28797012011301,-5.4341539601901,-5.28472111638229,-5.49607568327065,-130.333467562589,-129.192239007453,-136.274174575929,-128.44278047235,-130.48285915437,-137.760889522962,-129.966658169295,-129.944767490962,-133.590427215198,-133.803073003856,-134.665325933674,-133.882220033084,-132.670493816238,-133.689127713911,-133.653218655934,-133.7656085766,-130.980446756436,-132.534991578549,-131.420581535213,-131.726071938566,-132.90928670289,-133.234008884747,-133.225676679983,-137.972895276439,-133.179625429015
1.81956947162427,-9.25091925991672,-6.93194027915631,-7.48379320024668,-7.21275507629784,-5.99788903864309,-6.39437921439635,-6.28975809999232,-5.42318141667509,-5.71374236146163,-6.04682801439006,-5.62483573932243,-5.42687079146012,-5.49920305126318,-5.38661621802025,-5.3629043515311,-5.40721560597046,-5.46796034017795,-5.17472782531886,-5.19881447026859,-5.16055384576525,-5.20074472292199,-5.25020876751317,-5.39970141689659,-5.24946297486253,-5.44007103109793,-131.230551849554,-130.853388434545,-137.516254719571,-129.535536720554,-132.480135141989,-139.253254924279,-130.951003339794,-131.947345687843,-135.367066078323,-135.275747596053,-136.146108295571,-135.553217421883,-134.403951766297,-135.29490133348,-135.279659002984,-135.408081310305,-132.741233063938,-134.29781974026,-133.135884757068,-133.446131207736,-134.678573248679,-134.903045774606,-134.793264878432,-139.372525976638,-134.439876759215
