"Freq [GHz]","dB(S(2,1)) [] - $eps1='4' $eps2='0.5'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='5' $eps2='1'","dB(S(2,1)) [] - $eps1='5.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='6' $eps2='1.5'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1.75'","dB(S(2,1)) [] - $eps1='7' $eps2='2'","dB(S(2,1)) [] - $eps1='7.5' $eps2='2.25'","dB(S(2,1)) [] - $eps1='8' $eps2='2.5'","dB(S(2,1)) [] - $eps1='8.5' $eps2='2.75'","dB(S(2,1)) [] - $eps1='9' $eps2='3'","dB(S(2,1)) [] - $eps1='9.5' $eps2='3.2'","dB(S(2,1)) [] - $eps1='10' $eps2='3.4'","dB(S(2,1)) [] - $eps1='10.5' $eps2='3.6'","dB(S(2,1)) [] - $eps1='11' $eps2='3.8'","dB(S(2,1)) [] - $eps1='11.5' $eps2='4'","dB(S(2,1)) [] - $eps1='12' $eps2='4.15'","dB(S(2,1)) [] - $eps1='12.5' $eps2='4.3'","dB(S(2,1)) [] - $eps1='13' $eps2='4.45'","dB(S(2,1)) [] - $eps1='13.5' $eps2='4.6'","dB(S(2,1)) [] - $eps1='14' $eps2='4.75'","dB(S(2,1)) [] - $eps1='14.5' $eps2='4.9'","dB(S(2,1)) [] - $eps1='15' $eps2='5.05'","dB(S(2,1)) [] - $eps1='15.5' $eps2='5.2'","dB(S(2,1)) [] - $eps1='16' $eps2='5.35'","dB(S(2,1)) [] - $eps1='16.5' $eps2='5.5'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.5'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='6' $eps2='1.5'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1.75'","arg(S(2,1)) [deg] - $eps1='7' $eps2='2'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='2.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='2.75'","arg(S(2,1)) [deg] - $eps1='9' $eps2='3'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='3.2'","arg(S(2,1)) [deg] - $eps1='10' $eps2='3.4'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='3.6'","arg(S(2,1)) [deg] - $eps1='11' $eps2='3.8'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='4'","arg(S(2,1)) [deg] - $eps1='12' $eps2='4.15'","arg(S(2,1)) [deg] - $eps1='12.5' $eps2='4.3'","arg(S(2,1)) [deg] - $eps1='13' $eps2='4.45'","arg(S(2,1)) [deg] - $eps1='13.5' $eps2='4.6'","arg(S(2,1)) [deg] - $eps1='14' $eps2='4.75'","arg(S(2,1)) [deg] - $eps1='14.5' $eps2='4.9'","arg(S(2,1)) [deg] - $eps1='15' $eps2='5.05'","arg(S(2,1)) [deg] - $eps1='15.5' $eps2='5.2'","arg(S(2,1)) [deg] - $eps1='16' $eps2='5.35'","arg(S(2,1)) [deg] - $eps1='16.5' $eps2='5.5'"
1.66634050880626,-14.2600689558186,-16.330741502317,-16.8885480314631,-14.7646249165394,-11.7543657945978,-9.65044488678548,-10.907172992959,-17.3415598699156,-22.5175190532378,-17.1579385944503,-12.74804411834,-11.1677886420966,-10.4107867243399,-10.1179586606666,-10.4270740498731,-11.1555365608128,-10.9300637505758,-10.7332286977713,-10.6086638609913,-10.4375025806316,-10.2854829918823,-10.2243815392763,-10.1079955310673,-10.0115137428768,-9.90367030127304,-9.84766313458907,-172.825197620005,164.214321111169,147.260660914619,147.135199007664,177.057422791975,-124.753402865987,-39.8161174413,48.406662843467,107.150759878949,39.6763477917576,-13.3748684276241,-44.6117516928478,-76.3044489155115,-106.533169247033,-135.167668379915,-161.816060613066,-156.774513997525,-152.945470909091,-149.539626701538,-149.410015715677,-141.813162248487,-137.774907966941,-134.590204706047,-134.950903116563,-129.413089588831,-126.63210868411
1.6720156555773,-14.3146946764164,-16.3863949537963,-16.9360938058949,-14.81353645847,-11.8064058325234,-9.7032445661996,-10.8733635987522,-17.4447822797543,-22.5755666328498,-17.2527635799724,-12.7232485398379,-11.143125530573,-10.4142831695621,-10.1524495690647,-10.4827877261559,-11.222251096237,-10.9931975684263,-10.7936440331381,-10.668110880611,-10.5017450667859,-10.3389562738458,-10.2770812637328,-10.1611657734778,-10.0717599314106,-9.95666687502572,-9.90086389664279,-178.918398453405,158.105361904956,141.131397022942,141.095657072947,170.954944607583,-131.020455777915,-45.6485433113854,43.105627847574,101.516335538675,34.4587797383667,-18.8611928095009,-50.4941230934358,-82.454369799756,-112.772260975146,-141.366289424628,-167.957282974082,-162.937309007116,-159.130119866327,-155.735712523137,-155.61567113525,-148.003020930336,-143.960876083336,-140.777624373687,-141.167158164034,-135.641734496922,-132.879550478293
1.67769080234834,-14.3692235516366,-16.4415125259749,-16.9831857987893,-14.8576922518202,-11.8556381388436,-9.76055048719532,-10.8391391702408,-17.5485052587504,-22.6377389729723,-17.3463804068608,-12.6946572152486,-11.1191500104672,-10.423486578403,-10.1922622818455,-10.5415108105569,-11.2895334781764,-11.0579941243141,-10.8566092307333,-10.7307285884034,-10.5694908186441,-10.3955781318597,-10.332700290713,-10.2170464659446,-10.1352285873406,-10.0130201550267,-9.95799938423452,175.007922283429,152.007017797175,134.998837553168,135.050649118773,164.869530751965,-137.258349620914,-51.5150411366488,37.8615475216968,95.9019579640014,29.2944737197083,-24.3604787009524,-56.4069465989065,-88.6174515987162,-118.996311627403,-147.540403784356,-174.058179811294,-169.061290696116,-165.278942882596,-161.898972151909,-161.788165292319,-154.169402197048,-150.124158723988,-146.941733585263,-147.354293674372,-141.843856992575,-139.098633801505
1.68336594911937,-14.4233135722277,-16.4960318715928,-17.0301615389902,-14.8976872312869,-11.90180394394,-9.82191201214622,-10.8052625133736,-17.6519830373969,-22.7040581265744,-17.4380730539669,-12.6623787310357,-11.0966140884731,-10.4389433774963,-10.2371964781144,-10.6029060155003,-11.3563767669747,-11.1234511887995,-10.9211913880535,-10.7956991344084,-10.6400084908077,-10.4549500850468,-10.3909396925934,-10.2753710533273,-10.2015129006444,-10.0723720916528,-10.0186457862352,168.952218288314,145.917118168635,128.861139291008,128.992318805375,158.795539720188,-143.463651742907,-57.4187852101441,32.6747030138126,90.3087969074153,24.1826969042025,-29.8770448535431,-62.3520417843447,-94.7889880316942,-125.20111452467,-153.687339560186,179.880423468882,-175.145684798131,-171.389705241982,-168.026025563404,-167.923475285104,-160.308530525738,-156.261537243399,-153.080022639236,-153.509605032276,-148.017034956252,-145.286480600963
1.68904109589041,-14.4766767189336,-16.549959655477,-17.0774143601088,-14.9343730218145,-11.9448288797878,-9.88678404187407,-10.7726163869714,-17.754471086876,-22.7745279578007,-17.5271396154639,-12.6266100008185,-11.0763536108386,-10.4610796847925,-10.286956218351,-10.6665430684774,-11.4218266499099,-11.188576138487,-10.9864163797565,-10.8621125597673,-10.7124392438251,-10.5165315903177,-10.4513739436692,-10.3357765850339,-10.2701187474466,-10.134293543334,-10.082302011583,162.912532359017,139.833449025911,122.716915664766,122.913924593176,152.72715463794,-149.633282791523,-63.3623035736883,27.5449113175697,84.7382787174325,19.1222861973293,-35.4152954794908,-68.3304901119793,-100.963500284306,-131.382623313858,-159.80471840871,173.856490040152,178.808970209993,-177.461503547613,-174.114735016987,-174.018660199765,-166.417181914344,-162.37008348326,-159.190120271113,-159.630692812191,-154.159062318364,-151.440513741414
1.69471624266145,-14.5290844002947,-16.6033733280087,-17.1253804979767,-14.9687802925162,-11.984822888705,-9.9545352379748,-10.742193008161,-17.8552333373345,-22.8491275534259,-17.6128986500778,-12.5876423180456,-11.0592721107711,-10.4901784534342,-10.3411526186201,-10.7319074965517,-11.4850141371258,-11.2524228033838,-11.0513118182206,-10.9290134229634,-10.7858401070111,-10.5796652004913,-10.5134639791892,-10.3978074314873,-10.3404675959742,-10.1982871377665,-10.1483942677917,156.886685442371,133.753836783037,116.565299688936,116.810337841157,146.65866220168,-155.764610485651,-69.3472960800581,22.4715426452913,79.192049171711,14.1116648583109,-40.9796540503349,-74.3424941780724,-107.134908980679,-137.537053138261,-165.890589338423,167.866886030858,172.800907201319,176.505259046547,179.835731811949,179.927991274674,-172.492914030828,-168.447381651864,-165.269984540076,-165.715599080062,-160.268067606449,-157.558576672077
1.70039138943249,-14.5803751702181,-16.6564205553081,-17.1745245783826,-15.0020719017461,-12.0220714275709,-10.024465833204,-10.7150788634832,-17.9535484664727,-22.9278048139061,-17.694693807127,-12.5458680444698,-11.0463194401958,-10.5263578714153,-10.3993098291353,-10.7984155879143,-11.5451796353058,-11.3141227281837,-11.114945574983,-10.9954452889844,-10.8592291843224,-10.6436091910983,-10.5765770548121,-10.4609248573367,-10.4119142858558,-10.2637950367553,-10.2162859497971,150.872238401421,127.676235613412,110.405990885621,110.678062154198,140.584632648008,-161.855682958701,-75.3744563484237,17.4535382090207,73.6719339703691,9.14887519098381,-46.5744813262094,-80.3872531174922,-113.296709066556,-143.660964383391,-171.943585150036,161.907527823559,166.827248389568,170.50895190099,173.824900705044,173.916893970988,-178.534224870078,-174.491710644463,-171.318046076055,-171.762947117921,-166.342621233791,-163.639047086332
1.70606653620352,-14.6304553241254,-16.7093152620713,-17.2253240159611,-15.03546970003,-12.0570204138116,-10.0958127857012,-10.6924312686407,-18.0487156275545,-23.0104720276819,-17.7718987047261,-12.5017848188681,-11.0384653495409,-10.5695606380601,-10.4608704166744,-10.8654343101713,-11.6016930524475,-11.3729109774792,-11.1764590040741,-11.0604908070985,-10.9316295778186,-10.7075741606505,-10.6400138735099,-10.5245236376993,-10.4837596336411,-10.3302110675321,-10.2852922089187,144.866625982293,121.598814489021,104.239286961644,104.515341838637,134.500199234318,-167.905217103954,-81.4432966064567,12.4894341053803,68.1798954750583,4.23158913398971,-52.203988800204,-86.4628568453828,-119.442215501719,-149.751374629013,-177.962993118928,155.973529102572,160.884145165404,164.54681258274,167.851071318321,167.947172978162,175.45934545153,179.497811213642,-177.333359778739,-177.772042272182,-172.38183540009,-169.680933444378
1.71174168297456,-14.6793126587868,-16.7623340472552,-17.2782526025271,-15.0702091233382,-12.0902580393489,-10.1677842570545,-10.6754481335631,-18.1400592622081,-23.0970027877004,-17.8439201278749,-12.4559989029354,-11.0366677401553,-10.6195489703563,-10.5252088939553,-10.9322990377913,-11.6540702065826,-11.4281468764115,-11.2350935892793,-11.1233063106079,-11.0021092459578,-10.770760541637,-10.7030399680407,-10.5879530581353,-10.555274031742,-10.3968955583299,-10.354697824737,138.86721770647,115.520047646591,98.0660959762157,98.3221439989805,128.401230583446,-173.912776037523,-87.5519975763197,7.5773857006483,62.7179836991176,-0.642849532990018,-57.8721296094995,-92.5662113792688,-125.564790280894,-155.805813794529,176.051097000258,150.059387485511,154.966938168219,158.615113286309,161.9114228072,162.016727988107,169.487176574781,173.521131370303,176.684284826433,176.257042889744,-178.385436413967,-175.683943824616
1.7174168297456,-14.7270046729704,-16.8158053177271,-17.3337639061691,-15.1074825349543,-12.1224850676814,-10.2395789524472,-10.6653304045344,-18.226933211594,-23.1872297175318,-17.9102010974545,-12.4092265816246,-11.0418372014013,-10.6759095702039,-10.5916394231421,-10.9983415617863,-11.7019821655341,-11.4793304566746,-11.2902131534174,-11.1831501067998,-11.0698153132168,-10.8323949842641,-10.7649172416957,-10.6505420310128,-10.6257183395997,-10.4631923649229,-10.4237771352634,132.871401503803,109.438775638823,91.8879294802295,92.1000634767592,122.284501988169,-179.878756352718,-93.6972924101239,2.71519567282153,57.2882946638405,-5.47740984754491,-63.5824847926969,-98.6930189735436,-131.658089132453,-161.822443216318,170.097872368894,144.159139030065,149.070318850464,152.709305743933,156.002161363164,156.122348941647,163.547591966768,167.577224832188,170.734287761126,170.323425172449,175.646183565299,178.351471627969
1.72309197651663,-14.7736646338504,-16.8701016225593,-17.3922747526575,-15.1483971874301,-12.1544816246978,-10.310411275915,-10.6632388042311,-18.3087240886437,-23.28094527791,-17.9702240012816,-12.3622926428959,-11.0547991627896,-10.7380662997046,-10.65943197046,-11.0629160535902,-11.7452623827207,-11.5261135518044,-11.3413191682413,-11.2394049410743,-11.1340030366375,-10.8917630148573,-10.8249390236615,-10.7116263399357,-10.6943678696134,-10.5284473294005,-10.4918141385421,126.876660699326,103.354314192398,85.7068762885959,85.8521854133239,116.147850259225,174.195593299501,-99.8743994135487,-2.09966013119382,51.8929228138912,-10.2753454860369,-69.3381304956953,-104.837793302564,-137.716269543992,-167.800073114307,164.1756482517,138.266529919799,143.188506021142,146.824195961089,150.118686344476,150.259860090486,157.637930486731,161.664111881538,164.81520379501,164.425382628358,169.711934166528,172.424111229345
1.72876712328767,-14.8194965055091,-16.9256243739167,-17.4541496343298,-15.1939446822232,-12.1870724208672,-10.3795344977753,-10.6702457186209,-18.3848538618824,-23.3779008735555,-18.0235108690818,-12.3161244130961,-11.0762557390689,-10.8052991888314,-10.7278265213971,-11.1254211700322,-11.7839130243825,-11.5683078559916,-11.3880648414206,-11.2915944796593,-11.194057335382,-10.9482378017936,-10.8824582075692,-10.7705764236415,-10.7605364555209,-10.5920267434343,-10.558122034969,120.880664601513,97.2664729740893,79.5255560600612,79.5828934555899,109.990222924089,168.308218458893,-106.077021525178,-6.87000332936635,46.5339226185036,-15.0401652607533,-75.1415061648187,-110.993946539514,-143.734210794811,-173.738289592563,158.282000096912,132.375240058274,137.315417506487,140.95411927785,144.255765130735,144.4242918934,151.754657836759,155.77891130061,158.924750596766,158.560369517062,163.810020405889,166.532034577699
1.73444227005871,-14.8647791409579,-16.9827914071503,-17.5196864749589,-15.2449583086232,-12.2210830586991,-10.4462598969109,-10.6872851839255,-18.454782029814,-23.4778091133987,-18.0696264957274,-12.2717441375548,-11.106749674449,-10.8767699579172,-10.7960543907053,-11.1853200403954,-11.8181006686345,-11.6058884378096,-11.4302574216601,-11.3393950020781,-11.2495099047363,-11.0013029803334,-10.9369153929225,-10.8268240158368,-10.8236000243386,-10.6533364459243,-10.6220615640637,114.881323098747,91.1756351839286,73.3470532901658,73.2977128079427,103.811729247231,162.456328173348,-112.29741963543,-11.5989286952839,41.2132699614022,-19.7756201638753,-80.9942578645347,-117.153932070858,-149.707649651238,-179.637433996272,152.413798573327,126.478979516201,131.444848326159,135.093085307702,138.407716859923,138.610057603381,145.893507592818,149.917949697708,153.059857648161,152.72505510751,157.937958124414,160.672598257184
1.74011741682975,-14.9098433618085,-17.0420160074213,-17.5891042584288,-15.3021025719979,-12.2572936504299,-10.5099732496604,-10.7151048784058,-18.5180071052228,-23.5803453621233,-18.1081788818423,-12.2302538140549,-11.1466330053207,-10.9515501759269,-10.8633554386233,-11.2421701873483,-11.8481546201513,-11.6389942516904,-11.4678695637156,-11.3826423235828,-11.3000502071333,-11.0505707991321,-10.9878607054523,-10.8798864953752,-10.8830189976074,-10.7118414623659,-10.6830579542367,108.876898412831,85.0827092190893,67.1748355812381,67.0030554796904,97.6135639375744,156.636454640665,-118.526570260532,-16.2897784951129,35.9328288497958,-24.4856738400012,-86.8971042495369,-123.309445641438,-155.633293531691,174.501348042776,146.567314280861,120.571723296334,125.570640454137,129.23502598027,132.568592466852,132.811139010696,140.04963992309,144.076885155827,147.21675156681,146.915390989454,152.092599347523,154.842504896424
1.74579256360078,-14.9550820091341,-17.1036983856334,-17.6625334228691,-15.3658474946922,-12.2964055737532,-10.5701473766282,-10.7542225080573,-18.5740677557183,-23.6851501575952,-18.1388205160543,-12.1928156941596,-11.1960428597858,-11.0286516802871,-10.9289989897586,-11.2956272589195,-11.874560365229,-11.6679248390031,-11.5010330121851,-11.4213346505445,-11.3455323078586,-11.0957949166108,-11.034971396075,-10.9293877293398,-10.9383587585507,-10.767083905652,-10.7406164799084,102.86604804242,78.989265309149,61.0126551883532,60.705998643942,91.3978367723522,150.84456395351,-124.754399351152,-20.946119490795,30.6943231674229,-29.1744971907911,-92.8496905179424,-129.451676130502,-161.508899254357,168.676128195662,140.738271748801,114.647853437165,119.686859328516,123.373896818596,126.732359562985,127.021272609884,134.21781290808,138.250863745724,141.391072299737,141.126710138453,146.270198729572,149.037869043431
1.75146771037182,-15.0009315208781,-17.1681999006905,-17.7400091366719,-15.4364569892553,-12.3390091894925,-10.626357886013,-10.8048908288026,-18.6225436527857,-23.791831831249,-18.1612493174958,-12.16062755428,-11.2548863852796,-11.1070560939739,-10.9923057903688,-11.3454713643572,-11.8979465858234,-11.693132714827,-11.5300358104836,-11.4556315589629,-11.3859774326402,-11.1368785233803,-11.0780647947041,-10.9750749181907,-10.9893073141274,-10.8187001879609,-10.7943369208888,96.8479042412905,72.89737074765,54.8644411133664,54.414039484794,85.1673327912264,145.076125619656,-130.970101578449,-25.5717226997752,25.4993086608607,-33.8464408056405,-98.8504681396023,-135.571592775964,-167.333284013262,162.884198265053,134.922025036748,108.70230794822,113.787959436294,117.503863947665,120.893080105622,121.234132503014,128.392556223894,132.434682740043,135.578015362802,135.353845451485,140.466491740359,143.254292623894
1.75714285714286,-15.047861947416,-17.2358309365837,-17.8214678452546,-15.513985620259,-12.3855726305497,-10.678285638445,-10.8670758658572,-18.6630558162836,-23.8999693646894,-18.1752100281752,-12.1348917830865,-11.3228361925782,-11.1857424232783,-11.0526651440619,-11.3916062325455,-11.9190710974908,-11.715213213219,-11.5553193955477,-11.485849210969,-11.4215729937499,-11.1738781082523,-11.117105785481,-11.0168311583546,-11.0356897928555,-10.8664371000305,-10.8439267809046,90.8221326894373,66.8096343768523,48.7341845392054,48.134824425977,78.9252025792141,139.326212007563,-137.162493332499,-30.1705441226385,20.3491503941831,-38.5060312192062,-104.896597555446,-141.660248625745,-173.106315329936,157.122162489023,129.113757799358,102.730748775256,107.868945140941,111.619512529104,115.045085745905,115.443512628943,122.568354539996,126.622965173376,129.772475410005,129.591270505396,134.676791155418,137.486955722866
1.76281800391389,-15.096364084827,-17.3068349511791,-17.9067473960066,-15.5982850999434,-12.4364527816084,-10.7257326922564,-10.9404461075014,-18.6952673164504,-24.0091155346652,-18.1804949702106,-12.1167800068403,-11.3993365084878,-11.2637177128999,-11.1095577046294,-11.4340740292003,-11.9388093179085,-11.7348897957629,-11.577461878713,-11.5124517144009,-11.4526676946793,-11.2070029447073,-11.1522110208431,-11.0546833255651,-11.0774792520231,-10.9101643366664,-10.8892129671739,84.7889788279489,60.7291110893908,42.625822157963,41.8758824817937,72.6746298819447,133.58959735119,-143.320415580102,-34.746709918477,15.245001449777,-43.157954649777,-110.983891831992,-147.709085714395,-178.828855965765,151.385965302559,123.308521586094,96.7296706230687,101.925517932668,105.71595685113,109.183149029015,109.643508978151,116.739824001525,120.810342185881,123.969234342935,123.83325894676,128.896112157686,131.730721065801
1.76849315068493,-15.1469350577895,-17.3813751176253,-17.9955904985362,-15.689005196083,-12.4919286952127,-10.7686276633822,-11.0243801211223,-18.7188834126494,-24.118799564554,-18.1769463434158,-12.107393825521,-11.4836197296964,-11.3400273990739,-11.1625693124066,-11.4730517730825,-11.9581260300675,-11.7529959883311,-11.5971674772338,-11.5360380464662,-11.479762754617,-11.2366105055502,-11.1836472850487,-11.0888058650864,-11.1148035747992,-10.9498846170325,-10.9301519918139,78.749304613758,54.6592204333562,36.5431239536552,35.6444029772818,66.4185890098688,127.860864834704,-149.433125740544,-39.3045027946034,10.187783648604,-47.8070448041999,-117.106806941441,-153.710218266405,175.497296607478,145.671037235036,117.501467152495,90.6965272379264,95.9542197203772,99.7890093989635,103.302643853864,103.828685587148,110.901891096062,114.991630087662,118.163125288679,118.074053049822,123.119311553697,125.980253543709
1.77416829745597,-15.2000584160435,-17.459523675691,-18.0876513496458,-15.7856172510233,-12.5522477422004,-10.8070328695689,-11.1179856255681,-18.7336522086318,-24.228531723721,-18.1644578483919,-12.1077236454502,-11.5747316289653,-11.4137858008521,-11.2114002981868,-11.5088500533388,-11.9780594322024,-11.7704531395471,-11.615244650992,-11.557325882004,-11.5034994475388,-11.263197606408,-11.2118266459853,-11.119519516873,-11.1479479910138,-10.9857403494712,-10.9668375061891,72.704603336141,48.6036376426691,30.4895884183014,29.4469838989347,60.1597353438206,122.134526524967,-155.490678200579,-43.848351692643,5.17816649751867,-52.4582860941935,-123.258491363842,-159.656677888785,169.869514615457,139.972419351508,111.688004594142,84.6298308397699,89.9525231584546,93.8353150659769,97.3996975230029,97.9942609405886,105.049965230432,109.162012070672,112.349209009428,112.308046820621,117.341241025072,120.230154151814
1.77984344422701,-15.2561917962193,-17.5412583434793,-18.1825049637747,-15.8874489772548,-12.6176825076243,-10.8411493999826,-11.2201320327598,-18.7393651680128,-24.3378059683069,-18.1429773055101,-12.1186083459904,-11.6715637111609,-11.4841842789645,-11.2558819237806,-11.5419091842868,-11.9996965722262,-11.7882478169061,-11.6325874945043,-11.5771296297766,-11.5246413722512,-11.2873867843562,-11.2372967707801,-11.1472861305383,-11.1773532244887,-11.0180159836987,-10.9995052859869,66.657013201075,42.5661983400474,24.4683509643893,23.2894279780167,53.9004803568483,116.405157383802,-161.484241945584,-48.3828220644525,0.21655620170036,-57.1167923827718,-129.430898081872,-165.542613716825,164.284427402405,134.284836817821,105.863939024149,78.5292261913841,83.9189396303455,87.852442128927,91.4713195116625,92.1362518363491,99.1801098043084,103.317214076526,106.522960230393,106.52996951612,111.5569108318,114.475108935714
1.78551859099804,-15.3157513668701,-17.6264533860745,-18.2796587391385,-15.9936936987527,-12.6885672132223,-10.8713181633797,-11.3294919094839,-18.7358579880814,-24.4461050178537,-18.1125098127663,-12.1406975508949,-11.7728894623216,-11.5505041036716,-11.2959798585919,-11.5727894087094,-12.0241432832509,-11.8074059296711,-11.6501440246593,-11.5963356679423,-11.5440523571011,-11.3099083389322,-11.2607261704396,-11.1726981396811,-11.203610436317,-11.0471364645671,-11.0285346375032,60.6092450705275,36.550748960116,18.4821077726549,17.1766379121773,47.6432672987819,110.667544882965,-167.406362228908,-52.9126103941742,-4.69692222861554,-61.7878021203812,-135.61496533951,-171.363429805139,158.7380180052,128.602888786329,100.025638447647,72.3955473183644,77.8530696805651,81.8390229416149,85.5155079802957,86.2516266897168,93.2891918723319,97.4536748775456,100.680451292659,100.735080729128,105.761662818472,108.710049050359
1.79119373776908,-15.3790775670423,-17.7148856525853,-18.3785654938057,-16.1034605994515,-12.7653131673261,-10.8980245078955,-11.4445881222501,-18.723012127113,-24.5529045212627,-18.0731213792484,-12.174420631307,-11.8774028273165,-11.6121248690255,-11.3317958820401,-11.6021497987337,-12.0525038592412,-11.8289660677874,-11.6688986022071,-11.6158738123988,-11.5626695156365,-11.331576646894,-11.2828843810221,-11.1964635246097,-11.2274460035696,-11.0736609793758,-11.0544460419236,54.5646365959657,30.5610451383414,12.533057324776,11.1124759882254,41.3909808858364,104.916850755248,-173.25113575656,-57.4425375033882,-9.56243377967496,-66.4766674140579,-141.800851274268,-177.115868741878,153.225736840018,122.921172328927,94.17019903348,66.2308573754225,71.755626227553,75.7946966925812,79.5313213184811,80.3384207299485,87.3750244394743,91.5687040199297,94.8185061192712,94.9193517714008,99.9513446576796,102.930320537052
1.79686888454012,-15.4464416983758,-17.806236369804,-18.4786373620065,-16.2157997540082,-12.8483860363701,-10.9218796625069,-11.5638431769859,-18.7007561945604,-24.657677910706,-18.0249431080604,-12.2199637532961,-11.9837561530113,-11.6685305895589,-11.363572425289,-11.630738322379,-12.0858479940337,-11.8539548751269,-11.6898380763339,-11.6366869281173,-11.5814718238937,-11.3532618131157,-11.3046168729635,-11.2193848580901,-11.249708025184,-11.098271717885,-11.0778939240768,48.526963904409,24.6006255254436,6.62286034796485,5.09976664512256,35.147331680822,99.1487676488617,-179.014308207915,-61.9775453263526,-14.3804399617941,-71.1888364418798,-147.978221277845,177.201962503113,147.742589792084,117.234431752362,88.2955539819363,60.0384665110914,65.6284480984886,69.7202099307619,73.5189077471183,74.395820044769,81.4364754694212,85.6606198127702,88.9348703225239,89.0796609830068,94.1224852442024,97.1318606203655
1.80254403131115,-15.5180141843992,-17.9001013758473,-18.5792600057771,-16.3297373190043,-12.9382650807282,-10.9436255442628,-11.6856278044874,-18.6690686671025,-24.7599018425957,-17.9681763041548,-12.2772576966706,-12.0905958761982,-11.7193153621393,-11.3916853657184,-11.6593617346764,-12.1251823852348,-11.8833623592224,-11.7139238380446,-11.6597001545458,-11.6014455393962,-11.3758573106531,-11.3268144490167,-11.2423328465226,-11.2713405924117,-11.1217573993303,-11.0996546821498,42.5004223557061,18.6727113135958,0.752617846252501,-0.859743570524822,28.9172614836515,93.3596942147817,175.306692893333,-66.5226914002675,-19.1517014243033,-75.9298365384575,-154.136564374241,171.590615346688,142.283244095825,111.537702149106,82.4006076633087,53.8229283393066,59.4744766011214,63.6173815927754,67.4794909906357,68.42420183106,75.4735338909976,79.7288565315359,83.0283487628031,83.213957407483,88.2724623791527,91.3113748381481
1.80821917808219,-15.5938621796322,-17.9959985146567,-18.6798064097463,-16.4443044506688,-13.035360220652,-10.9641103247817,-11.8083053622751,-18.6279802410105,-24.8590605622242,-17.9030978232825,-12.3459766763808,-12.1965946796039,-11.7641862074533,-11.4166405831677,-11.6888578668424,-12.1714190187885,-11.9181186162973,-11.7420753171223,-11.6857921527014,-11.623548696868,-11.4002440706141,-11.350378347635,-11.2662142563714,-11.2933547034485,-11.1449909888578,-11.1206090614089,36.4894955981114,12.7800987807913,-5.07713304992964,-6.7652825089882,22.7070572278355,87.5469088484697,169.712806944556,-71.0831434856023,-23.8772743286779,-80.705248330798,-160.265522758729,166.049362514607,136.842100743246,105.82645694203,76.4853326818422,47.5900220870043,53.2977212178516,57.4890128417268,61.4153076975,62.4251152320993,69.4873337985936,73.7740301650353,77.0989076494945,77.3214152279303,82.3996622142848,85.4665088866383
1.81389432485323,-15.6739364386873,-18.0933829154419,-18.7796499391147,-16.5585473442326,-13.1399394011948,-10.9842693975375,-11.9302714954479,-18.57757765317,-24.9546520011208,-17.8300659256345,-12.4255494965068,-12.3004791319393,-11.8029587466472,-11.439061237833,-11.720068336993,-12.2253412386903,-11.9590716491122,-11.7751443005737,-11.7157700743097,-11.6486754173237,-11.4272535259913,-11.3761810030952,-11.2919352040596,-11.3167918078889,-11.1689018448616,-11.1417177232425,30.4988223661385,6.92509937316563,-10.8664093861528,-12.6170185187721,16.5243769473011,81.7087283439066,164.203424489525,-75.6641724761209,-28.5585015587847,-85.5206710546608,-166.355209759501,160.5762915951,131.413367208653,100.096728244454,70.5507807638188,41.3466807735959,47.1032234341705,51.3388521837295,55.3295076803161,56.4012128851376,63.4801161444263,67.7979560494205,71.1477427211493,71.4025494385666,76.5036078722918,79.5960092513651
1.81956947162427,-15.7580692786628,-18.191658125332,-18.8781763594701,-16.6715764480381,-13.2520502989505,-11.0051002098493,-12.0499870502945,-18.5180076881464,-25.0461906095874,-17.7495265925265,-12.5151804638967,-12.4010526625247,-11.8355749963557,-11.4596817996647,-11.7537914354364,-12.2875659121936,-12.0069647511031,-11.8138998939116,-11.7503511321105,-11.6776267814843,-11.457632592421,-11.4050268894526,-11.3203603038591,-11.342681535812,-11.194441777503,-11.1639919006845,24.5330587922925,1.10951436235702,-16.6157590357975,-18.4159274704363,10.3779836967131,75.84463220955,158.776515394664,-80.2711421199556,-33.1969987214002,-90.3816822544947,-172.396504371666,155.168419151986,125.9912077931,94.34528738145,64.5991866068926,35.1008948355898,40.8969977717318,45.1714953832676,49.2260212628582,50.3561131263383,57.455129265425,61.8035927972048,65.1772853667829,65.4592844100982,70.5850709187706,73.6998598761929
