Freq [GHz],"dB(S(1,1)) [] - $eps1='1' $eps2='0'","dB(S(1,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(1,1)) [] - $eps1='2' $eps2='0.1'","dB(S(1,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(1,1)) [] - $eps1='3' $eps2='0.2'","dB(S(1,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(1,1)) [] - $eps1='4' $eps2='0.3'","dB(S(1,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(1,1)) [] - $eps1='5' $eps2='0.6'","dB(S(1,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(1,1)) [] - $eps1='6' $eps2='0.9'","dB(S(1,1)) [] - $eps1='6.5' $eps2='1'","dB(S(1,1)) [] - $eps1='7' $eps2='1.1'","dB(S(1,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(1,1)) [] - $eps1='8' $eps2='1.4'","dB(S(1,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(1,1)) [] - $eps1='9' $eps2='1.8'","dB(S(1,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(1,1)) [] - $eps1='10' $eps2='2.1'","dB(S(1,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(1,1)) [] - $eps1='11' $eps2='2.5'","dB(S(1,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(1,1)) [] - $eps1='12' $eps2='2.8'","dB(S(1,1)) [] - $eps1='13' $eps2='3.1'","arg(S(1,1)) [deg] - $eps1='1' $eps2='0'","arg(S(1,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(1,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(1,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(1,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(1,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(1,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(1,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(1,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(1,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(1,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(1,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(1,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(1,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(1,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(1,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(1,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(1,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(1,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(1,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(1,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(1,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(1,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(1,1)) [deg] - $eps1='13' $eps2='3.1'"
2.32465753424658,-12.8012123755528,-13.1368897697918,-14.0258625685238,-14.5675492235089,-15.4561991887851,-14.4882784987211,-13.8904904957479,-13.9866669577233,-15.6988245036667,-16.080685310751,-15.65287862009,-16.287054173786,-14.6827314322495,-15.1334188278428,-14.9039832152206,-15.088232940281,-14.1095527004036,-14.1561752597705,-15.0929589870709,-13.8314530222213,-13.9512011211936,-14.1070317026748,-14.9740918779736,-14.6250967643092,88.2380528166512,85.0954938706285,77.5413928120523,64.9288066992815,61.5210809624759,66.1576076314983,62.7779405102006,54.8134654091924,47.1822497081232,48.401377014398,60.6055836053992,42.3387032908698,46.7514845376465,44.0931532697147,35.8790522099695,43.99637133925,49.7611189693353,40.9223022871792,41.9134012782314,42.3725360681851,36.7633491597414,38.3814624780091,31.7304397364874,43.7833897433847
2.33033268101761,-13.2045851451284,-13.4997005132184,-14.5156660061978,-15.1312081781876,-15.9493428564864,-14.9849013893896,-14.3695786926584,-14.5187381033543,-16.310123442709,-16.6328765215189,-16.2384387182464,-16.8721713247687,-15.2120459351798,-15.674486580256,-15.3967458338949,-15.5939222029787,-14.5979543081041,-14.6091840079969,-15.6555456281975,-14.322131179582,-14.434975106186,-14.6306556381466,-15.4920146536039,-15.1059991149914,85.9788005635694,82.8597435880606,74.3430278150325,61.7030423655943,58.0387903566547,62.7204886448732,59.1536977176279,50.6600222920222,42.4592934104715,43.9852494020548,56.7809862187531,36.8346895717833,42.0850766940863,39.4576099583307,31.289435175147,39.4088889125728,45.4793370124887,36.0745475393445,36.7541884812472,37.7077036049904,31.8037242638492,33.675983164232,26.7159158537326,39.9312002370551
2.33600782778865,-13.6310502844075,-13.8779659809641,-15.0452692195267,-15.7144593067545,-16.4622008009525,-15.5203136053446,-14.8704777638582,-15.076175698067,-16.9425967255806,-17.2012421858421,-16.8590854146027,-17.4635864999738,-15.7571350903816,-16.2281412603798,-15.8965445649046,-16.112348732783,-15.1054476729124,-15.0687036027548,-16.2310825708064,-14.8243277728748,-14.923807950987,-15.1617781445132,-16.0028817939046,-15.5871161574244,83.7120915724427,80.5251137974413,71.0308203222812,58.370665510689,54.2483123295627,59.0974908383871,55.3999210186446,46.2346573315049,37.3578978369149,39.2360416651433,52.6715653978306,30.8443140528636,37.1177831111464,34.5100437388107,26.4070021442918,34.5001915788691,40.9291607946434,30.9430735117016,31.2140439001613,32.7817427832166,26.585840500981,28.7188769810792,21.4096470489303,35.8212752377484
2.34168297455969,-14.0819522838298,-14.2738011257554,-15.6180148381232,-16.3161120575884,-16.9960190545697,-16.0978943326785,-15.3916468227339,-15.6587883023301,-17.5918578587191,-17.781916591634,-17.5160024409773,-18.0502219813473,-16.3140370897074,-16.7898220501823,-16.398836033973,-16.639453485391,-15.6301761974093,-15.5300237355464,-16.8127006676618,-15.3341620431312,-15.4123955904061,-15.6954495683701,-16.4989495851317,-16.065443257503,81.4384478541232,78.0771958620473,67.5925887579268,54.8975546472652,50.0991708105543,55.2661145676281,51.4936696186169,41.4886954825186,31.8119953581271,34.1040696274192,48.2203036930319,24.3049782310874,31.8070452003075,29.2062103687409,21.1976438460786,29.2277001014459,36.073070487538,25.5010146559189,25.240308467526,27.5626330516635,21.0844064643213,23.4774594603222,15.7845803054429,31.413062171109
2.34735812133072,-14.5587921599529,-14.6895697343353,-16.2376291724834,-16.9346445065304,-17.5510556280354,-16.7211068463145,-15.9309573022653,-16.2652709609112,-18.2505186940706,-18.3687604628455,-18.2092966007778,-18.6164468096858,-16.8768816298697,-17.3528974357716,-16.8973998097517,-17.1691993610158,-16.1689772577318,-15.9869345851723,-17.3904676022106,-15.8462907846263,-15.8939869057425,-16.2251681183325,-16.9708168367696,-16.5368604204415,79.1579298884441,75.5000667763564,64.011537725178,51.2412500058679,45.5330158600264,51.1969685904625,47.4056572193661,36.3645559662853,25.7482413221886,28.5354224852971,43.3554085228865,17.1618389544112,26.1072474378447,23.4997871336489,15.6276564416599,23.5466768618162,30.8687064909713,19.7231562366286,18.7802337208628,22.0172280505877,15.2762930375635,17.9189573462249,9.82058636830144,26.6652794534014
2.35303326810176,-15.0632647313981,-15.1278843291868,-16.9082859076275,-17.5680087664803,-18.1259353530467,-17.3933969939646,-16.4855283429719,-16.8925556760923,-18.9069923413358,-18.9526059719593,-18.937127973672,-19.1415336945568,-17.437322835911,-17.9080996685355,-17.3840147763798,-17.6930246162046,-16.7168975899732,-16.4315268227013,-17.9506836284482,-16.3535738995519,-16.3602364821556,-16.7425927828408,-17.4074970894887,-16.9957804946216,76.8699882880102,72.7757942812715,60.2645806575798,47.3498616275059,40.4824421189633,46.8513607193935,43.0995327825778,30.7949710649742,19.0903768905621,22.4751247682607,37.9870695754078,9.381508913027,19.9725442627379,17.3458916176481,9.66690327629737,17.4133816406387,25.2697060793757,13.5889285263238,11.787723507233,16.1135744405949,9.1436283388686,12.0134693673872,3.50939583277976,21.5380313428451
2.3587084148728,-15.5973061463861,-15.5916022839038,-17.634663510976,-18.213306081874,-18.7167347586493,-18.1179859992674,-17.0514883088678,-17.5348904219859,-19.5442047639766,-19.5204806444812,-19.6943237468572,-19.6001254266922,-17.9839814837775,-18.4430208018132,-17.8482433991519,-18.1993389715075,-17.2666081101851,-16.8541199450503,-18.4754667720019,-16.8467829122772,-16.8012020844196,-17.2373527823087,-17.7968102613424,-17.4348131122795,74.5732754372237,69.8837501782383,56.3199684695804,43.1611378716927,34.870655434111,42.1780930651447,38.5314714557936,24.7033272698309,11.7686065674726,15.8732849978499,32.0049648351433,0.9709553514312,13.3619393143919,10.7070580630587,3.29353856397321,10.7905133991146,19.2278719372924,7.08655170018206,4.23405605525409,9.82460565673152,2.67790825061851,5.73833952766868,-3.13981867553437,15.9960755753561
2.36438356164384,-16.1631547717727,-16.083814040705,-18.4219744752944,-18.8662748671238,-19.315737105546,-18.897471137932,-17.6236375647396,-18.1826086883683,-20.1386572083126,-20.0550542207616,-20.4702093417356,-19.964494301989,-18.5020744233177,-18.9418898377271,-18.2774710487299,-18.673258259319,-17.8077747242016,-17.2434325438503,-18.9430810766879,-17.3144632747374,-17.2055932619951,-17.6970830451394,-18.1262014531995,-17.8445367610274,72.2654025380988,66.799673139076,52.1338899618596,38.6020038160864,28.6131971537867,37.1092560997328,33.6503634413733,18.0064302790783,3.73616884689251,8.69530506169473,25.2783184192588,-8.00205179790728,6.24728695678462,3.5621828388832,-3.49966347603595,3.65547753945458,12.6974373248064,0.218177239424059,-3.87750073715774,3.1334510492036,-4.1151272146749,-0.915990273854741,-10.0952759420106,10.0135194683542
2.37005870841487,-16.7634297075355,-16.6078153919107,-19.2759181772365,-19.5205305543464,-19.9098766500364,-19.7330827981812,-18.194995176361,-18.8206553268887,-20.660707221037,-20.5347513157639,-21.2455452777374,-20.2090009007972,-18.9735449523532,-19.3859697512416,-18.6573894472001,-19.0968884914301,-18.3265320592572,-17.5871208956614,-19.3295652356923,-17.7431149771218,-17.5613769055982,-18.1078529937156,-18.3840032325038,-18.2135217859385,69.9426205217586,63.4944012733039,47.6455389501192,33.5891691878826,21.623773594232,31.5549043114104,28.3990509001643,10.6217816808782,-5.00631528342777,0.936431376439471,17.6630958774415,-17.3957192854306,-1.37572165180985,-4.08189470410785,-10.6979371475047,-3.98869175963641,5.64226280130155,-6.99461693725159,-12.4956378724056,-3.95977320085176,-11.2105824719991,-7.93917460044012,-17.2995145456462,3.57996377572808
2.37573385518591,-17.4012328501088,-17.1670489795549,-20.2024537106035,-20.1665173370783,-20.4791142158378,-20.623340145111,-18.7562374893451,-19.4271885839103,-21.0772452475484,-20.935125185889,-21.9888404644842,-20.3159674594843,-19.3780709104034,-19.7549553962369,-18.9730934426408,-19.450527410292,-18.8053409559003,-17.8727712177546,-19.6120004465181,-18.1178819772602,-17.8567913436468,-18.4551452383198,-18.560984903146,-18.5287840792479,67.5993921947621,59.9321667901596,42.7699014807989,28.0318807083891,13.8271145162348,25.3968735611356,22.7172645563515,2.48209691949649,-14.3830558712659,-7.36128032474091,9.02373032420357,-26.9997497176641,-9.47489400505545,-12.1782516482964,-18.2576357762495,-12.1014677847736,-1.95355144021486,-14.5062745527022,-21.509438231531,-11.4305644153058,-18.5607561145223,-15.2944136089713,-24.670290192319,-3.29247075722319
2.38140900195695,-18.080282867128,-17.7649883025185,-21.2071724030603,-20.7902155234847,-20.9954374512412,-21.5616952783794,-19.2950969198142,-19.9730369670949,-21.3575030297329,-21.2319530401843,-22.6535703834633,-20.2806735923345,-19.6952911485399,-20.0295655306942,-19.2108186534255,-19.7150122027536,-19.2236450788966,-18.0893075647157,-19.7730066468934,-18.4238836247791,-18.081694794819,-18.7254153401084,-18.6518345158065,-18.7768251758436,65.2278052540329,56.0683123087767,37.3872295611348,21.8385446684593,5.18175686885229,18.4831104755085,16.5471055493071,-6.44080226262287,-24.2241796543663,-16.0951446569049,-0.721091971440507,-36.5655300791091,-17.9709611238234,-20.6315617509396,-26.1023528199181,-20.5959158351929,-10.0723484750291,-22.2454824917274,-30.7495122967763,-19.2239242669343,-26.0944057984634,-22.9145525930689,-32.1066058919867,-10.562692786645
2.38708414872798,-18.8050930698798,-18.4049168504494,-22.2938065268356,-21.3718528277404,-21.4238043135983,-22.5326124659231,-19.7958995102871,-20.4233219654069,-21.4809463865183,-21.4058214557021,-23.1799161996052,-20.1128367358842,-19.9081100844107,-20.1949955973878,-19.3600680714301,-19.8749864527218,-19.5597497957111,-18.2285840837414,-19.8050002503988,-18.6481285090883,-18.2290009233135,-18.9080360394298,-18.6561199684756,-18.9452777708745,62.816746585193,51.8462590654012,31.3280280554496,14.9295198238306,-4.28738477422577,10.6266374730249,9.84191364693789,-16.1044585582466,-34.2729679631645,-25.0998193530913,-11.5262362809815,-45.8526705903858,-26.7346655009493,-29.2993093777994,-34.1248761339955,-29.338150637469,-18.6498838360452,-30.1179113086741,-40.0073759953665,-27.2522837632286,-33.7203101773661,-30.7031963728772,-39.4993513597966,-18.1571474188125
2.39275929549902,-19.5812106251151,-19.0895191739595,-23.4609219065659,-21.8852430135182,-21.7266392129814,-23.5056639445289,-20.2395738327367,-20.7425748308685,-21.4438221126978,-21.4468318825607,-23.5058278716727,-19.8337029072793,-20.0062796344977,-20.2441992340568,-19.415563146767,-19.9221936613195,-19.7940336402503,-18.2867519075933,-19.7122527932285,-18.7816428977098,-18.2958191062278,-18.9971412977558,-18.5783861147562,-19.0249130150574,60.3507088541166,47.1935578845785,24.3531676866725,7.25805361309862,-14.4551568684627,1.61903829371825,2.57882737990358,-26.3669423303714,-44.2280877365498,-34.1641724704585,-23.1462878700733,-54.6718676135472,-35.5966884836285,-38.0062996556118,-42.1965325126525,-38.1593182257153,-27.5682473559014,-38.0141421548859,-49.0697014646309,-35.4000155872259,-41.3353595327102,-38.5425191757198,-46.7440810723724,-25.9718978205256
2.39843444227006,-20.4155428315323,-19.8201402512437,-24.6949647760393,-22.2988409976268,-21.8723647889073,-24.4284346514071,-20.6045993354695,-20.9032209049124,-21.2604881705774,-21.3573157474783,-23.5878070114749,-19.4704273105376,-19.9888820840755,-20.1796331334615,-19.3783337928081,-19.8574932117945,-19.9128899178319,-18.2649506756708,-19.5096525608716,-18.8211764903945,-18.2839295087773,-18.9927557036699,-18.427348106176,-19.0114774944518,57.8080141558033,42.0169578325466,16.1330329744747,-1.16150218821278,-25.0810385743776,-8.72280682845588,-5.2262403659699,-36.9804523728079,-53.8071170548062,-43.0655141772934,-35.1230790410214,-62.9067933821705,-44.3706908601421,-46.5703341727876,-50.1826316891818,-46.8791230422064,-36.6612257343659,-45.8214984557872,-57.7545817871813,-43.5351978794177,-48.8356991193991,-46.3069016059093,-53.7524571093305,-33.8816905741817
2.4041095890411,-21.31680881143,-20.5954731695932,-25.9567784046186,-22.5797337340789,-21.8453637358113,-25.2226989676882,-20.8693132683558,-20.8943508887802,-20.9586505296588,-21.1511086723005,-23.4206017375363,-19.0504898212896,-19.8645398028253,-20.0126225862468,-19.2555087962087,-19.6906518265578,-19.9120151060322,-18.1690816883356,-19.2188410787025,-18.7698494552393,-18.1994241208718,-18.9007725260882,-18.214468626862,-18.9067192703201,55.1580837164249,36.1968133212232,6.24454951975084,-10.2258377666022,-35.8351614424842,-20.4546307025463,-13.5051671882957,-47.6249297596431,-62.8006727910355,-51.6087198634046,-46.8892145712305,-70.5120872800755,-52.882583629439,-54.8304733902854,-57.9597524506338,-55.3335102114696,-45.7348938179768,-53.4368141582602,-65.9355526758535,-51.5261948493366,-56.1281004113123,-53.8788669468832,-60.459528549005,-41.754763809727
2.40978473581213,-22.2961739866824,-21.4093027209429,-27.1598152382636,-22.700796936591,-21.6519109063752,-25.7940523029753,-21.015548720819,-20.7257756052269,-20.571500742165,-20.8497914338897,-23.039860095409,-18.5979735323038,-19.6492589131758,-19.7606621862067,-19.0588939718644,-19.4380136728478,-19.7975342133196,-18.0087390156393,-18.8636011135116,-18.6364751786854,-18.0516421561463,-18.7317866462819,-17.9523692657337,-18.7181925974254,52.357090279678,29.5822270360516,-5.75647826544506,-19.7313215928145,-46.367035929634,-33.3564657366191,-22.1324199727179,-57.9764089056968,-71.0941956475148,-59.6543236342425,-57.9462535223402,-77.4963910955277,-60.995300108577,-62.667669304486,-65.4296333281792,-63.3965257074485,-54.5984384021786,-60.7766484793353,-73.5472106324639,-59.2581743404273,-63.1386302695892,-61.1626092044282,-66.8258531173366,-49.4694136882142
2.41545988258317,-23.3681519807636,-22.2468217002523,-28.150200962764,-22.6488637725763,-21.3180321236977,-26.0639227890874,-21.0327268800464,-20.424616749184,-20.1307623365236,-20.4778121723838,-22.5052978129365,-18.1319946772659,-19.3629267964258,-19.4438792089892,-18.8028935728263,-19.1191228168426,-19.5843873934721,-17.7956772574853,-18.466189602435,-18.4338366282236,-17.8517518978879,-18.4992323403029,-17.6534679906559,-18.4579176278933,49.3407566574505,21.9908927833386,-20.0766561292869,-29.3961594395625,-56.385194415555,-46.8392834738753,-30.9346346908067,-67.7772481003607,-78.6578862636302,-67.1272083389743,-67.994784365589,-83.9017402006517,-68.6211180999912,-70.0122368586744,-72.5262075796976,-70.9899621071132,-63.0938119283211,-67.7827142410135,-80.5761522186945,-66.644716628501,-69.8168996431065,-68.0916266210727,-72.8353045074808,-56.9274164503477
2.42113502935421,-24.5518917276172,-23.0791998679507,-28.7304431180175,-22.4296599237963,-20.8808089610179,-26.0106956793372,-20.9207799398541,-20.0267528047735,-19.6627269242215,-20.0584232582589,-21.8787464281682,-17.6666658949568,-19.0258771333322,-19.0819387241313,-18.5024577281873,-18.7535747921,-19.2927959214279,-17.5422690484615,-18.0452969975198,-18.176556949375,-17.6113710682115,-18.217438849303,-17.3290468834032,-18.1404082660275,46.0118854765412,13.222777251261,-36.2113836304828,-38.9168695859455,-65.7062540124079,-60.066333785201,-39.7160529687905,-76.8737551848757,-85.5206767267051,-74.0086212916825,-76.9473465223512,-89.7862703755901,-75.7206627841655,-76.8394594567482,-79.2154832804496,-78.0809378216196,-71.1135834402267,-74.4222431550014,-87.0453776280724,-73.6321553036259,-76.1358943788602,-74.6297393416852,-78.4903612324865,-64.0610214747966
2.42681017612524,-25.8729814436094,-23.8572250735528,-28.7702576531989,-22.0663167291935,-20.3785866851945,-25.6826394848876,-20.6904503756677,-19.5681155906467,-19.1871159559862,-19.6113233426684,-21.2104244537308,-17.2118246060567,-18.6564618705164,-18.6920667802047,-18.1715322136396,-18.3588736339899,-18.9443741246451,-17.2602856058688,-17.6154358856343,-17.879197501056,-17.3414976082317,-17.9000813187309,-16.9887674822795,-17.7807074058092,42.2176534083744,3.10434727179561,-52.7101612145267,-48.034742062218,-74.2579565137785,-72.2762463212671,-48.2920522835382,-85.2130443156514,-91.7435617733151,-80.320077717826,-84.8625974941821,-95.2124604279256,-82.2931973074306,-83.1586259624438,-85.4904135847516,-84.6720741684506,-78.6035635948874,-80.6846109326709,-92.9989339452373,-80.1973784379627,-82.0886576112002,-80.7670769772885,-83.8066484199747,-70.8331540032004
2.43248532289628,-27.3657692023583,-24.5080924773218,-28.3175041521204,-21.5924177387458,-19.8443937971779,-25.1683476577211,-20.3607798987275,-19.079203210797,-18.717637236897,-19.1518790839934,-20.5353532950105,-16.7739797179297,-18.2698464848968,-18.2882119575776,-17.8221644471661,-17.9494178023633,-18.5591504938949,-16.960132512033,-17.1872158912484,-17.5549434115859,-17.0518485407615,-17.5592201915032,-16.6405394979115,-17.3928847503202,37.7058800290672,-8.4178245608368,-67.8539818267342,-56.5796739873226,-82.0514175094917,-83.0411986697152,-56.5177641124239,-92.8154128096436,-97.3997420708013,-86.1068468639464,-91.8689149210236,-100.240333274701,-88.3640212975295,-89.0007889452931,-91.3636224467724,-90.7895646917559,-85.5540829373786,-86.5761198719549,-98.4901001175698,-86.341666136016,-87.6834858412238,-86.5136008261745,-88.8079383213712,-77.2327744897908
2.43816046966732,-29.0753469907559,-24.9442831240327,-27.5529648895364,-21.0437121835885,-19.303422389977,-24.5557556682836,-19.9550267879691,-18.5831684405004,-18.2631985416846,-18.6913561780751,-19.8754689377672,-16.3571958562273,-17.8777594849335,-17.881016369232,-17.4641785305282,-17.5363405351958,-18.1539441125507,-16.6505074513891,-16.7680085682804,-17.2149299934274,-16.7505690689218,-17.2048857851037,-16.2906162168335,-16.9891538720815,32.0356249473589,-21.143368737595,-80.6633990933936,-64.4771331202354,-89.146043716423,-92.2808125319852,-64.3021071705384,-99.7425065768675,-102.562562536384,-91.4250002951418,-98.1117986802674,-104.924158024014,-93.9730715479423,-94.4084274009267,-96.8602367357853,-96.472636385692,-91.9865389523288,-92.1145505028358,-103.573672025797,-92.0832956065523,-92.9390073722009,-91.8923563645617,-93.5221761589044,-83.2680735368875
2.44383561643836,-31.0541474457577,-25.0922485617519,-26.6574620221718,-20.4520993423101,-18.7732659000021,-23.9099752177922,-19.4967112980321,-18.0962148021331,-17.8291700078405,-18.2376082362738,-19.2432963830154,-15.9638109068435,-17.4888070732886,-17.4782188967704,-17.105233577187,-17.1278368936905,-17.7418953175669,-16.3383658937174,-16.3626866948608,-16.8680740481358,-16.4442099560892,-16.8450562985205,-15.9438060026592,-16.5795357891121,24.3848387755062,-34.5328353210998,-91.0675276241944,-71.7280091583387,-95.6214218601394,-100.125766190344,-71.6062408443624,-106.072585654523,-107.299421631232,-96.3328556116167,-103.72713013595,-109.311301206573,-99.1664086249563,-99.4280765968246,-102.012023855521,-101.765782033553,-97.9404293406905,-97.3244548992237,-108.301594658412,-97.4507871053228,-97.8799532743047,-96.9337143436178,-97.9786338094455,-88.959654517528
2.44951076320939,-33.3284971096259,-24.929704884123,-25.746723715564,-19.8429227018344,-18.2653514799133,-23.2709855425485,-19.0068939387292,-17.6289515970064,-17.41844320709,-17.7958643949266,-18.6452305501052,-15.5949771430597,-17.1090158819139,-17.0852112541948,-16.7510854113971,-16.7296857404728,-17.3327103845575,-16.029069847852,-15.9742849700876,-16.5212194621495,-16.1378646507974,-16.4858580121111,-15.6037225953031,-16.1718976568704,13.140284892032,-47.8104203477749,-99.4493505489364,-78.3797106810887,-101.559729085468,-106.783827284528,-78.4321385200756,-111.885233248758,-111.669435464079,-100.886078678343,-108.831291520367,-113.442245781285,-103.990709122264,-104.105720790335,-106.853168966999,-106.713753997476,-103.463364009482,-102.233566388282,-112.720888719406,-102.477641090648,-102.53392763807,-101.671093261965,-102.206047372895,-94.3348865579874
2.45518590998043,-35.7299971075364,-24.4991617681876,-24.8776316184954,-19.2347474307681,-17.7865691459436,-22.6597896555278,-18.5028958184645,-17.1878768804446,-17.0322331128048,-17.3694386676231,-18.0839083996528,-15.2510513472386,-16.7424087801019,-16.7055871670041,-16.4059217065486,-16.3457905209991,-16.9332256138281,-15.7266204577032,-15.6045314284565,-16.1794337039727,-15.8353802021466,-16.1318608597299,-15.2730287167299,-15.7721956975865,-4.70755089577212,-60.25117605962,-106.267013150072,-84.5012605209294,-107.036727065126,-112.463864848204,-84.8082661112541,-117.253560701972,-115.723156710353,-105.135311476094,-113.51981402069,-117.351170012324,-108.490130116947,-108.484271360144,-111.417535391975,-111.358723032728,-108.604460039559,-106.870314027749,-116.8729744879,-107.198686459583,-106.929160602196,-106.138082828616,-106.231509820342,-99.4237887220718
2.46086105675147,-37.389014161177,-23.8832434703654,-24.0719512196147,-18.6403716661041,-17.3406634801399,-22.0852800273044,-17.9981086415186,-16.7766336087839,-16.6706521940847,-16.9603006886439,-17.5597731517689,-14.9318685319236,-16.3915153614381,-16.3416140567203,-16.0726939314168,-15.9786554079931,-16.5480373601524,-15.4339090337623,-15.2542500027793,-15.8463456616996,-15.5395854652637,-15.7863873834663,-14.9536508696431,-15.3847963169161,-32.0873580574912,-71.4255020578172,-111.906661562126,-90.1666597278372,-112.11822281434,-117.346565944478,-90.7770086234071,-122.241155150039,-119.503271475026,-109.125341352815,-117.869527853813,-121.066737134109,-112.704804932342,-112.602430628676,-115.737068011052,-115.738916507903,-113.410519008458,-111.262260765432,-120.793762644981,-111.647793523233,-111.093075628582,-110.366704793151,-110.079894764879,-104.256325962111
2.4665362035225,-36.972309836948,-23.167216364033,-23.3339716715402,-18.0681730825681,-16.9292822823627,-21.5493143375583,-17.5024107364916,-16.3969563476029,-16.333108364371,-16.5695062913553,-17.072046693445,-14.6369304950357,-16.0577856919056,-15.9946085950389,-15.7534094532086,-15.629770220673,-16.1800716347677,-15.1529523585657,-14.9236544508086,-15.5244643440819,-15.2525050839268,-15.4517936304,-14.6469578207448,-15.0127991646186,-62.8674421992281,-81.2297114947881,-116.659610617071,-95.4457156609491,-116.859496035442,-121.579202684069,-96.3856150451469,-126.901605101651,-123.045667156249,-112.89511735113,-121.941689837372,-124.612913745678,-116.670345276728,-116.49439109259,-119.84099117586,-119.888171613226,-117.924144315314,-115.435199775231,-124.514116116314,-115.856597778535,-115.051463913631,-114.386480689204,-113.773628881133,-108.860807892491
2.47221135029354,-35.0329458367485,-22.4167949072279,-22.6602568247116,-17.5233443676586,-16.5527155184797,-21.0499465909444,-17.022812555528,-16.0493404666816,-16.0185758913934,-16.1975093626799,-16.619320877005,-14.3655340177572,-15.7419084631242,-15.6652223370538,-15.4493718114243,-15.2999061558064,-15.8310486126724,-14.8850939165509,-14.6125579170888,-15.2154520906296,-14.9755450435183,-15.1297051016389,-14.3539032135063,-14.6583245085715,-85.5619640569998,-89.7697258922648,-120.738454288159,-100.399981331158,-121.306111138139,-125.279672765486,-101.68057566896,-131.279236051631,-126.380560232818,-116.478178335574,-125.785047608645,-128.009731312718,-120.417911790167,-120.189992510274,-123.755516674201,-123.836005088175,-122.183067631844,-119.412743940688,-128.06045359302,-119.853906244306,-118.828077955354,-118.224041273796,-117.332678876,-113.263063909877
2.47788649706458,-32.8934188477109,-21.6743540592752,-22.0444545003895,-17.0088706273532,-16.2103960932989,-20.5833584505665,-16.5641119546431,-15.73349705752,-15.7257782091218,-15.8443813825892,-16.1999038455687,-14.1168572816821,-15.4440476776856,-15.3536526810223,-15.1613701540459,-14.9893357507889,-15.5018396519268,-14.631169951856,-14.3205199417002,-14.9203458697729,-14.709645970265,-14.8212060245477,-14.0751364087576,-14.3227514972439,-99.6906470295796,-97.2353371807138,-124.298304242342,-105.081663201907,-125.495240178036,-128.542820986934,-106.70461546583,-135.410296495199,-129.533541106543,-119.903242363317,-129.438477366375,-131.273956183076,-123.974567282797,-123.715099650517,-127.503855633936,-127.607943589792,-126.220159456999,-123.216193155199,-131.455371661739,-123.665530866368,-122.444496014042,-121.903062678453,-120.77466106872,-117.48612299758
2.48356164383562,-31.0075194830497,-20.9639112392443,-21.4795370861404,-16.5262458988601,-15.9012310505431,-20.1449901173797,-16.1294610233494,-15.4486539954957,-15.453311056735,-15.5099625558747,-15.812021626567,-13.8900172376915,-15.1640155337871,-15.0597956291079,-14.8898244371905,-14.69799298991,-15.1927318093474,-14.3916409448164,-14.0469483524703,-14.6397301306667,-14.4554057729711,-14.5269862056803,-13.8110868487305,-14.0069073606661,-108.813036698166,-103.823877226822,-127.454049515511,-109.53403030609,-129.457063421619,-131.446345241287,-111.495411768094,-139.324214567854,-132.52648186445,-123.194824019729,-132.933076639447,-134.419662541622,-127.363744309153,-127.092061739904,-131.106396177801,-131.225961655248,-130.063785554824,-126.864588777104,-134.71822547789,-127.314369180494,-125.920150186308,-125.444391616979,-124.115013880382,-121.550197440684
