"Freq [GHz]","dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='12.5' $eps2='2.95'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='12.5' $eps2='2.95'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
0.871819960861057,-23.8598730311923,-21.4366856338708,-20.3591449572557,-20.3705359330707,-20.0725451562333,-19.256594855726,-18.6960766488083,-19.1155130716151,-21.0632537096379,-21.9793486794436,-22.5476096564252,-22.6781061463741,-22.6593679967054,-22.8301250726027,-22.9652040553123,-22.7562414349724,-21.8955068327134,-21.4539518401221,-21.0149806880484,-19.7557483806158,-18.7584048769267,-18.4828088019424,-18.38732985868,-18.2661065822175,-18.2485452549168,126.616810864942,87.4730477612085,50.8569187254885,22.1402847089936,-0.239150576858109,-24.7513583143213,-52.9836388472796,-79.8589503153313,-102.062645954586,-121.859114807914,-141.518365592192,-160.443165240921,179.557781907479,159.51562424568,139.686939241853,122.721278658994,110.608135344922,97.9337791743121,87.3665916131905,87.5795165842462,93.2738963571379,86.9951860553581,81.3187772948957,75.7174438878042,70.9997907948599
0.877495107632094,-23.8715038959807,-21.432603315013,-20.3784929393515,-20.3552033585287,-19.9828910866077,-19.1416267254639,-18.6776471207371,-19.1866811179088,-21.0854710058889,-21.9677817712079,-22.5025473543492,-22.5998970949932,-22.580384923957,-22.7884579386579,-22.9561757975385,-22.7610211077504,-21.9064752119609,-21.4816405936204,-21.0686541190757,-19.813765441317,-18.7949228755383,-18.5524459219395,-18.4845496882452,-18.3786141784096,-18.3805874545591,122.594227941605,83.0285295957524,46.3274549832556,17.769691500326,-4.84358368296739,-30.0940559023834,-58.9359435625275,-85.4159924986283,-107.285933693625,-127.134040561561,-146.96619458029,-166.19804477779,173.349784924178,153.001978442069,133.111367639269,116.096839403244,103.86031783382,91.0528557111597,80.4277970828065,80.4321916984501,85.8777365911372,79.5869410027332,73.9904225494283,68.4897391689682,63.8984692296764
0.883170254403131,-23.8776387842098,-21.4252968705559,-20.3919710121017,-20.3293511046927,-19.8846922118473,-19.0295962691154,-18.6720587642961,-19.2523544659255,-21.0964466894374,-21.9454319247162,-22.446606359611,-22.5136568212564,-22.5025785550389,-22.7520100371611,-22.9473503511695,-22.7643778981024,-21.918569249856,-21.5138604414294,-21.1257806097358,-19.8805915795174,-18.8517486797236,-18.6371115947396,-18.5904529872359,-18.4942118880062,-18.5116254422918,118.570118727119,78.5875726899545,41.8194721565984,13.3971561526793,-9.50153364737741,-35.5139218527257,-64.8563683933011,-90.8655471724788,-112.488956271049,-132.413331608212,-152.44375770187,-172.021606465784,167.06664934734,146.472235277039,126.549232131353,109.476443520624,97.1092748662572,84.2010333622644,73.5616090749096,73.3840277460227,78.580368768243,72.3301428825681,66.8448435507172,61.4628614434108,57.0086988056105
0.888845401174168,-23.8784697441457,-21.4146269852,-20.3993994182716,-20.293281526087,-19.7788258947835,-18.9220626480467,-18.677725147658,-19.3100066708348,-21.0963904766083,-21.9123507895605,-22.3796562410995,-22.4205597482656,-22.4277908950028,-22.72008339013,-22.9379223343486,-22.7665246681309,-21.9324514810847,-21.5491226399061,-21.1833139426656,-19.9517796061218,-18.9222280231139,-18.72998712252,-18.698876046133,-18.6070640781635,-18.6354642510595,114.542965275053,74.1495365542925,37.3309879109338,9.0153348987174,-14.2176230371524,-41.005644108179,-70.7269898070918,-96.2180855202368,-117.678458100015,-137.702540125681,-157.959681923182,-177.923624128791,160.715622417153,139.93730678952,119.997957771165,102.857949649565,90.3646517614699,77.3897031874456,66.7745773977448,66.448155022628,71.4129166791349,65.2399938143235,59.8836109892816,54.6341813080514,50.3272757029227
0.894520547945205,-23.8742437366222,-21.4006632491461,-20.4004284678905,-20.2473277423546,-19.6664760753484,-18.8209502809758,-18.6927131305217,-19.357541044839,-21.0854748889839,-21.8685870962663,-22.3025348396392,-22.3229763404331,-22.3577185229736,-22.6918068309604,-22.9273674489434,-22.7680052372417,-21.9484023201563,-21.5861318272439,-21.2386399470232,-20.0229392726399,-19.0001448520622,-18.8250002263716,-18.8038923058868,-18.7114285653956,-18.7461150362327,110.512270809877,69.7145706408763,32.8587231838141,4.61910738701747,-18.9959150944929,-46.5613211215104,-76.5332493623566,-101.487416335235,-122.862225002334,-143.006200759161,-163.522181614026,176.093261156623,154.30679326323,133.405155308376,113.45532109955,96.241456144306,83.6343298054766,70.6281472025692,60.0682802581812,59.6288265843454,64.3891313724155,58.3176567766327,53.103213275321,47.9976742543688,43.8459753525347
0.900195694716243,-23.8651750962798,-21.3834576889183,-20.3951251207852,-20.1921376159996,-19.5491352479075,-18.7276221475716,-18.7146396374282,-19.393872404604,-21.0635835269289,-21.8141693294786,-22.2162234370638,-22.223024529281,-22.2937740607787,-22.6660781690549,-22.9154910309352,-22.7694706674156,-21.9656199202852,-21.622788169352,-21.2891766669606,-20.0901403114496,-19.0798079251221,-18.9165267294312,-18.9004052511934,-18.8015058702521,-18.8375258588839,106.476917793547,65.2818661742763,28.4018785527055,0.204598780519237,-23.8378918189813,-52.1695948761902,-82.2641650803734,-106.686745870222,-128.043802497983,-148.329479244393,-169.138371065355,170.027355866625,147.854801568944,126.882723942961,106.918849669926,89.6308971464207,76.9283699089213,63.9233351701027,53.4422616159423,52.9246594928965,57.5139727609994,51.5586471191957,46.4970458068918,41.5419242385008,37.548726081249
0.90587084148728,-23.8514522806189,-21.3630317869105,-20.383278147025,-20.1269257935635,-19.4267163111116,-18.6421852435488,-18.740927645003,-19.4167959989335,-21.0314121884376,-21.7493362170187,-22.1202525569191,-22.1215845409345,-22.2351118386798,-22.6416597666626,-22.90222661252,-22.7696600877741,-21.9834416001765,-21.656652534179,-21.3309387334934,-20.1495211358436,-19.156207657398,-18.9997895058138,-18.9830912335577,-18.8717803988128,-18.9021169142981,102.435948674236,60.8531494055064,23.9551972199921,-4.23151479243222,-28.7451364930461,-57.8188621244623,-87.911972896435,-111.829151625307,-133.229381530756,-153.676918376064,-174.814624914624,163.879273298241,141.371932932953,120.372165564608,100.38625081681,83.028733714629,70.253740695199,57.2792269362941,46.890087138993,46.3299956766027,50.7847700703555,44.9575194498364,40.0535346595997,35.2504036949827,31.4134850581717
0.911545988258317,-23.8332346583938,-21.3392857469202,-20.3647272525496,-20.0534712513413,-19.3018634949161,-18.5666401600322,-18.7689241456478,-19.4270489864762,-20.9889354968549,-21.6737101739478,-22.0173757407566,-22.022146243987,-22.1832153176387,-22.617536235042,-22.8874284069758,-22.7698074967167,-22.0005405390106,-21.6863683166881,-21.3631932027572,-20.1976412913777,-19.2248483326857,-19.0700280377676,-19.0471334405714,-18.9167509956319,-18.9357692536862,98.3891077448647,56.4264793348174,19.5171003750128,-8.69223211216619,-33.7162440011645,-63.493739161675,-93.473959136542,-116.926433172955,-138.421546522398,-159.056062213071,179.441187681376,157.655026381432,134.874328032224,113.873909999253,93.8572764944629,76.4418060798521,63.6154344067116,50.6900453381115,40.40323421128,39.8333993246884,44.1920911773188,38.5018063590666,33.7556849346845,29.0970866474006,25.4082522165295
0.917221135029354,-23.8107360754714,-21.312328003465,-20.33954007966,-19.9717415853185,-19.17509237251,-18.5007568911659,-18.796064035371,-19.4241582848448,-20.9364033900926,-21.5881011303026,-21.9082816427918,-21.9260947468864,-22.1367273976881,-22.5928171117661,-22.8714216630009,-22.7690275002947,-22.0156952213837,-21.7095280773556,-21.3833643994913,-20.2314185489178,-19.2814283962014,-19.122766766938,-19.0874429824514,-18.9316910688147,-18.9329282195383,94.3352619618273,52.0018792323165,15.084924586723,-13.187689831122,-38.7573126979216,-69.1870327074574,-98.9487147447858,-121.99850080092,-143.625891722962,-164.472059715065,173.619979100582,151.355820642322,128.367015426981,107.386115776542,87.331529378601,69.8667991550117,57.0152597542677,44.1548401172803,33.964145443535,33.4200712945783,37.7277296252686,32.1747763469908,27.5806478363219,23.0505661903047,19.4846573495336
0.922896281800391,-23.7841839481514,-21.2819983159117,-20.307656167962,-19.8822404203165,-19.0478270544907,-18.4444501508406,-18.8201096600645,-19.4080766960408,-20.8738938731076,-21.4926130454283,-21.7945598935266,-21.8349381960574,-22.0948273508219,-22.5672864781609,-22.8542506631615,-22.7666350771555,-22.0271992409352,-21.7241318520672,-21.3899072118517,-20.2482836204869,-19.3220625116664,-19.1538333926987,-19.0998675518811,-18.912250757676,-18.88893920476,90.2741341605838,47.5787003762487,10.6555741911297,-17.7164711863648,-43.8622467118528,-74.8802848713743,-104.341262413844,-127.050006477781,-148.845668828066,-169.932273617761,167.721218690642,144.995704768086,121.864528041184,100.907782627638,80.8093619663983,63.3114232857921,50.4549991025228,37.6659651401396,27.561589419606,27.0707342341287,31.3740307785932,25.9541170406975,21.4972770229773,17.0707870631732,13.5953924522065
0.928571428571428,-23.7536652737649,-21.2484257434012,-20.2691507039973,-19.7857726033281,-18.921294984129,-18.3973867764392,-18.8388310302064,-19.3792814767164,-20.801458734269,-21.3879209506224,-21.6781313074716,-21.7500420853661,-22.0564118885921,-22.5402353675856,-22.8358151204884,-22.7620990481704,-22.0339163520206,-21.7293222968351,-21.3819846553038,-20.2462242212763,-19.3432196322578,-19.1596006738412,-19.0808316572996,-18.8548638295277,-18.800481627055,86.2050392514508,43.1577881949349,6.22597048851161,-22.2812339611281,-49.0284185369529,-80.5595502542453,-109.656782720046,-132.092012350305,-154.085611900815,-175.443015174615,161.742065451844,138.58753047833,115.373280358657,94.4351002955872,74.2930525865294,56.7780445394804,43.9318614486178,31.2133111917773,21.1787720578214,20.7628486941994,25.11102731568,19.8119705563055,15.4686807187347,11.1088054701582,7.67637967826893
0.934246575342466,-23.7193013277695,-21.2114522563545,-20.2240843850004,-19.6828516763976,-18.7966223782,-18.3586526517142,-18.850431300346,-19.3382432444047,-20.7193551278313,-21.2743904293855,-21.560764175496,-21.6719823812725,-22.020174083879,-22.5116436042201,-22.8160081889889,-22.7544912777323,-22.0342559359929,-21.7232871358329,-21.3591416448173,-20.2239083093632,-19.3419775922339,-19.136990606071,-19.0271998908556,-18.7570049556229,-18.6654396600451,82.1276716611653,38.7369473924124,1.79320369158712,-26.8854567456166,-54.2524931233808,-86.2137526447907,-114.902817278861,-137.132155959013,-159.349175264286,178.987585761649,155.681535597218,132.142184606202,108.896106023242,87.9661315082797,67.7841147397178,50.2659970541288,37.4410554236445,24.7859431990041,14.7970065088671,14.4703535343609,18.9145756418106,13.7149510129392,9.44932994772181,5.10246826211134,1.63882645832736
0.939921722113503,-23.6814210079766,-21.1711008763834,-20.1724953262387,-19.573899323868,-18.6746867996052,-18.3267843731291,-18.8535154747624,-19.285129014718,-20.6276171269791,-21.1531370810517,-21.4441598629504,-21.6006397542286,-21.9847546622105,-22.4815006059965,-22.7945870832881,-22.7427388334819,-22.027183845148,-21.7060760873981,-21.3214455885869,-20.1809050932906,-19.3156861641476,-19.0838250925111,-18.9373941712916,-18.6179684187777,-18.4857083609098,78.0412239474072,34.3160177025904,-2.64517852637423,-31.5325284354817,-59.5312673409329,-91.8331263296291,-120.088998717225,-142.17811868124,-164.641995768986,173.353700340199,149.541068773033,125.67307972093,102.43313282007,81.4996710920386,61.2843933953917,43.7734857464535,30.9767737070519,18.3701074594813,8.39467610678316,8.16419573379004,12.7526139074343,7.61850846843102,3.38284545692176,-1.02510409156182,-4.63367998985556
0.94559686888454,-23.6400566970513,-21.1273630856036,-20.1145901196697,-19.4599751693882,-18.5566390598951,-18.3007479348727,-18.8469992204214,-19.2208709240826,-20.5264102556018,-21.0252293129843,-21.3304891705967,-21.5361175454965,-21.9494394472028,-22.4498002308912,-22.7710280617867,-22.7263761738359,-22.0117681519871,-21.6767915084753,-21.2702641516749,-20.1179077156289,-19.2628146760878,-18.9990834663239,-18.8115929627759,-18.4409042891646,-18.2724462420054,73.9454635971268,29.8942682845338,-7.09232094005942,-36.2231901936403,-64.8573682787331,-97.407929288158,-125.225889783395,-147.234258553396,-169.969034333469,167.648385170989,143.326219248538,119.193995569525,95.9845534747501,75.0347458389902,54.7949103399708,37.2992991319813,24.530857181949,11.952853556546,1.95546359303703,1.81318545573456,6.59195022370145,1.47753193719789,-2.80043332784582,-7.3750013650357,-11.2851803925753
0.951272015655577,-23.5952795766123,-21.0801739223088,-20.0505594984429,-19.3414513841224,-18.4430070359922,-18.2786088674833,-18.8302719385204,-19.1455851003515,-20.4158655882645,-20.8918939733131,-21.2211589773234,-21.477079783464,-21.9132584210865,-22.416640052356,-22.7449135673212,-22.7043478297059,-21.9874745319992,-21.6357804054496,-21.2071407651202,-20.0369632003533,-19.1827681372055,-18.8834469882754,-18.6537346887201,-18.2368780277284,-18.0528410232555,69.8401775111444,25.4709189370095,-11.5507330145565,-40.9604000473545,-70.2254917381087,-102.933262910908,-130.32294613654,-152.306626895586,-175.335015672377,161.866027472335,137.043087883401,112.713098644139,89.5464724875634,68.5714190469423,48.3162881161425,30.8382236576302,18.0953977116665,5.51947162155539,-4.5390728143455,-4.61374579090816,0.390261008919265,-4.7679854930206,-9.18435026880855,-14.0634794248614,-18.4611371640943
0.956947162426614,-23.5473387050072,-21.0296401740645,-19.9805147528251,-19.2195083368053,-18.3349373520158,-18.2590842090124,-18.8024455626211,-19.0600630096295,-20.2964820285718,-20.7546727328967,-21.117851698314,-21.4230393575902,-21.8760347428828,-22.3819889945691,-22.7156295197008,-22.6764290243751,-21.9537523052365,-21.5836049804429,-21.1350417542167,-19.9420335947909,-19.076470927666,-18.7409073439047,-18.4740031840071,-18.0297435045217,-17.8766616618603,65.7245789951522,21.0449389791464,-16.0230665881261,-45.7425823293276,-75.6272653898936,-108.402694443923,-135.390483074549,-157.396693892455,179.253322958663,156.002381758657,130.703558295955,106.241077073462,83.1184287841294,62.1098782600635,41.8478204972208,24.3877523794243,11.6574035466879,-0.943576412771007,-11.0990121222643,-11.1456866146156,-5.89874104195546,-11.1853468006171,-15.8605155357965,-21.1938688017167,-26.1971591813927
0.962622309197652,-23.4962281648165,-20.9756702840858,-19.9048300682289,-19.0943597944709,-18.2323037911185,-18.2400525187565,-18.7636770564562,-18.9641214249642,-20.1686045540203,-20.6152137745911,-21.0212547916532,-21.372410481803,-21.8371092996604,-22.34551922159,-22.6826907250296,-22.6417435633417,-21.9106720229759,-21.5219748574039,-21.056610727759,-19.8384244363731,-18.9471507546969,-18.5804362502342,-18.292847627623,-17.858810480372,-17.801709695792,61.599192356752,16.6154125137356,-20.5116644717672,-50.5740125397797,-81.058063173573,-113.817935314051,-140.438941985117,-162.511492344933,173.78983180085,150.053929566985,124.315268283444,99.7801744352232,76.6940895329109,55.6513487942497,35.3886761118485,17.9388853808392,5.20918636054582,-7.44866850186097,-17.7343047686363,-17.8017774688053,-12.3264142109078,-17.8427698011337,-22.901479398398,-28.778449663816,-34.264840982125
0.968297455968689,-23.4423440172056,-20.9183006898549,-19.8234989661547,-18.9669514135932,-18.1353108171876,-18.2199258192803,-18.7138358195097,-18.8582930590115,-20.0327798086885,-20.4753437881921,-20.9319042652917,-21.3239417686314,-21.7964012474473,-22.307271453516,-22.6454505371762,-22.6001663786227,-21.8586549354076,-21.4520183435366,-20.9751735284579,-19.7333115366199,-18.8016757363398,-18.4176280756139,-18.1404060137599,-17.7673293959356,-17.8512617716027,57.4621757848821,12.1813151778798,-25.0188188837349,-55.4523778709632,-86.5054731769282,-119.177199311988,-145.476906435293,-167.652352120461,168.268401301665,144.020502443712,117.892856218193,93.3343951428604,70.272831360996,49.1962389282548,28.9364206516493,11.4868336072184,-1.26002808730793,-14.0055871041128,-24.4409963943797,-24.5873584043772,-18.9434267014396,-24.7904655874751,-30.30448126422,-36.6278087723372,-42.116342075885
0.973972602739726,-23.3855035979754,-20.857561766616,-19.7371242266058,-18.8381070259991,-18.0443525851724,-18.1973625360402,-18.6530906787713,-18.7427721372552,-19.8897989279782,-20.3368678017545,-20.8501329918567,-21.2765019406541,-21.7540757014675,-22.2668459921365,-22.6035376967945,-22.5516671220359,-21.7981168399675,-21.3758547519338,-20.8937496897845,-19.633852467184,-18.6511608819566,-18.2744397167724,-18.0484051289404,-17.7724922919487,-17.9761985158232,53.3146387466542,7.74173284637966,-29.5466759859764,-60.3774159236563,-91.9645782848863,-124.483273262957,-150.511514952578,-172.823363694678,162.68352013518,137.902400630129,111.448692221184,86.9045133056356,63.8522956926516,42.7448482208331,22.4875329788503,5.02482987177688,-7.75978412035186,-20.6195970612749,-31.2089735706105,-31.4846671707697,-25.7865569770637,-32.0229245480556,-37.9216137732209,-44.3319210132059,-49.195128578074
0.979647749510763,-23.3260130551511,-20.793522144104,-19.6458372884981,-18.7083870048068,-17.9589765885817,-18.1708148223242,-18.5816787099917,-18.6176410685314,-19.7404195261138,-20.2017645749119,-20.7754481022829,-21.229184510586,-21.710193869658,-22.2238757368287,-22.5564478596065,-22.4963297736603,-21.730247552964,-21.2958643855338,-20.8137081001006,-19.5455824615173,-18.5107415868027,-18.1735764911676,-18.0299005222176,-17.8397581553348,-18.08008702209,49.1554191215275,3.29565235711329,-34.0969989842436,-65.3478806020117,-97.4260268180329,-129.739318122906,-155.551112309864,-178.027327122826,157.027842714765,131.704292552294,104.993966842375,80.4889974939631,57.4337590101751,36.2970131085974,16.0385538714082,-1.45369774737264,-14.299818919965,-27.294488469814,-38.0222160760047,-38.4523670576498,-32.8578821686816,-39.4390769270207,-45.4552677575824,-51.4673223203293,-55.3471310463728
0.9853228962818,-23.2638852982613,-20.7261223315029,-19.5499568733125,-18.5786178323448,-17.8789213811813,-18.1392054810784,-18.4999982690096,-18.4831787935019,-19.5858331543903,-20.071735892102,-20.7071759713787,-21.1812218840701,-21.6643328224242,-22.1780527600123,-22.5040759273769,-22.4345670647357,-21.656253627105,-21.2138728689233,-20.7356155972654,-19.4698049810717,-18.3964306606295,-18.1259569765166,-18.0624957576223,-17.8975836920421,-18.0837589787306,44.9846906930383,-1.1586595266737,-38.6718968657658,-70.3622961024547,-102.883128795701,-134.950498905882,-160.60167984789,176.730049891638,151.296185524982,125.432408333435,98.5390833984514,74.085017682053,51.0122023076501,29.8523806401491,9.58429889814286,-7.95559387567996,-20.8848316319739,-34.0260747553504,-44.8615412985937,-45.4328233798736,-40.0997532849732,-46.8369734438327,-52.5891654057791,-57.8802510131887,-60.871128369351
0.990998043052837,-23.1992715528214,-20.6556379893711,-19.4499270764861,-18.4494832107312,-17.8037256877365,-18.1016752418707,-18.4083498223258,-18.3396226317315,-19.4272288283805,-19.9483302232553,-20.6444371008094,-21.1321525043216,-21.6170924713117,-22.1288658141213,-22.4460811436835,-22.3670629284535,-21.5775944573181,-21.1317375067468,-20.6580092971869,-19.4027845238771,-18.318314843732,-18.1198530312599,-18.0958286484148,-17.8812675359048,-17.9592762213046,40.8019867409743,-5.62117205439854,-43.2725656959749,-75.4193159208771,-108.330351708086,-140.123597424632,-165.668775924247,171.444009506139,145.483797964141,119.094974292657,92.0909654828578,67.6882584956948,44.5904245545204,23.4080826593294,3.11985814105735,-14.4878280968971,-27.5213277048599,-40.8068808197502,-51.7124865988847,-52.3708586493199,-47.3903326304098,-53.9891120411841,-59.1802485225527,-63.7674407368271,-66.2538146607307
0.996673189823875,-23.1322561843357,-20.5819534810019,-19.3460108332043,-18.3210951017215,-17.7321450476147,-18.0567066008284,-18.3072441994341,-18.1867726890486,-19.2662049862916,-19.8328144175816,-20.5855679202855,-21.0813686095591,-21.5678265910209,-22.0760196765591,-22.3826369248122,-22.2940675924812,-21.4958651639682,-21.049836182451,-20.5781221440287,-19.3364603787883,-18.27360489823,-18.1228728434222,-18.0794804625505,-17.7628517786706,-17.722548614482,36.6070111826108,-10.0937308061989,-47.9005003006178,-80.5159950318574,-113.761698482632,-145.265779862777,-170.757753207221,166.109427247735,139.586167282465,112.702884570457,85.6552027549739,61.2963906293125,38.1668053258147,16.9642235510356,-3.35990646378635,-21.0558275894625,-34.2092040786482,-47.6280599309167,-58.5676772580326,-59.2344829923162,-54.5750035888471,-60.7632298303016,-65.3317232413597,-69.4994725561424,-71.9201708110285
1.00234833659491,-23.0629634682634,-20.5052460048293,-19.2386100980705,-18.1944083828788,-17.6638756896005,-18.0044615844963,-18.1969627638229,-18.0252869721048,-19.104234048906,-19.726007018337,-20.5297136628487,-21.0288829395842,-21.5166632542549,-22.0191413121102,-22.3138755151625,-22.2168602336626,-21.4123726034717,-20.968707210564,-20.4937116476196,-19.2613584075436,-18.2450620305965,-18.0974756366714,-17.9858377317853,-17.550464614417,-17.4137177491887,32.3994925630419,-14.5770951437378,-52.556788222798,-85.6481303201292,-119.171038782314,-150.380903839356,-175.873000340057,160.722073812276,133.601222322566,106.269110607491,79.2365517217953,54.9076390157183,31.7437944598466,10.5157774549461,-9.86058280840899,-27.6616614984629,-40.9477671279307,-54.4775867690869,-65.4285654882924,-66.0290472356475,-61.5349676604175,-67.1891349539065,-71.3035192168363,-75.4298783365429,-78.1171208666859
1.00802348336595,-22.9914797341349,-20.425534881432,-19.1281421837206,-18.069510976248,-17.5976351097207,-17.9439159225272,-18.0779938828853,-17.8552548952486,-18.9431670265919,-19.6282205726658,-20.4754444172971,-20.9744312136558,-21.4631687161479,-21.9580680568139,-22.2401738366095,-22.1362422389303,-21.3286473005586,-20.8876246129732,-20.4025783314271,-19.1702952901555,-18.207774487665,-18.0182938332351,-17.8147943710281,-17.2740882067123,-17.0766108440465,28.1790591217382,-19.072057337276,-57.2422084488361,-90.8152923278149,-124.558406416003,-155.479939103124,178.982114543788,155.272585799532,127.528024555961,99.8061125613742,72.8330875286638,48.5157000807605,25.3174409900858,4.06004428457474,-16.3873945869753,-34.3116382275399,-47.7323041504203,-61.3500584522365,-72.311706476221,-72.7897705415261,-68.2444143009273,-73.4302250672982,-77.3747171258186,-81.7844937021396,-84.9227703915973
1.01369863013699,-22.9179844887181,-20.343130823274,-19.0148864546564,-17.9469082011068,-17.5326397618806,-17.8750901216333,-17.9506497497547,-17.6773876934011,-18.7848089766285,-19.5394441981995,-20.4218599490799,-20.9181569987133,-21.4072001689322,-21.8926471148403,-22.161930444618,-22.0532401810684,-21.24526772174,-20.8053338906856,-20.3041090558461,-19.0598973342705,-18.1399909843352,-17.8789775664208,-17.5855290912117,-16.9696100819012,-16.7475495988413,23.945886183627,-23.5804916954001,-61.9573179028148,-96.0113766472417,-129.918363939764,-160.566601869661,173.803112187166,149.757187441193,121.36708720323,93.3273641511921,66.4462799707172,42.1223051742157,18.8901997245801,-2.40721418161301,-22.9448353006918,-41.0038500939969,-54.5573294666272,-68.2405277244648,-79.2328445507181,-79.5736462584392,-74.7753082919239,-79.6922970188005,-83.7495230724487,-88.6462465331123,-92.2756235639132
1.01937377690802,-22.8424081316338,-20.2579602387839,-18.8993296056996,-17.8272813710265,-17.4682869703237,-17.7982294827998,-17.8153664163796,-17.4927389046181,-18.6311075207961,-19.4590985093395,-20.3684261549101,-20.8604513327954,-21.3489162053013,-21.8228642569037,-22.0799200869974,-21.9693941028767,-21.1628208431541,-20.7209067018219,-20.1995273635725,-18.9315979508906,-18.0309262493187,-17.6895478111786,-17.3252600391572,-16.6682561636029,-16.4495819864571,19.6988128742216,-28.1023020555591,-66.702899443051,-101.233807028926,-135.253267045242,-165.650512142593,168.586721031924,144.166736797718,115.123724163258,86.845246696757,60.071451092853,35.7231900726371,12.4584421494929,-8.88976587807552,-29.5374624854152,-47.7398878246372,-61.4161743541996,-75.1517106100163,-86.2135289353849,-86.4372936865458,-81.2598924218311,-86.1498132806245,-90.5263228801255,-95.9844303063358,-100.049017592286
1.02504892367906,-22.7650357337484,-20.1702462306813,-18.7817463988446,-17.7102510539168,-17.4033200881656,-17.7128486339664,-17.6724509632349,-17.3015619097306,-18.4837295331661,-19.3862306757329,-20.3140266158326,-20.8008993199194,-21.2875395787342,-21.748822800401,-21.994818673569,-21.8849604433499,-21.0812276868339,-20.6332277889707,-20.0902606696898,-18.790198277041,-17.8818406292658,-17.4687099146297,-17.0600257328532,-16.3908776425249,-16.1912964996961,15.4386904514538,-32.6392321627861,-71.4785984334663,-106.478414513418,-140.560145746945,-170.735700259898,163.328949007947,138.496311119165,108.803044747486,80.3684220279393,53.7073138408163,29.3191430544303,6.02181189355131,-15.3922569054284,-36.1682632966566,-54.5163631150265,-68.3031687660261,-82.0905555327685,-93.2678674519664,-93.4232439583707,-87.8338762120784,-92.9063564351294,-97.7083634643712,-103.701953506614,-108.104003902367
