Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'"
0.633463796477495,-19.3087801172225,-16.6173861493412,-15.7740073135699,-17.25867894022,-19.5866316893689,-21.8452704736313,-23.7242345747395,-24.2403995822326,-22.0582039194421,-123.520553464,110.450499614774,19.5978683676768,-61.0749208225791,-127.911989621822,168.476699311654,115.25735374574,70.6222467029258,39.4449601880189
0.639138943248532,-19.4884568063755,-16.9010372839809,-16.0175163201672,-17.6187992100053,-19.8802400079648,-22.2726910096719,-24.1057877494744,-24.5578528811623,-22.3618503085475,-132.708611055742,101.634448448193,9.80342586579753,-69.7786043117701,-137.716992492636,158.687846097472,105.791641808254,60.6529719309617,28.1638593117362
0.644814090019569,-19.6882373594516,-17.1784015011307,-16.2818807904572,-17.9456605350287,-20.1805967168842,-22.6937132221913,-24.469517309898,-24.8639362826381,-22.7051338203125,-141.655535172539,93.0656994699175,0.13415542202982,-78.2836471182566,-147.457059662222,149.140694536435,96.4348538831627,50.6696921163449,16.8831304784451
0.650489236790607,-19.9040351951929,-17.4464906765969,-16.5666525860552,-18.2381077481766,-20.4892389634116,-23.1030168444384,-24.8163639738137,-25.1648630820073,-23.0890248200925,-150.365490826091,84.7172322888942,-9.38026870403468,-86.6503989571959,-157.118184849562,139.819399573553,87.175550366084,40.6651354677064,5.70978730476798
0.656164383561644,-20.1321914665073,-17.703177736893,-16.8699030737768,-18.4970322730596,-20.8070230831236,-23.4962229010997,-25.1466212187629,-25.4665848385894,-23.5085952605049,-158.845057538198,76.5619666165191,-18.7110846094752,-94.9369667345714,-166.68397993834,130.698879476011,78.0039289029123,30.6472217038552,-5.26165695323548
0.661839530332681,-20.3694682249665,-17.9470969219123,-17.1883982700663,-18.725237529675,-21.1340756890133,-23.8703167851449,-25.4601575156873,-25.7739610480657,-23.9549185184683,-167.102583547268,68.5736016928064,-27.833440863734,-103.196444737704,-176.13636898437,121.74769143194,68.9080434115889,20.6370267173561,-15.9618835304797
0.667514677103718,-20.6130289169417,-18.1775433577072,-17.5179005617188,-18.9272277455952,-21.4697197519327,-24.2238791745332,-25.7569245589882,-26.0901523518734,-24.4174971576772,-175.147647422139,60.7272229640204,-36.7286378285948,-111.474151920963,174.543538352631,112.931733556238,59.8720275297193,10.6648078367051,-26.3505138244499
0.673189823874755,-20.8604111067078,-18.3943777167051,-17.8535345219224,-19.1088875275465,-21.8124070926535,-24.5570858385674,-26.0374981864965,-26.4163274257999,-24.8863214729147,177.009380976276,52.9997345075943,-45.3854301606771,-119.804990545821,165.374215004437,104.218275223328,50.8768948680379,0.764975106782771,-36.4104445075332
0.678864970645793,-21.1094949768543,-18.5979380514714,-18.1901554862805,-19.2770293084719,-22.1596986662751,-24.8714620256704,-26.3034209209569,-26.7517086591357,-25.3527092897776,169.357691336735,45.3701675550065,-53.8004168334174,-128.211229756358,156.372121318023,95.5796974667087,41.9033521150786,-9.02898214093405,-46.1361668744866
0.68454011741683,-21.3584701588797,-18.7889584984418,-18.5226749861939,-19.4388143201739,-22.5083269303053,-25.1694171688351,-26.5572311924817,-27.0939052020217,-25.8085158527714,161.886307859843,37.8199026491366,-61.9776975766113,-136.701160686843,147.549905062967,86.9962418405721,32.9353886029293,-18.6886108658127,-55.523200740749
0.690215264187867,-21.6058026024836,-18.9684933524728,-18.8463184168502,-19.6010960881765,-22.8543566205932,-25.453640654154,-26.8021952971178,-27.439421196122,-26.2442300203398,154.584299955154,30.3328307867848,-69.9280437968774,-145.2690848632,138.914652237597,78.4571223635978,23.9633826605554,-28.1929896891496,-64.5673086468271
0.695890410958904,-21.8502026788756,-19.1378445752337,-19.1568099440252,-19.7697798208057,-23.1934396966736,-25.7264934347011,-27.0418454198983,-27.7841875888057,-26.6475887811031,147.440939721344,22.8954671583069,-77.6678244692,-153.89691681217,130.466459722299,69.9596530558709,14.9858789714196,-37.5293826407053,-73.2776847904521
0.701565557729941,-22.09059523697,-19.2984908940877,-19.4504931996948,-19.9493148065312,-23.5211440984323,-25.989553967106,-27.2794565464364,-28.1239755473337,-27.0045530586908,140.445815699177,15.4970211673207,-85.2178732399292,-162.557309944599,122.197554625423,61.5065794620633,6.00972320944887,-46.6924178459851,-81.6970364743815
0.707240704500978,-22.3260920441516,-19.4520172776721,-19.7244029540726,-20.1424208657052,-23.8333267323445,-26.2434435171423,-27.5175831053469,-28.4546060652055,-27.302879611637,133.588911467094,8.1294194901233,-92.6024111439263,-171.21776980047,114.092112503038,53.1024077468368,-2.9513167774251,-55.6826284751256,-89.9122915310956
0.712915851272016,-22.5559668195302,-19.6000443809669,-19.9763039494506,-20.3500918504279,-24.1265172520613,-26.487965616516,-27.7577430654703,-28.7719667679851,-27.5362233643589,126.860656301219,0.78727372646822,-99.8480742904086,-179.844901699555,106.126860320298,44.7498978740327,-11.8790187660968,-64.5053822666288,-98.0446025940114
0.718590998043053,-22.779632904611,-19.7441586630462,-20.2047104580708,-20.5718409246485,-24.3982771364101,-26.7224838352524,-28.000295988908,-29.0719515498814,-27.7061897013935,120.251953865348,-6.53221757073368,-106.983046036737,171.59208063391,98.2724983662732,36.4478028787194,-20.75368227095,-73.1709596848028,-106.223519835246
0.72426614481409,-22.9966235285184,-19.8858447991968,-20.4088957885035,-20.8060888250314,-24.6474950720324,-26.9463852378112,-28.2445183572553,-29.3504975042495,-27.8215199917218,113.754194210333,-13.8294411219,-114.036262243789,163.119163210892,90.495928773082,28.190409485124,-29.5569938026731,-81.6957990335308,-114.560610729482
0.729941291585127,-23.2065745063972,-20.0264230034385,-20.5888960715357,-21.0505739705494,-24.8745742338099,-27.1594681434414,-28.4888390025579,-29.6038543864919,-27.8955367409549,107.35925315559,-21.1026203980696,-121.03664386918,154.756769635688,82.7632100743837,19.9687446951798,-38.2742377740113,-90.104030181213,-123.133892416724
0.735616438356164,-23.4092092329693,-20.1669943803205,-20.7455079774446,-21.3026853222536,-25.0814626525388,-27.3621462937441,-28.7311654932019,-29.8290844768854,-27.9434256589923,101.059482550592,-28.3481445830243,-128.012310286733,146.520121595752,75.0430419372149,11.7727887798347,-46.8954882421673,-98.42793219128,-131.984325684243
0.741291585127202,-23.6043257416979,-20.3083975125896,-20.8802759112718,-21.5596673381639,-25.2714813229632,-27.5554408750622,-28.9692150969994,-30.024633311189,-27.9802216964944,94.8476941848244,-35.560964547932,-134.989736642809,138.420189059149,67.3104118143124,3.59385959178914,-55.4156760701049,-106.706304208302,-141.119522835144
0.746966731898239,-23.7917856353177,-20.4511791156115,-20.9954609459522,-21.8186970362403,-25.4489246112026,-27.7407995610566,-29.2007664550687,-30.190743544835,-28.0195670229944,88.7171395222666,-42.7350386667176,-141.992837956149,130.464693419912,59.5498317212709,-4.57352728095979,-63.833719151395,-114.980765897315,-150.519694369622
0.752641878669276,-23.9715046752023,-20.5955805635214,-21.0939817023204,-22.0768688658563,-25.618450770944,-27.9198184848412,-29.4237730083234,-30.3295500396644,-28.0729540625504,82.6614869805193,-49.8638033419424,-149.041990806427,122.658776333759,51.7574366034771,-12.7307164975229,-72.1511737689145,-123.291002546942,-160.143404829089
0.758317025440313,-24.1434448166737,-20.7415409023061,-21.1793170209347,-22.331138288253,-25.7843444124112,-28.0939491342078,-29.6363256896802,-30.4448367293801,-28.1491983656244,76.6747981391939,-56.9406403978386,-156.153038546541,115.00515266818,43.9412299181661,-20.8749701515458,-80.3710309636734,-131.670317917678,-169.932904795485
0.76399217221135,-24.3076075121032,-20.8887153972688,-21.2553623884799,-22.5782731332412,-25.9497986956168,-28.2642580865345,-29.8365119078963,-30.5415561964246,-28.2540609279545,70.7515038174126,-63.9593128095168,-163.336365091031,107.503750855163,36.1190654126609,-29.0003667343417,-88.4972547780957,-140.142495092508,-179.819588065242
0.769667318982387,-24.4640280952503,-21.03650761907,-21.3262372513531,-22.8148499636621,-26.1163985468953,-28.4312838655847,-30.0222706575987,-30.6252538689731,-28.3900644047361,64.8863808171581,-70.9143447202255,-170.596158006695,100.150970282369,28.314554717675,-37.0992396596531,-96.535374675646,-148.720304743628,170.270234227508
0.775342465753425,-24.6127710796084,-21.1841115867645,-21.396048765648,-23.0373177338521,-26.2839545724928,-28.5950092014933,-30.1913607886728,-30.7015119842588,-28.556545008357,59.0745298067936,-77.8013270776918,-177.930003076884,92.9387491786009,20.551801346286,-45.1637935229342,-104.493944649707,-157.40547529395,160.409711253317
0.781017612524462,-24.7539262337246,-21.330560533776,-21.4686281841647,-23.2421373664393,-26.4507367413799,-28.7549423582896,-30.3415193516029,-30.7754768479483,-28.7498897074593,53.3113547988754,-84.6171372376075,174.671053911039,85.853653066634,12.8503409725871,-53.18754477389,-112.386171923053,-166.189724817094,150.666626819072
0.786692759295499,-24.8876052860497,-21.4747786094619,-21.5472667296393,-23.4259953404136,-26.6140263660573,-28.9102801328125,-30.4707980918045,-30.8514918768696,-28.9638383342681,47.5925442656695,-91.3600767885818,167.221887203324,78.8761854089233,5.22162635320804,-61.1662974566267,-120.230797255958,-175.056472639557,141.099459852874
0.792367906066536,-25.0139391589479,-21.6156319305263,-21.6344848419267,-23.5860814910565,-26.7708071222992,-29.0601097251923,-30.5779734085658,-30.9328383834891,-29.1897780418357,41.9140542090632,-98.029922713754,159.742105476614,71.9805068656812,-2.33217951829163,-69.0984734398646,-128.051559483804,176.017051293325,131.753593841816
0.798043052837573,-25.1330756111768,-21.7519765038387,-21.7318686231941,-23.7204143507117,-26.918395056514,-29.2035985633794,-30.6628838339247,-31.0215803162307,-29.4171248700946,36.2720930105037,-104.627912266991,152.25440040368,65.1347370875057,-9.81715246066082,-76.9847587779194,-135.875187310562,167.057500687155,122.656712666628
0.80371819960861,-25.2451772059286,-21.8827014006752,-21.8399984585385,-23.8281893975747,-27.0548621844722,-29.3401224453603,-30.7265810702412,-31.1185064239999,-29.634048759227,30.6631081291009,-111.156668892592,144.782630147756,58.3020028507155,-17.2450103819952,-84.8271864693848,-143.728468948094,158.093076141089,113.813439919898
0.809393346379648,-25.3504195252378,-22.0067657323331,-21.9584784953628,-23.9101148831155,-27.1791994080777,-29.4692945130938,-30.7712601357619,-31.2231599386999,-29.8287591570915,25.0837744957377,-117.62008565065,137.34989901727,51.4423781959488,-24.629955325184,-92.6279298086238,-151.635229836113,149.15129956577,105.201203333968
0.815068493150685,-25.4489895632808,-22.1232295050141,-22.0860566494641,-23.9686856696967,-27.291247392246,-29.5908812928941,-30.8000103789344,-31.3339409415345,-29.9912392284368,19.5309844228994,-124.023178039578,129.976891682022,44.5158174984263,-31.9858298454959,-100.388194413661,-159.61392594262,140.257002984788,96.7705123381074
0.820743639921722,-25.5410842352568,-22.2312783902991,-22.2208088232831,-24.0083285098823,-27.3914729988464,-29.7046255680266,-30.8164678863147,-31.4482667023176,-30.1149004493256,14.0018389301712,-130.371918469156,122.680654437507,37.4860835685354,-39.3241399072306,-108.107627537165,-167.676212738512,131.430578837888,88.4516156233357
0.826418786692759,-25.6269089683503,-22.3302427097258,-22.3603528236863,-24.0353363876189,-27.4806816356077,-29.8100317367499,-30.8244480531927,-31.5627815234018,-30.1975117666859,8.49364016968473,-136.673059117934,115.473910229068,30.3254845552263,-46.6531397260784,-115.784562379089,-175.826509179531,122.686495208415,80.1662199358195
0.832093933463796,-25.7066763211945,-22.4196117594873,-22.5020582748649,-24.0575046634114,-27.559743854895,-29.9061947776252,-30.8276131453823,-31.6736175972857,-30.2410887600724,3.00388482546501,-142.93395079916,108.364884692975,23.0199259340032,-53.9778954259092,-123.417167596062,175.937627861438,114.032099360333,71.8402249982096
0.837769080234834,-25.7806046168118,-22.4990432257983,-22.6432269185622,-24.0834049830045,-27.6293912392699,-29.9917528750275,-30.8292032941825,-31.7767120094377,-30.2509329144303,-2.46974181845509,-149.162360854598,101.357536442728,15.5733708953762,-61.3010753766945,-131.005229787154,167.624562709067,105.46681345734,63.4133982578144
0.843444227005871,-25.8489165615572,-22.5683695537152,-22.781229285376,-24.121304344298,-27.6901113869029,-30.0650078956481,-30.8318408006615,-31.8681742704484,-30.2343069336944,-7.92937134272644,-155.366289584415,94.4520429778344,8.01040668826646,-68.6241396964069,-138.551996456787,159.247295011409,96.9819317414519,54.8441042643006
0.849119373776908,-25.9118378408839,-22.6276000172483,-22.9135951240441,-24.1778621985793,-27.7421490207974,-30.1241967654538,-30.8374075284132,-31.9446729092915,-30.199201500423,-13.3769574515526,-161.553789957164,87.6453922185244,0.375507168844389,-75.948591384815,-146.065409563279,150.822006098301,88.5612530884123,46.1096178663073
0.854794520547945,-25.9695956875972,-22.6769199030584,-23.0380637050647,-24.2568843392098,-27.7856010258304,-30.1678375358896,-30.8469900299138,-32.0037820772901,-30.1534323810274,-18.8142812089103,-167.732786927194,80.931957284134,-7.2719073721793,-83.276984331826,-153.558249633679,142.366577226422,80.1826607977416,37.2038064145385
0.860469667318982,-26.0224174253018,-22.7166861668948,-23.1526052536557,-24.358497323518,-27.8205776969464,-30.1950467106372,-30.8608831337373,-32.0442192170874,-30.1040876610935,-24.2429565272782,-173.9108983405,74.3039738932958,-14.8662760085681,-90.6134469960508,-161.047106555049,133.899190026844,71.8205067858332,28.1339650277106
0.86614481409002,-26.0705289972028,-22.7474194572208,-23.2554265249296,-24.479044091503,-27.8473908369218,-30.2057410986848,-30.8786394892278,-32.0659243899379,-30.0572176014107,-29.6644360459027,179.904741753035,67.7518831519309,-22.3466831754903,-97.9635691303718,-168.550497547258,125.437085661344,63.4483972512118,18.9178986237985
