"Freq [GHz]","dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
3.12634,-27.2138538438701,-25.4739903276488,-24.0445518542944,-23.1356954356457,-24.9961530086755,-26.8048947214517,-27.3513520293404,-28.9086329587095,-29.5695534334868,-29.6848906615065,-26.8529060803765,-25.8897179486672,-25.03124644105,-69.6999453547327,165.708373292282,51.2347442996328,-47.4925124936182,-113.681583836045,-176.983244258734,124.478435969192,73.5568527895222,32.610314257809,-8.54396286600041,-27.89511108428,-52.8394415908233,-73.1916826320544
3.13416,-27.1714749510078,-25.4366967245258,-24.001287051455,-23.130323791328,-24.984609060678,-26.8177277925882,-27.3812918320506,-28.9494850089978,-29.6235647776213,-29.7563267771626,-26.941485586529,-25.9919622402245,-25.1483289098348,-72.6512925621039,162.504367621338,48.0181756660483,-50.5596638414522,-116.730600986619,179.864914318862,121.268817535314,70.3154098642722,29.2290922070534,-12.0663476732182,-31.5984255867127,-56.6157623108769,-77.0533758114927
3.14198,-27.1305943297712,-25.4003270652954,-23.9600774308241,-23.1260789933185,-24.9737668911145,-26.8320047119951,-27.4121904843977,-28.9906873397443,-29.6786172146122,-29.8295104887505,-27.0325900130544,-26.0967562121016,-25.2679537363997,-75.5772649902534,159.329292908057,44.82059810704,-53.6093248063356,-119.776725193868,176.718481612309,118.066459365473,67.0788383629344,25.8493965376649,-15.5843590972314,-35.2929159208234,-60.3788233362546,-80.8958276539304
3.1498,-27.0911202333098,-25.3648227674703,-23.9208544235873,-23.1228736019188,-24.9636607566832,-26.8477037295664,-27.4439939143344,-29.0322072376993,-29.7347390464733,-29.904438338713,-27.1261791809875,-26.2040078661091,-25.3899317520433,-78.4783536733129,156.182320981935,41.6416779685721,-56.6416873514272,-122.820279763624,173.577629646655,114.871433822996,63.8467867406706,22.4712651160569,-19.0976269071296,-38.9779482013812,-64.1279463188279,-84.7183813669335
3.15762,-27.0529645073602,-25.3301277504039,-23.8835499836025,-23.1206176218811,-24.9543265760411,-26.8648010234823,-27.476646093549,-29.074018386591,-29.7919581080033,-29.9811033109505,-27.2222073606477,-26.3136168195668,-25.5140638172885,-81.3550540304702,153.062638538593,38.4810896802702,-59.6569316774982,-125.861538068259,170.442537247145,111.683794716974,60.6188907754786,19.0947615512884,-22.6057773985083,-42.6528934530938,-67.8624873398653,-88.520501400816
3.16544,-27.0160425540486,-25.2961884394526,-23.848096690981,-23.1192177812802,-24.9458011256827,-26.883270514815,-27.5100892383713,-29.1161009848996,-29.8503013993948,-30.059494813207,-27.3206230749594,-26.4254745155507,-25.6401430394998,-84.2078644999763,149.969447811578,35.3385144004925,-62.6552322694586,-128.900726409797,167.313388276603,108.50357487251,57.3947788246585,15.7199739599918,-26.1084348717363,-46.3171296293127,-71.5818438765538,-92.3017837558297
3.17326,-26.9802732821204,-25.2629537545212,-23.8144278596141,-23.1185769595311,-24.9381213679364,-26.903083715546,-27.5442640697478,-29.1584417499533,-29.9097947601817,-30.1395986639405,-27.4213689124182,-26.539464608088,-25.7679572515763,-87.0372852765119,146.901967147721,32.213638816319,-65.6367649829285,-131.938027302562,164.190369736891,105.330783814074,54.1740770471435,12.3470135734041,-29.6052231030857,-49.9700440221133,-75.2854618854257,-96.0619643173431
3.18108,-26.9455790456501,-25.2303750848024,-23.7824776475439,-23.1185938010984,-24.93132391079,-26.924209612097,-27.5791101305953,-29.2010338134197,-29.9704625835463,-30.2213970841905,-27.5243813615056,-26.6554635293875,-25.8972917125217,-89.8438171489401,143.859431493448,29.1061540963577,-68.6017150270389,-134.973582983155,161.073669767624,102.165405626573,50.9564144743581,8.97601323388337,-33.0957668227748,-53.6110360707207,-78.9728427800548,-99.8009249841272
3.1889,-26.9118855730351,-25.198406251427,-23.7521811690629,-23.1191625486171,-24.9254445935528,-26.9466145855901,-27.6145661571547,-29.2438765161813,-30.0323275690794,-30.3048686954559,-27.6295906788267,-26.7733412387111,-26.0279319907569,-92.6279604365918,140.84109279806,26.0157549938219,-71.5502856436258,-138.007498972262,157.963475575004,99.0073970553979,47.741427824107,5.60712582122953,-36.5796932121599,-57.2395205638208,-82.6435500709973,-103.518697367819
3.19672,-26.879121887983,-25.1670034595212,-23.7234746073477,-23.1201731241039,-24.9205181876193,-26.9702623691724,-27.6505704993527,-29.2869751130354,-30.0954105113906,-30.3899885250633,-27.7369208035681,-26.8929621448373,-26.159666988758,-95.3902140193578,137.846220340785,22.9421390967397,-74.4827072256968,-141.039847533872,154.859971323408,95.8566859040511,44.5287659656735,2.24052264426303,-40.0566334296649,-60.8549312160864,-86.2972154395374,-107.215463834931
3.20454,-26.8472202239891,-25.1361252410827,-23.6962953263821,-23.1215114798098,-24.9165781979199,-26.9951140420204,-27.6870615837563,-29.3303403995362,-30.1597301214096,-30.476728020873,-27.8462893307267,-27.01418618688,-26.2922920608752,-98.1310744583756,134.874100986622,19.88500622203,-77.3992465682834,-144.070670904795,151.763336020517,92.7131697813403,41.3180939614532,-1.12360817403742,-43.5262241724998,-64.456724584922,-89.9335440340719,-110.891555644795
3.21236,-26.816115933678,-25.1057323899532,-23.670581980947,-23.1230602309238,-24.9136567480746,-27.021128058982,-27.72397841141,-29.3739882746328,-30.2253028770277,-30.5650550774054,-27.9576075550817,-27.136870052195,-26.4256121639752,-100.851035203235,131.924039376165,16.844057949281,-80.300215901605,-147.099984195875,148.673741424618,89.5767152433412,38.1090966274497,-4.48506329491579,-46.988109278198,-68.0443842775929,-93.5523188053101,-114.547447932885
3.22018,-26.7857473942304,-25.0757878900341,-23.6462746233593,-23.1246995711661,-24.9117845308032,-27.0482603143073,-27.7612610818125,-29.4179392534486,-30.2921428995053,-30.6549340757524,-28.070780596904,-27.2608685054858,-26.559444963887,-103.550585880873,128.995358054193,13.8189972898664,-83.1859813279004,-150.127777895803,145.591349999458,86.4471573667824,34.9014815757555,-7.84362572927496,-50.4419413660639,-71.6174253822789,-97.1534037318717,-118.183751318731
3.228,-26.756055909982,-25.0462568378129,-23.6233148056894,-23.1263084597102,-24.9109908045442,-27.0764642375728,-27.7988513334806,-29.4622179446819,-30.3602618521859,-30.746325939632,-28.1857076188524,-27.3860358004087,-26.6936238024348,-106.230211661868,126.087397541109,10.8095284864907,-86.0569702703462,-153.154019938393,142.516312939305,83.3242997809873,31.6949817182652,-11.1990663584298,-53.8873835156944,-75.1753990423462,-100.73674582626,-121.801200002282
3.23582,-26.7269856131752,-25.0171063601594,-23.6016456761943,-23.1277660543588,-24.9113034176727,-27.1056909196045,-27.836693090992,-29.5068525066701,-30.4296688581674,-30.8391882100315,-28.3022821415467,-27.5122271436408,-26.8280004141749,-108.890392699685,123.199516350881,7.81535693723672,-88.9136775489408,-156.178657320789,139.448768283354,80.2079151761506,28.4893572301671,-14.5511454035883,-57.3241109755185,-78.7178970785287,-104.302375849931,-125.400636356202
3.24364,-26.698483363677,-24.9883055282761,-23.5812120686382,-23.1289533522863,-24.9127488427417,-27.1358892661297,-27.8747330080473,-29.5518740952901,-30.5003704338426,-30.9334751406784,-28.4203924627947,-27.6393001814634,-26.9624472734701,-111.531603637907,120.331090959652,4.83618923841338,-91.7566697280001,-159.201617285684,136.388839135546,77.0977462943772,25.2843969865982,-17.8996138414388,-60.7518128910404,-82.24455655252,-107.850407699506,-128.982992220779
3.25146,-26.6704986484504,-24.9598252686078,-23.5619605833325,-23.1297549868668,-24.9153522049125,-27.1670061768126,-27.9129209960368,-29.5973163155934,-30.5723704355636,-31.0291378164592,-28.5399221825542,-27.7671164796337,-27.0968594549711,-114.154313181612,117.481515727265,1.87173333914473,-94.5865874296226,-162.222808101445,133.336632003664,73.9935074010037,22.0799194994586,-21.2442147668589,-64.1701940387167,-85.7550641573666,-111.381036455783,-132.549267336601
3.25928,-26.6429834813917,-24.9316382714477,-23.5438396585969,-23.1300611179014,-24.9191372908772,-27.1989867473716,-27.9512107277073,-29.6432146875274,-30.6456700170333,-31.1261242965074,-28.6607508325788,-27.8955429684294,-27.2311559056513,-116.758983727642,114.65020277566,-1.07830119977439,-97.4041453825484,-165.242119492649,130.292235268532,70.8948862219895,18.8757733927053,-24.5846847062116,-67.5789765480462,-89.2491603149762,-114.894535108676,-136.10050558033
3.2671,-26.6158923041213,-24.903718897909,-23.5267996315322,-23.129769344064,-24.924126527071,-27.2317744925675,-27.9895601058719,-29.689606134342,-30.7202675954668,-31.2243797833119,-28.7827546063087,-28.0244533256339,-27.3652800540414,-119.346071049906,111.836581826138,-4.01420285009422,-100.210130066457,-168.259422787009,127.255717792859,67.8015463243514,15.6718374624874,-27.9207548871653,-70.9779015919118,-92.7266428611951,-118.391249991206,-139.637769861338
3.27492,-26.5891818881795,-24.8760430859048,-23.5107927869612,-23.1287865612683,-24.9303409186805,-27.2653115879215,-28.0279316877067,-29.7365285004864,-30.7961588249487,-31.3238468186827,-28.905807181253,-28.1537292706838,-27.4991997190819,-121.916024035576,109.040099998186,-6.93625767281774,-103.005394920435,-171.274570855765,124.227127678068,64.7131299063196,12.4680203737759,-31.2521524727041,-74.3667310227792,-96.1873702023976,-121.871594972048,-143.162116664901
3.28274,-26.5628112390577,-24.8485882556935,-23.4957733934926,-23.1270306896951,-24.9377999437374,-27.2995391281351,-28.066293055859,-29.7840201039613,-30.8733365758916,-31.4244655068483,-29.0297806228897,-28.2832617433915,-27.632906322841,-124.469284467762,106.260221572268,-9.84474879588805,-105.790853199276,-174.287397929826,121.206491176068,61.6292609546725,9.26426004855599,-34.5786017670616,-77.7452489298186,-99.6312638365424,-125.336044474987,-146.67457126796
3.29056,-26.53674150238,-24.8213332155234,-23.4816977257094,-23.1244321955715,-24.9465213993688,-27.3343974001946,-28.1046171286492,-29.8321193263128,-30.9517909198662,-31.5261737643087,-29.1545463561418,-28.4129519406219,-27.7664134526519,-127.006286851034,103.496427718733,-12.7399558231591,-108.567468678993,-177.297719378385,118.193811763492,58.5495487187313,6.0605228010171,-37.8998254031108,-81.113263092811,-103.058310143341,-128.785125417989,-150.176104603131
3.29838,-26.510935872552,-24.7942580678855,-23.468524071633,-23.120935341824,-24.9565212000073,-27.3698261691768,-28.1428824027184,-29.8808642419119,-31.0315091194975,-31.6289075954677,-29.2799761879792,-28.5427121848483,-27.8997548542805,-129.52745827611,100.748216194683,-15.6221541846001,-111.3362445231,179.694668465397,115.189069384557,55.4735914425272,2.85680227348485,-41.2155455193632,-84.4706063058196,-106.46856136471,-132.219408192038,-153.667612615427
3.3062,-26.4853595040714,-24.7673441167964,-23.4562127246128,-23.1164991136214,-24.9678131298908,-27.4057649746845,-28.1810731229221,-29.9302922866589,-31.112475623489,-31.7326013923502,-29.4059433626282,-28.672466599934,-28.0329819646945,-132.033218319875,98.0151010108542,-18.4916144391779,-114.098210716841,176.689988348764,112.192219869875,52.4009802898173,-0.346881776105702,-44.5254849350609,-87.8171375469253,-109.862135715556,-135.639496834879,-157.149898762728
3.31402,-26.4599794256975,-24.740573776594,-23.444725958995,-23.1110977803971,-24.9804085545409,-27.4421534357283,-28.2191793756979,-29.9804399650684,-31.1946720671521,-31.8371882560975,-29.5323236293347,-28.8021515722895,-28.1661611087983,-134.523978977823,95.296612070354,-21.3486015417161,-116.854410549757,173.688481938669,109.203194537366,49.3313033921168,-3.55048478918773,-47.8293683310365,-91.1527429694037,-113.239216584911,-139.046018590391,-160.623660085982
3.32184,-26.4347644576324,-24.7139304825671,-23.4340279889823,-23.1047210736762,-24.994316097978,-27.4789315616644,-28.2571971039172,-30.0313425936905,-31.2780772791418,-31.9426003373392,-29.6589963017528,-28.931715980321,-28.2993704890561,-137.000144625215,92.5922947809492,-24.1933740859535,-119.60588667253,170.690409388116,106.221899981725,46.2641499452937,-6.7539387830445,-51.1269234417677,-94.4773366931059,-116.600050811518,-142.439613079493,-164.089477042957
3.32966,-26.4096851317866,-24.6873986038813,-23.4240849102607,-23.0973739791405,-25.0095412942265,-27.5160400666145,-28.2951280429649,-30.0830340780639,-31.362667295328,-32.048769191964,-29.7858452877036,-29.0611211812982,-28.432697091381,-139.462112004493,89.9017096424532,-27.0261835365688,-122.353667268958,167.696048572832,103.248218057681,43.1991142793114,-9.95715375496379,-54.417882264525,-97.7908613774545,-119.944946039246,-145.820921338224,-167.547807087831
3.33748,-26.3847136152395,-24.6609633590608,-23.4148646240965,-23.0890761600683,-25.0260862231038,-27.5534206844954,-28.3329795796891,-30.1355467198414,-31.4484153809213,-32.155626148409,-29.9127600682789,-29.1903407526736,-28.5662336173482,-141.910270235737,87.2244318113142,-29.8472734633178,-125.098752865452,164.705693953444,100.282006061117,40.1357998252723,-13.1600190849965,-57.7019822873926,-101.093288560203,-123.274267181738,-149.19057499634,-170.998981801173
3.3453,-26.3598236368844,-24.6346107344213,-23.4063367437752,-23.0798610466805,-25.0439491413833,-27.5910164815895,-28.3707645377337,-30.1889110504208,-31.5352920621664,-32.2631026821911,-30.0396366061874,-29.3193599935272,-28.7000755346514,-144.345000847532,84.5600506435495,-32.6568787908795,-127.842104253712,161.719655031437,97.3230971102162,37.0738229069984,-16.3624049166948,-60.9789677383797,-104.384618750735,-126.5884320482,-152.549185876212,-174.443207244755
3.35312,-26.3349904173324,-24.6083274057171,-23.3984724834744,-23.0697746405468,-25.063124121158,-27.6287721633639,-28.4085008945601,-30.2431556872726,-31.6232651689607,-32.3711307931641,-30.1663781646152,-29.4481752007684,-28.8343183171581,-146.766677826467,81.9081692179579,-35.4552250786385,-130.584631928413,158.738254381707,94.3713007261946,34.012816288613,-19.5641634993426,-64.2485908537734,-107.664881270852,-129.887906202447,-155.897336281069,-177.880567131631
3.36094,-26.3101906020221,-24.58210066331,-23.3912445297446,-23.0588740943355,-25.0836007075831,-27.6666343721254,-28.4462114371136,-30.2983072091661,-31.712299889821,-32.4796433808589,-30.2928960197782,-29.5767927429867,-28.9690549256013,-149.175667681496,79.268403841367,-38.2425278446004,-133.327187348116,155.761825258792,91.4264036100718,30.9524324172289,-22.765130482395,-67.5106131635766,-110.934133839382,-133.173197148531,-159.235570216369,178.688971639318
3.36876,-26.2854021975285,-24.5559183411092,-23.3846268961229,-23.0472261342847,-25.1053636080874,-27.7045519720719,-28.4839233645553,-30.3543900466739,-31.8023588405926,-32.5885746132479,-30.4191100528388,-29.7052279619302,-29.1043735612511,-151.572329522736,76.6403835372192,-41.0189919482966,-136.070556224142,152.7907087888,88.4881706086003,27.8923463083348,-25.9651261577442,-70.7648067881869,-114.192461902683,-136.444847951663,-162.564385750336,175.265551538285
3.37658,-26.2606045110238,-24.5297687495519,-23.3785947615237,-23.0349053955506,-25.1283924247903,-27.7424763183505,-28.5216678475874,-30.4114263846473,-31.8934021482104,-32.6978602843051,-30.5449492096494,-29.8335039369061,-29.2403557091618,-153.95701515141,74.0237495195377,-43.7848110473687,-138.815453930536,149.825250773368,85.5563458586633,24.8322580327834,-29.163956649115,-74.0109557394164,-117.439977716532,-139.703430419525,-165.88422866988,171.849415481719
3.3844,-26.2357780928423,-24.5036406128158,-23.373124293329,-23.0219927393124,-25.1526614410219,-27.7803615070405,-28.5594795547531,-30.4694360736497,-31.985387550701,-32.8074381559965,-30.6703518200786,-29.9616501505188,-29.377074475047,-156.330069159603,71.4181546539731,-46.5401671426086,-141.562523024307,146.865798145326,82.6306540952518,21.7718947754441,-32.3614150534615,-77.2488572166616,-120.676819189059,-142.949537978768,-169.195487535906,168.44089682516
3.39222,-26.2109046820493,-24.4775230105262,-23.3681924563826,-23.008573615644,-25.1781394717126,-27.8181646032115,-28.5973961564814,-30.5284365478553,-32.0782705143909,-32.9172482805201,-30.7952657721586,-30.0897010952583,-29.5145932105928,-158.691829038256,68.8232629075302,-49.2852302261841,-144.312332767078,143.912695128788,79.7108021054739,18.7110124494381,-35.5572825406881,-80.4783228867649,-123.903148498366,-146.18377838956,-172.498490184566,165.040408616825
3.40004,-26.1859671549833,-24.4514053240968,-23.3637768093325,-22.9947365283368,-25.2047897860275,-27.8558458448793,-28.6354578177219,-30.5884427473562,-32.1720043690935,-33.0272332990135,-30.9196485400608,-30.2176948594732,-29.6529644157645,-161.042625291314,66.2387487889654,-52.020158047328,-147.065380458739,140.966279166899,76.7964803070283,15.649396862128,-38.7513294216264,-83.699180135362,-127.119150501739,-149.406766443642,-175.793501669335,161.64843240721
3.40786,-26.16094947662,-24.4252771878942,-23.3598552900312,-22.9805716478731,-25.2325701088175,-27.8933688211007,-28.6737066896339,-30.649467043305,-32.2665404616836,-33.1373387132912,-31.0434670685511,-30.3456717285613,-29.7922289027365,-163.382781555101,63.6642967818037,-54.7450960094013,-149.822094329498,138.026876689683,73.8873644280698,12.5868644411732,-41.9433161954599,-86.9112732752312,-130.325030956011,-152.619116789626,-179.080723591026,158.265506861822
3.41568,-26.1358366547056,-24.3991284454009,-23.3564059920956,-22.9661696076129,-25.2614327056234,-27.9307006233082,-28.7121864101557,-30.7115191649083,-32.3618283282493,-33.2475131276723,-31.1666975203217,-30.4736728332801,-29.9324152040773,-165.712614721308,61.0996007717128,-57.4601772112701,-152.582837692864,135.094798801957,70.983117263348,9.5232625414157,-45.1329945889635,-90.114464696979,-133.521014571527,-155.82143702322,177.639705276028,154.892216382329
3.4235,-26.1106146965478,-24.3729491104557,-23.3534069348721,-22.9516205065091,-25.2913245538374,-27.9678119695976,-28.7509416221931,-30.7746061276762,-32.457815884545,-33.3577084583497,-31.2893248958529,-30.6017388722017,-30.0735392070364,-168.032435062244,58.5443634704083,-60.1655226449953,-155.347914037601,132.170336975152,68.0833904821807,6.45846936293932,-48.3201086004771,-93.3086359459229,-136.707342923825,-159.014321168469,174.367707184265,151.529179906085
3.43132,-26.0852705683248,-24.3467293337258,-23.3508358295196,-22.9370131303099,-25.3221876004554,-28.0046773024903,-28.7900175169788,-30.8387321629409,-32.5544496341676,-33.4678801083712,-31.4113425385042,-30.7299089301491,-30.2156039957123,-170.342546357712,55.9982958380658,-62.8612415604413,-158.117572730253,129.253758830022,65.1878264637447,3.39239351903183,-51.5043955611124,-96.493688709826,-139.884272248835,-162.198343662057,171.103262582177,148.177040025829
3.43914,-26.0597921568409,-24.3204593744648,-23.3486698440578,-22.9224343925501,-25.3539591046866,-28.0412748613065,-28.8294594086921,-30.9038986490149,-32.6516748935234,-33.577987106659,-31.5327515398714,-30.8582194090534,-30.3585998832198,-172.643246021888,53.4611165063044,-65.547432006089,-160.89201500937,126.345304095946,62.2960601385022,0.324973299391164,-54.6855872256835,-99.6695457012533,-143.052071148436,-165.374053933939,167.846406407884,144.836452549447
3.44696,-26.0341682335827,-24.2941295776518,-23.3468853706374,-22.907968987374,-25.3865720615672,-28.0775867308762,-28.8693123448877,-30.970104044846,-32.7494360321699,-33.6879922101394,-31.6535600622544,-30.9867030826715,-30.5025046162127,-174.934825229893,50.9325512040356,-68.2241815526828,-163.671399974636,123.445180830339,59.4077208166206,-2.74382432230416,-57.8634109039435,-102.836151419796,-146.211018233861,-168.541971656978,164.597223666224,141.508076602987
3.45478,-26.0083884209691,-24.2677303564906,-23.345457798439,-22.8936992382386,-25.4199557006638,-28.113598868712,-28.9096207557251,-31.0373438273357,-32.8476767269083,-33.7978619684854,-31.7737825961596,-31.1153882818566,-30.6472837342871,-177.217569042663,48.4123321879999,-70.891568204556,-166.455850306628,120.553561976346,56.5224339894106,-5.81400488448747,-61.0375906419039,-105.993472779921,-149.36139973476,-171.702582716642,161.35584444713,138.192565367963
3.4626,-25.9824431606672,-24.2412521803679,-23.3443612959211,-22.8797051204685,-25.4540360521958,-28.1493011129992,-28.9504281434606,-31.1056104338773,-32.9463402275549,-33.9075667515285,-31.8934391711162,-31.2442982130983,-30.7928910666221,-179.491756529839,45.9001976806834,-73.5496615008113,-169.24545749154,117.67058232933,53.6398230935352,-8.88554778682005,-64.2078484605537,-109.141499591819,-152.503507101254,-174.856335929589,158.122438535464,134.890557532202
3.47042,-25.9563236838537,-24.2146855681689,-23.3435686062212,-22.8660644309039,-25.4887365713149,-28.1846871737769,-28.9917768122058,-31.1748932118907,-33.0453696321031,-34.0170807398241,-32.0125545378383,-31.3734504094799,-30.939269347667,178.242339110165,43.3958913173864,-76.1985238048407,-172.040286367873,114.796335973572,50.7595112330612,-11.9584077419346,-67.3739056580235,-112.280244884428,-155.637634626296,-178.003640518402,154.897209752949,131.602669523898
3.47824,-25.9300219833244,-24.1880210869847,-23.3430508597407,-22.852853074904,-25.5239788099414,-28.2197546094996,-29.0337076367202,-31.2451783773382,-33.144708168721,-34.1263818794177,-32.1311573388516,-31.5028563104506,-31.0863509331421,175.984450433548,40.8991616049003,-78.8382117783432,-174.840378856551,111.930874239927,47.8811228584342,-15.0325162844964,-70.5354841773569,-115.409745061669,-158.764077114243,178.855135669364,151.680390159279,128.329488587861
3.48606,-25.9035307872749,-24.1612493560965,-23.3427774079014,-22.8401454392032,-25.5596831246577,-28.25450479077,-29.0762598678287,-31.3164489843437,-33.2442994818401,-34.2354518022023,-32.2492792833488,-31.6325209645057,-31.2340585965411,173.734315638372,38.4097613940781,-81.4687780310597,-177.645756779061,109.074204223434,45.0042854063527,-18.1077832961024,-73.692308041379,-118.530059885325,-161.883127620133,175.719667227454,148.472234226328,125.071566750162
3.49388,-25.8768435346969,-24.1343610561846,-23.3427156821319,-22.8280148187788,-25.5957694084412,-28.2889428525489,-29.1194709712212,-31.3886849081696,-33.3440879194484,-34.3442757137393,-32.3669543403097,-31.7624428471681,-31.3823063856239,171.491678456007,35.9274473683267,-84.0902729350181,179.543576289555,106.226287887269,42.1286309058716,-21.1840985105946,-76.8441048515367,-121.64127228046,-164.995075283116,172.589671585602,145.27301308444,121.829415703202
3.5017,-25.8499543522172,-24.1073469436294,-23.342831081966,-22.8165338663329,-25.6321578337546,-28.3230776354381,-29.163376495696,-31.4618628436891,-33.4440188186846,-34.4528422507578,-32.4842179618865,-31.8926137854659,-31.5310005175722,169.256288047503,33.4519795503252,-86.7027465866271,176.727634147598,103.387041766664,39.253797559482,-24.2613329714366,-79.9906073464162,-124.74348796148,-168.100203274769,169.464908787334,142.083008925593,118.603502626225
3.50952,-25.8228580322988,-24.0801978697471,-23.3430868959819,-22.8057750344212,-25.6687695944595,-28.3569216159894,-29.2080099664427,-31.5359563215529,-33.5440387867121,-34.5611433108643,-32.6011063469841,-32.0230189791757,-31.6800402910151,167.027898904615,30.9831208291513,-89.3062508965885,173.906448053418,100.556337274191,36.3794313068101,-27.3393404185252,-83.1315550117148,-127.836834879776,-171.198786881554,166.345180712906,138.902509634124,115.394246936371
3.51734,-25.7955500126659,-24.0529048048342,-23.3434442589581,-22.795810982325,-25.7055276343715,-28.3904908252804,-29.2534027987367,-31.6109357440267,-33.6440959739833,-34.6691738572744,-32.7176557528284,-32.153637108669,-31.8293189931395,164.806270756369,28.5206365098794,-91.900841783763,171.080067720096,97.7340015956616,33.5051873779342,-30.4179585901227,-86.2666957315418,-130.921462496179,-174.291091737191,163.230329814368,135.731803703286,112.202017944676
3.52516,-25.7680263568542,-24.0254588667766,-23.3438621482374,-22.7867149222563,-25.7423573507739,-28.4238047544586,-29.2995842274205,-31.6867684423167,-33.744140337052,-34.7769317016038,-32.8339018602018,-32.2844405189302,-31.9787247806271,162.591168480722,26.0642938877151,-94.4865814439954,168.248563139885,94.9198191543031,30.6307318406979,-33.4970104311488,-89.3957874680532,-133.997540883716,-177.377372219183,160.120237431333,132.571175482698,109.027133366997
3.53298,-25.7402837357418,-23.9978513540566,-23.3442974217341,-22.7785608824115,-25.7791872620289,-28.4568862454481,-29.3465812476283,-31.763418756894,-33.8441238882287,-34.88441726785,-32.9498791962624,-32.4153954693078,-32.1281415142794,160.38236202209,23.6138618486089,-97.0635406624604,165.412027136339,92.11353361146,27.7557431419249,-36.5763052059468,-92.5185999541294,-137.065259668527,179.542129979886,157.014821755639,129.4209007913,105.869858617276
3.5408,-25.7123194100243,-23.97007378288,-23.3447048993743,-22.771423867585,-25.8159496293839,-28.4897613648534,-29.3944185626152,-31.8408481420484,-33.9440009295392,-34.9916333408778,-33.0656206170146,-32.5464624386984,-32.2774495291462,158.179626314188,21.16911049841,-99.6318011342259,162.570578522797,89.3148503620238,24.879913638604,-39.6556395193372,-95.6349163818181,-140.124826818766,176.467187097903,153.914035510664,126.281242920234,102.730406785464
3.54862,-25.6841312134327,-23.9421179281801,-23.3450374890638,-22.7653799014375,-25.8525810241721,-28.522459258997,-29.4431185348962,-31.9190152954716,-34.0437282686762,-35.0985848026554,-33.1811568501562,-32.6775964762634,-32.4265263246143,155.982741208841,18.7298108219156,-102.191457754998,159.72436572965,86.523439475994,22.0029511091245,-42.7347982544473,-98.7445350678228,-143.176467292888,173.397586360573,150.817863406918,123.152449040029,99.6089391801269
3.55644,-25.6557175366751,-23.9139758681908,-23.3452463573401,-22.7605059380521,-25.8890228328763,-28.5550119883669,-29.4927011375425,-31.9978763132673,-34.1432654148416,-35.2052783595048,-33.2965160977582,-32.8087475880391,-32.5752471623697,153.79149141007,16.2957343742635,-104.742620842284,156.873570750063,83.7389390303055,19.1245802299358,-45.8135554400444,-101.847271075686,-146.220421560661,170.333130847498,147.726319430874,120.034747019312,96.5055662954032
3.56426,-25.6270773119504,-23.8856400323501,-23.3452811440733,-22.756879634114,-25.9252216937905,-28.5874543401242,-29.5431839030272,-32.0773848703536,-34.2425747526357,-35.3117222635722,-33.4117236972872,-32.9398611504714,-32.7234855644617,151.605666414316,13.8666530053763,-107.285418246061,154.018413243732,80.9609587702868,16.2445439981485,-48.8916750635621,-104.942957774141,-149.256944011399,167.273640167139,144.639444018009,116.9283426541,93.4203490443481
3.57208,-25.5982099979749,-23.8571032520964,-23.3450902195178,-22.7545789767834,-25.9611298604164,-28.6198236180651,-29.5945818677371,-32.1574924256884,-34.3416216924292,-35.4179260315081,-33.5268018387127,-33.070878342334,-32.8711137085723,149.425060455614,11.4423386195926,-109.819997307822,151.159154631388,78.1890840359195,13.3626050773443,-51.9689118478011,-108.031448309966,-152.286301264882,164.218950942592,141.557301155834,113.833417300264,90.3533000891343
