Freq [GHz],"dB(S(2,1)) [] - $eps1='1' $eps2='0'","dB(S(2,1)) [] - $eps1='1.5' $eps2='0.05'","dB(S(2,1)) [] - $eps1='2' $eps2='0.1'","dB(S(2,1)) [] - $eps1='2.5' $eps2='0.15'","dB(S(2,1)) [] - $eps1='3' $eps2='0.2'","dB(S(2,1)) [] - $eps1='3.5' $eps2='0.25'","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='1' $eps2='0'","arg(S(2,1)) [deg] - $eps1='1.5' $eps2='0.05'","arg(S(2,1)) [deg] - $eps1='2' $eps2='0.1'","arg(S(2,1)) [deg] - $eps1='2.5' $eps2='0.15'","arg(S(2,1)) [deg] - $eps1='3' $eps2='0.2'","arg(S(2,1)) [deg] - $eps1='3.5' $eps2='0.25'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
0.236203522504892,-48.0845454478131,-46.1420849791369,-44.7282922576562,-43.8475397544453,-43.1027799166192,-42.3985974996433,-41.9439513006059,-41.5004213297949,-41.2006424283475,-41.0131625566592,-40.7357130863152,-40.1335033915525,-40.5256911235158,-40.4154416787807,-40.0700756340348,-40.1634136385019,-40.0721651811051,-39.9801696935768,-39.9997669404288,-39.8417786607473,-39.8972773255649,-39.8599366785113,-39.808337321134,-39.9282969776403,13.8894350199324,7.7970112769338,2.80246894581346,-1.37556792324096,-4.94924056558005,-8.05970570321758,-10.8294776832314,-13.7907434752468,-18.081760638242,-20.8339850799025,-23.3943260082792,-28.7517580219461,-27.4992079320717,-29.2017262492447,-32.2088528652436,-31.4327003950205,-31.4053968176787,-32.0875537508333,-32.5866257986719,-31.9468113984092,-31.3104213200175,-31.6138520361808,-33.146411850125,-32.777875969331
0.24187866927593,-47.6100318552212,-45.6525205824811,-44.2260835578435,-43.3362861238146,-42.5824219847418,-41.8686541870615,-41.4065480263643,-40.9560798433457,-40.6535704516465,-40.4606479839666,-40.1761510026732,-39.5723026773616,-39.9530810664084,-39.8352520510968,-39.4843790717816,-39.5680404957503,-39.4724373401395,-39.3747998462502,-39.3911148951739,-39.2316967081301,-39.290258438197,-39.2503040071341,-39.1998999389162,-39.3139656855441,10.8587462581877,4.64652456093499,-0.470933832608094,-4.75982655259322,-8.44762239233068,-11.6606837906919,-14.5251265106228,-17.5730751801782,-21.9606358266112,-24.7903773078955,-27.4188661105435,-32.8241333554144,-31.6340157840173,-33.3838453206356,-36.4287187714966,-35.6708500613164,-35.6384015682307,-36.3302262088892,-36.8360166258051,-36.1795249513198,-35.5259015978832,-35.8368767824464,-37.3620540892283,-37.0109386054656
0.247553816046967,-47.1386084145526,-45.1654395633454,-43.7258136474274,-42.8265178512269,-42.0632104268778,-41.3394763750486,-40.8695927437413,-40.4117434836944,-40.1058816404471,-39.9070455266832,-39.6149016772253,-39.0081141950063,-39.3777360822058,-39.2517228478421,-38.8943604450285,-38.9680975635633,-38.8678543091123,-38.7641173501047,-38.7768431827559,-38.6160419986202,-38.6779766557169,-38.6352105481786,-38.585501153158,-38.693592152911,7.82284218337102,1.48743444771079,-3.75475872698646,-8.15500906150017,-11.9576737889225,-15.2743117629582,-18.2339154215546,-21.3688929883978,-25.853702520375,-28.7618533483896,-31.4597858076236,-36.912782100511,-35.7877513562167,-37.5864756091314,-40.6698893428128,-39.9306276896308,-39.891610800176,-40.5933736696921,-41.1057065610794,-40.4315160432613,-39.7589712407508,-40.0777363322372,-41.5945745244945,-41.2620230254265
0.253228962818004,-46.669719267865,-44.680287311721,-43.2269157135528,-42.3176492545195,-41.5445420721765,-40.8104413551428,-40.3324441113277,-39.8667469615646,-39.5568929042145,-39.3516567184883,-39.0512476077615,-38.4401718347453,-38.7989064304677,-38.664090391051,-38.2992162931373,-38.3627464430018,-38.2575352431615,-38.1472114847276,-38.1560249418726,-37.9938748282327,-38.0594953663707,-38.0137086650144,-37.9641686735319,-38.0661995086946,4.78154882621107,-1.6804942720506,-7.04937270565317,-11.5616283445555,-15.4800447625243,-18.9013999225616,-21.9568138455411,-25.1793742589593,-29.7625102991131,-32.7502442653037,-35.5192577841028,-41.0204195086205,-39.9631430238661,-41.8127613903353,-44.9360366039376,-44.2158075577458,-44.168787473328,-44.8809321048375,-45.39973072756,-44.706668105305,-44.0132597549255,-44.3402158955284,-45.8478791161586,-45.5350706654713
0.258904109589041,-46.2028308468504,-44.1965299424877,-42.7288428087063,-41.8091142261379,-41.0258329362971,-40.2809453852196,-39.7944794023268,-39.3204439210147,-39.0059414644647,-38.79380443265,-38.484493906616,-37.8677338974501,-38.2158789967182,-38.071618409996,-37.698172804416,-37.7511775457851,-37.6406248419427,-37.5232023922751,-37.5277568140862,-37.3642763747779,-37.4338971191552,-37.3848761964629,-37.3349485772563,-37.4308325072272,1.73457014783185,-4.85762972109247,-10.3552857929755,-14.9803493553826,-19.0155471045931,-22.5429329144656,-25.6949800196428,-29.0058969336524,-33.6888267873359,-36.7576147359059,-39.5997110098489,-45.150118272396,-44.1633185725749,-46.0661679707733,-49.2312009198745,-48.5305611787632,-48.4741145147382,-49.1972748407393,-49.722584634083,-49.0093210519841,-48.292831597361,-48.6284809016987,-50.1263391445406,-49.8345196175527
0.264579256360078,-45.7374300907791,-43.7136525745174,-42.2310661836858,-41.3003643649016,-40.5065165490458,-39.7504018141867,-39.2550935587041,-38.7722052703486,-38.4523832698606,-38.2328314893232,-37.9139671086246,-37.2900827741342,-37.6279542216767,-37.4735977719954,-37.0904862586989,-37.1326108914894,-37.0162939549811,-36.8912313629928,-36.8911598572962,-36.7263491889273,-36.8002836621718,-36.7477983497212,-36.6969055372293,-36.7865522745401,-1.31850646386479,-8.0444690000676,-13.6731487276269,-18.4119875892006,-22.5651535240069,-26.2000706510212,-29.4497557138596,-32.8500446779064,-37.6346454557996,-40.7862723638531,-43.703838125889,-49.3052696743077,-48.3916100408003,-50.3505031843818,-53.559816758841,-52.879486726823,-52.8122271376759,-53.5472637866516,-54.0792643641092,-53.3443119298364,-52.6022239837049,-52.9471807475343,-54.4348342489514,-54.1653143624604
0.270254403131115,-45.2730227963204,-43.2311577441475,-41.7330736723924,-40.7908674955747,-39.986042296704,-39.2182395194995,-38.7136967949462,-38.2214176081973,-37.8955917638822,-37.6680996422465,-37.3390145437639,-36.7065230301869,-37.0344650490824,-36.8693473381602,-36.4754445710421,-36.5062979292251,-36.3837413257241,-36.2504679997232,-36.2453817456147,-36.0792189732954,-36.1577768165778,-36.1015976484261,-36.0491241988005,-36.1324402735892,-4.3782064810498,-11.2416353716383,-17.0037508435873,-21.8575087294921,-26.1299998300003,-29.8741522778079,-33.2226786748071,-36.7136134361085,-41.6021948883926,-44.8387805373563,-47.8346192125708,-53.4895929741885,-52.6518208114416,-54.6699403411576,-57.926740023433,-57.2676412532991,-57.1882502693431,-57.9362815481249,-58.4753115462939,-57.7170206261921,-56.9464898981486,-57.3015005296186,-58.7788011115711,-58.5329728421633
0.275929549902153,-44.8091320144236,-42.748563962794,-41.2343682966174,-40.2801061568518,-39.4638739843558,-38.6839015694189,-38.1697137277478,-37.6674820805145,-37.3349569472573,-37.0989889629832,-36.7590042478277,-36.1163846075334,-36.4347626494805,-36.2582153334705,-35.8523699427617,-35.8715245795616,-35.7421966485647,-35.6001127611954,-35.5896004747991,-35.4220377231517,-35.5055211866928,-35.4453978110836,-35.3907121245577,-35.467601241828,-7.44516562348972,-14.4498760117481,-20.3480200134882,-25.3180297468659,-29.7113865142231,-33.5667002317062,-37.0154865206306,-40.5986208763356,-45.593950978356,-48.9179720176513,-51.9953308924168,-57.7071917257304,-56.9479299613109,-59.0290433433702,-62.3372800417693,-61.7005750873042,-61.6078387889738,-62.3702815163381,-62.9168631874438,-62.1334208542177,-61.331247479747,-61.697187497173,-63.1642892872091,-62.9436402485448
0.28160469667319,-44.3452966885806,-42.2654044118882,-40.7344669842594,-39.7675763277809,-38.9394885665911,-38.1468439545104,-37.6225821684608,-37.1098133782961,-36.7698848924372,-36.524897657725,-36.1733248886794,-35.5190212816964,-35.8282297681819,-35.6395820064414,-35.2206226473626,-35.2276157253993,-35.0909250685286,-34.9394020030161,-34.9230298610814,-34.7539885896293,-34.8426877993692,-34.778368814099,-34.7208043891072,-34.7911679089896,-10.5201275809496,-17.6700615276929,-23.7070233540748,-28.7948214050416,-33.3107838137032,-37.279426792394,-40.8301252322538,-44.5073174314396,-49.6126512292589,-53.0269655659481,-56.1895699919802,-61.9625330642587,-61.2844068342302,-63.4327944061486,-66.7972317003871,-66.1843695639638,-66.0772218911266,-66.855835516043,-67.4107058340495,-66.6001363524134,-65.7627330990726,-66.1406603782499,-67.5980219022655,-67.4041532032625
0.287279843444227,-43.8810703373122,-41.7812257302177,-40.2328993730952,-39.2527862726445,-38.4123750723576,-37.6065346507755,-37.0717523411161,-36.5478392355432,-36.199797577973,-35.9452424562744,-35.5813872765755,-34.9138111499067,-35.2142790111399,-35.0128630894751,-34.5796063863854,-34.573941264001,-34.4292334690991,-34.2676150814488,-34.2449271132997,-34.074292844932,-34.1684799382404,-34.0997060507087,-34.0385702661657,-34.1023082849738,-13.6039433534866,-20.9031861998078,-27.081968639344,-32.2893116635597,-36.9298369523866,-41.0142424883204,-44.6687593496986,-48.4421996535824,-53.6613100453793,-57.1691845389349,-60.4212740975126,-66.2604816684993,-65.6661293991571,-67.8866219059969,-71.3129085432681,-70.7256757549258,-70.6032493764477,-71.4001870317909,-71.9643326006422,-71.1245008975138,-70.2478602577632,-70.6390290980941,-72.0874618651259,-71.9221085082464
0.292954990215264,-43.4160198590812,-41.2955869281121,-39.7292068336246,-38.7352555586983,-37.8820336672552,-37.0624528510411,-36.5166862250501,-35.9809998917488,-35.6241331189856,-35.3594593927394,-34.9826257296954,-34.3001603501952,-34.5923565165355,-34.3775146180547,-33.9287750211306,-33.9099239696284,-33.7564787757916,-33.5840840066337,-33.5546030110722,-33.3822191431404,-33.4821411675992,-33.4086425912933,-33.3432224499027,-33.4002355006602,-16.6975706904772,-24.1503689331432,-30.4742081168747,-35.80309103294,-40.5703733196768,-44.7732656175225,-48.5337843896191,-52.406024558316,-57.7432378139349,-61.3483774467216,-64.6947454966142,-70.6063197209294,-70.0983602748661,-72.3964308605009,-75.8911775487115,-75.3317530632675,-75.1934398074526,-76.0113080906598,-76.5860031632797,-75.7146225662391,-74.7942827494938,-75.2001179244737,-76.6408834464917,-76.505937339839
0.298630136986301,-42.9497244641175,-40.8080583915017,-39.2229415184645,-38.2145141659329,-37.3479749221271,-36.5140884459409,-35.9568573605649,-35.4087483552363,-35.0423466677395,-34.7670053044644,-34.3765004898014,-33.6775211959367,-33.9619432224783,-33.7330391063469,-33.2676412352825,-33.2350494985886,-33.0720785640766,-32.8882046779057,-32.8514348719695,-32.6770958762962,-32.7829654620182,-32.7044746694433,-32.6340293820135,-32.6842209760971,-19.8020753971012,-27.412855669021,-33.8852423595491,-39.3379189487451,-44.2344115990061,-48.5588340897743,-52.4278407343641,-56.40182839399,-61.8620609752668,-65.5686406424808,-69.0146754746557,-75.0059385119271,-74.5868534579643,-76.9686318197824,-80.5394911177178,-80.0105073502731,-79.8560282434277,-80.6979459521061,-81.2848030522381,-80.3794484837723,-79.4104593637666,-79.8326579892172,-81.267446411507,-81.1649817102711
0.304305283757339,-42.481774698052,-40.3182210288096,-38.7136656201081,-37.6901018617674,-36.8097192930656,-35.9609416935325,-35.3917507877765,-34.8305508083149,-34.4539116590459,-34.167360017184,-33.7625018674332,-33.0453713682957,-33.3225691399256,-33.0789932016418,-32.5957871867372,-32.5488786576468,-32.3755244551761,-32.1794533540972,-32.1348830786412,-31.9583266925252,-32.0703111705357,-31.986555419041,-31.9103310989801,-31.9536111572931,-22.9186323089053,-30.6920225293455,-37.3167258609778,-42.8957316609345,-47.9241717622921,-52.3735189518948,-56.3538311265448,-60.4329455811977,-66.0217447521647,-69.8344435914939,-73.3861691541411,-79.4656073840716,-79.1378592748794,-81.6101699482429,-85.2659173208006,-84.7705251162271,-84.6000120904751,-85.4696870123546,-86.0707007609698,-85.1288296992532,-84.1057217449963,-84.5462309704088,-85.9772709545678,-85.9095716336001
0.309980430528376,-42.0117714949249,-39.825665513333,-38.2009506804639,-37.1615676170435,-36.2667967762732,-35.4025232892244,-34.8208635337265,-34.2458875157218,-33.8583217958008,-33.5600292422171,-33.1401509430561,-32.4032406893806,-32.673803300973,-32.4149969295229,-31.9128772538711,-31.851062373507,-31.6663985516416,-31.457403896549,-31.4045114899924,-31.2254101845554,-31.3436182146449,-31.2543336031428,-31.171559450024,-31.2078493395419,-26.0485280953541,-33.9893800902431,-40.7704738351199,-46.4786516688132,-51.6420876897393,-56.2201400303111,-60.3149373199988,-64.5030311473852,-70.2266182019809,-74.1506548787572,-77.8147910879076,-83.9921676209595,-83.7580969150864,-86.3285498113622,-90.079163003366,-89.6211005785525,-89.4351905938942,-90.336990965205,-90.9545974972026,-89.9735810263009,-88.890338449566,-89.3514250583769,-90.7815103350779,-90.7511028368981
0.315655577299413,-41.5393254522923,-39.3299916267295,-37.6843771787312,-36.6284693255717,-35.7187468645689,-34.8383546873872,-34.243705378597,-33.6542543450099,-33.255093790422,-32.9445484369618,-32.5090064358025,-31.7507099644592,-32.0153000888039,-31.7407449841395,-31.2186732064398,-31.1413594467492,-30.9443932924657,-30.7217530784962,-30.6600123456345,-30.4779640601282,-30.6024293379538,-30.5073562661581,-30.4172633484998,-30.4465019485788,-29.193164515315,-37.3065786674105,-44.2484700859771,-50.0889985651566,-55.3908207352505,-60.1017834563004,-64.3146421420829,-68.6160851830609,-74.4814007911063,-78.5225705494766,-82.3065748622047,-88.5930431067748,-88.4549327492735,-91.1318572594688,-94.9885893856922,-94.5722530343456,-94.37219449105,-95.3112304151067,-95.9483640032258,-94.9255313399423,-93.7755735038492,-94.2597807459748,-95.6924142433957,-95.7020906845741
0.32133072407045,-41.0640560552757,-38.8308077616267,-37.163534167241,-36.0903736722617,-35.1651187543291,-34.2679688143575,-33.659800621263,-33.0551648561523,-32.6437708570019,-32.3204876721467,-31.868690865094,-31.087438969963,-31.346742013647,-31.0560199753528,-30.5130518959201,-30.4196572869861,-30.2093350536711,-29.9723437488695,-29.9012360558459,-29.7157545497201,-29.8464165986801,-29.7453189000412,-29.6471397116115,-29.6692919800153,-32.3540624903243,-40.6454149696009,-47.7528769552917,-53.7293019950116,-59.1732759552927,-64.0218214047835,-68.3567516594821,-72.7764796103229,-78.7912311147977,-82.9559431355426,-86.8680310260799,-93.2763524358437,-93.2361333795347,-96.0287727533044,-100.004214113437,-99.6347278840349,-99.4225002554223,-100.404702371285,-101.064856375139,-99.9975550927749,-98.7737323955492,-99.284128727367,-100.723376938933,-100.776223226286
0.327005870841487,-40.5855911485444,-38.3277304611704,-36.6380191171187,-35.5468562733221,-34.6054718777605,-33.6909112568035,-33.0686876773492,-32.4481531820842,-32.0239272483525,-31.6874576223823,-31.2188527975891,-30.4131382643305,-30.6679394941003,-30.3607074765096,-29.796025304399,-29.6859957263765,-29.461211691053,-29.209200369635,-29.128226182087,-28.9387312127998,-29.0754130242273,-28.9680719361788,-28.8610708386334,-28.8761385583425,-35.5328674219846,-44.0078393143124,-51.2860455517369,-57.4023156029958,-62.9926196105426,-67.9839342764492,-72.4454203584153,-76.9889875566855,-83.1616969888886,-87.457011311789,-91.5062329627749,-98.0506686929169,-98.1102294744489,-101.028574109758,-105.136695436798,-104.819975564884,-104.598419562435,-105.630614753193,-106.317900344742,-105.203577960011,-103.898187029389,-104.438034535119,-105.888957935163,-105.98839088885
0.332681017612524,-40.1035663964834,-37.820384241455,-36.1074379911413,-34.9975020746902,-34.0393767976689,-33.1067418800989,-32.4699261539339,-31.8327777200677,-31.3951738703369,-31.0451169878073,-30.5592190830292,-29.72762852013,-29.9787733424373,-29.6548132822265,-29.0677629858603,-28.9405935339833,-28.7002038504412,-28.4325634984425,-28.3412594432688,-28.1470676372163,-28.289450070637,-28.1756933695868,-28.0591685230708,-28.0672037064553,-38.7313551584815,-47.3959646092812,-54.8505287965556,-61.1110335060587,-66.8522993522208,-71.9921346987265,-76.5851792040462,-81.2588143515017,-87.5988664801646,-92.0325289085084,-96.2288115958803,-102.925344797742,-103.086225690154,-106.141124680903,-110.397292008092,-110.140100807004,-109.913056496288,-111.003034369849,-111.722230224856,-110.558539933901,-109.163368515846,-109.736450372803,-111.204861667031,-111.354631004095
0.338356164383562,-39.6176248989034,-37.3084014379184,-35.5714055440847,-34.4419060718233,-33.4664165682155,-32.5150371282228,-31.8630955819458,-31.2086258271209,-30.7571651500419,-30.39318123028,-29.8895911005896,-29.030833302102,-29.2792435118124,-28.9384828702527,-28.3286161906674,-28.1838771342129,-27.9267196265714,-27.6429301120585,-27.5408901249061,-27.3412074616443,-27.488800767264,-27.3685056545875,-27.2418247857898,-27.2429460205791,-41.9514392028866,-50.8120763112963,-58.4490950356341,-64.8587082703152,-70.7560660556432,-76.0507941001316,-80.7809640821736,-85.5916305295239,-92.1093192707339,-96.689792457109,-101.043958366865,-107.910383523413,-108.173734267253,-111.376843434904,-115.797791733916,-115.607772338251,-115.380219854249,-116.536775949228,-117.293366455192,-116.078302122246,-114.584712944985,-115.195230908747,-116.687856396974,-116.892050376947
0.344031311154599,-39.127416951686,-36.7914223578107,-35.0295458724126,-33.879674430401,-32.8861885513358,-31.9153930009127,-31.24780181565,-30.5753196867301,-30.1096073723569,-29.7314331269023,-29.2098564891419,-28.3228001113239,-28.5694843975917,-28.212021841442,-27.5791431427641,-27.4165105305676,-27.1414315490294,-26.8410963715284,-26.7279973507929,-26.5219145923379,-26.6740280947715,-26.5471542279121,-26.4097683140605,-26.4041806328185,-45.1951786379293,-54.2586441611918,-62.0847436890083,-68.6488710482684,-74.7079981348695,-80.1646712973161,-85.0381476055403,-89.9936066906732,-96.7001771410674,-101.436665463466,-105.960475675536,-113.016475887894,-113.382939273424,-116.746648069494,-121.350402072265,-121.236083983623,-121.014277353031,-122.247224989493,-123.047412178085,-121.779474837827,-120.178542104175,-120.831113582863,-122.355611445143,-122.618636702186
0.349706457925636,-38.6325999057104,-36.2690954934214,-34.4814932901836,-33.3104259974951,-32.2983068935824,-31.3074287820956,-30.6236818246801,-29.9325235141543,-29.45226859889,-29.0597349688867,-28.5200081066216,-27.6037314384081,-27.8497693694952,-27.4759177165111,-26.8201338023173,-26.6394245668185,-26.3453139007655,-26.0282005947542,-25.9038322783648,-25.6903252997413,-25.8460368419064,-25.7125995334071,-25.5641242794908,-25.5521416123676,-48.4647878553406,-57.7383343962866,-65.7607228851115,-72.4853536876548,-78.7125276466214,-84.338943490517,-89.362574347868,-94.4714480985999,-101.379132487823,-106.281597810143,-110.98770282848,-118.254707033006,-118.72447512073,-122.261869535918,-127.067594246607,-127.038356703177,-126.829937675418,-128.15007067799,-129.000748915799,-127.679146123046,-125.961857964314,-126.661520293083,-128.226422897207,-128.552950147449
0.355381604696673,-38.1328382114584,-35.741078124496,-33.9268935529675,-32.7337943794774,-31.7024056371313,-30.6907918491788,-29.9904101385812,-29.2799522523113,-28.7849904481904,-28.3780427399515,-27.8201569615455,-26.8739599825525,-27.1205626811432,-26.7308615444903,-26.0526324743312,-25.8538430291837,-25.5396775192893,-25.2057621145712,-25.0700608253975,-24.8479981463347,-25.0061262159499,-24.8662899311027,-24.7064732448669,-24.6885434285193,-51.7626467247656,-61.2540243993125,-69.4805487911413,-76.3723127800046,-82.7744690444552,-88.579238573644,-93.760589667177,-99.0324297924772,-106.154472913599,-111.233636848495,-116.135648832527,-123.637145030683,-124.209501883386,-127.934128868493,-132.961894917047,-133.027874339945,-132.841948187938,-134.260933692901,-135.169612520757,-133.794487737903,-131.952027652639,-132.70412759881,-134.318802026859,-134.713666596758
0.36105675146771,-37.6278035950594,-35.2070370923999,-33.3654055161333,-32.1494305859596,-31.0981427075034,-30.0651634452999,-29.347706688992,-28.6173820661748,-28.1077016941244,-27.6864222372111,-27.110554993929,-26.1341405517114,-26.3825029465527,-25.9777680182949,-25.2779555468781,-25.0613021822557,-24.7261976672693,-24.3757100767375,-24.2287952920832,-23.9969554369532,-24.15603809373,-24.0100876819603,-23.8389025831318,-23.8156328206579,-55.0913123701314,-64.8088188131348,-73.2480262674018,-80.3142562333536,-86.8990493240404,-92.8916692086573,-98.2390793589905,-103.684429683463,-111.035099789968,-116.302428621831,-121.414825575024,-129.175989271412,-129.849482239472,-133.775174981891,-139.045623242273,-139.217547271822,-139.064698216033,-140.594882946727,-141.569537800305,-140.142220369077,-138.166337521831,-138.976417127736,-140.650900675916,-141.118945490324
0.366731898238748,-37.1171754969595,-34.6666498902146,-32.7967033537785,-31.5570064105375,-30.4852048197816,-29.4302659338021,-28.6953456535479,-27.9446627442319,-27.4204340610041,-26.9850670892473,-26.3916129733437,-25.3849622899149,-25.6364540639892,-25.2177922753372,-24.4977010987935,-24.2636592165222,-23.9069294800906,-23.5403994826793,-23.3826063140636,-23.1397078254606,-23.2979939978261,-23.1463758563873,-22.9640404471838,-22.9362210837542,-58.453532509188,-68.4060662125348,-77.0672723786273,-84.3160712746316,-91.0919401566329,-97.2828674626554,-102.805500599011,-108.435958117731,-116.030537768212,-121.498203864146,-126.836269181667,-134.884150441388,-135.656054165887,-139.796676819098,-145.33057378921,-145.619508733429,-145.511727640922,-147.165837053527,-148.214673492416,-146.737932201428,-144.621401713314,-145.495063552956,-147.239759904965,-147.785606045577
0.372407045009785,-36.6006416917169,-34.1196062208818,-32.2204792416095,-30.9562186263651,-29.8633135276519,-28.7858713464024,-28.033167782771,-27.2617322519905,-26.7233399998532,-26.2743185693507,-25.6639256314703,-24.6274816356478,-24.8835008637594,-24.4523410409577,-23.7137467914692,-23.4630848605782,-23.084304154866,-22.7025965114429,-22.5345049274372,-22.2792510250242,-22.4347111271319,-22.2780431258571,-22.0850596356172,-22.0536817727351,-61.8522596842039,-72.0493790210065,-80.9427410957698,-88.3830546305809,-95.3592911193684,-101.760019550598,-107.467913047425,-113.296181977638,-121.150932138133,-126.83174609844,-132.411419624837,-140.774446323589,-141.640883010063,-146.009975164582,-151.827658203331,-152.244658110623,-152.195154499003,-153.985870164437,-155.116993590948,-153.59526550621,-151.332425831175,-152.275062947711,-154.100393253931,-154.728130012494
0.378082191780822,-36.0778991925407,-33.5656098772608,-31.6364467798069,-30.3467941720844,-29.2322325807166,-28.1318117868049,-27.3610923818022,-26.5686335772629,-26.0167126160757,-25.554686776614,-24.9282862218373,-23.8629843167055,-24.1249796825409,-23.6830752866454,-22.9282323065596,-22.662035035493,-22.2610986616453,-21.86543438076,-21.6878843171627,-21.4190229770452,-21.5693861440147,-21.4084709025112,-21.2056366903378,-21.171898629882,-65.2906675890803,-75.7426540865551,-84.8792497433489,-92.5209442160461,-99.7077637059196,-106.330898802583,-112.235006586405,-118.274939507084,-126.407029291783,-132.314336275879,-138.152095573475,-146.859891149781,-147.815449506074,-152.425797895091,-158.546524987051,-159.102180517168,-159.125055734641,-161.064480231644,-162.285464728961,-160.725020298242,-158.312352573133,-159.328849805619,-161.244752892431,-161.957548129446
