"Freq [GHz]","dB(S(2,1)) [] - $eps1='4' $eps2='0.3'","dB(S(2,1)) [] - $eps1='4.5' $eps2='0.35'","dB(S(2,1)) [] - $eps1='5' $eps2='0.6'","dB(S(2,1)) [] - $eps1='5.5' $eps2='0.75'","dB(S(2,1)) [] - $eps1='6' $eps2='0.9'","dB(S(2,1)) [] - $eps1='6.5' $eps2='1'","dB(S(2,1)) [] - $eps1='7' $eps2='1.1'","dB(S(2,1)) [] - $eps1='7.5' $eps2='1.25'","dB(S(2,1)) [] - $eps1='8' $eps2='1.4'","dB(S(2,1)) [] - $eps1='8.5' $eps2='1.6'","dB(S(2,1)) [] - $eps1='9' $eps2='1.8'","dB(S(2,1)) [] - $eps1='9.5' $eps2='1.95'","dB(S(2,1)) [] - $eps1='10' $eps2='2.1'","dB(S(2,1)) [] - $eps1='10.5' $eps2='2.3'","dB(S(2,1)) [] - $eps1='11' $eps2='2.5'","dB(S(2,1)) [] - $eps1='11.5' $eps2='2.65'","dB(S(2,1)) [] - $eps1='12' $eps2='2.8'","dB(S(2,1)) [] - $eps1='12.5' $eps2='2.95'","dB(S(2,1)) [] - $eps1='13' $eps2='3.1'","arg(S(2,1)) [deg] - $eps1='4' $eps2='0.3'","arg(S(2,1)) [deg] - $eps1='4.5' $eps2='0.35'","arg(S(2,1)) [deg] - $eps1='5' $eps2='0.6'","arg(S(2,1)) [deg] - $eps1='5.5' $eps2='0.75'","arg(S(2,1)) [deg] - $eps1='6' $eps2='0.9'","arg(S(2,1)) [deg] - $eps1='6.5' $eps2='1'","arg(S(2,1)) [deg] - $eps1='7' $eps2='1.1'","arg(S(2,1)) [deg] - $eps1='7.5' $eps2='1.25'","arg(S(2,1)) [deg] - $eps1='8' $eps2='1.4'","arg(S(2,1)) [deg] - $eps1='8.5' $eps2='1.6'","arg(S(2,1)) [deg] - $eps1='9' $eps2='1.8'","arg(S(2,1)) [deg] - $eps1='9.5' $eps2='1.95'","arg(S(2,1)) [deg] - $eps1='10' $eps2='2.1'","arg(S(2,1)) [deg] - $eps1='10.5' $eps2='2.3'","arg(S(2,1)) [deg] - $eps1='11' $eps2='2.5'","arg(S(2,1)) [deg] - $eps1='11.5' $eps2='2.65'","arg(S(2,1)) [deg] - $eps1='12' $eps2='2.8'","arg(S(2,1)) [deg] - $eps1='12.5' $eps2='2.95'","arg(S(2,1)) [deg] - $eps1='13' $eps2='3.1'"
1.45068493150685,-11.8392849298197,-13.2176226412414,-15.2886275500041,-16.4505741123614,-17.3870352200095,-18.1270757860888,-18.4467659542145,-18.5806550334684,-18.681246139399,-18.7667246733531,-18.3951995227805,-18.0899331404838,-17.8165888797722,-16.6569200590282,-15.4339471566084,-15.0720624562507,-14.7785098345567,-14.5502390438143,-14.3796081458104,59.4837602384738,34.6254298071408,19.4924978402277,4.03245035283915,-10.9113624069737,-24.5502607035177,-36.6708828629482,-50.4542025551854,-64.5995995210593,-77.0220831042187,-89.1384096581242,-100.495083525052,-113.207536771494,-116.484008916146,-114.780978219891,-121.96043564824,-127.770461876888,-134.38866114694,-139.614321491291
1.45636007827789,-11.8512989201168,-13.229999987314,-15.2657171709665,-16.4244807430573,-17.379202335785,-18.1065950215309,-18.4027199083025,-18.5399845445654,-18.654792286268,-18.7527078340951,-18.393072785789,-18.104268118464,-17.8487320540601,-16.6933089167721,-15.4612362878432,-15.1172817647388,-14.8387570481084,-14.622815365785,-14.4587547414522,53.0141067375224,28.6047877519734,13.2804738471552,-2.35443794023482,-17.3482651073139,-30.9368609470495,-43.2042915702061,-57.194306533262,-71.4921412460115,-83.9980315823219,-96.221522972906,-107.681390138463,-120.492319315333,-123.911582573838,-122.372537083923,-129.606610724039,-135.437969769642,-142.064518596747,-147.281843717234
1.46203522504892,-11.868788911244,-13.2350946379758,-15.2417430307389,-16.4006305133591,-17.3736836823553,-18.0850655631952,-18.3593916019689,-18.5018505920888,-18.6313678853111,-18.741616029987,-18.3941477367943,-18.1224135377159,-17.8849949765985,-16.7345559470529,-15.4956194631586,-15.1682875454641,-14.9027312884488,-14.6971760623168,-14.5387153253231,46.5759976926262,22.5836810128123,7.0468898337269,-8.76180591757989,-23.7794238282296,-37.3258786522643,-49.7570600348455,-63.9482549207585,-78.3906529289134,-90.9766039333561,-103.305954932635,-114.86354996084,-127.765575626902,-131.320580038751,-129.940923323265,-137.215619307774,-143.061478689418,-149.698876149856,-154.916783313417
1.46771037181996,-11.890753847364,-13.2336072703004,-15.2171385946827,-16.3794902162408,-17.3702224088121,-18.0625166242368,-18.3170992447734,-18.466392856229,-18.6109990198755,-18.7334733526302,-18.3984706665816,-18.1442987009259,-17.9250885792325,-16.7800984979964,-15.5361256209656,-15.2237479484677,-14.969272315117,-14.7726861898781,-14.619297156631,40.1749435379681,16.5533920519416,0.790365124336186,-15.1881841587276,-30.2028396099618,-43.7197658811566,-56.3290158772381,-70.7150468626416,-85.2943097733195,-97.9573238580133,-110.391089201379,-122.040360577439,-135.026412507387,-138.710178840493,-137.482805932609,-144.788239103977,-150.646391546104,-157.299220934614,-162.525367581218
1.473385518591,-11.9159970253676,-13.2263865721293,-15.1923676708907,-16.361505257954,-17.3684993627257,-18.03906425657,-18.2761375264177,-18.4337257862803,-18.5937034372571,-18.7282882507951,-18.4060751316251,-18.1698134760711,-17.9687175962154,-16.8293990325609,-15.5817388800918,-15.2825540379427,-15.0375916108283,-14.8489843700206,-14.7003600650465,33.8148816242057,10.5070598866316,-5.49021620998188,-21.6315626192365,-36.6169682532548,-50.1207116284754,-62.9198058777585,-77.4935919064817,-92.2023118310594,-104.939751866904,-117.476200825614,-129.210789515543,-142.274447708652,-146.080526229845,-144.996857667618,-152.32737235257,-158.198769132332,-164.872349644157,-170.113099418073
1.47906066536204,-11.9431995725136,-13.2143457536306,-15.1679216329015,-16.3470776465751,-17.3681486299624,-18.0148594703163,-18.2367822196403,-18.4039683497718,-18.5794896210971,-18.7260742328219,-18.4169709745118,-18.1988213394591,-18.0156009995726,-16.8819814149416,-15.6315085700337,-15.3438547628002,-15.1072026148858,-14.9258795268566,-14.7818103011453,27.4977987455882,4.43963038640431,-11.795682006785,-28.0894617910297,-43.0207617639491,-56.5307643725883,-69.5288692721802,-84.2830113282011,-99.113874334111,-111.923406863241,-124.560566825121,-136.374039280216,-149.50979101352,-153.432573623491,-152.483669080605,-159.837276672579,-165.724675822899,-172.424426193392,-177.685411759856
1.48473581213307,-11.9710053003309,-13.1983846202374,-15.1443233824539,-16.3365628107072,-17.3687782833184,-17.9901150659419,-18.1992850442144,-18.3772092884209,-18.5683552657774,-18.7268337483807,-18.4311518161523,-18.2311707850209,-18.0654897635354,-16.9374552244442,-15.684622849647,-15.4070668238405,-15.1778295666657,-15.0033028063696,-14.8636366981023,21.2236316279687,-1.6524830890387,-18.1264532908453,-34.5588422131356,-49.4137348825888,-62.951609441437,-76.1555434055051,-91.0821482541445,-106.028231083702,-118.907827689164,-131.643456243895,-143.529577382514,-156.733005697449,-160.767954696497,-159.945336677116,-167.32281234137,-173.229886832154,-179.961245541891,174.752069640105
1.49041095890411,-11.9981013995022,-13.1793598830565,-15.1221149171504,-16.3302305293369,-17.3699955503427,-17.9650829086721,-18.1638814972322,-18.3535293529699,-18.5602913949603,-18.7305677136872,-18.4485880037971,-18.2667074735492,-18.1181850338064,-16.9955287915588,-15.7404556490267,-15.4718327748898,-15.2493589661726,-15.081301788947,-14.9459559496374,14.9901760099583,-7.77162990634098,-24.4825244089103,-41.0362814589186,-55.7960398015791,-69.3845830512135,-82.7990391188832,-97.8899462900788,-112.944669391749,-125.89255251147,-138.724197194488,-150.677171631959,-163.945030186984,-168.088762813638,-167.385020439788,-174.789022921886,179.280110596311,172.51150763577,167.19342547818
1.49608610567515,-12.0233010868351,-13.1580620049159,-15.101856352048,-16.3282780365018,-17.3714287499979,-17.9400031843405,-18.1307845200195,-18.3329975645702,-18.5552794454439,-18.737268165697,-18.4692344105424,-18.3052824764301,-18.1735402853171,-17.0560204237814,-15.7985725704836,-15.5379871544979,-15.3218220488492,-15.1600636481053,-15.0290598813317,8.79329684835725,-13.9193610744521,-30.8634684041902,-47.5179336186041,-62.1683996434791,-75.830745343717,-89.4585051797855,-104.705322733141,-119.862514432623,-132.877153847289,-145.802211350169,-157.816882674249,-171.147055019893,-175.397351928472,-174.806481620183,177.759124778577,171.800106748378,164.988279923604,159.632577008699
1.50176125244618,-12.0456167672478,-13.1352160028243,-15.0840982011677,-16.3307821806662,-17.3727435486175,-17.9151505383317,-18.1001852279951,-18.3156620348894,-18.5532933994355,-18.7469217755994,-18.4930335207653,-18.3467760937018,-18.2314829128235,-17.1188550743065,-15.858726478039,-15.6055273484778,-15.3953840327137,-15.2399290989169,-15.1134401904013,2.62722326864432,-20.0965536424191,-37.2682828661997,-53.999721702587,-68.532080205468,-82.2908031488767,-96.1329441943778,-111.527179386245,-126.781141317376,-139.861236369083,-152.87705518384,-164.949029480803,-178.340466060652,177.303795071576,177.786260358623,170.31687186149,164.325055012937,157.463657022132,152.063504865002
1.50743639921722,-12.0643015352824,-13.111493843175,-15.0693841205714,-16.3377207554053,-17.3736657605717,-17.890778933597,-18.0722753382652,-18.3015653321382,-18.5543024538194,-18.7595185029523,-18.5199236260558,-18.3910849295634,-18.2920039864179,-17.184063218374,-15.9208384024289,-15.674597652517,-15.4703597302891,-15.3214099122087,-15.1998193688512,-3.51499222630185,-26.3037557780965,-43.6954442292957,-60.4774501893218,-74.8887510789348,-88.7652215971169,-102.821392864005,-118.354428313847,-133.700017297373,-146.844447545268,-159.948440061722,-172.074159580758,174.473302258451,170.012230291702,170.389212318251,162.879741939498,156.850254286366,149.932573407172,144.480439596403
1.51311154598826,-12.0789056360167,-13.0875363040398,-15.0582415129926,-16.3489422990656,-17.3739997578758,-17.8671446322567,-18.0472062766855,-18.2907242208697,-18.5582727755518,-18.7750345799178,-18.5498426762853,-18.4381692765878,-18.3551685484804,-17.2517756137139,-15.9849817668799,-15.7454812647234,-15.5472080681367,-15.405192073242,-15.2891849797059,-9.64112313194287,-32.5412324918575,-50.1429261887148,-66.946870160842,-81.2403777066481,-95.2542569425809,-109.522722189799,-125.185998884187,-140.618654083619,-153.826518211735,-167.016278781637,-179.192955716739,167.292869713388,162.725676628797,162.99856235087,155.44360315523,149.37139318808,142.390496411281,136.878250183528
1.5187866927593,-12.0892529191318,-13.0639678043674,-15.0511549055085,-16.3641650853561,-17.3736096146081,-17.8444908917891,-18.0251343777607,-18.2831473339495,-18.5651653697096,-18.793456103076,-18.5827456400762,-18.4880142670091,-18.4210996494442,-17.3222130546809,-16.0513666283625,-15.8185957401988,-15.6265332975784,-15.4921403251265,-15.3828230530153,-15.7590796851252,-38.8089834742997,-56.6081359770477,-73.4040529266322,-87.5891294738887,-101.75796092323,-116.235774157472,-132.020860967036,-147.536674848288,-160.807239982738,-174.080587289405,173.69380516291,160.116975183268,155.442146572625,155.610843672728,148.004824833649,141.884772149392,134.833658210966,129.253027770936
1.52446183953033,-12.0954489531154,-13.0414117134256,-15.048554460991,-16.3829964710588,-17.3724417269032,-17.8230501393244,-18.0061839988512,-18.2788280082715,-18.574948344043,-18.8147697139582,-18.6186029427963,-18.540663780644,-18.4899901919926,-17.395679945011,-16.120326007541,-15.8944824901471,-15.7090772153349,-15.5833019324945,-15.4823079350524,-21.8766191616156,-45.106711012734,-63.0879625913303,-79.8453800074731,-93.9371672309501,-108.276247692607,-122.959440224606,-138.858014961212,-154.453758362193,-167.786471641281,178.858430933501,166.585332749279,152.944631659215,148.160065346753,148.223048359109,140.560416203437,134.387510863029,127.259346069502,121.603027104817
1.53013698630137,-12.0978469234804,-13.020493274946,-15.0508112510079,-16.404939633848,-17.3705108792108,-17.8030470922138,-17.9904656285104,-18.2777454059906,-18.587590911567,-18.8389719041489,-18.65741080815,-18.5962051293599,-18.562074862872,-17.4725465500466,-16.1923041576621,-15.9737928484539,-15.7957029986146,-15.6799001595782,-15.589395173276,-28.0008101285341,-51.433739018886,-69.5788681919891,-86.267838771858,-100.286654394429,-114.808913168112,-129.692465951851,-145.696508820771,-161.369680106475,-174.76415471875,171.80048955841,159.480951071885,145.775192492062,140.878364933287,140.832788755029,133.108179032261,126.877724687794,119.666346413635,113.929747065381
1.53581213307241,-12.0970081756715,-13.0018392059762,-15.0582244725943,-16.4294079216709,-17.3678796311347,-17.7846902295985,-17.9780783541413,-18.2798669104152,-18.6030685600546,-18.8660717542027,-18.6992008146605,-18.6547655233271,-18.637635733666,-17.5532342670555,-16.2678302967701,-16.0572644038216,-15.8873775058836,-15.7832950026349,-15.705824857318,-34.137813667317,-57.7889270027683,-76.0768532336278,-92.6691433238609,-106.639567489533,-121.355672111182,-136.433621565964,-152.535487387822,-168.284291641158,178.259692579827,164.745242804446,152.380117166938,138.608345074711,133.596596021435,133.438336875456,125.646883598656,119.354735607175,112.055505333186,106.238570745484
