eps',eps'',Type,Diametre,r_m freq pic 1,r_m freq pic 2,r_m freq pic 3,r_m freq pic 4,r_m freq pic 5,r_m surface bande_freq 1,r_m surface bande_freq 2,r_m surface bande_freq 3,r_m surface bande_freq 4,r_m minimum bande_freq 1,r_m minimum bande_freq 2,r_m minimum bande_freq 3,r_m minimum bande_freq 4,r_m freq minimum bande_freq 1,r_m freq minimum bande_freq 2,r_m freq minimum bande_freq 3,r_m freq minimum bande_freq 4,r_m minimum derivee bande_freq 1,r_m minimum derivee bande_freq 2,r_m minimum derivee bande_freq 3,r_m minimum derivee bande_freq 4,r_m maximum derivee bande_freq 1,r_m maximum derivee bande_freq 2,r_m maximum derivee bande_freq 3,r_m maximum derivee bande_freq 4,t_p periodicite,t_m valeur a 0.4 GHz
6.5,1,BOIS,50,0.1,0.7923679060665358,1.46203522504892,2.01252446183953,2.63111545988258,457.78084005147406,1279.4858472500591,1311.1681489884095,1129.6565260277114,-22.577672039011397,-30.992198250978397,-20.973489880315302,-15.700622292355401,0.50293542074364,1.28610567514677,1.6379647749510802,2.31898238747554,-3.1214274037782985,-1.855563870061708,-0.3183504325781996,-0.3004997077572007,2.7161404652489978,1.5882981495760973,0.4653507285528029,0.29350715818960005,0.41780821917808203,0.8207436399217222,1.39393346379648,-36.5621791580433,-65.8604070246682,0.21350293542074397,16.0
7,1.1,BOIS,50,0.1,0.775342465753425,1.4506849315068502,2.00117416829746,2.60841487279843,457.8064203954114,1276.2280156054028,1292.21984884822,1101.9585325812138,-24.937464373878196,-34.0513799899654,-21.0239788013829,-15.591156499219698,0.4972602739726029,1.26908023483366,1.63228962818004,2.30763209393346,-4.1635669754052,-2.706218176632902,-0.35287479628510354,-0.3050769340299997,3.6015729369410963,2.431083183995298,0.4891250636555995,0.29342175454960007,0.41780821917808203,0.8150684931506851,1.3769080234833702,-37.6739932757067,-69.09037065802801,0.20215264187866896,17.0
7.5,1.25,BOIS,50,0.1,0.809393346379648,1.4563600782778898,2.00684931506849,2.6197651663405095,461.7706189956706,1269.3448725293158,1279.5712074403111,1077.6635839258097,-23.260894363443498,-35.0001713132971,-20.4575438311804,-14.526352477411802,0.4972602739726029,1.26908023483366,1.6379647749510802,2.31898238747554,-3.3533437822672987,-3.0738545854477017,-0.3276052410972028,-0.255206032675499,3.1443230340134996,2.7768183308472985,0.4578417938110988,0.24547020095879724,0.41780821917808203,0.8150684931506851,1.3769080234833702,-39.6303809926369,-73.9823094683567,0.20215264187866896,17.0
8,1.4,BOIS,50,0.1,0.798043052837573,1.4506849315068502,1.99549902152642,2.60841487279843,453.7870085988446,1269.2801717127084,1254.9488881426448,1093.973208722099,-22.869956898086,-34.6597690123672,-19.956697804014603,-15.2174297247835,0.49158512720156605,1.26908023483366,1.6266144814089998,2.30763209393346,-3.2033313702729984,-2.855018222536593,-0.2921496887250967,-0.2891876668645992,3.2363498773189043,2.6680683601375996,0.430955569604599,0.27960354947209964,0.412133072407045,0.809393346379648,1.37123287671233,-41.1623166468382,-77.17707826594051,0.196477495107632,17.0
8.5,1.6,BOIS,50,0.1,0.786692759295499,1.4563600782778898,2.00684931506849,2.62544031311155,433.07911237106515,1270.7869531199856,1234.5469395389455,1091.0470171227566,-19.894800881101197,-34.122778317164105,-18.9944503331254,-15.010984870293901,0.49158512720156605,1.26908023483366,1.6379647749510802,2.31898238747554,-2.4470011526399986,-2.810715226849908,-0.2527982513254017,-0.2816075499724011,2.2736954838889982,2.4899180236408007,0.3845338305283015,0.27141631504450103,0.412133072407045,0.8150684931506851,1.37123287671233,-42.154483819332704,-81.8009355730945,0.196477495107632,18.0
9,1.8,BOIS,50,0.1,0.775342465753425,1.4506849315068502,2.00117416829746,2.61409001956947,416.5520804910522,1256.2473087015926,1220.3816242760695,1079.3260014579935,-18.4676081867654,-32.8734876038334,-18.653547185348803,-14.817169708391399,0.49158512720156605,1.2634050880626202,1.63228962818004,2.3133072407045,-2.0385051586837015,-2.4476019623826986,-0.2435690335007017,-0.2738958206507007,2.0337061122088986,2.1499896485792966,0.37248200293430145,0.2610608592326997,0.412133072407045,0.8150684931506851,1.37123287671233,-40.85241682058621,-83.4224119378148,0.196477495107632,18.0
9.5,1.95,BOIS,50,0.1,0.769667318982387,1.4563600782778898,2.00684931506849,2.62544031311155,407.06244478352505,1262.5037305575352,1201.8261017916273,1076.7477840866527,-17.423408861764,-32.7593571189903,-18.2790781682817,-14.781909730481301,0.49158512720156605,1.26908023483366,1.63228962818004,2.32465753424658,-1.8743193995908989,-2.4572796851175944,-0.22888679965360126,-0.2766393166381995,1.6943291279695014,2.2276817511563998,0.3570495369140012,0.2652602132818984,0.412133072407045,0.8150684931506851,1.37123287671233,-39.764090462348705,-84.7647507783395,0.196477495107632,18.0
10,2.1,BOIS,50,0.1,0.7583170254403129,1.4506849315068502,2.00684931506849,2.6197651663405095,398.8494700232052,1243.700175300466,1203.3592352990559,1056.4874366452586,-16.8920195352942,-31.077168193695698,-18.103730439509803,-14.384436559177198,0.49158512720156605,1.2634050880626202,1.63228962818004,2.31898238747554,-1.8541147622781988,-2.0478724770411993,-0.2215279113403028,-0.26026512057259943,1.5289546127684002,1.8125810392964965,0.35168308566079887,0.2471701455476989,0.412133072407045,0.809393346379648,1.37123287671233,-38.1807380524389,-84.1900626567076,0.190802348336595,19.0
10.5,2.3,BOIS,50,0.1,0.7526418786692759,1.4563600782778898,2.00684931506849,2.6197651663405095,388.89287742587936,1256.9915144153913,1168.3927495999515,1048.7319490877762,-15.512344616545501,-31.7705303624153,-17.417450325799102,-14.128893354619601,0.49158512720156605,1.2634050880626202,1.6379647749510802,2.31898238747554,-1.4690732512811024,-2.2646958229765985,-0.19847973114590012,-0.24921248123470363,1.3224167201905992,2.0300891257633005,0.32355681717960216,0.23542399017550153,0.412133072407045,0.8150684931506851,1.36555772994129,-33.4821915270632,-79.4333205694825,0.196477495107632,19.0
11,2.5,BOIS,50,0.1,0.7583170254403129,1.4563600782778898,2.01252446183953,2.62544031311155,384.4311949946066,1239.2159033724981,1184.132886488232,1046.7678247811498,-14.9432710954183,-30.5416122316693,-17.8925142910778,-14.2398139184495,0.49158512720156605,1.2634050880626202,1.6379647749510802,2.3303326810176097,-1.3450661168686988,-1.9751173417749968,-0.21734308372160172,-0.2577316541056991,1.2838168839231,1.761933055884498,0.3523444255352999,0.24273783041180153,0.412133072407045,0.8150684931506851,1.37123287671233,-28.764021204190602,-70.9971504038351,0.196477495107632,19.0
11.5,2.65,BOIS,50,0.1,0.7526418786692759,1.4677103718199598,2.01252446183953,2.62544031311155,379.92145094195314,1259.7103915057342,1138.2465833605052,1041.4565107782394,-14.3588646218453,-30.5952465137641,-17.0543125645685,-14.211491954468801,0.49158512720156605,1.2634050880626202,1.6436399217221103,2.32465753424658,-1.2359529109376979,-1.984190116256901,-0.19191069813780004,-0.25626926643099956,1.06523439963581,1.842317281902698,0.30209877801010165,0.24738250975170217,0.412133072407045,0.8207436399217222,1.37123287671233,-27.2754816301377,-68.53020980392179,0.196477495107632,19.0
12,2.8,BOIS,50,0.1,0.7469667318982389,1.46203522504892,2.01252446183953,2.6197651663405095,378.1063157702208,1235.5648838206405,1161.7785196230918,1018.5959019821411,-14.2049838149576,-28.025442929771298,-17.3209353080953,-13.59794192184,0.49158512720156605,1.2634050880626202,1.6379647749510802,2.32465753424658,-1.1444898542501036,-1.510526195552,-0.21016813172360216,-0.22828099006519942,1.2158152438959204,1.2979210936624987,0.3107365612583024,0.2188371440461001,0.412133072407045,0.8150684931506851,1.3769080234833702,-25.919914628338102,-65.46565326169329,0.196477495107632,19.0
12.5,2.95,BOIS,50,0.1,0.7469667318982389,1.4563600782778898,2.01252446183953,2.62544031311155,376.58235188564896,1221.2427654946007,1164.32819302879,1026.3841852980815,-14.228195995356,-28.4250893871491,-17.1517315013045,-13.8910403308125,0.49158512720156605,1.26908023483366,1.63228962818004,2.32465753424658,-1.190673209999499,-1.5856535941275034,-0.2155409017192973,-0.2461968640623997,1.3484484910076402,1.3454583754804013,0.31699168976060044,0.23698686975719951,0.412133072407045,0.8207436399217222,1.37123287671233,-24.7984709806367,-62.118063669757994,0.190802348336595,19.5
