eps',eps'',Type,Diametre,r_m freq pic 1,r_m freq pic 2,r_m freq pic 3,r_m freq pic 4,r_m freq pic 5,r_m surface bande_freq 1,r_m surface bande_freq 2,r_m surface bande_freq 3,r_m surface bande_freq 4,r_m minimum bande_freq 1,r_m minimum bande_freq 2,r_m minimum bande_freq 3,r_m minimum bande_freq 4,r_m freq minimum bande_freq 1,r_m freq minimum bande_freq 2,r_m freq minimum bande_freq 3,r_m freq minimum bande_freq 4,r_m minimum derivee bande_freq 1,r_m minimum derivee bande_freq 2,r_m minimum derivee bande_freq 3,r_m minimum derivee bande_freq 4,r_m maximum derivee bande_freq 1,r_m maximum derivee bande_freq 2,r_m maximum derivee bande_freq 3,r_m maximum derivee bande_freq 4,t_p periodicite,t_m valeur a 0.4 GHz
6,0.9,BOIS,15,0.1,0.7923679060665358,2.01252446183953,2.59138943248532,3.0,481.84631988544294,1680.6118290693303,1250.5465628491927,1167.0938468281722,-29.668990778043604,-16.2102141765648,-23.5878070114749,-22.7095374794222,0.519960861056751,1.5187866927593001,2.39843444227006,2.81839530332681,-8.534122646321002,-0.2329502608029319,-0.7758855948783996,-0.47814877487680363,7.330430200911799,0.28501442322579784,0.6750711587203,0.5524139843593971,0.41780821917808203,0.7469667318982389,2.00684931506849,-15.310289513789101,-24.9633148555167,0.41780821917808203,8.0
6.5,1,BOIS,15,0.1,0.769667318982387,1.97847358121331,2.56301369863014,3.0,443.5508199628905,1642.3825996872963,1144.679180809475,1268.4072934618923,-24.051962218808498,-15.889805842927,-20.315967459484302,-29.5366871458807,0.5086105675146769,1.50743639921722,2.37573385518591,2.7956947162426604,-4.096290932517697,-0.23512725022073955,-0.5914151752051033,-1.3067725088152002,3.8979194691308976,0.29160799817969796,0.4659788550378998,1.3931588098518013,0.41780821917808203,0.7356164383561641,1.9841487279843402,-15.5966394589557,-26.578284871424,0.406457925636008,8.0
7,1.1,BOIS,15,0.1,0.7639921722113499,1.9614481409002,2.60841487279843,3.0,470.2624202791674,1687.267811228185,1255.715834744022,1111.2519453307875,-25.8780973780212,-17.631632424415898,-20.006279634497698,-23.525219973558503,0.519960861056751,1.50176125244618,2.39275929549902,2.82407045009785,-4.220519371184398,-0.3004292027948008,-0.562844540162299,-0.6111259572594001,3.6706213728401025,0.3369735276866983,0.39208699996330054,0.6609667067619007,0.41780821917808203,0.7356164383561641,1.99549902152642,-16.228336010669597,-26.760518623913804,0.406457925636008,8.0
7.5,1.25,BOIS,15,0.1,0.7469667318982389,1.9444227005870802,2.6027397260274,3.0,460.0544180448246,1679.8107310775385,1260.2161493292228,1107.9868798113805,-23.9348490721627,-17.6398117970924,-20.2441992340568,-22.362055926212,0.519960861056751,1.4904109589041101,2.39275929549902,2.82407045009785,-3.5531250069485942,-0.31123117895550045,-0.5630753855893005,-0.5054375551559005,2.7617876240731043,0.3224386017925003,0.4071955883456013,0.5593523814028991,0.41780821917808203,0.7356164383561641,1.99549902152642,-16.901743436791502,-28.1581022796003,0.40078277886497105,8.0
8,1.4,BOIS,15,0.1,0.7356164383561641,1.9444227005870802,2.5857142857142903,3.0,433.29570144432654,1770.5905612714062,1200.4512464187399,1148.709625044492,-20.4717490098536,-18.731905060487897,-19.415563146767003,-22.5835416019865,0.5142857142857139,1.48473581213307,2.39275929549902,2.8013698630137003,-2.4328933364938994,-0.30957805771459945,-0.5022914690684015,-0.5079117275537968,1.6901688257760021,0.35063916942009854,0.3589449533412008,0.5757825609079035,0.41780821917808203,0.72426614481409,1.9727984344422702,-17.2594718873718,-30.1033326650244,0.395107632093933,8.0
8.5,1.6,BOIS,15,0.1,0.72426614481409,2.00117416829746,2.59706457925636,3.0,444.9174624960417,1813.7473192895518,1187.4430142335807,1069.4903247081043,-22.836039593900104,-18.6331970464138,-19.9221936613195,-19.810376603349102,0.519960861056751,1.4790606653620402,2.39275929549902,2.8297455968688796,-3.0012823833253996,-0.3265140801752988,-0.5297458756248048,-0.34271515274359743,2.189211829665002,0.32553985947379793,0.41307726716749826,0.39601805336630136,0.41780821917808203,0.7299412915851271,1.99549902152642,-17.6824040684288,-31.187866883576604,0.395107632093933,8.0
9,1.8,BOIS,15,0.1,0.911545988258317,2.00684931506849,2.6027397260274,3.0,529.8680415605412,1705.537121920612,1177.824563761129,1056.4555391472245,-23.009897557525395,-18.1587007897794,-19.912889917831897,-19.750526391262,0.519960861056751,1.48473581213307,2.39843444227006,2.82407045009785,-2.655545368412202,-0.31565620994179966,-0.5497105202118995,-0.3382192301202984,1.9147520868428956,0.32409177461659766,0.41204879498380365,0.39652996999449996,0.41780821917808203,0.72426614481409,2.00117416829746,-17.275572427043,-31.985916868002402,0.395107632093933,8.5
9.5,1.95,BOIS,15,0.1,0.9001956947162428,1.99549902152642,2.59138943248532,3.0,529.0999769591024,1684.6035476908385,1131.9324723022694,1094.143241892471,-23.376775394570398,-17.659382762327198,-18.2867519075933,-20.9742327325557,0.5256360078277891,1.50176125244618,2.39275929549902,2.8127201565557702,-2.6041921041236975,-0.30178073144329787,-0.46132013279160056,-0.42775973555019675,2.098271428354799,0.3408112126239011,0.3121415576716977,0.4817875981147992,0.41780821917808203,0.72426614481409,1.99549902152642,-16.971938591554597,-32.9242389573951,0.395107632093933,9.0
10,2.1,BOIS,15,0.1,0.894520547945205,1.9841487279843402,2.6027397260274,3.0,524.9693650990885,1703.7353281424182,1184.8976866320013,1022.6807201803654,-24.6490138257058,-18.3444755642805,-19.805000250398802,-19.4779923229292,0.5256360078277891,1.5131115459882598,2.38708414872798,2.8297455968688796,-2.923651719972902,-0.3188574315795023,-0.5816180968554008,-0.36269231627719734,2.6294046821025,0.39767448806549943,0.4298611118855007,0.4023737623627994,0.41780821917808203,0.72426614481409,2.00117416829746,-16.5891418040382,-32.6379079525511,0.395107632093933,9.0
10.5,2.3,BOIS,15,0.1,0.894520547945205,1.97847358121331,2.6027397260274,3.0,524.3909629669945,1697.7563963947057,1162.3127781295218,1022.0815596666483,-23.353933771308498,-18.3474827900924,-18.8211764903945,-19.168319826770198,0.5256360078277891,1.5187866927593001,2.39843444227006,2.82407045009785,-2.2411206950554003,-0.35962573464460057,-0.5121287414951006,-0.33434714795759746,2.2747084052277984,0.43382881731370126,0.34685594529160113,0.3807931365249999,0.41780821917808203,0.718590998043053,1.99549902152642,-15.145597724865802,-31.1943474278942,0.395107632093933,9.0
11,2.5,BOIS,15,0.1,0.9001956947162428,1.97847358121331,2.6027397260274,3.0,529.0976318575888,1690.9079824519688,1158.423547733667,1035.7846225776245,-22.645560252365797,-18.2091275821968,-18.2958191062278,-19.8505578457037,0.5256360078277891,1.52446183953033,2.39275929549902,2.81839530332681,-2.4347605220074975,-0.42498577882369837,-0.48883284480100286,-0.3742847124203976,1.909485924944601,0.4571851325454013,0.30635911283259887,0.41855111277349977,0.412133072407045,0.718590998043053,1.99549902152642,-13.7017781894299,-28.741326195396105,0.395107632093933,9.0
11.5,2.65,BOIS,15,0.1,0.894520547945205,1.96712328767123,2.6027397260274,3.0,525.0932809503712,1644.1862000400745,1168.0063516303403,1047.8049875329673,-22.995939157024804,-17.924358970905,-18.997141297755803,-20.0893694050512,0.5256360078277891,1.53581213307241,2.39275929549902,2.8297455968688796,-2.2435301431826,-0.43274653041800093,-0.5336714238568998,-0.38021522509439976,2.231399745361802,0.4953738704071,0.35982948658319813,0.41946697505199637,0.41780821917808203,0.718590998043053,1.99549902152642,-13.2595516621697,-27.845833742543697,0.395107632093933,9.0
12,2.8,BOIS,15,0.1,0.888845401174168,1.41663405088063,1.95009784735812,2.58003913894325,508.2782445248234,674.581918301242,938.0108241351963,1127.2764808496534,-21.048074641133802,-14.939068459489901,-18.1781434078557,-18.6561199684756,0.5256360078277891,1.3825831702543998,1.5301369863013703,2.38708414872798,-1.9677236998611,-0.4650758840561995,-0.27768227124470357,-0.5187704181259019,2.0520775167769045,0.037566150349501726,0.5437866813993999,0.34992328107799864,0.41780821917808203,0.718590998043053,1.9841487279843402,-12.8072486184147,-27.204077772867198,0.395107632093933,9.0
13,3.1,BOIS,15,0.1,0.883170254403131,1.41095890410959,1.93307240704501,2.5857142857142903,514.2352580130398,651.0097999972394,987.6455561458312,1150.6931897010122,-25.640884913369398,-14.388872133321,-20.4737307676866,-19.0249130150574,0.531311154598826,1.36555772994129,1.53581213307241,2.39275929549902,-2.582426182559601,-0.5043408586595319,-0.5222555837705016,-0.48111704243300046,3.4490866262103026,0.07261856136089762,0.7912940515083982,0.4096180829693985,0.41780821917808203,0.7129158512720161,1.9841487279843402,-12.3172782319683,-24.871803221275503,0.395107632093933,9.0
